onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.055	3.333	3	0	1	4	0	-861	paragraph	capital	0	0	1	4	115009	1	1	1	0	0	IBY
3.338	3.333	3	3.333	1	4	1	957	pause	brief	1	1.785	1	5	115009	1	0	1	0	0	IBY
6.671	3.333	3	6.667	1	5	0	-1061	silence	requirement	0	0	1	5	115009	1	0	1	0	0	IBY
10.004	3.333	3	10	1	5	0	-1147	decorate	asparagus	0	0	1	6	115009	1	0	1	0	0	IBY
13.337	3.333	3	13.333	1	6	1	1604	offend	vulgar	1	1.43	1	6	115009	1	0	1	0	0	IBY
16.67	3.333	3	16.667	1	6	1	1565	orchid	carnation	1	1.492	1	7	115009	1	0	1	0	0	IBY
20.003	3.333	3	20	2	2	0	0	ƟƋΓΨƟƩƧΘ	ƟƱƧƋΦƋƏΓ	0	0	1	2	115009	1	1	2	0	0	IBY
23.336	3.333	3	23.333	2	2	1	0	ЖƋδΘƩƩƱ	ЖƋδΘƩƩƱ	1	2.958	1	3	115009	1	0	2	0	0	IBY
26.669	3.333	3	26.667	2	3	0	0	ƘƧƩΦƟƟƱ	ϞЖƩΦƟƟΔ	0	0	1	3	115009	1	0	2	0	0	IBY
30.002	3.333	3	30	2	3	1	0	ƩΦƕƟΞЖƕ	ƩΦƕƟΞЖƕ	1	1.959	1	4	115009	1	0	2	0	0	IBY
33.335	3.333	3	33.333	2	4	1	0	ƜΦΓΦΓʖΨ	ƜΦΓΦΓʖΨ	1	2.327	1	4	115009	1	0	2	0	0	IBY
36.668	3.333	3	36.667	2	4	0	0	ƱΦƘϞΘΓŒ	ƱΦƘϞΘΦƩ	0	0	1	5	115009	1	0	2	0	0	IBY
40.017	2.222	3	40	1	7	1	1895	simile	parallelism	0	0	0	5	115009	1	1	3	0	1	IBY
42.234	2.222	3	42.222	1	5	1	1195	gallon	mileage	1	1.263	1	5	115009	1	0	3	0	0	IBY
44.45	2.222	3	44.444	1	5	0	-1187	choral	blister	0	0	1	6	115009	1	0	3	0	0	IBY
46.683	2.222	3	46.667	1	6	1	1368	bungalow	mansion	1	1.475	1	6	115009	1	0	3	0	0	IBY
48.9	2.222	3	48.889	1	6	0	-1585	colonel	flax	0	0	1	7	115009	1	0	3	0	0	IBY
51.116	2.222	3	51.111	1	7	1	1819	jeer	simper	0	0	0	5	115009	1	0	3	0	1	IBY
53.349	2.222	3	53.333	1	5	0	-1125	hurricane	territory	0	0	1	5	115009	1	0	3	0	0	IBY
55.566	2.222	3	55.556	1	5	0	-1176	theory	council	1	1.374	0	3	115009	1	0	3	1	0	IBY
57.782	2.222	3	57.778	1	3	1	529	blouse	skirt	1	1.032	1	3	115009	1	0	3	0	0	IBY
60.015	2.222	3	60	2	5	1	0	ƜƱʖδƋΨ	ƜƱʖδƋΨ	1	2.003	1	5	115009	1	1	4	0	0	IBY
62.232	2.222	3	62.222	2	5	0	0	ϞϞΔΨΘƜƩ	ʖϞΔΨΘƜƩ	0	0	1	6	115009	1	0	4	0	0	IBY
64.448	2.222	3	64.444	2	6	0	0	ƜΨЖŒƏʖ	ƜΨƧƘƏʖ	0	0	1	6	115009	1	0	4	0	0	IBY
66.681	2.222	3	66.667	2	6	1	0	ΦƧƱƟƱΘƘ	ΦƧƱƟƱΘƘ	1	1.907	1	7	115009	1	0	4	0	0	IBY
68.898	2.222	3	68.889	2	7	1	0	ƏΨƩϞδδΔ	ƏΨƩϞδδΔ	1	1.88	1	7	115009	1	0	4	0	0	IBY
71.114	2.222	3	71.111	2	7	0	0	ΓƩƘΘΓƕΘ	ΓƩƘΘΓƕΞ	1	2.051	0	5	115009	1	0	4	1	0	IBY
73.347	2.222	3	73.333	2	5	1	0	ƘŒʖΔϞʖΓ	ƘŒʖΔϞʖΓ	1	1.82	1	5	115009	1	0	4	0	0	IBY
75.563	2.222	3	75.556	2	5	1	0	ƱʖδΔΨδ	ƱʖδΔΨδ	0	0	0	3	115009	1	0	4	0	1	IBY
77.78	2.222	3	77.778	2	3	0	0	ЖδƜΦδŒΦ	ƧδƜΦʖŒƜ	0	0	1	3	115009	1	0	4	0	0	IBY
80.013	3.333	3	80	1	3	0	-439	finish	dirt	0	0	1	4	115009	1	1	5	0	0	IBY
83.346	3.333	3	83.333	1	4	1	911	caterpillar	butterfly	1	1.022	1	4	115009	1	0	5	0	0	IBY
86.679	3.333	3	86.667	1	4	1	862	gutter	garbage	0	0	0	2	115009	1	0	5	0	1	IBY
90.012	3.333	3	90	1	2	0	-339	oven	cell	0	0	1	2	115009	1	0	5	0	0	IBY
93.345	3.333	3	93.333	1	2	0	-319	sight	sugar	0	0	1	3	115009	1	0	5	0	0	IBY
96.678	3.333	3	96.667	1	3	1	683	errand	shop	1	1.267	1	3	115009	1	0	5	0	0	IBY
100.011	3.333	3	100	2	3	1	0	ƟƱƋƧƕϞ	ƟƱƋƧƕϞ	1	1.92	1	4	115009	1	1	6	0	0	IBY
103.344	3.333	3	103.333	2	4	0	0	ƘΞΓŒƱʖΞ	ƱΞΓЖƱʖΞ	0	0	1	4	115009	1	0	6	0	0	IBY
106.677	3.333	3	106.667	2	4	1	0	ƕϞƏƟƋƏ	ƕϞƏƟƋƏ	0	0	0	2	115009	1	0	6	0	1	IBY
110.01	3.333	3	110	2	2	1	0	ƏΓΓƧƜƟ	ƏΓΓƧƜƟ	1	0.427	1	2	115009	1	0	6	0	0	IBY
113.343	3.333	3	113.333	2	2	0	0	ЖƘΓϞδΓ	ƏƜƱΘΓΓ	0	0	1	3	115009	1	0	6	0	0	IBY
116.675	3.333	3	116.667	2	3	0	0	ƕδƟƘΦ	ƋδЖƘƱ	0	0	1	3	115009	1	0	6	0	0	IBY
120.008	3.333	3	120	1	3	1	487	swimming	shark	1	1.345	1	4	115009	1	1	7	0	0	IBY
123.341	3.333	3	123.333	1	4	0	-964	sewer	toaster	0	0	1	4	115009	1	0	7	0	0	IBY
126.674	3.333	3	126.667	1	4	0	-1012	goodness	flee	0	0	1	5	115009	1	0	7	0	0	IBY
130.007	3.333	3	130	1	5	1	1241	sent	messenger	1	1.884	1	5	115009	1	0	7	0	0	IBY
133.34	3.333	3	133.333	1	5	0	-1122	speck	lightning	0	0	1	6	115009	1	0	7	0	0	IBY
136.673	3.333	3	136.667	1	6	0	-1502	manufacturer	ammonia	0	0	1	6	115009	1	0	7	0	0	IBY
140.006	3.333	3	140	2	3	1	0	ΞΓΦŒƋδΔ	ΞΓΦŒƋδΔ	1	2.64	1	4	115009	1	1	8	0	0	IBY
143.339	3.333	3	143.333	2	4	0	0	δƏŒϞƟƟ	δΔŒϞƟƕ	0	0	1	4	115009	1	0	8	0	0	IBY
146.672	3.333	3	146.667	2	4	0	0	δΓƧЖƕΔƜ	δΓƧЖδΔƏ	0	0	1	5	115009	1	0	8	0	0	IBY
150.005	3.333	3	150	2	5	1	0	ΦδƕϞΞƕ	ΦδƕϞΞƕ	1	2.563	1	5	115009	1	0	8	0	0	IBY
153.338	3.333	3	153.333	2	5	0	0	ЖʖƟΦƟƟƏΦ	ƟʖƟΦƟƟƏΦ	0	0	1	6	115009	1	0	8	0	0	IBY
156.671	3.333	3	156.667	2	6	0	0	ƩƟƋƘΘΨƋ	ƩƱƋƘƋΨƋ	0	0	1	6	115009	1	0	8	0	0	IBY
160.004	2.222	3	160	1	6	0	-1501	sorrow	ritual	0	0	1	7	115009	1	1	9	0	0	IBY
162.237	2.222	3	162.222	1	7	1	1793	exertion	fatigue	1	1.394	1	7	115009	1	0	9	0	0	IBY
164.453	2.222	3	164.444	1	7	0	-1895	falsehood	reprisal	0	0	1	7	115009	1	0	9	0	0	IBY
166.67	2.222	3	166.667	1	7	0	-1710	lecture	appraise	0	0	1	7	115009	1	0	9	0	0	IBY
168.903	2.222	3	168.889	1	7	1	1726	limelight	debut	1	1.609	1	7	115009	1	0	9	0	0	IBY
171.119	2.222	3	171.111	1	7	1	1665	discipline	etiquette	1	1.724	1	7	115009	1	0	9	0	0	IBY
173.336	2.222	3	173.333	1	7	0	-1916	reprove	perdition	0	0	1	7	115009	1	0	9	0	0	IBY
175.569	2.222	3	175.556	1	7	1	1827	circumstance	predicament	1	1.768	1	7	115009	1	0	9	0	0	IBY
177.785	2.222	3	177.778	1	7	1	1775	hardship	bitterness	1	2.068	1	7	115009	1	0	9	0	0	IBY
180.002	2.222	3	180	2	6	1	0	ƘƕƧƕЖʖƜƜƏ	ƘƕƧƕЖʖƜƜƏ	0	0	0	4	115009	1	1	10	0	1	IBY
182.235	2.222	3	182.222	2	4	0	0	δΘƩƘƩΨЖƱ	ƏΘƩƘƩƕЖƱ	1	0.363	0	2	115009	1	0	10	1	0	IBY
184.451	2.222	3	184.444	2	2	1	0	ϞΘƟƧƕΔƜŒΦ	ϞΘƟƧƕΔƜŒΦ	0	0	0	1	115009	1	0	10	0	1	IBY
186.668	2.222	3	186.667	2	1	0	0	δƟΘƧΘƟƧδƋ	ΔδΦƱΓδΞΘ	0	0	1	1	115009	1	0	10	0	0	IBY
188.901	2.222	3	188.889	2	1	1	0	ΓƩΘʖƩΨΔƟ	ΓƩΘʖƩΨΔƟ	0	0	0	1	115009	1	0	10	0	1	IBY
191.117	2.222	3	191.111	2	1	0	0	ƱΞЖƕΞŒƱƱ	δƧΓƩΔƕƏƜƜ	0	0	1	1	115009	1	0	10	0	0	IBY
193.35	2.222	3	193.333	2	1	0	0	ƱϞƜƏΞŒΨƟŒ	ΓΞЖƋΞƘЖƕ	0	0	1	2	115009	1	0	10	0	0	IBY
195.567	2.222	3	195.556	2	2	1	0	ʖϞΨŒΓƧŒʖƟ	ʖϞΨŒΓƧŒʖƟ	0	0	0	1	115009	1	0	10	0	1	IBY
197.783	2.222	3	197.778	2	1	1	0	ƘƟƧΞЖƩŒΨ	ƘƟƧΞЖƩŒΨ	1	0.436	1	1	115009	1	0	10	0	0	IBY
200.016	2.857	3	200	1	7	1	1667	wizard	incantation	1	1.369	1	7	115009	1	1	11	0	0	IBY
202.866	2.857	3	202.857	1	7	1	1693	mahogany	hardwood	1	1.212	1	7	115009	1	0	11	0	0	IBY
205.715	2.857	3	205.714	1	7	0	-1674	judgment	symbolism	0	0	1	7	115009	1	0	11	0	0	IBY
208.582	2.857	3	208.571	1	7	1	1687	infinity	mathematical	1	1.71	1	7	115009	1	0	11	0	0	IBY
211.431	2.857	3	211.429	1	7	0	-1642	analogy	bleak	0	0	1	7	115009	1	0	11	0	0	IBY
214.298	2.857	3	214.286	1	7	0	-1823	havoc	midshipman	0	0	1	7	115009	1	0	11	0	0	IBY
217.147	2.857	3	217.143	1	7	1	1717	severance	salary	1	1.46	1	7	115009	1	0	11	0	0	IBY
220.014	2.857	3	220	2	1	1	0	ƟϞƕδƜϞΞΞ	ƟϞƕδƜϞΞΞ	1	2.581	1	2	115009	1	1	12	0	0	IBY
222.863	2.857	3	222.857	2	2	0	0	ʖŒƘδʖΨƏƜ	ƜƱƘŒƏΨƧƧ	0	0	1	2	115009	1	0	12	0	0	IBY
225.73	2.857	3	225.714	2	2	0	0	ΨЖΞƩƕƱΘƜ	ƋΨΔΦΔϞƘƋ	0	0	1	3	115009	1	0	12	0	0	IBY
228.579	2.857	3	228.571	2	3	1	0	ΞΔδƏƱƟΔΞƜ	ΞΔδƏƱƟΔΞƜ	1	2.117	1	3	115009	1	0	12	0	0	IBY
231.429	2.857	3	231.429	2	3	0	0	ƧЖΦδϞƩΓƜƱ	ƏЖΦƕϞƩΓƜΔ	0	0	1	4	115009	1	0	12	0	0	IBY
234.296	2.857	3	234.286	2	4	1	0	ΨƟϞΨƜƧƧ	ΨƟϞΨƜƧƧ	1	0.31	1	4	115009	1	0	12	0	0	IBY
237.145	2.857	3	237.143	2	4	1	0	ƱŒΦƜʖΞƏʖ	ƱŒΦƜʖΞƏʖ	1	1.776	1	5	115009	1	0	12	0	0	IBY
240.012	2.222	3	240	1	7	1	1644	friar	rector	1	1.692	1	7	115009	1	1	13	0	0	IBY
242.228	2.222	3	242.222	1	7	0	-1833	retention	oblique	0	0	1	7	115009	1	0	13	0	0	IBY
244.461	2.222	3	244.444	1	7	0	-1812	domicile	torment	0	0	1	7	115009	1	0	13	0	0	IBY
246.677	2.222	3	246.667	1	7	1	1792	comrade	compatriot	1	1.509	1	7	115009	1	0	13	0	0	IBY
