onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.073	3.333	3	0	1	3	0	-550	lily	shout	0	0	1	3	110454	1	1	1	0	0	CHR
3.339	3.333	3	3.333	1	3	1	644	clue	puzzle	1	1.68	1	4	110454	1	0	1	0	0	CHR
6.672	3.333	3	6.667	1	4	0	-748	dew	laundry	0	0	1	4	110454	1	0	1	0	0	CHR
10.005	3.333	3	10	1	4	0	-833	firm	steal	0	0	1	5	110454	1	0	1	0	0	CHR
13.338	3.333	3	13.333	1	5	1	1284	bore	amuse	1	2.677	1	5	110454	1	0	1	0	0	CHR
16.671	3.333	3	16.667	1	5	1	1246	instrument	oboe	1	1.876	1	6	110454	1	0	1	0	0	CHR
20.004	3.333	3	20	2	4	0	0	ƋΓΨƟƩƧ	ƱΓΨƧƩƧ	0	0	1	4	110454	1	1	2	0	0	CHR
23.337	3.333	3	23.333	2	4	1	0	ƋƏΓƟ	ƋƏΓƟ	1	1.013	1	5	110454	1	0	2	0	0	CHR
26.67	3.333	3	26.667	2	5	0	0	ЖƋδΘƩ	ЖƋδΘƱ	1	2.03	0	3	110454	1	0	2	1	0	CHR
30.003	3.333	3	30	2	3	1	0	δƘƧƩΦ	δƘƧƩΦ	1	2.32	1	3	110454	1	0	2	0	0	CHR
33.336	3.333	3	33.333	2	3	1	0	ƱƜϞЖΔŒ	ƱƜϞЖΔŒ	1	2.309	1	4	110454	1	0	2	0	0	CHR
36.669	3.333	3	36.667	2	4	0	0	ƩΦƕƟΞ	ƩΦƜƟƜ	0	0	1	4	110454	1	0	2	0	0	CHR
40.002	2.5	3	40	1	6	0	-1538	satin	determination	0	0	1	6	110454	1	1	3	0	0	CHR
42.502	2.5	3	42.5	1	6	1	1537	deed	mischief	0	0	0	4	110454	1	0	3	0	1	CHR
45.002	2.5	3	45	1	4	0	-821	antique	lime	0	0	1	4	110454	1	0	3	0	0	CHR
47.502	2.5	3	47.5	1	4	1	877	raspberry	strawberry	1	0.919	1	5	110454	1	0	3	0	0	CHR
50.001	2.5	3	50	1	5	0	-1030	tennis	consequence	0	0	1	5	110454	1	0	3	0	0	CHR
52.501	2.5	3	52.5	1	5	1	1024	python	reptile	1	1.09	1	6	110454	1	0	3	0	0	CHR
55.001	2.5	3	55	1	6	1	1469	muzzle	revolver	1	1.524	1	6	110454	1	0	3	0	0	CHR
57.517	2.5	3	57.5	1	6	0	-1545	determination	rosary	0	0	1	7	110454	1	0	3	0	0	CHR
60.017	2.5	3	60	2	4	0	0	ƜŒϞƋΔƱƩΔ	ƜƘϞƋΔƱƩΦ	0	0	1	5	110454	1	1	4	0	0	CHR
62.517	2.5	3	62.5	2	5	1	0	ƟƧϞƏʖΨƱΓ	ƟƧϞƏʖΨƱΓ	1	1.573	1	5	110454	1	0	4	0	0	CHR
65.017	2.5	3	65	2	5	1	0	ƏδƜЖƋƩΓΞ	ƏδƜЖƋƩΓΞ	1	1.757	1	6	110454	1	0	4	0	0	CHR
67.516	2.5	3	67.5	2	6	0	0	ΦΓδΨƱΦƜ	ΘΓδΨƕΦƜ	0	0	1	6	110454	1	0	4	0	0	CHR
70.016	2.5	3	70	2	6	0	0	ʖƜƱʖδƋΨ	ʖƜƱΘδƋƩ	0	0	1	7	110454	1	0	4	0	0	CHR
72.516	2.5	3	72.5	2	7	1	0	ƏƜΨЖŒƏʖ	ƏƜΨЖŒƏʖ	1	1.442	1	7	110454	1	0	4	0	0	CHR
75.016	2.5	3	75	2	7	1	0	ƋƋƱƘƧƘϞƕ	ƋƋƱƘƧƘϞƕ	1	1.889	1	7	110454	1	0	4	0	0	CHR
77.515	2.5	3	77.5	2	7	0	0	ƱƟƱΘƘƩƏΨ	ƱƟƱΘƘƩϞΨ	1	1.972	0	5	110454	1	0	4	1	0	CHR
80.015	2.222	3	80	1	7	1	1769	disclosure	waive	0	0	0	5	110454	1	1	5	0	1	CHR
82.232	2.222	3	82.222	1	5	0	-1078	blew	curse	0	0	1	5	110454	1	0	5	0	0	CHR
84.448	2.222	3	84.444	1	5	1	1155	department	institute	1	1.467	1	6	110454	1	0	5	0	0	CHR
86.681	2.222	3	86.667	1	6	0	-1497	mineral	deficient	0	0	1	6	110454	1	0	5	0	0	CHR
88.898	2.222	3	88.889	1	6	0	-1514	fatigue	wrote	0	0	1	7	110454	1	0	5	0	0	CHR
91.114	2.222	3	91.111	1	7	1	1731	brisket	entree	1	1.257	1	7	110454	1	0	5	0	0	CHR
93.347	2.222	3	93.333	1	7	0	-1722	reduction	receptive	1	1.574	0	5	110454	1	0	5	1	0	CHR
95.564	2.222	3	95.556	1	5	0	-1306	soar	regret	0	0	1	5	110454	1	0	5	0	0	CHR
97.78	2.222	3	97.778	1	5	1	1019	jingle	merry	1	1.742	1	6	110454	1	0	5	0	0	CHR
100.013	2.222	3	100	2	5	0	0	ΨƩƏΦΔƟƜ	ΨƩƏΦΔƟƟ	0	0	1	5	110454	1	1	6	0	0	CHR
102.23	2.222	3	102.222	2	5	1	0	ƩƧΨΞΔƟƱ	ƩƧΨΞΔƟƱ	1	1.527	1	6	110454	1	0	6	0	0	CHR
104.446	2.222	3	104.444	2	6	0	0	ƕϞΨƘƘΞΓ	ƕϞΨƘЖΞƧ	0	0	1	6	110454	1	0	6	0	0	CHR
106.679	2.222	3	106.667	2	6	1	0	ϞƏƟƋƏƕƏ	ϞƏƟƋƏƕƏ	1	1.251	1	7	110454	1	0	6	0	0	CHR
108.896	2.222	3	108.889	2	7	0	0	ΓƧƜƟƕЖƘ	ΓƧƜƟƕϞƘ	0	0	1	7	110454	1	0	6	0	0	CHR
111.112	2.222	3	111.111	2	7	0	0	ΓƏƜƱΘΓΓ	ΘƏƜƱΘΓΓ	0	0	1	7	110454	1	0	6	0	0	CHR
113.345	2.222	3	113.333	2	7	1	0	δƟƘΦδƋЖ	δƟƘΦδƋЖ	1	1.263	1	7	110454	1	0	6	0	0	CHR
115.562	2.222	3	115.556	2	7	0	0	ΘƱϞΔЖΨ	ƧƱϞΔЖΨ	0	0	1	7	110454	1	0	6	0	0	CHR
117.795	2.222	3	117.778	2	7	1	0	ƕΨδЖΔƧ	ƕΨδЖΔƧ	1	1.149	1	7	110454	1	0	6	0	0	CHR
120.011	2.222	3	120	1	6	0	-1576	accordion	harpoon	0	0	1	6	110454	1	1	7	0	0	CHR
122.228	2.222	3	122.222	1	6	1	1557	depression	poverty	1	1.317	1	7	110454	1	0	7	0	0	CHR
124.461	2.222	3	124.444	1	7	0	-1690	entree	carnation	0	0	1	7	110454	1	0	7	0	0	CHR
126.677	2.222	3	126.667	1	7	1	1792	elimination	immunity	1	1.211	1	7	110454	1	0	7	0	0	CHR
128.894	2.222	3	128.889	1	7	1	1618	scheme	cunning	1	1.508	1	7	110454	1	0	7	0	0	CHR
131.127	2.222	3	131.111	1	7	0	-1741	oboe	justification	0	0	1	7	110454	1	0	7	0	0	CHR
133.343	2.222	3	133.333	1	7	1	1706	bravery	laud	1	1.336	1	7	110454	1	0	7	0	0	CHR
135.56	2.222	3	135.556	1	7	1	1660	tuberculosis	measles	1	2.014	1	7	110454	1	0	7	0	0	CHR
137.793	2.222	3	137.778	1	7	0	-1665	salary	commencement	0	0	1	7	110454	1	0	7	0	0	CHR
140.01	2.222	3	140	2	7	1	0	ƏŒϞƟƟƘƋƏ	ƏŒϞƟƟƘƋƏ	1	1.325	1	7	110454	1	1	8	0	0	CHR
142.226	2.222	3	142.222	2	7	0	0	ƕƟδΓƧЖƕΔ	ƘƟδΓƧЖƕΔ	0	0	1	7	110454	1	0	8	0	0	CHR
144.459	2.222	3	144.444	2	7	0	0	ƏΦƱΦδƕϞΞ	ƏΦƱΦΨƕϞΞ	1	1.255	0	5	110454	1	0	8	1	0	CHR
146.676	2.222	3	146.667	2	5	1	0	ЖʖƟΦƟƟƏΦ	ЖʖƟΦƟƟƏΦ	1	1.53	1	5	110454	1	0	8	0	0	CHR
148.892	2.222	3	148.889	2	5	0	0	ƟΓΔƩƟƋƘΘ	ƟΓΔƩƟƋƘƋ	0	0	1	6	110454	1	0	8	0	0	CHR
151.125	2.222	3	151.111	2	6	1	0	δϞƩΔƩϞƋƱ	δϞƩΔƩϞƋƱ	1	1.963	1	6	110454	1	0	8	0	0	CHR
