onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.037	4	3	0	1	3	1	636	narrow	path	1	1.553	1	3	133054	2	1	1	0	0	FLQ
4.003	4	3	4	1	3	0	-485	candy	bloom	0	0	1	4	133054	2	0	1	0	0	FLQ
8.003	4	3	8	1	4	1	867	otter	walrus	1	1.457	1	4	133054	2	0	1	0	0	FLQ
12.003	4	3	12	1	4	0	-926	fare	vase	0	0	1	5	133054	2	0	1	0	0	FLQ
16.002	4	3	16	1	5	0	-1290	brute	treatment	0	0	1	5	133054	2	0	1	0	0	FLQ
20.002	4	3	20	2	2	0	0	ƕƜƜΦΓΦ	ΓʖΨΔƱΦ	0	0	1	2	133054	2	1	2	0	0	FLQ
24.002	4	3	24	2	2	0	0	ΘΓŒƕΨ	ΦƩƩΘŒ	0	0	1	3	133054	2	0	2	0	0	FLQ
28.002	4	3	28	2	3	1	0	ƏƕƩΨƜ	ƏƕƩΨƜ	1	1.414	1	3	133054	2	0	2	0	0	FLQ
32.001	4	3	32	2	3	0	0	ƋΔƱƩΔ	ƱΔƘƩΦ	0	0	1	4	133054	2	0	2	0	0	FLQ
36.001	4	3	36	2	4	1	0	ƧϞƏʖΨƱ	ƧϞƏʖΨƱ	1	2.439	1	4	133054	2	0	2	0	0	FLQ
40.001	2.857	3	40	1	5	0	-1149	urn	plea	0	0	1	6	133054	2	1	3	0	0	FLQ
42.867	2.857	3	42.857	1	6	1	1602	outbreak	vaccination	0	0	0	4	133054	2	0	3	0	1	FLQ
45.717	2.857	3	45.714	1	4	0	-768	cliff	vinegar	0	0	1	4	133054	2	0	3	0	0	FLQ
48.584	2.857	3	48.571	1	4	1	793	flavor	taste	1	0.992	1	5	133054	2	0	3	0	0	FLQ
51.433	2.857	3	51.429	1	5	1	1062	clear	confusion	0	0	0	3	133054	2	0	3	0	1	FLQ
54.3	2.857	3	54.286	1	3	0	-448	oil	dial	0	0	1	3	133054	2	0	3	0	0	FLQ
57.15	2.857	3	57.143	1	3	1	673	miner	coal	1	1.018	1	4	133054	2	0	3	0	0	FLQ
60.016	2.857	3	60	2	4	1	0	ƜΞƘΘƕδ	ƜΞƘΘƕδ	1	1.643	1	5	133054	2	1	4	0	0	FLQ
62.866	2.857	3	62.857	2	5	0	0	ʖƜƱʖδ	ΨƜƱʖδ	0	0	1	5	133054	2	0	4	0	0	FLQ
65.716	2.857	3	65.714	2	5	0	0	ϞϞΔΨΘƜ	ϞϞΔΨΘΘ	1	1.797	0	3	133054	2	0	4	1	0	FLQ
68.582	2.857	3	68.571	2	3	1	0	ƏƜΨЖŒ	ƏƜΨЖŒ	1	1.446	1	3	133054	2	0	4	0	0	FLQ
71.432	2.857	3	71.429	2	3	0	0	ʖΘΓƋƋ	ƘƧΓƋƘ	0	0	1	4	133054	2	0	4	0	0	FLQ
74.298	2.857	3	74.286	2	4	1	0	ΦƧƱƟƱΘ	ΦƧƱƟƱΘ	1	2.205	1	4	133054	2	0	4	0	0	FLQ
77.148	2.857	3	77.143	2	4	1	0	ƩƏΨƩϞδ	ƩƏΨƩϞδ	1	1.402	1	5	133054	2	0	4	0	0	FLQ
80.015	2.857	3	80	1	4	0	-930	minor	lens	0	0	1	4	133054	2	1	5	0	0	FLQ
82.865	2.857	3	82.857	1	4	0	-780	question	walrus	0	0	1	5	133054	2	0	5	0	0	FLQ
85.731	2.857	3	85.714	1	5	1	1053	pardon	excuse	1	1.309	1	5	133054	2	0	5	0	0	FLQ
88.581	2.857	3	88.571	1	5	0	-1108	gutter	pier	0	0	1	6	133054	2	0	5	0	0	FLQ
91.431	2.857	3	91.429	1	6	1	1421	pouch	sheepskin	1	2.581	1	6	133054	2	0	5	0	0	FLQ
94.297	2.857	3	94.286	1	6	1	1453	math	calculus	1	0.892	1	7	133054	2	0	5	0	0	FLQ
97.147	2.857	3	97.143	1	7	0	-1784	recollection	clamor	0	0	1	7	133054	2	0	5	0	0	FLQ
100.013	2.857	3	100	2	5	1	0	ΦΓƋΨƧϞ	ΦΓƋΨƧϞ	1	1.675	1	5	133054	2	1	6	0	0	FLQ
102.863	2.857	3	102.857	2	5	1	0	ϞЖƕƕʖϞ	ϞЖƕƕʖϞ	1	1.683	1	6	133054	2	0	6	0	0	FLQ
105.73	2.857	3	105.714	2	6	0	0	ΘΘЖƋΞΨƩ	ƟΘЖƋΞΨϞ	1	1.982	0	4	133054	2	0	6	1	0	FLQ
108.579	2.857	3	108.571	2	4	0	0	ΨΞΔƟƱƋƧ	ΨΞΔΨƱƋƘ	1	2.121	0	2	133054	2	0	6	1	0	FLQ
111.429	2.857	3	111.429	2	2	1	0	ΓŒƱʖΞƋϞ	ΓŒƱʖΞƋϞ	1	1.104	1	2	133054	2	0	6	0	0	FLQ
