onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.065	4	3	0	1	1	0	-93	short	wall	0	0	1	1	165242	1	1	1	0	0	SVY
4.014	4	3	4	1	1	1	66	school	teacher	1	0.804	1	2	165242	1	0	1	0	0	SVY
8.014	4	3	8	1	2	0	-333	wine	glove	0	0	1	2	165242	1	0	1	0	0	SVY
12.014	4	3	12	1	2	1	328	shell	crab	1	0.817	1	3	165242	1	0	1	0	0	SVY
16.013	4	3	16	1	3	1	527	stadium	football	1	0.892	1	3	165242	1	0	1	0	0	SVY
20.013	4	3	20	2	4	0	0	ƧƋΦƋƏ	ƧƋΦΔЖ	1	2.055	0	2	165242	1	1	2	1	0	SVY
24.012	4	3	24	2	2	1	0	δΘƩƩƱ	δΘƩƩƱ	1	2.482	1	2	165242	1	0	2	0	0	SVY
28.012	4	3	28	2	2	1	0	ƘƧƩΦƟ	ƘƧƩΦƟ	1	2.967	1	3	165242	1	0	2	0	0	SVY
32.012	4	3	32	2	3	0	0	ƜϞЖΔŒ	ƩΦЖΔƕ	0	0	1	3	165242	1	0	2	0	0	SVY
36.011	4	3	36	2	3	1	0	ЖƕƜƜΦΓ	ЖƕƜƜΦΓ	1	3.485	1	4	165242	1	0	2	0	0	SVY
40.011	3.333	3	40	1	3	0	-687	stadium	missile	0	0	1	4	165242	1	1	3	0	0	SVY
43.344	3.333	3	43.333	1	4	1	800	armor	knight	1	0.877	1	4	165242	1	0	3	0	0	SVY
46.677	3.333	3	46.667	1	4	0	-943	heal	payment	0	0	1	5	165242	1	0	3	0	0	SVY
50.01	3.333	3	50	1	5	0	-1248	awkward	lure	0	0	1	5	165242	1	0	3	0	0	SVY
53.343	3.333	3	53.333	1	5	1	1134	wail	siren	1	1.589	1	6	165242	1	0	3	0	0	SVY
56.676	3.333	3	56.667	1	6	1	1497	corporation	executive	1	1.301	1	6	165242	1	0	3	0	0	SVY
60.009	3.333	3	60	2	4	1	0	ƏƕƩΨƜŒ	ƏƕƩΨƜŒ	0	0	0	2	165242	1	1	4	0	1	SVY
63.342	3.333	3	63.333	2	2	1	0	ΔƱƩΔƕƱ	ΔƱƩΔƕƱ	1	2.199	1	2	165242	1	0	4	0	0	SVY
66.675	3.333	3	66.667	2	2	0	0	ƟƟƧϞƏʖ	ΨƱΓƕЖƏ	0	0	1	3	165242	1	0	4	0	0	SVY
70.008	3.333	3	70	2	3	0	0	ЖƋƩΓΞƏ	ΦƋΓΓΞδ	0	0	1	3	165242	1	0	4	0	0	SVY
73.341	3.333	3	73.333	2	3	1	0	ΦƜƜΞŒƕ	ΦƜƜΞŒƕ	1	2.416	1	4	165242	1	0	4	0	0	SVY
76.674	3.333	3	76.667	2	4	0	0	ΞƘΘƕδƏ	ƱʖΘƕδƏ	0	0	1	4	165242	1	0	4	0	0	SVY
80.007	2.5	3	80	1	6	0	-1380	dogma	miner	0	0	1	7	165242	1	1	5	0	0	SVY
82.507	2.5	3	82.5	1	7	1	1742	valor	merit	1	1.176	1	7	165242	1	0	5	0	0	SVY
85.007	2.5	3	85	1	7	1	1821	refinement	mastery	0	0	0	5	165242	1	0	5	0	1	SVY
87.507	2.5	3	87.5	1	5	0	-1256	debate	waltz	0	0	1	5	165242	1	0	5	0	0	SVY
90.006	2.5	3	90	1	5	0	-1042	writing	romance	0	0	1	6	165242	1	0	5	0	0	SVY
92.506	2.5	3	92.5	1	6	1	1608	venture	exploration	1	0.933	1	6	165242	1	0	5	0	0	SVY
95.006	2.5	3	95	1	6	0	-1561	impulse	nightfall	0	0	1	7	165242	1	0	5	0	0	SVY
97.506	2.5	3	97.5	1	7	1	1778	emission	diffusion	0	0	0	5	165242	1	0	5	0	1	SVY
100.006	2.5	3	100	2	4	0	0	δΔƕƕΓƩƘ	ƕΔƕƕΓΘƘ	0	0	1	5	165242	1	1	6	0	0	SVY
102.505	2.5	3	102.5	2	5	1	0	ŒƘŒʖΔϞʖΓ	ŒƘŒʖΔϞʖΓ	1	2.19	1	5	165242	1	0	6	0	0	SVY
105.005	2.5	3	105	2	5	0	0	ʖƱʖδΔΨδ	ΨƱʖδΔΨδ	0	0	1	6	165242	1	0	6	0	0	SVY
107.505	2.5	3	107.5	2	6	1	0	ƜΦδŒΦƘƧ	ƜΦδŒΦƘƧ	0	0	0	4	165242	1	0	6	0	1	SVY
110.005	2.5	3	110	2	4	1	0	ƜΦΔδƕƏΦ	ƜΦΔδƕƏΦ	0	0	0	2	165242	1	0	6	0	1	SVY
112.504	2.5	3	112.5	2	2	0	0	ΨƧϞŒʖϞЖ	ƕƕʖϞƘƟΘ	0	0	1	2	165242	1	0	6	0	0	SVY
115.004	2.5	3	115	2	2	0	0	ЖƋΞΨƩƏΦ	ΔƟƜƧƜƟϞ	0	0	1	3	165242	1	0	6	0	0	SVY
117.504	2.5	3	117.5	2	3	1	0	ΨΞΔƟƱƋƧƕ	ΨΞΔƟƱƋƧƕ	1	1.454	1	3	165242	1	0	6	0	0	SVY
120.004	2.857	3	120	1	5	0	-1170	bristle	alphabet	0	0	1	5	165242	1	1	7	0	0	SVY
122.87	2.857	3	122.857	1	5	0	-1161	atmosphere	rhyme	0	0	1	6	165242	1	0	7	0	0	SVY
125.72	2.857	3	125.714	1	6	1	1342	temptation	sin	1	1.178	1	6	165242	1	0	7	0	0	SVY
