onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.048	2.857	3	0	1	2	1	133	find	hide	1	1.876	1	2	120441	1	1	1	0	0	TCQ
2.864	2.857	3	2.857	1	2	1	289	noodle	chicken	1	1.53	1	3	120441	1	0	1	0	0	TCQ
5.731	2.857	3	5.714	1	3	0	-644	biscuit	battle	0	0	1	3	120441	1	0	1	0	0	TCQ
8.581	2.857	3	8.571	1	3	0	-535	sauce	peace	0	0	1	4	120441	1	0	1	0	0	TCQ
11.431	2.857	3	11.429	1	4	1	740	partner	firm	1	1.534	1	4	120441	1	0	1	0	0	TCQ
14.297	2.857	3	14.286	1	4	0	-793	butterfly	fool	0	0	1	5	120441	1	0	1	0	0	TCQ
17.147	2.857	3	17.143	1	5	0	-1064	siren	blush	0	0	1	5	120441	1	0	1	0	0	TCQ
20.013	2.857	3	20	2	7	0	0	ƕϞΞƕΨ	ƕϞΞЖΨ	0	0	1	7	120441	1	1	2	0	0	TCQ
22.863	2.857	3	22.857	2	7	0	0	ΦƟƟƏΦʖ	ΦƟƟƏΓʖ	0	0	1	7	120441	1	0	2	0	0	TCQ
25.73	2.857	3	25.714	2	7	1	0	ƟƋƘΘΨƋ	ƟƋƘΘΨƋ	1	2.18	1	7	120441	1	0	2	0	0	TCQ
28.58	2.857	3	28.571	2	7	0	0	ϞƩΔƩϞ	ƱƩΔƩϞ	0	0	1	7	120441	1	0	2	0	0	TCQ
31.429	2.857	3	31.429	2	7	0	0	ϞƱΔƘƱƧ	ϞΨΔƘƱƧ	0	0	1	7	120441	1	0	2	0	0	TCQ
34.296	2.857	3	34.286	2	7	1	0	ƱΦƏŒƟƕ	ƱΦƏŒƟƕ	1	2.151	1	7	120441	1	0	2	0	0	TCQ
37.146	2.857	3	37.143	2	7	1	0	ƘƟƘΨʖƧ	ƘƟƘΨʖƧ	1	2.369	1	7	120441	1	0	2	0	0	TCQ
40.012	2.222	3	40	1	5	0	-1023	trust	cologne	0	0	1	6	120441	1	1	3	0	0	TCQ
42.229	2.222	3	42.222	1	6	1	1425	spire	steeple	1	1.378	1	6	120441	1	0	3	0	0	TCQ
44.445	2.222	3	44.444	1	6	1	1454	curse	omen	1	1.839	1	7	120441	1	0	3	0	0	TCQ
46.679	2.222	3	46.667	1	7	0	-1712	orchid	sobriety	0	0	1	7	120441	1	0	3	0	0	TCQ
48.895	2.222	3	48.889	1	7	1	1690	distraction	boredom	0	0	0	5	120441	1	0	3	0	1	TCQ
51.112	2.222	3	51.111	1	5	0	-1269	thaw	retailer	0	0	1	5	120441	1	0	3	0	0	TCQ
