onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.072	5	3	0	1	1	1	97	eye	sight	1	0.932	1	1	131406	1	1	1	0	0	QTR
5.005	5	3	5	1	1	0	-16	family	leg	0	0	1	2	131406	1	0	1	0	0	QTR
10.005	5	3	10	1	2	1	398	shark	whale	1	0.948	1	2	131406	1	0	1	0	0	QTR
15.004	5	3	15	1	2	0	-393	pocket	menu	0	0	1	3	131406	1	0	1	0	0	QTR
20.004	5	3	20	2	1	1	0	ƜδΨƩЖ	ƜδΨƩЖ	1	1.524	1	1	131406	1	1	2	0	0	QTR
25.004	5	3	25	2	1	1	0	ƋΓΨƟƩ	ƋΓΨƟƩ	1	1.914	1	2	131406	1	0	2	0	0	QTR
30.004	5	3	30	2	2	0	0	ΘƟƱƧƋ	ΦƋƏΓƟ	0	0	1	2	131406	1	0	2	0	0	QTR
35.004	5	3	35	2	2	0	0	ƋδΘƩƩ	ƱϞδƘƧ	0	0	1	3	131406	1	0	2	0	0	QTR
40.003	3.333	3	40	1	3	0	-561	sofa	harbor	0	0	1	3	131406	1	1	3	0	0	QTR
43.336	3.333	3	43.333	1	3	0	-621	elephant	height	0	0	1	4	131406	1	0	3	0	0	QTR
46.67	3.333	3	46.667	1	4	1	984	estate	property	1	0.952	1	4	131406	1	0	3	0	0	QTR
50.003	3.333	3	50	1	4	0	-1005	flyer	oxygen	0	0	1	5	131406	1	0	3	0	0	QTR
53.336	3.333	3	53.333	1	5	1	1185	fever	exhaustion	1	0.894	1	5	131406	1	0	3	0	0	QTR
56.669	3.333	3	56.667	1	5	1	1060	brute	beast	1	1.066	1	6	131406	1	0	3	0	0	QTR
60.002	3.333	3	60	2	3	0	0	ΦΓΦΓʖΨ	ƱΓƘΓʖϞ	0	0	1	3	131406	1	1	4	0	0	QTR
63.336	3.333	3	63.333	2	3	0	0	ΓŒƕΨΦƩ	ΘŒƕΨŒƏ	0	0	1	4	131406	1	0	4	0	0	QTR
66.669	3.333	3	66.667	2	4	1	0	ƩΨƜŒϞƋ	ƩΨƜŒϞƋ	1	1.57	1	4	131406	1	0	4	0	0	QTR
70.002	3.333	3	70	2	4	1	0	ƱƩΔƕƱƘ	ƱƩΔƕƱƘ	1	1.749	1	5	131406	1	0	4	0	0	QTR
73.335	3.333	3	73.333	2	5	0	0	ƟƟƧϞƏʖ	ƟƟƧϞƏƱ	0	0	1	5	131406	1	0	4	0	0	QTR
76.668	3.333	3	76.667	2	5	1	0	ЖƏδƜЖƋƩ	ЖƏδƜЖƋƩ	1	1.812	1	6	131406	1	0	4	0	0	QTR
80.002	2.222	3	80	1	6	1	1481	conclusion	logic	0	0	0	4	131406	1	1	5	0	1	QTR
82.235	2.222	3	82.222	1	4	0	-835	bright	collection	0	0	1	4	131406	1	0	5	0	0	QTR
84.451	2.222	3	84.444	1	4	1	736	liar	cheat	1	1.231	1	5	131406	1	0	5	0	0	QTR
86.668	2.222	3	86.667	1	5	0	-1091	quack	department	0	0	1	5	131406	1	0	5	0	0	QTR
88.901	2.222	3	88.889	1	5	1	1055	younger	generation	1	0.958	1	6	131406	1	0	5	0	0	QTR
91.118	2.222	3	91.111	1	6	0	-1380	dogma	miner	0	0	1	6	131406	1	0	5	0	0	QTR
93.334	2.222	3	93.333	1	6	1	1397	interruption	pause	1	0.916	1	7	131406	1	0	5	0	0	QTR
95.568	2.222	3	95.556	1	7	1	1757	thinker	astute	0	0	0	5	131406	1	0	5	0	1	QTR
97.784	2.222	3	97.778	1	5	0	-1033	pudding	vodka	0	0	1	5	131406	1	0	5	0	0	QTR
100.001	2.222	3	100	2	6	1	0	ϞϞΔΨΘƜƩΘ	ϞϞΔΨΘƜƩΘ	1	0.977	1	6	131406	1	1	6	0	0	QTR
102.234	2.222	3	102.222	2	6	0	0	ƏƜΨЖŒƏ	ƏƜΨƘƧƏ	1	1.119	0	4	131406	1	0	6	1	0	QTR
104.45	2.222	3	104.444	2	4	1	0	ϞƕΦƧƱƟƱ	ϞƕΦƧƱƟƱ	1	1.957	1	4	131406	1	0	6	0	0	QTR
106.684	2.222	3	106.667	2	4	0	0	ƘƩƏΨƩϞδ	ƕƩƕΨƩϞδ	1	1.499	0	2	131406	1	0	6	1	0	QTR
108.9	2.222	3	108.889	2	2	1	0	ƩƘΘΓƕΘΨ	ƩƘΘΓƕΘΨ	1	1.605	1	2	131406	1	0	6	0	0	QTR
111.117	2.222	3	111.111	2	2	1	0	ƘŒʖΔϞʖΓƱ	ƘŒʖΔϞʖΓƱ	0	0	0	1	131406	1	0	6	0	1	QTR
