onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.085	2.222	3	0	1	7	1	1839	folly	inexperience	0	0	0	5	135747	1	1	1	0	1	WKP
2.235	2.222	3	2.222	1	5	0	-1091	lightning	thermometer	1	1.555	0	3	135747	1	0	1	1	0	WKP
4.452	2.222	3	4.444	1	3	1	609	power	control	1	1.491	1	3	135747	1	0	1	0	0	WKP
6.668	2.222	3	6.667	1	3	1	601	worth	bet	1	1.263	1	4	135747	1	0	1	0	0	WKP
8.901	2.222	3	8.889	1	4	0	-754	coal	oyster	0	0	1	4	135747	1	0	1	0	0	WKP
11.118	2.222	3	11.111	1	4	0	-741	discussion	company	0	0	1	5	135747	1	0	1	0	0	WKP
13.351	2.222	3	13.333	1	5	1	1159	cologne	lotion	1	1.423	1	5	135747	1	0	1	0	0	WKP
15.567	2.222	3	15.556	1	5	1	1297	clumsy	acrobat	0	0	0	3	135747	1	0	1	0	1	WKP
17.784	2.222	3	17.778	1	3	0	-506	code	south	0	0	1	3	135747	1	0	1	0	0	WKP
20.017	2.222	3	20	2	5	1	0	ƩΦƕƟΞЖ	ƩΦƕƟΞЖ	1	1.041	1	5	135747	1	1	2	0	0	WKP
22.233	2.222	3	22.222	2	5	0	0	ƜΦΓΦΓʖ	ƜΦΓΦΓΔ	1	0.888	0	3	135747	1	0	2	1	0	WKP
24.45	2.222	3	24.444	2	3	1	0	ƘϞΘΓŒƕ	ƘϞΘΓŒƕ	1	1.573	1	3	135747	1	0	2	0	0	WKP
26.683	2.222	3	26.667	2	3	1	0	ΦƩƩΘŒƏƏ	ΦƩƩΘŒƏƏ	1	1.46	1	4	135747	1	0	2	0	0	WKP
28.899	2.222	3	28.889	2	4	0	0	ΨƜŒϞƋΔƱ	ΨƜƕϞƋΔƘ	0	0	1	4	135747	1	0	2	0	0	WKP
31.116	2.222	3	31.111	2	4	1	0	ƟƧϞƏʖΨƱ	ƟƧϞƏʖΨƱ	0	0	0	2	135747	1	0	2	0	1	WKP
33.349	2.222	3	33.333	2	2	0	0	ƕЖƏδƜЖƋ	ƩΓΞƏΘΦΓ	0	0	1	2	135747	1	0	2	0	0	WKP
35.565	2.222	3	35.556	2	2	1	0	ƱΦƜƜΞŒƕ	ƱΦƜƜΞŒƕ	1	1.626	1	3	135747	1	0	2	0	0	WKP
37.782	2.222	3	37.778	2	3	0	0	ƘΘƕδƏʖƜ	ʖδƕδƏʖƋ	0	0	1	3	135747	1	0	2	0	0	WKP
40.015	3.333	3	40	1	3	0	-443	court	newspaper	0	0	1	4	135747	1	1	3	0	0	WKP
43.348	3.333	3	43.333	1	4	0	-990	reward	sparrow	0	0	1	4	135747	1	0	3	0	0	WKP
46.681	3.333	3	46.667	1	4	1	994	suds	foam	1	1.071	1	5	135747	1	0	3	0	0	WKP
50.014	3.333	3	50	1	5	1	1181	mileage	gallon	1	0.874	1	5	135747	1	0	3	0	0	WKP
53.347	3.333	3	53.333	1	5	0	-1025	vessel	genius	1	2.357	0	3	135747	1	0	3	1	0	WKP
56.68	3.333	3	56.667	1	3	1	474	boss	customer	1	1.972	1	3	135747	1	0	3	0	0	WKP
60.013	3.333	3	60	2	3	0	0	ΓƋƋƱƘƧ	ϞƋƋƕƘΦ	0	0	1	4	135747	1	1	4	0	0	WKP
63.346	3.333	3	63.333	2	4	1	0	ƱƟƱΘƘƩ	ƱƟƱΘƘƩ	1	1.249	1	4	135747	1	0	4	0	0	WKP
66.679	3.333	3	66.667	2	4	0	0	ƩϞδδΔƕ	ƩϞδδƩƘ	0	0	1	5	135747	1	0	4	0	0	WKP
70.012	3.333	3	70	2	5	1	0	ΓƕΘΨΞŒ	ΓƕΘΨΞŒ	1	1.907	1	5	135747	1	0	4	0	0	WKP
73.345	3.333	3	73.333	2	5	0	0	ŒʖΔϞʖΓ	ʖʖΔϞʖΓ	0	0	1	6	135747	1	0	4	0	0	WKP
76.678	3.333	3	76.667	2	6	1	0	δΔΨδƱ	δΔΨδƱ	1	1.569	1	6	135747	1	0	4	0	0	WKP
80.011	2.857	3	80	1	3	1	578	fare	ticket	1	1.172	1	4	135747	1	1	5	0	0	WKP
82.861	2.857	3	82.857	1	4	1	777	curve	slope	1	1.224	1	4	135747	1	0	5	0	0	WKP
85.727	2.857	3	85.714	1	4	0	-845	infection	wallet	0	0	1	5	135747	1	0	5	0	0	WKP
88.577	2.857	3	88.571	1	5	0	-1298	kennel	election	0	0	1	5	135747	1	0	5	0	0	WKP
91.443	2.857	3	91.429	1	5	1	1172	fever	exhaustion	1	1.141	1	6	135747	1	0	5	0	0	WKP
94.293	2.857	3	94.286	1	6	0	-1467	beginning	ignition	1	1.619	0	4	135747	1	0	5	1	0	WKP
97.159	2.857	3	97.143	1	4	1	775	womb	birth	1	0.88	1	4	135747	1	0	5	0	0	WKP
100.009	2.857	3	100	2	6	0	0	ƟΘΘЖƋΞΨ	ƟƜΘЖƋƟΨ	0	0	1	7	135747	1	1	6	0	0	WKP
102.859	2.857	3	102.857	2	7	1	0	ƧΨΞΔƟƱƋ	ƧΨΞΔƟƱƋ	1	1.909	1	7	135747	1	0	6	0	0	WKP
105.725	2.857	3	105.714	2	7	0	0	ϞΨƘƘΞΓŒ	ϞʖƘƘΞΓŒ	0	0	1	7	135747	1	0	6	0	0	WKP
108.575	2.857	3	108.571	2	7	1	0	ƋϞƱЖƧƕϞ	ƋϞƱЖƧƕϞ	1	1.822	1	7	135747	1	0	6	0	0	WKP
111.441	2.857	3	111.429	2	7	1	0	ƟƋƏƕƏΓ	ƟƋƏƕƏΓ	1	0.896	1	7	135747	1	0	6	0	0	WKP
114.291	2.857	3	114.286	2	7	0	0	ƜƟƕЖƘΓϞ	ƜƟƕΓƘΓϞ	1	1.245	0	5	135747	1	0	6	1	0	WKP
117.157	2.857	3	117.143	2	5	1	0	ƜƱΘΓΓƏ	ƜƱΘΓΓƏ	1	1.108	1	5	135747	1	0	6	0	0	WKP
120.007	2.857	3	120	1	4	0	-760	weight	leopard	0	0	1	5	135747	1	1	7	0	0	WKP
122.873	2.857	3	122.857	1	5	0	-1047	armor	wage	0	0	1	5	135747	1	0	7	0	0	WKP
125.723	2.857	3	125.714	1	5	1	1309	orchestra	composer	1	0.89	1	6	135747	1	0	7	0	0	WKP
128.573	2.857	3	128.571	1	6	0	-1362	goddess	poverty	0	0	1	6	135747	1	0	7	0	0	WKP
131.439	2.857	3	131.429	1	6	1	1319	spare	mercy	1	1.782	1	7	135747	1	0	7	0	0	WKP
134.289	2.857	3	134.286	1	7	0	-1781	lye	diffusion	0	0	1	7	135747	1	0	7	0	0	WKP
137.155	2.857	3	137.143	1	7	1	1878	antagonism	animosity	0	0	0	5	135747	1	0	7	0	1	WKP
140.005	2.857	3	140	2	5	0	0	ƱΘϞЖƱΞƘ	δΘϞЖƱΞƘ	0	0	1	6	135747	1	1	8	0	0	WKP
142.871	2.857	3	142.857	2	6	0	0	ŒʖΘŒΦΦ	ŒŒΘŒΦƜ	0	0	1	6	135747	1	0	8	0	0	WKP
145.721	2.857	3	145.714	2	6	1	0	ΞΓΦŒƋδΔ	ΞΓΦŒƋδΔ	1	1.09	1	7	135747	1	0	8	0	0	WKP
148.587	2.857	3	148.571	2	7	0	0	δƏŒϞƟƟ	δƏŒƋƟƟ	1	1.892	0	5	135747	1	0	8	1	0	WKP
151.437	2.857	3	151.429	2	5	1	0	ƕƟδΓƧЖ	ƕƟδΓƧЖ	1	1.962	1	5	135747	1	0	8	0	0	WKP
154.287	2.857	3	154.286	2	5	1	0	ƜƘƩδƏΦ	ƜƘƩδƏΦ	1	2.177	1	6	135747	1	0	8	0	0	WKP
157.153	2.857	3	157.143	2	6	0	0	δƕϞΞƕΨ	δƕƟΞƏΨ	0	0	1	6	135747	1	0	8	0	0	WKP
160.003	2.5	3	160	1	5	0	-1244	surface	honeycomb	1	2.277	0	3	135747	1	1	9	1	0	WKP
162.503	2.5	3	162.5	1	3	1	546	sleeve	vest	1	1.114	1	3	135747	1	0	9	0	0	WKP
165.002	2.5	3	165	1	3	1	414	bang	drum	1	1.048	1	4	135747	1	0	9	0	0	WKP
167.502	2.5	3	167.5	1	4	0	-762	portal	bedroom	1	1.723	0	2	135747	1	0	9	1	0	WKP
170.002	2.5	3	170	1	2	1	319	train	rail	1	1.384	1	2	135747	1	0	9	0	0	WKP
172.502	2.5	3	172.5	1	2	0	-244	coin	jaw	0	0	1	3	135747	1	0	9	0	0	WKP
175.002	2.5	3	175	1	3	0	-450	garbage	pump	0	0	1	3	135747	1	0	9	0	0	WKP
177.501	2.5	3	177.5	1	3	1	508	magnet	metal	1	1.237	1	4	135747	1	0	9	0	0	WKP
180.001	2.5	3	180	2	6	1	0	ƧʖΨΦƩ	ƧʖΨΦƩ	1	1.864	1	7	135747	1	1	10	0	0	WKP
182.517	2.5	3	182.5	2	7	0	0	ΦƏŒƟƕ	ΦƏƘƟƕ	0	0	1	7	135747	1	0	10	0	0	WKP
185.017	2.5	3	185	2	7	1	0	ƘΨʖƧʖƜ	ƘΨʖƧʖƜ	1	2.33	1	7	135747	1	0	10	0	0	WKP
187.517	2.5	3	187.5	2	7	0	0	ϞƟƩΘƟ	ϞƟΓΘƟ	0	0	1	7	135747	1	0	10	0	0	WKP
190.017	2.5	3	190	2	7	0	0	ƘŒƕΞΦ	ƘƜƕΞΦ	0	0	1	7	135747	1	0	10	0	0	WKP
192.516	2.5	3	192.5	2	7	1	0	ƘϞƘƕƘƕ	ƘϞƘƕƘƕ	1	1.72	1	7	135747	1	0	10	0	0	WKP
195.016	2.5	3	195	2	7	0	0	ЖʖƜƜƏδ	ЖʖΘƜƏδ	0	0	1	7	135747	1	0	10	0	0	WKP
197.516	2.5	3	197.5	2	7	1	0	ƩΨЖƱƜƟ	ƩΨЖƱƜƟ	1	1.939	1	7	135747	1	0	10	0	0	WKP
200.016	2.5	3	200	1	4	1	913	tortoise	snail	1	1.151	1	4	135747	1	1	11	0	0	WKP
202.515	2.5	3	202.5	1	4	1	814	episode	drama	1	1.231	1	5	135747	1	0	11	0	0	WKP
205.015	2.5	3	205	1	5	0	-1228	executive	earl	1	1.807	0	3	135747	1	0	11	1	0	WKP
207.515	2.5	3	207.5	1	3	1	524	quilt	cloth	1	1.366	1	3	135747	1	0	11	0	0	WKP
210.015	2.5	3	210	1	3	1	613	wad	cash	1	1.48	1	4	135747	1	0	11	0	0	WKP
212.514	2.5	3	212.5	1	4	0	-919	signal	spool	0	0	1	4	135747	1	0	11	0	0	WKP
215.014	2.5	3	215	1	4	0	-841	oak	tumble	0	0	1	5	135747	1	0	11	0	0	WKP
217.514	2.5	3	217.5	1	5	1	1013	tidy	broom	1	2.126	1	5	135747	1	0	11	0	0	WKP
220.014	2.5	3	220	2	7	1	0	δΦƱΓδ	δΦƱΓδ	1	2.266	1	7	135747	1	1	12	0	0	WKP
222.514	2.5	3	222.5	2	7	1	0	ƩΘΓƩΘ	ƩΘΓƩΘ	1	0.993	1	7	135747	1	0	12	0	0	WKP
225.013	2.5	3	225	2	7	0	0	ƩΨΔƟδ	ƩΨΔƟƩ	1	2.011	0	5	135747	1	0	12	1	0	WKP
227.513	2.5	3	227.5	2	5	1	0	ΞЖƕΞŒ	ΞЖƕΞŒ	1	2.26	1	5	135747	1	0	12	0	0	WKP
230.013	2.5	3	230	2	5	1	0	ƱδƧΓƩ	ƱδƧΓƩ	1	1.646	1	6	135747	1	0	12	0	0	WKP
232.513	2.5	3	232.5	2	6	0	0	ƕƏƜƜƟ	ƕƏƜŒΞ	0	0	1	6	135747	1	0	12	0	0	WKP
235.012	2.5	3	235	2	6	1	0	ŒΓΞЖƋΞ	ŒΓΞЖƋΞ	1	2.006	1	7	135747	1	0	12	0	0	WKP
237.512	2.5	3	237.5	2	7	0	0	ƕϞΓʖϞΨ	ƕϞΓΓϞΨ	0	0	1	7	135747	1	0	12	0	0	WKP
240.012	2.222	3	240	1	5	0	-1043	monk	clash	0	0	1	6	135747	1	1	13	0	0	WKP
242.228	2.222	3	242.222	1	6	1	1608	shortage	scarce	1	1.279	1	6	135747	1	0	13	0	0	WKP
244.461	2.222	3	244.444	1	6	1	1473	timber	underbrush	1	1.621	1	7	135747	1	0	13	0	0	WKP
246.678	2.222	3	246.667	1	7	0	-1825	beau	dictation	1	2.068	0	5	135747	1	0	13	1	0	WKP
248.894	2.222	3	248.889	1	5	1	1308	burrow	woodland	0	0	0	3	135747	1	0	13	0	1	WKP
251.127	2.222	3	251.111	1	3	0	-492	item	puzzle	0	0	1	3	135747	1	0	13	0	0	WKP
253.344	2.222	3	253.333	1	3	0	-531	tire	crown	1	1.223	0	1	135747	1	0	13	1	0	WKP
255.56	2.222	3	255.556	1	1	1	47	fire	burn	1	1.272	1	1	135747	1	0	13	0	0	WKP
257.793	2.222	3	257.778	1	1	1	77	band	music	1	1.04	1	2	135747	1	0	13	0	0	WKP
260.01	2.222	3	260	2	7	1	0	ƜƱΘƏƕΔ	ƜƱΘƏƕΔ	0	0	0	5	135747	1	1	14	0	1	WKP
262.226	2.222	3	262.222	2	5	1	0	ΨƟϞΨƜ	ΨƟϞΨƜ	1	1.618	1	5	135747	1	0	14	0	0	WKP
264.459	2.222	3	264.444	2	5	0	0	ƧŒƱŒΦƜ	ΞŒƱŒΦƜ	0	0	1	6	135747	1	0	14	0	0	WKP
266.676	2.222	3	266.667	2	6	0	0	ʖƏδƋΞ	ʖЖδƋΔ	0	0	1	6	135747	1	0	14	0	0	WKP
268.892	2.222	3	268.889	2	6	1	0	ΦƋƕƩƘ	ΦƋƕƩƘ	1	1.435	1	7	135747	1	0	14	0	0	WKP
271.125	2.222	3	271.111	2	7	0	0	ƩΨƕƜΓ	ƩΦƕƜΓ	0	0	1	7	135747	1	0	14	0	0	WKP
273.342	2.222	3	273.333	2	7	1	0	ƋƋƟƘƕƧ	ƋƋƟƘƕƧ	0	0	0	5	135747	1	0	14	0	1	WKP
275.558	2.222	3	275.556	2	5	0	0	ƩΦƟŒΘƏ	ƩΦƟŒΘΔ	0	0	1	5	135747	1	0	14	0	0	WKP
277.791	2.222	3	277.778	2	5	1	0	ƧƜƜƕϞΞ	ƧƜƜƕϞΞ	1	1.561	1	6	135747	1	0	14	0	0	WKP
280.008	2.857	3	280	1	2	1	228	mat	floor	1	1.054	1	2	135747	1	1	15	0	0	WKP
282.874	2.857	3	282.857	1	2	0	-300	easy	mud	0	0	1	3	135747	1	0	15	0	0	WKP
285.724	2.857	3	285.714	1	3	1	625	magazine	shopper	0	0	0	1	135747	1	0	15	0	1	WKP
288.574	2.857	3	288.571	1	1	0	-52	eye	low	1	1.183	0	1	135747	1	0	15	1	0	WKP
291.44	2.857	3	291.429	1	1	1	11	girl	woman	1	1	1	1	135747	1	0	15	0	0	WKP
294.29	2.857	3	294.286	1	1	0	-64	plate	hat	0	0	1	2	135747	1	0	15	0	0	WKP
297.156	2.857	3	297.143	1	2	1	138	dye	hair	1	0.891	1	2	135747	1	0	15	0	0	WKP
300.006	2.857	3	300	2	6	1	0	ƏƜƱƱ	ƏƜƱƱ	1	1.327	1	6	135747	1	1	16	0	0	WKP
302.872	2.857	3	302.857	2	6	1	0	ΔʖΦΞ	ΔʖΦΞ	1	1.35	1	7	135747	1	0	16	0	0	WKP
305.722	2.857	3	305.714	2	7	0	0	ƱʖƏΨƧ	ƱʖΔΨƧ	0	0	1	7	135747	1	0	16	0	0	WKP
308.588	2.857	3	308.571	2	7	1	0	ƘЖƱΦ	ƘЖƱΦ	1	1.844	1	7	135747	1	0	16	0	0	WKP
311.438	2.857	3	311.429	2	7	1	0	ƏƟδЖ	ƏƟδЖ	1	1.486	1	7	135747	1	0	16	0	0	WKP
314.288	2.857	3	314.286	2	7	0	0	ƘƱΘƱ	ƘƱΘΞ	1	1.386	0	5	135747	1	0	16	1	0	WKP
317.154	2.857	3	317.143	2	5	0	0	ƟΦƕΓ	ƟΦƕΔ	0	0	1	5	135747	1	0	16	0	0	WKP
320.004	3.333	3	320	1	2	1	391	gig	rock	0	0	0	1	135747	1	1	17	0	1	WKP
323.337	3.333	3	323.333	1	1	1	94	cow	goat	1	1.159	1	1	135747	1	0	17	0	0	WKP
326.67	3.333	3	326.667	1	1	0	-45	tape	sun	0	0	1	2	135747	1	0	17	0	0	WKP
330.003	3.333	3	330	1	2	1	173	jet	plane	1	1.031	1	2	135747	1	0	17	0	0	WKP
333.336	3.333	3	333.333	1	2	0	-333	wear	court	0	0	1	3	135747	1	0	17	0	0	WKP
336.669	3.333	3	336.667	1	3	0	-634	sword	walnut	0	0	1	3	135747	1	0	17	0	0	WKP
340.002	3.333	3	340	2	5	1	0	ƜƟϞʖƏ	ƜƟϞʖƏ	0	0	0	3	135747	1	1	18	0	1	WKP
343.335	3.333	3	343.333	2	3	1	0	ƱƟΞƕ	ƱƟΞƕ	1	1.37	1	3	135747	1	0	18	0	0	WKP
346.668	3.333	3	346.667	2	3	0	0	ЖƕƟƋ	ƧƕƜƕ	0	0	1	4	135747	1	0	18	0	0	WKP
350.018	3.333	3	350	2	4	0	0	ƕΘδƱ	ΨƟδƱ	0	0	1	4	135747	1	0	18	0	0	WKP
353.351	3.333	3	353.333	2	4	1	0	ΨƩŒδ	ΨƩŒδ	1	1.875	1	5	135747	1	0	18	0	0	WKP
356.684	3.333	3	356.667	2	5	0	0	ƩʖƏƩ	ƩʖƏƧ	0	0	1	5	135747	1	0	18	0	0	WKP
360.017	2.857	3	360	1	3	1	693	clay	mold	1	1.111	1	4	135747	1	1	19	0	0	WKP
362.866	2.857	3	362.857	1	4	1	786	taste	flavor	1	1.211	1	4	135747	1	0	19	0	0	WKP
365.716	2.857	3	365.714	1	4	0	-984	quail	slice	0	0	1	5	135747	1	0	19	0	0	WKP
368.583	2.857	3	368.571	1	5	1	1074	temperature	thermometer	1	1.466	1	5	135747	1	0	19	0	0	WKP
371.432	2.857	3	371.429	1	5	0	-1121	garlic	hardwood	0	0	1	6	135747	1	0	19	0	0	WKP
374.299	2.857	3	374.286	1	6	1	1337	faster	acceleration	1	1.335	1	6	135747	1	0	19	0	0	WKP
377.148	2.857	3	377.143	1	6	0	-1504	unsuccessful	tablespoon	0	0	1	7	135747	1	0	19	0	0	WKP
380.015	2.857	3	380	2	5	0	0	ƋƧΔƟΘƘƋ	ƋƧΔƟΘƘΓ	0	0	1	6	135747	1	1	20	0	0	WKP
382.864	2.857	3	382.857	2	6	1	0	ΘƘŒƕΦʖϞʖ	ΘƘŒƕΦʖϞʖ	0	0	0	4	135747	1	0	20	0	1	WKP
385.731	2.857	3	385.714	2	4	1	0	ЖƋƕƏΓЖƏΨ	ЖƋƕƏΓЖƏΨ	1	2.307	1	4	135747	1	0	20	0	0	WKP
388.581	2.857	3	388.571	2	4	0	0	ƟƩƕΞΞƘƜ	ƋƜƕΞΞƘƜ	0	0	1	5	135747	1	0	20	0	0	WKP
391.43	2.857	3	391.429	2	5	1	0	ΘδЖΨƟЖƩΔ	ΘδЖΨƟЖƩΔ	1	2.335	1	5	135747	1	0	20	0	0	WKP
394.297	2.857	3	394.286	2	5	0	0	ΦƟƕδƘƩŒ	ΦƟƕδƘƩƕ	0	0	1	6	135747	1	0	20	0	0	WKP
397.146	2.857	3	397.143	2	6	1	0	ƧЖΘЖΔΞϞ	ƧЖΘЖΔΞϞ	1	2.229	1	6	135747	1	0	20	0	0	WKP
