onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
194.001	2	3	194	2	7	1	0	ΦƕΓŒΔΦϞ	ΦƕΓŒΔΦϞ	1	1.765	1	7	101810	1	0	10	0	0	YYZ
196.017	2	3	196	2	7	0	0	ŒƧδδƜƋ	ŒΔδδƜƋ	0	0	1	7	101810	1	0	10	0	0	YYZ
198.017	2	3	198	2	7	1	0	ΨϞʖƩƩƧƧ	ΨϞʖƩƩƧƧ	1	1.412	1	7	101810	1	0	10	0	0	YYZ
200.017	2.857	3	200	1	2	1	198	air	breath	1	1.462	1	3	101810	1	1	11	0	0	YYZ
202.866	2.857	3	202.857	1	3	0	-656	choose	mammal	0	0	1	3	101810	1	0	11	0	0	YYZ
205.716	2.857	3	205.714	1	3	0	-647	fairy	flame	0	0	1	4	101810	1	0	11	0	0	YYZ
208.582	2.857	3	208.571	1	4	1	973	warmth	embrace	1	1.442	1	4	101810	1	0	11	0	0	YYZ
211.432	2.857	3	211.429	1	4	1	866	question	riddle	1	1.92	1	5	101810	1	0	11	0	0	YYZ
214.298	2.857	3	214.286	1	5	0	-1212	rigid	venom	1	2.407	0	3	101810	1	0	11	1	0	YYZ
217.148	2.857	3	217.143	1	3	0	-698	clear	umpire	0	0	1	3	101810	1	0	11	0	0	YYZ
220.014	2.857	3	220	2	7	0	0	ΞƘΘЖʖ	ΞƘΘƘʖ	1	1.31	0	5	101810	1	1	12	1	0	YYZ
222.864	2.857	3	222.857	2	5	1	0	ƋδƱƧΘ	ƋδƱƧΘ	1	1.163	1	5	101810	1	0	12	0	0	YYZ
225.73	2.857	3	225.714	2	5	1	0	ƧŒƱЖΦΨ	ƧŒƱЖΦΨ	1	1.498	1	6	101810	1	0	12	0	0	YYZ
228.58	2.857	3	228.571	2	6	0	0	ƏƘƱƋƧ	ΓƘƱƋΨ	0	0	1	6	101810	1	0	12	0	0	YYZ
231.43	2.857	3	231.429	2	6	0	0	ΓΘƘŒƕΦ	ΓΘƏŒƕƕ	1	2.45	0	4	101810	1	0	12	1	0	YYZ
234.296	2.857	3	234.286	2	4	1	0	ЖƏΨƋƟƩ	ЖƏΨƋƟƩ	1	1.786	1	4	101810	1	0	12	0	0	YYZ
237.146	2.857	3	237.143	2	4	0	0	ΞƘƜʖƱƋ	ΨƘƜΘƱƋ	0	0	1	5	101810	1	0	12	0	0	YYZ
240.012	2.857	3	240	1	3	0	-704	wonder	liver	0	0	1	4	101810	1	1	13	0	0	YYZ
242.862	2.857	3	242.857	1	4	0	-819	ambulance	soldier	0	0	1	4	101810	1	0	13	0	0	YYZ
245.728	2.857	3	245.714	1	4	1	983	motor	piston	1	1.478	1	5	101810	1	0	13	0	0	YYZ
248.578	2.857	3	248.571	1	5	0	-1156	majority	donor	0	0	1	5	101810	1	0	13	0	0	YYZ
251.444	2.857	3	251.429	1	5	1	1144	testimony	jury	1	0.92	1	6	101810	1	0	13	0	0	YYZ
254.294	2.857	3	254.286	1	6	1	1390	substance	molecule	1	1.674	1	6	101810	1	0	13	0	0	YYZ
257.16	2.857	3	257.143	1	6	0	-1363	insult	juggler	0	0	1	7	101810	1	0	13	0	0	YYZ
260.01	2.857	3	260	2	5	0	0	ƩƟƋΓΨƩƋ	ƧƟƋΓΨƩƋ	0	0	1	5	101810	1	1	14	0	0	YYZ
262.859	2.857	3	262.857	2	5	0	0	ʖΦƟϞƘʖƱ	ʖΦƟϞƘʖƩ	1	1.725	0	3	101810	1	0	14	1	0	YYZ
265.726	2.857	3	265.714	2	3	1	0	ƜƱƏϞƱΞƏ	ƜƱƏϞƱΞƏ	1	1.817	1	3	101810	1	0	14	0	0	YYZ
268.575	2.857	3	268.571	2	3	1	0	ƩΔƱΔʖƕΨ	ƩΔƱΔʖƕΨ	1	1.796	1	4	101810	1	0	14	0	0	YYZ
271.441	2.857	3	271.429	2	4	0	0	ƜΘƏƕδЖΓ	ΘΘƏƕδΨΓ	0	0	1	4	101810	1	0	14	0	0	YYZ
274.291	2.857	3	274.286	2	4	1	0	ƧƘΔΨƜƧƘ	ƧƘΔΨƜƧƘ	1	1.818	1	5	101810	1	0	14	0	0	YYZ
277.158	2.857	3	277.143	2	5	0	0	ΘƧΓΔŒЖƕ	ƘƧΓΔŒЖƕ	0	0	1	5	101810	1	0	14	0	0	YYZ
280.007	2.222	3	280	1	7	0	-1654	mosque	kerosene	0	0	1	7	101810	1	1	15	0	0	YYZ
282.224	2.222	3	282.222	1	7	1	1927	impropriety	mismanagement	1	1.859	1	7	101810	1	0	15	0	0	YYZ
284.457	2.222	3	284.444	1	7	1	1827	circumstance	predicament	1	1.353	1	7	101810	1	0	15	0	0	YYZ
286.673	2.222	3	286.667	1	7	0	-1700	entree	carnation	0	0	1	7	101810	1	0	15	0	0	YYZ
288.89	2.222	3	288.889	1	7	0	-1754	magnate	dispute	0	0	1	7	101810	1	0	15	0	0	YYZ
291.123	2.222	3	291.111	1	7	1	1666	integrity	reputation	1	1.349	1	7	101810	1	0	15	0	0	YYZ
293.339	2.222	3	293.333	1	7	0	-1711	soprano	disinfectant	0	0	1	7	101810	1	0	15	0	0	YYZ
295.572	2.222	3	295.556	1	7	1	1709	manufacturer	wholesaler	1	1.092	1	7	101810	1	0	15	0	0	YYZ
297.788	2.222	3	297.778	1	7	0	-1731	personality	unbeliever	0	0	1	7	101810	1	0	15	0	0	YYZ
300.005	2.222	3	300	2	5	0	0	ΔƜΞƏΨΘƋΔƧ	ΔƜΞƏΨΘƋΔƕ	0	0	1	6	101810	1	1	16	0	0	YYZ
302.238	2.222	3	302.222	2	6	1	0	ƏΔƋƱƧƧΞŒƏΨ	ƏΔƋƱƧƧΞŒƏΨ	1	1.986	1	6	101810	1	0	16	0	0	YYZ
304.454	2.222	3	304.444	2	6	0	0	ΦƕЖƧΓδϞŒΦƧ	ΦƕЖŒΓδϞŒΦƋ	0	0	1	7	101810	1	0	16	0	0	YYZ
306.671	2.222	3	306.667	2	7	1	0	ЖΦΓΞŒΞΨƕƧŒ	ЖΦΓΞŒΞΨƕƧŒ	0	0	0	5	101810	1	0	16	0	1	YYZ
308.904	2.222	3	308.889	2	5	0	0	δƘƕΘΨΓΓΘŒ	δƘƕΘΨΓΓΘΨ	0	0	1	5	101810	1	0	16	0	0	YYZ
311.12	2.222	3	311.111	2	5	1	0	ƟƏδƟΨΓϞƩδ	ƟƏδƟΨΓϞƩδ	1	1.183	1	6	101810	1	0	16	0	0	YYZ
313.337	2.222	3	313.333	2	6	0	0	ЖΞΘϞʖƩΞΨŒŒ	ƜΞΘδʖƩΞΨŒŒ	0	0	1	6	101810	1	0	16	0	0	YYZ
315.57	2.222	3	315.556	2	6	0	0	ΦΞΓΘϞƟΓƘŒΔ	ΦΞΓΘΔƟΓƘʖΔ	1	1.544	0	4	101810	1	0	16	1	0	YYZ
317.786	2.222	3	317.778	2	4	1	0	ƕŒΘΘƕƟЖƧδ	ƕŒΘΘƕƟЖƧδ	0	0	0	2	101810	1	0	16	0	1	YYZ
320.002	2.857	3	320	1	7	1	1649	panorama	landscape	1	2.412	1	7	101810	1	1	17	0	0	YYZ
322.869	2.857	3	322.857	1	7	1	1764	enthusiasm	optimism	1	1.349	1	7	101810	1	0	17	0	0	YYZ
325.718	2.857	3	325.714	1	7	0	-1883	despot	extermination	0	0	1	7	101810	1	0	17	0	0	YYZ
328.585	2.857	3	328.571	1	7	0	-1750	beech	dividend	0	0	1	7	101810	1	0	17	0	0	YYZ
331.434	2.857	3	331.429	1	7	1	1817	recollection	refresh	0	0	0	5	101810	1	0	17	0	1	YYZ
334.301	2.857	3	334.286	1	5	1	1269	kale	spinach	1	0.902	1	5	101810	1	0	17	0	0	YYZ
337.15	2.857	3	337.143	1	5	0	-1289	suede	salary	0	0	1	6	101810	1	0	17	0	0	YYZ
340.017	2.857	3	340	2	2	0	0	ƱΦΞŒƕƘΓƕ	ʖϞδЖƘƟƧΔ	0	0	1	2	101810	1	1	18	0	0	YYZ
342.866	2.857	3	342.857	2	2	1	0	ƱŒƟδΓƧΘϞ	ƱŒƟδΓƧΘϞ	1	1.893	1	3	101810	1	0	18	0	0	YYZ
345.716	2.857	3	345.714	2	3	1	0	ƧδƟΨƩƧƜΘ	ƧδƟΨƩƧƜΘ	1	1.629	1	3	101810	1	0	18	0	0	YYZ
348.582	2.857	3	348.571	2	3	0	0	ϞƏʖΓƋΞƏƟ	ʖƏʖΓŒΞƏƜ	0	0	1	4	101810	1	0	18	0	0	YYZ
351.432	2.857	3	351.429	2	4	1	0	ŒƏƏƱƋδΓƘ	ŒƏƏƱƋδΓƘ	1	2.002	1	4	101810	1	0	18	0	0	YYZ
354.298	2.857	3	354.286	2	4	1	0	ƏΨƜƕƜŒƋƩ	ƏΨƜƕƜŒƋƩ	1	1.952	1	5	101810	1	0	18	0	0	YYZ
357.148	2.857	3	357.143	2	5	0	0	ΨЖƕΦƜƕŒƩ	ƟЖƕΦƜƕŒƩ	0	0	1	5	101810	1	0	18	0	0	YYZ
360.014	2.5	3	360	1	6	1	1357	discussion	dispute	1	1.104	1	6	101810	1	1	19	0	0	YYZ
362.514	2.5	3	362.5	1	6	1	1461	gallant	fellow	0	0	0	4	101810	1	0	19	0	1	YYZ
365.014	2.5	3	365	1	4	0	-805	burn	revenue	0	0	1	4	101810	1	0	19	0	0	YYZ
367.514	2.5	3	367.5	1	4	1	834	chest	abdomen	1	1.242	1	5	101810	1	0	19	0	0	YYZ
370.013	2.5	3	370	1	5	0	-1273	attendant	blush	0	0	1	5	101810	1	0	19	0	0	YYZ
372.513	2.5	3	372.5	1	5	0	-1139	luxury	verse	0	0	1	6	101810	1	0	19	0	0	YYZ
375.013	2.5	3	375	1	6	1	1445	marry	dowry	1	1.96	1	6	101810	1	0	19	0	0	YYZ
377.512	2.5	3	377.5	1	6	0	-1435	prosper	landscape	0	0	1	7	101810	1	0	19	0	0	YYZ
380.012	2.5	3	380	2	5	0	0	ΦƏδΦΦδ	ϞƏδΦΦδ	0	0	1	6	101810	1	1	20	0	0	YYZ
382.512	2.5	3	382.5	2	6	1	0	ƩƏΘƋʖƋ	ƩƏΘƋʖƋ	1	1.334	1	6	101810	1	0	20	0	0	YYZ
385.012	2.5	3	385	2	6	0	0	ƜΦƱƜŒΨ	ƜƏƱƜŒδ	0	0	1	7	101810	1	0	20	0	0	YYZ
387.511	2.5	3	387.5	2	7	1	0	ƋЖδЖƩƋ	ƋЖδЖƩƋ	1	1.53	1	7	101810	1	0	20	0	0	YYZ
390.011	2.5	3	390	2	7	1	0	ƘŒʖƩʖΘΞ	ƘŒʖƩʖΘΞ	1	1.935	1	7	101810	1	0	20	0	0	YYZ
392.511	2.5	3	392.5	2	7	0	0	δΔƘΨΨŒΔ	δΔƘΨΨδΔ	0	0	1	7	101810	1	0	20	0	0	YYZ
395.01	2.5	3	395	2	7	1	0	ƋƕƧƱΔƱΔ	ƋƕƧƱΔƱΔ	1	1.88	1	7	101810	1	0	20	0	0	YYZ
397.51	2.5	3	397.5	2	7	0	0	ƋŒΦʖʖƱЖ	ƋŒΦʖʖƱΓ	0	0	1	7	101810	1	0	20	0	0	YYZ
