onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.063	2.857	3	0	1	7	1	1639	emerald	amethyst	1	1.712	1	7	125919	1	1	1	0	0	RFZ
2.863	2.857	3	2.857	1	7	0	-1714	imagination	exertion	0	0	1	7	125919	1	0	1	0	0	RFZ
5.729	2.857	3	5.714	1	7	0	-1644	troupe	invader	0	0	1	7	125919	1	0	1	0	0	RFZ
8.579	2.857	3	8.571	1	7	1	1660	graceful	gait	1	2.043	1	7	125919	1	0	1	0	0	RFZ
11.445	2.857	3	11.429	1	7	0	-1881	gaiety	relinquish	0	0	1	7	125919	1	0	1	0	0	RFZ
14.295	2.857	3	14.286	1	7	1	1842	chasm	fissure	1	1.321	1	7	125919	1	0	1	0	0	RFZ
17.144	2.857	3	17.143	1	7	1	1727	inferior	deficient	1	1.686	1	7	125919	1	0	1	0	0	RFZ
20.011	2.857	3	20	2	2	0	0	ƋδΘƩƩƱϞδ	ƘƧƩΦƟƟƱƜ	0	0	1	2	125919	1	1	2	0	0	RFZ
22.86	2.857	3	22.857	2	2	1	0	ΔŒʖƩΦƕƟΞ	ΔŒʖƩΦƕƟΞ	1	1.639	1	3	125919	1	0	2	0	0	RFZ
25.727	2.857	3	25.714	2	3	0	0	ƕƜƜΦΓΦΓʖ	ΔƜƜΦΓΦƱΦ	0	0	1	3	125919	1	0	2	0	0	RFZ
28.576	2.857	3	28.571	2	3	1	0	ΘΓŒƕΨΦƩ	ΘΓŒƕΨΦƩ	1	1.115	1	4	125919	1	0	2	0	0	RFZ
31.443	2.857	3	31.429	2	4	0	0	ŒƏƏƕƩΨƜ	ŒƏƏƋƩΨΔ	1	2.314	0	2	125919	1	0	2	1	0	RFZ
34.293	2.857	3	34.286	2	2	1	0	ƩΔƕƱƘΦƟ	ƩΔƕƱƘΦƟ	1	1.636	1	2	125919	1	0	2	0	0	RFZ
37.159	2.857	3	37.143	2	2	1	0	ϞƏʖΨƱΓƕЖ	ϞƏʖΨƱΓƕЖ	1	1.829	1	3	125919	1	0	2	0	0	RFZ
40.009	2.5	3	40	1	7	1	1704	socialist	revolution	1	1.163	1	7	125919	1	1	3	0	0	RFZ
42.508	2.5	3	42.5	1	7	0	-1753	condemn	frugal	0	0	1	7	125919	1	0	3	0	0	RFZ
45.008	2.5	3	45	1	7	1	1659	introduction	prelude	1	1.274	1	7	125919	1	0	3	0	0	RFZ
47.508	2.5	3	47.5	1	7	0	-1670	audition	disruptive	0	0	1	7	125919	1	0	3	0	0	RFZ
50.007	2.5	3	50	1	7	1	1917	reprove	reprisal	0	0	0	5	125919	1	0	3	0	1	RFZ
52.507	2.5	3	52.5	1	5	0	-1310	dormitory	scissors	0	0	1	5	125919	1	0	3	0	0	RFZ
55.007	2.5	3	55	1	5	1	1194	mileage	gallon	1	0.925	1	6	125919	1	0	3	0	0	RFZ
57.507	2.5	3	57.5	1	6	1	1342	temptation	sin	1	0.871	1	6	125919	1	0	3	0	0	RFZ
60.006	2.5	3	60	2	3	0	0	ΓƋƋƱƘƧƘ	ƕƋƋΦƘƧƧ	0	0	1	3	125919	1	1	4	0	0	RFZ
62.506	2.5	3	62.5	2	3	1	0	ƱΘƘƩƏΨƩϞ	ƱΘƘƩƏΨƩϞ	1	1.581	1	4	125919	1	0	4	0	0	RFZ
65.006	2.5	3	65	2	4	1	0	δΔƕƕΓƩƘΘ	δΔƕƕΓƩƘΘ	1	1.181	1	4	125919	1	0	4	0	0	RFZ
67.505	2.5	3	67.5	2	4	0	0	ƕΘΨΞŒƘŒʖ	ʖΘΨΓŒƘŒʖ	0	0	1	5	125919	1	0	4	0	0	RFZ
70.005	2.5	3	70	2	5	1	0	ƱʖδΔΨδƱ	ƱʖδΔΨδƱ	1	1.126	1	5	125919	1	0	4	0	0	RFZ
72.505	2.5	3	72.5	2	5	1	0	δƜΦδŒΦƘƧʖ	δƜΦδŒΦƘƧʖ	1	1.392	1	6	125919	1	0	4	0	0	RFZ
75.004	2.5	3	75	2	6	0	0	ΔδƕƏΦΓƋ	ΔδƕƏƕƕƋ	0	0	1	6	125919	1	0	4	0	0	RFZ
77.504	2.5	3	77.5	2	6	1	0	ƘƟΘΘЖƋΞ	ƘƟΘΘЖƋΞ	1	1.891	1	7	125919	1	0	4	0	0	RFZ
80.004	2.222	3	80	1	6	1	1533	tush	strut	0	0	0	4	125919	1	1	5	0	1	RFZ
82.237	2.222	3	82.222	1	4	0	-725	private	herd	0	0	1	4	125919	1	0	5	0	0	RFZ
84.453	2.222	3	84.444	1	4	0	-735	bloom	stool	0	0	1	5	125919	1	0	5	0	0	RFZ
86.67	2.222	3	86.667	1	5	1	1177	risk	jeopardy	1	0.973	1	5	125919	1	0	5	0	0	RFZ
88.903	2.222	3	88.889	1	5	1	1047	shock	jolt	1	1.032	1	6	125919	1	0	5	0	0	RFZ
91.119	2.222	3	91.111	1	6	0	-1574	mutiny	dwelling	0	0	1	6	125919	1	0	5	0	0	RFZ
93.336	2.222	3	93.333	1	6	1	1574	excitement	passion	1	1.547	1	7	125919	1	0	5	0	0	RFZ
95.569	2.222	3	95.556	1	7	0	-1850	conspirator	sonata	0	0	1	7	125919	1	0	5	0	0	RFZ
97.785	2.222	3	97.778	1	7	1	1677	despise	hatred	1	1.01	1	7	125919	1	0	5	0	0	RFZ
100.002	2.222	3	100	2	7	1	0	ЖƘΓϞδΓƏ	ЖƘΓϞδΓƏ	1	1.641	1	7	125919	1	1	6	0	0	RFZ
102.235	2.222	3	102.222	2	7	1	0	ƱΘΓΓƏΘ	ƱΘΓΓƏΘ	1	1.177	1	7	125919	1	0	6	0	0	RFZ
104.451	2.222	3	104.444	2	7	0	0	δƟƘΦδƋ	δƟƘΦδƱ	0	0	1	7	125919	1	0	6	0	0	RFZ
106.668	2.222	3	106.667	2	7	1	0	ΘƱϞΔЖΨ	ΘƱϞΔЖΨ	1	1.454	1	7	125919	1	0	6	0	0	RFZ
108.901	2.222	3	108.889	2	7	0	0	ƧΦδƕΨδ	ƧΦδƕΨΔ	0	0	1	7	125919	1	0	6	0	0	RFZ
111.117	2.222	3	111.111	2	7	1	0	ƕƟƟƱƜЖƱ	ƕƟƟƱƜЖƱ	1	1.697	1	7	125919	1	0	6	0	0	RFZ
113.35	2.222	3	113.333	2	7	1	0	ŒΞƟƱΘϞ	ŒΞƟƱΘϞ	1	1.525	1	7	125919	1	0	6	0	0	RFZ
115.566	2.222	3	115.556	2	7	0	0	ΞƘΘƱδϞ	ŒƘΘƱδϞ	0	0	1	7	125919	1	0	6	0	0	RFZ
117.783	2.222	3	117.778	2	7	0	0	ΘŒΦΦƘΦ	ΘŒΦΦЖΦ	1	1.097	0	5	125919	1	0	6	1	0	RFZ
120.016	2.222	3	120	1	7	0	-1836	solemn	savory	0	0	1	7	125919	1	1	7	0	0	RFZ
122.232	2.222	3	122.222	1	7	1	1720	retention	reduction	0	0	0	5	125919	1	0	7	0	1	RFZ
124.449	2.222	3	124.444	1	5	0	-1222	nutmeg	lotion	0	0	1	5	125919	1	0	7	0	0	RFZ
126.682	2.222	3	126.667	1	5	1	1231	junction	railroad	1	0.874	1	6	125919	1	0	7	0	0	RFZ
128.898	2.222	3	128.889	1	6	1	1345	plot	thwart	1	1.378	1	6	125919	1	0	7	0	0	RFZ
131.115	2.222	3	131.111	1	6	0	-1401	clumsy	freight	0	0	1	7	125919	1	0	7	0	0	RFZ
133.348	2.222	3	133.333	1	7	0	-1698	educator	fissure	0	0	1	7	125919	1	0	7	0	0	RFZ
135.564	2.222	3	135.556	1	7	1	1834	unhappiness	apathy	1	1.932	1	7	125919	1	0	7	0	0	RFZ
137.781	2.222	3	137.778	1	7	1	1888	sonata	harpsichord	1	1.448	1	7	125919	1	0	7	0	0	RFZ
140.014	2.222	3	140	2	5	0	0	ƩƟƋƘΘΨƋ	δƟƋƘΘΨƋ	0	0	1	5	125919	1	1	8	0	0	RFZ
142.23	2.222	3	142.222	2	5	0	0	ƩΔƩϞƋƱƧ	ƱΔƩϞƋƱƧ	0	0	1	6	125919	1	0	8	0	0	RFZ
144.446	2.222	3	144.444	2	6	1	0	ƘƱƧʖΨΦƩ	ƘƱƧʖΨΦƩ	1	1.034	1	6	125919	1	0	8	0	0	RFZ
146.68	2.222	3	146.667	2	6	1	0	ΦƏŒƟƕδƘ	ΦƏŒƟƕδƘ	0	0	0	4	125919	1	0	8	0	1	RFZ
148.896	2.222	3	148.889	2	4	0	0	ƘΨʖƧʖƜƘϞ	ƩΨʖƧΘƜƘϞ	0	0	1	4	125919	1	0	8	0	0	RFZ
151.112	2.222	3	151.111	2	4	1	0	ΓΓΦƘŒƕΞ	ΓΓΦƘŒƕΞ	1	1.326	1	5	125919	1	0	8	0	0	RFZ
153.345	2.222	3	153.333	2	5	0	0	ΔƜΨƘϞƘƕ	ΔƜΨƘϞƘƧ	1	1.158	0	3	125919	1	0	8	1	0	RFZ
155.562	2.222	3	155.556	2	3	1	0	ЖʖƜƜƏδδ	ЖʖƜƜƏδδ	1	1.552	1	3	125919	1	0	8	0	0	RFZ
157.779	2.222	3	157.778	2	3	1	0	ƩƘƩΨЖƱƜ	ƩƘƩΨЖƱƜ	1	1.802	1	4	125919	1	0	8	0	0	RFZ
160.011	2.5	3	160	1	7	1	1734	repress	stifle	1	1.651	1	7	125919	1	1	9	0	0	RFZ
162.511	2.5	3	162.5	1	7	0	-1761	inferno	rector	0	0	1	7	125919	1	0	9	0	0	RFZ
165.011	2.5	3	165	1	7	0	-1713	albatross	drab	0	0	1	7	125919	1	0	9	0	0	RFZ
167.511	2.5	3	167.5	1	7	1	1691	bland	savory	1	1.58	1	7	125919	1	0	9	0	0	RFZ
170.01	2.5	3	170	1	7	1	1880	provision	remittance	0	0	0	5	125919	1	0	9	0	1	RFZ
172.51	2.5	3	172.5	1	5	0	-1148	mechanic	dagger	0	0	1	5	125919	1	0	9	0	0	RFZ
175.01	2.5	3	175	1	5	0	-1288	prisoner	treasurer	0	0	1	6	125919	1	0	9	0	0	RFZ
177.509	2.5	3	177.5	1	6	1	1445	marry	dowry	1	1.411	1	6	125919	1	0	9	0	0	RFZ
180.009	2.5	3	180	2	4	0	0	ΘΓƩΘʖƩΨ	δΓƩΘΓƩΨ	0	0	1	4	125919	1	1	10	0	0	RFZ
182.509	2.5	3	182.5	2	4	1	0	ƱΞЖƕΞŒƱ	ƱΞЖƕΞŒƱ	1	1.646	1	5	125919	1	0	10	0	0	RFZ
185.008	2.5	3	185	2	5	0	0	ƧΓƩΔƕƏ	ƜΓƩΔƕƏ	0	0	1	5	125919	1	0	10	0	0	RFZ
187.508	2.5	3	187.5	2	5	0	0	ϞƱϞƜƏΞŒ	ϞƱϞƜƏΞƟ	0	0	1	6	125919	1	0	10	0	0	RFZ
190.008	2.5	3	190	2	6	1	0	ΓΞЖƋΞƘЖ	ΓΞЖƋΞƘЖ	1	1.569	1	6	125919	1	0	10	0	0	RFZ
192.508	2.5	3	192.5	2	6	1	0	ϞΓʖϞΨŒΓ	ϞΓʖϞΨŒΓ	1	2.189	1	7	125919	1	0	10	0	0	RFZ
195.007	2.5	3	195	2	7	1	0	ŒʖƟƏƘƟƧ	ŒʖƟƏƘƟƧ	0	0	0	5	125919	1	0	10	0	1	RFZ
197.507	2.5	3	197.5	2	5	0	0	ƩŒΨŒƋƜΞϞ	ƩŒΨŒƋƜΞʖ	0	0	1	5	125919	1	0	10	0	0	RFZ
200.007	2.5	3	200	1	6	0	-1430	standard	rancid	0	0	1	7	125919	1	1	11	0	0	RFZ
202.506	2.5	3	202.5	1	7	1	1768	malice	scorn	1	1.678	1	7	125919	1	0	11	0	0	RFZ
205.006	2.5	3	205	1	7	1	1646	tribute	heroism	1	1.371	1	7	125919	1	0	11	0	0	RFZ
207.506	2.5	3	207.5	1	7	0	-1684	lute	abscess	0	0	1	7	125919	1	0	11	0	0	RFZ
210.006	2.5	3	210	1	7	1	1832	sable	chinchilla	1	1.642	1	7	125919	1	0	11	0	0	RFZ
212.505	2.5	3	212.5	1	7	0	-1733	rendezvous	revolver	0	0	1	7	125919	1	0	11	0	0	RFZ
215.005	2.5	3	215	1	7	0	-1905	embellishment	tranquil	0	0	1	7	125919	1	0	11	0	0	RFZ
217.505	2.5	3	217.5	1	7	1	1668	airship	aerial	1	1.251	1	7	125919	1	0	11	0	0	RFZ
220.004	2.5	3	220	2	5	0	0	ƕƧЖΦδϞƩΓ	ƱƧЖΦδϞƩΓ	0	0	1	6	125919	1	1	12	0	0	RFZ
