onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
244.448	2.222	3	244.444	1	7	1	1769	desolate	bleak	1	0.927	1	7	122127	1	0	13	0	0	WYJ
246.681	2.222	3	246.667	1	7	0	-1661	scarlet	sheepskin	0	0	1	7	122127	1	0	13	0	0	WYJ
248.898	2.222	3	248.889	1	7	1	1933	embezzlement	usury	0	0	0	5	122127	1	0	13	0	1	WYJ
251.114	2.222	3	251.111	1	5	1	1118	blister	sunburn	1	1.257	1	5	122127	1	0	13	0	0	WYJ
253.347	2.222	3	253.333	1	5	0	-1109	surprise	tripod	0	0	1	6	122127	1	0	13	0	0	WYJ
255.564	2.222	3	255.556	1	6	0	-1342	humor	emission	0	0	1	6	122127	1	0	13	0	0	WYJ
257.78	2.222	3	257.778	1	6	1	1415	carbon	emission	1	0.935	1	7	122127	1	0	13	0	0	WYJ
260.014	2.222	3	260	2	6	1	0	ƩƘƏƏƩΨƕ	ƩƘƏƏƩΨƕ	1	1.396	1	7	122127	1	1	14	0	0	WYJ
262.23	2.222	3	262.222	2	7	0	0	ΔΦƧƋƋƟƘ	ΔΦƧƧƋƟƘ	1	1.475	0	5	122127	1	0	14	1	0	WYJ
264.447	2.222	3	264.444	2	5	1	0	ƩΦƟŒΘƏƩ	ƩΦƟŒΘƏƩ	1	1.798	1	5	122127	1	0	14	0	0	WYJ
266.68	2.222	3	266.667	2	5	1	0	ƧƜƜƕϞΞƩ	ƧƜƜƕϞΞƩ	1	1.853	1	6	122127	1	0	14	0	0	WYJ
268.896	2.222	3	268.889	2	6	0	0	ƏƏƏƩΨƟƜ	ƏŒƧƩΨƟƜ	0	0	1	6	122127	1	0	14	0	0	WYJ
271.113	2.222	3	271.111	2	6	0	0	ЖΞƏΘΘƟŒ	ЖΞƏŒΘʖŒ	0	0	1	7	122127	1	0	14	0	0	WYJ
273.346	2.222	3	273.333	2	7	1	0	ϞƱƩƜΦʖƕ	ϞƱƩƜΦʖƕ	1	1.619	1	7	122127	1	0	14	0	0	WYJ
275.563	2.222	3	275.556	2	7	0	0	ƜƜƩΦƘЖ	ƜƜƟΦƘЖ	0	0	1	7	122127	1	0	14	0	0	WYJ
277.779	2.222	3	277.778	2	7	1	0	δƟƜΨƱΦƩ	δƟƜΨƱΦƩ	1	1.849	1	7	122127	1	0	14	0	0	WYJ
280.012	2	3	280	1	7	0	-1813	heresy	irritation	0	0	1	7	122127	1	1	15	0	0	WYJ
282.012	2	3	282	1	7	1	1732	cowl	tunic	1	1.513	1	7	122127	1	0	15	0	0	WYJ
284.012	2	3	284	1	7	1	1720	retention	reduction	0	0	0	5	122127	1	0	15	0	1	WYJ
286.012	2	3	286	1	5	0	-1157	peddle	glacier	0	0	1	5	122127	1	0	15	0	0	WYJ
288.012	2	3	288	1	5	0	-1147	decorate	asparagus	0	0	1	6	122127	1	0	15	0	0	WYJ
290.012	2	3	290	1	6	1	1434	pedal	ignition	0	0	0	4	122127	1	0	15	0	1	WYJ
292.012	2	3	292	1	4	0	-883	exchange	itch	0	0	1	4	122127	1	0	15	0	0	WYJ
294.011	2	3	294	1	4	0	-939	debt	harp	0	0	1	5	122127	1	0	15	0	0	WYJ
296.011	2	3	296	1	5	1	1148	election	ballot	1	0.832	1	5	122127	1	0	15	0	0	WYJ
298.011	2	3	298	1	5	1	1150	galaxy	telescope	1	0.778	1	6	122127	1	0	15	0	0	WYJ
300.011	2	3	300	2	7	0	0	ΦΔƟЖΨϞ	ΦƩƟЖΨϞ	1	1.375	0	5	122127	1	1	16	1	0	WYJ
302.011	2	3	302	2	5	1	0	ƧƧƜƟϞʖƏ	ƧƧƜƟϞʖƏ	1	1.867	1	5	122127	1	0	16	0	0	WYJ
304.011	2	3	304	2	5	0	0	ƱƱƟΞƕƧƱ	ƱƱƟΞƕƧƕ	0	0	1	6	122127	1	0	16	0	0	WYJ
306.011	2	3	306	2	6	0	0	ƋΓƧƜƕΔƕ	ƋΓƱƜΨΔƕ	0	0	1	6	122127	1	0	16	0	0	WYJ
308.011	2	3	308	2	6	1	0	ƩŒδΦƩʖƏ	ƩŒδΦƩʖƏ	1	1.415	1	7	122127	1	0	16	0	0	WYJ
310.011	2	3	310	2	7	0	0	ƟƧƘδΘΓΔ	ƟƧƘδΘƩΔ	0	0	1	7	122127	1	0	16	0	0	WYJ
312.01	2	3	312	2	7	1	0	ƕƘЖδƏΞƘ	ƕƘЖδƏΞƘ	1	1.436	1	7	122127	1	0	16	0	0	WYJ
314.01	2	3	314	2	7	0	0	ʖƟƘΘƜƋδ	ʖƧƘΘƜƋδ	0	0	1	7	122127	1	0	16	0	0	WYJ
316.01	2	3	316	2	7	1	0	ƧŒƱЖΦΨʖ	ƧŒƱЖΦΨʖ	0	0	0	5	122127	1	0	16	0	1	WYJ
318.01	2	3	318	2	5	1	0	ƘƱƋƧΔƟ	ƘƱƋƧΔƟ	1	1.735	1	5	122127	1	0	16	0	0	WYJ
320.01	2.5	3	320	1	6	1	1333	captain	mutiny	1	0.946	1	6	122127	1	1	17	0	0	WYJ
322.51	2.5	3	322.5	1	6	0	-1487	population	forceps	0	0	1	7	122127	1	0	17	0	0	WYJ
325.01	2.5	3	325	1	7	0	-1657	minstrel	eternal	0	0	1	7	122127	1	0	17	0	0	WYJ
327.509	2.5	3	327.5	1	7	1	1874	theologian	pious	1	1.326	1	7	122127	1	0	17	0	0	WYJ
330.009	2.5	3	330	1	7	0	-1931	aweigh	embezzlement	0	0	1	7	122127	1	0	17	0	0	WYJ
332.509	2.5	3	332.5	1	7	1	1650	prosper	toil	1	1.526	1	7	122127	1	0	17	0	0	WYJ
335.009	2.5	3	335	1	7	0	-1915	predicament	discoloration	0	0	1	7	122127	1	0	17	0	0	WYJ
337.509	2.5	3	337.5	1	7	1	1635	torment	despair	1	1.473	1	7	122127	1	0	17	0	0	WYJ
340.009	2.5	3	340	2	5	0	0	ƩƕΞΞƘƜʖƱ	ƜƕΞΞƘƜʖƱ	1	1.617	0	3	122127	1	1	18	1	0	WYJ
342.509	2.5	3	342.5	2	3	1	0	ΨΘδЖΨƟЖƩ	ΨΘδЖΨƟЖƩ	1	2.051	1	3	122127	1	0	18	0	0	WYJ
345.008	2.5	3	345	2	3	1	0	ƟʖΦƟƕδƘƩ	ƟʖΦƟƕδƘƩ	0	0	0	1	122127	1	0	18	0	1	WYJ
347.508	2.5	3	347.5	2	1	0	0	ƕƏƧЖΘЖΔΞ	ϞδʖƜΔƧƩƟƋ	0	0	1	1	122127	1	0	18	0	0	WYJ
350.008	2.5	3	350	2	1	1	0	ƩƋΘƧƧʖΦƟϞ	ƩƋΘƧƧʖΦƟϞ	1	1.612	1	2	122127	1	0	18	0	0	WYJ
352.508	2.5	3	352.5	2	2	1	0	ʖƱΓƩΨƜƱƏ	ʖƱΓƩΨƜƱƏ	1	2.179	1	2	122127	1	0	18	0	0	WYJ
355.008	2.5	3	355	2	2	0	0	ƱΞƏƋŒƩΔƱ	ΔʖƕΨƘƜΘƏ	0	0	1	3	122127	1	0	18	0	0	WYJ
357.508	2.5	3	357.5	2	3	0	0	δЖΓϞΞƜΘΨ	ƧЖΓϞΞƜƘΔ	0	0	1	3	122127	1	0	18	0	0	WYJ
360.008	2.5	3	360	1	7	1	1782	edict	decree	1	1.12	1	7	122127	1	1	19	0	0	WYJ
362.507	2.5	3	362.5	1	7	0	-1841	mutilation	delirium	0	0	1	7	122127	1	0	19	0	0	WYJ
365.007	2.5	3	365	1	7	0	-1925	usury	bequest	0	0	1	7	122127	1	0	19	0	0	WYJ
367.507	2.5	3	367.5	1	7	1	1731	guilt	absolution	1	1.419	1	7	122127	1	0	19	0	0	WYJ
370.007	2.5	3	370	1	7	1	1886	inauguration	delegation	1	2.227	1	7	122127	1	0	19	0	0	WYJ
372.507	2.5	3	372.5	1	7	0	-1854	domination	inoculation	0	0	1	7	122127	1	0	19	0	0	WYJ
375.007	2.5	3	375	1	7	1	1920	bereavement	recollection	1	1.899	1	7	122127	1	0	19	0	0	WYJ
377.507	2.5	3	377.5	1	7	0	-1640	reflex	disappointed	0	0	1	7	122127	1	0	19	0	0	WYJ
380.006	2.5	3	380	2	3	1	0	ΦʖƧƘŒƟƋΔϞ	ΦʖƧƘŒƟƋΔϞ	1	1.679	1	4	122127	1	1	20	0	0	WYJ
382.506	2.5	3	382.5	2	4	0	0	ΞΦƧƜΓƜŒΘΓ	ΞΦƧƜΞƜŒΘΘ	0	0	1	4	122127	1	0	20	0	0	WYJ
385.006	2.5	3	385	2	4	0	0	ƋЖƱƟŒƟΘƘΓ	ЖƟƱƟŒƟΘƘΓ	0	0	1	5	122127	1	0	20	0	0	WYJ
387.506	2.5	3	387.5	2	5	1	0	ƜΦΦΔƱΔƜΞ	ƜΦΦΔƱΔƜΞ	1	1.841	1	5	122127	1	0	20	0	0	WYJ
390.006	2.5	3	390	2	5	1	0	ΘƋΔƧƩƕƟΞƏ	ΘƋΔƧƩƕƟΞƏ	0	0	0	3	122127	1	0	20	0	1	WYJ
392.506	2.5	3	392.5	2	3	0	0	ƱƧƧΞŒƏΨΓ	ƕƧЖΞŒƏΨƧ	0	0	1	3	122127	1	0	20	0	0	WYJ
395.005	2.5	3	395	2	3	0	0	δϞŒΦƧƕƘΔƜ	ΘϞŒΦƩƕƘΔƩ	0	0	1	4	122127	1	0	20	0	0	WYJ
397.505	2.5	3	397.5	2	4	1	0	ƜƋŒΔΨЖΦΓΞ	ƜƋŒΔΨЖΦΓΞ	1	1.554	1	4	122127	1	0	20	0	0	WYJ
