onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.071	5	3	0	1	1	1	97	eye	sight	1	1.278	1	1	115204	1	1	1	0	0	JFV
5.004	5	3	5	1	1	0	-16	family	leg	0	0	1	2	115204	1	0	1	0	0	JFV
10.003	5	3	10	1	2	1	398	shark	whale	1	1.056	1	2	115204	1	0	1	0	0	JFV
15.003	5	3	15	1	2	0	-393	pocket	menu	1	2.371	0	1	115204	1	0	1	1	0	JFV
20.002	5	3	20	2	1	1	0	ƜδΨƩЖ	ƜδΨƩЖ	1	2.242	1	1	115204	1	1	2	0	0	JFV
25.002	5	3	25	2	1	1	0	ƋΓΨƟƩ	ƋΓΨƟƩ	1	3.22	1	2	115204	1	0	2	0	0	JFV
30.001	5	3	30	2	2	0	0	ΘƟƱƧƋ	ΦƋƏΓƟ	0	0	1	2	115204	1	0	2	0	0	JFV
35.017	5	3	35	2	2	0	0	ƋδΘƩƩ	ƱϞδƘƧ	0	0	1	3	115204	1	0	2	0	0	JFV
40.017	4	3	40	1	1	1	81	knife	gun	1	3.002	1	1	115204	1	1	3	0	0	JFV
44.016	4	3	44	1	1	1	24	food	meal	1	0.961	1	2	115204	1	0	3	0	0	JFV
48.016	4	3	48	1	2	0	-384	fall	maple	0	0	1	2	115204	1	0	3	0	0	JFV
52.016	4	3	52	1	2	1	207	chop	cut	1	1.652	1	3	115204	1	0	3	0	0	JFV
56.015	4	3	56	1	3	0	-467	mall	metal	0	0	1	3	115204	1	0	3	0	0	JFV
60.015	4	3	60	2	3	1	0	ƘϞΘΓ	ƘϞΘΓ	1	1.307	1	3	115204	1	1	4	0	0	JFV
64.014	4	3	64	2	3	1	0	ƕΨΦƩ	ƕΨΦƩ	1	2.276	1	4	115204	1	0	4	0	0	JFV
68.014	4	3	68	2	4	0	0	ŒƏƏƕ	ŒƏƜŒ	0	0	1	4	115204	1	0	4	0	0	JFV
72.014	4	3	72	2	4	1	0	ƋΔƱƩ	ƋΔƱƩ	1	1.427	1	5	115204	1	0	4	0	0	JFV
76.013	4	3	76	2	5	0	0	ƕƱƘΦ	ƕƱƘƟ	0	0	1	5	115204	1	0	4	0	0	JFV
80.013	2.857	3	80	1	3	1	462	road	route	1	1.305	1	4	115204	1	1	5	0	0	JFV
82.862	2.857	3	82.857	1	4	0	-793	butterfly	fool	0	0	1	4	115204	1	0	5	0	0	JFV
85.729	2.857	3	85.714	1	4	1	757	dormitory	school	1	1.049	1	5	115204	1	0	5	0	0	JFV
88.579	2.857	3	88.571	1	5	1	1059	stripe	tweed	1	2.229	1	5	115204	1	0	5	0	0	JFV
91.445	2.857	3	91.429	1	5	0	-1284	transportation	reptile	0	0	1	6	115204	1	0	5	0	0	JFV
94.295	2.857	3	94.286	1	6	0	-1501	sorrow	ritual	0	0	1	6	115204	1	0	5	0	0	JFV
97.144	2.857	3	97.143	1	6	1	1492	thicket	thistle	0	0	0	4	115204	1	0	5	0	1	JFV
100.011	2.857	3	100	2	5	1	0	ƘΘƕδƏʖƜ	ƘΘƕδƏʖƜ	1	1.811	1	6	115204	1	1	6	0	0	JFV
102.86	2.857	3	102.857	2	6	0	0	δƋΨΨϞϞ	ƏƋΨʖϞϞ	0	0	1	6	115204	1	0	6	0	0	JFV
105.727	2.857	3	105.714	2	6	1	0	ЖŒƏʖΘΓƋ	ЖŒƏʖΘΓƋ	1	2.084	1	7	115204	1	0	6	0	0	JFV
108.577	2.857	3	108.571	2	7	1	0	ƘƧƘϞƕΦ	ƘƧƘϞƕΦ	0	0	0	5	115204	1	0	6	0	1	JFV
111.443	2.857	3	111.429	2	5	0	0	ƱƟƱΘƘƩƏ	ƱƟƱΘƘƩƩ	0	0	1	5	115204	1	0	6	0	0	JFV
114.293	2.857	3	114.286	2	5	0	0	δδΔƕƕΓƩ	δδΔƕƕΓΘ	0	0	1	6	115204	1	0	6	0	0	JFV
117.159	2.857	3	117.143	2	6	1	0	ƕΘΨΞŒƘŒ	ƕΘΨΞŒƘŒ	1	1.126	1	6	115204	1	0	6	0	0	JFV
120.009	2.5	3	120	1	4	1	956	weigh	burden	1	1.911	1	4	115204	1	1	7	0	0	JFV
122.508	2.5	3	122.5	1	4	0	-743	bomb	prune	0	0	1	5	115204	1	0	7	0	0	JFV
125.008	2.5	3	125	1	5	0	-1097	lightning	thermometer	1	1.785	0	3	115204	1	0	7	1	0	JFV
127.508	2.5	3	127.5	1	3	1	510	oatmeal	cereal	1	1.13	1	3	115204	1	0	7	0	0	JFV
130.008	2.5	3	130	1	3	0	-615	trunk	patient	0	0	1	4	115204	1	0	7	0	0	JFV
132.508	2.5	3	132.5	1	4	1	754	beaver	timber	0	0	0	2	115204	1	0	7	0	1	JFV
135.007	2.5	3	135	1	2	0	-320	mirror	branch	0	0	1	2	115204	1	0	7	0	0	JFV
137.507	2.5	3	137.5	1	2	1	133	find	hide	1	1.643	1	3	115204	1	0	7	0	0	JFV
140.007	2.5	3	140	2	6	1	0	ϞƩƧΨΞΔ	ϞƩƧΨΞΔ	1	1.261	1	7	115204	1	1	8	0	0	JFV
142.506	2.5	3	142.5	2	7	0	0	ƋƧƕϞΨƘ	ƋƧƕΞΨƘ	0	0	1	7	115204	1	0	8	0	0	JFV
145.006	2.5	3	145	2	7	1	0	ƱʖΞƋϞƱЖ	ƱʖΞƋϞƱЖ	0	0	0	5	115204	1	0	8	0	1	JFV
147.506	2.5	3	147.5	2	5	0	0	ϞƏƟƋƏƕƏ	ϞƏƟƋƏƕΓ	1	0.625	0	3	115204	1	0	8	1	0	JFV
150.006	2.5	3	150	2	3	1	0	ƟƕЖƘΓϞ	ƟƕЖƘΓϞ	1	1.236	1	3	115204	1	0	8	0	0	JFV
152.505	2.5	3	152.5	2	3	1	0	ΓƏƜƱΘΓ	ΓƏƜƱΘΓ	0	0	0	1	115204	1	0	8	0	1	JFV
155.005	2.5	3	155	2	1	0	0	ΘƕδƟƘΦδ	ƋЖƱƜΘƱ	0	0	1	1	115204	1	0	8	0	0	JFV
157.505	2.5	3	157.5	2	1	0	0	ΨƏƧΦδ	ƕΨδЖΔƧ	0	0	1	2	115204	1	0	8	0	0	JFV
160.005	4	3	160	1	3	1	443	carriage	horse	1	1.014	1	3	115204	1	1	9	0	0	JFV
164.004	4	3	164	1	3	0	-587	fog	length	0	0	1	4	115204	1	0	9	0	0	JFV
168.004	4	3	168	1	4	1	783	womb	birth	1	0.968	1	4	115204	1	0	9	0	0	JFV
172.004	4	3	172	1	4	1	831	audience	performer	1	1.195	1	5	115204	1	0	9	0	0	JFV
176.003	4	3	176	1	5	0	-1196	priest	synagogue	0	0	1	5	115204	1	0	9	0	0	JFV
180.003	4	3	180	2	2	1	0	ΦƘΦΓЖƧ	ΦƘΦΓЖƧ	1	1.5	1	2	115204	1	1	10	0	0	JFV
184.002	4	3	184	2	2	1	0	ŒƜΨΞΓΦ	ŒƜΨΞΓΦ	1	2.045	1	3	115204	1	0	10	0	0	JFV
