onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
96.01	2	3	96	1	7	1	1923	usurp	abdication	1	1.249	1	7	121601	1	0	5	0	0	ULK
98.01	2	3	98	1	7	0	-1818	velocity	feint	0	0	1	7	121601	1	0	5	0	0	ULK
100.009	2	3	100	2	7	1	0	ƧΔƕŒƱŒƟδ	ƧΔƕŒƱŒƟδ	0	0	0	5	121601	1	1	6	0	1	ULK
102.009	2	3	102	2	5	0	0	ƧΘϞΘƩƧδƟ	ƧΘϞΘƩƧδƩ	1	1.717	0	3	121601	1	0	6	1	0	ULK
104.009	2	3	104	2	3	1	0	ƜΘŒϞƏʖΓƋ	ƜΘŒϞƏʖΓƋ	0	0	0	1	121601	1	0	6	0	1	ULK
106.009	2	3	106	2	1	0	0	ƕʖŒƜƟŒƏ	ƏƱƋδΓƘƕΞ	0	0	1	1	121601	1	0	6	0	0	ULK
108.009	2	3	108	2	1	0	0	ƕƜŒƋƩΓΨЖ	ƕΦƜƕŒƩƏ	0	0	1	2	121601	1	0	6	0	0	ULK
110.009	2	3	110	2	2	1	0	ƕƱΨŒδΨƟϞ	ƕƱΨŒδΨƟϞ	1	1.416	1	2	121601	1	0	6	0	0	ULK
112.009	2	3	112	2	2	1	0	ƕŒƟΘʖŒΞδ	ƕŒƟΘʖŒΞδ	0	0	0	1	121601	1	0	6	0	1	ULK
114.009	2	3	114	2	1	0	0	ΔδΓδΘΘƜΦ	ƏδΦΦδƜϞ	0	0	1	1	121601	1	0	6	0	0	ULK
116.009	2	3	116	2	1	0	0	ƏΘƋʖƋƱƜ	ΦƱƜŒΨΨʖϞ	0	0	1	2	121601	1	0	6	0	0	ULK
118.009	2	3	118	2	2	1	0	ΦƏδƱƋЖδЖ	ΦƏδƱƋЖδЖ	1	1.523	1	2	121601	1	0	6	0	0	ULK
120.009	2.857	3	120	1	7	1	1791	abbess	convent	1	1.738	1	7	121601	1	1	7	0	0	ULK
122.858	2.857	3	122.857	1	7	1	1847	hostility	malice	1	1.109	1	7	121601	1	0	7	0	0	ULK
125.725	2.857	3	125.714	1	7	0	-1682	gymnastics	chasm	0	0	1	7	121601	1	0	7	0	0	ULK
128.575	2.857	3	128.571	1	7	1	1730	depict	symbolism	1	1.31	1	7	121601	1	0	7	0	0	ULK
131.441	2.857	3	131.429	1	7	0	-1685	mathematical	civilization	0	0	1	7	121601	1	0	7	0	0	ULK
134.291	2.857	3	134.286	1	7	1	1725	haste	impatience	1	1.028	1	7	121601	1	0	7	0	0	ULK
137.158	2.857	3	137.143	1	7	0	-1752	oboe	justification	0	0	1	7	121601	1	0	7	0	0	ULK
140.008	2.857	3	140	2	2	0	0	ƋŒΦʖʖƱЖΨ	ΓƧƱΘƱƋΔƟ	0	0	1	3	121601	1	1	8	0	0	ULK
142.874	2.857	3	142.857	2	3	1	0	δΦƕƩƩŒƧƘƜ	δΦƕƩƩŒƧƘƜ	1	1.463	1	3	121601	1	0	8	0	0	ULK
145.724	2.857	3	145.714	2	3	0	0	ΔƏƜƱƟδƟΦ	ƕΦƜƱƟδƟΨ	0	0	1	4	121601	1	0	8	0	0	ULK
148.574	2.857	3	148.571	2	4	1	0	ƋƟΓЖƏϞŒƟ	ƋƟΓЖƏϞŒƟ	1	1.449	1	4	121601	1	0	8	0	0	ULK
151.44	2.857	3	151.429	2	4	1	0	ƧΘŒƜƏЖΦŒЖ	ƧΘŒƜƏЖΦŒЖ	1	1.615	1	5	121601	1	0	8	0	0	ULK
154.29	2.857	3	154.286	2	5	0	0	ƱΔΨΘΦƱΘΘ	δΔΨΘΦƱΘΘ	0	0	1	5	121601	1	0	8	0	0	ULK
157.157	2.857	3	157.143	2	5	1	0	ƋŒƩʖδŒƏϞ	ƋŒƩʖδŒƏϞ	1	1.425	1	6	121601	1	0	8	0	0	ULK
160.007	2.222	3	160	1	7	1	1708	torture	mutilation	1	1.113	1	7	121601	1	1	9	0	0	ULK
162.223	2.222	3	162.222	1	7	0	-1861	monocle	symbolism	0	0	1	7	121601	1	0	9	0	0	ULK
164.456	2.222	3	164.444	1	7	0	-1933	embezzlement	detestation	0	0	1	7	121601	1	0	9	0	0	ULK
166.673	2.222	3	166.667	1	7	1	1684	shady	legitimate	0	0	0	5	121601	1	0	9	0	1	ULK
168.906	2.222	3	168.889	1	5	0	-1256	debate	waltz	0	0	1	5	121601	1	0	9	0	0	ULK
171.123	2.222	3	171.111	1	5	1	1077	zone	territory	1	0.727	1	6	121601	1	0	9	0	0	ULK
173.339	2.222	3	173.333	1	6	1	1627	morbid	bleak	1	1.511	1	6	121601	1	0	9	0	0	ULK
175.573	2.222	3	175.556	1	6	0	-1568	vaccination	conquest	0	0	1	7	121601	1	0	9	0	0	ULK
177.789	2.222	3	177.778	1	7	1	1759	vile	repulsive	1	0.982	1	7	121601	1	0	9	0	0	ULK
180.006	2.222	3	180	2	6	1	0	ϞΓΘƏŒΨƱδ	ϞΓΘƏŒΨƱδ	1	1.73	1	6	121601	1	1	10	0	0	ULK
182.239	2.222	3	182.222	2	6	1	0	ƋΨƩŒƱϞƕЖ	ƋΨƩŒƱϞƕЖ	1	2.021	1	7	121601	1	0	10	0	0	ULK
184.455	2.222	3	184.444	2	7	0	0	ЖƟδΨϞʖΘƧ	ЖƟδΨƩʖΘƧ	1	1.989	0	5	121601	1	0	10	1	0	ULK
186.672	2.222	3	186.667	2	5	0	0	ЖƕЖƜƏΔŒƕ	ЖƕЖƜƏΔŒδ	0	0	1	5	121601	1	0	10	0	0	ULK
188.905	2.222	3	188.889	2	5	1	0	ƋΓƜϞΦΘƟƱ	ƋΓƜϞΦΘƟƱ	1	1.598	1	6	121601	1	0	10	0	0	ULK
191.122	2.222	3	191.111	2	6	0	0	ƱΔΞϞδƱЖ	ΞΔΞΓδƱЖ	0	0	1	6	121601	1	0	10	0	0	ULK
193.338	2.222	3	193.333	2	6	0	0	ŒΨƧΘƧЖƕ	ŒΨƘΘƧЖΨ	1	1.48	0	4	121601	1	0	10	1	0	ULK
195.572	2.222	3	195.556	2	4	1	0	ƋʖϞƜƋƧΘ	ƋʖϞƜƋƧΘ	1	1.473	1	4	121601	1	0	10	0	0	ULK
197.788	2.222	3	197.778	2	4	1	0	δδƋƋƏŒʖΓ	δδƋƋƏŒʖΓ	1	1.794	1	5	121601	1	0	10	0	0	ULK
200.005	2.222	3	200	1	7	1	1821	refinement	mastery	1	1.271	1	7	121601	1	1	11	0	0	ULK
202.238	2.222	3	202.222	1	7	1	1728	mineral	alkali	1	1.298	1	7	121601	1	0	11	0	0	ULK
204.454	2.222	3	204.444	1	7	0	-1875	bitterness	aboriginal	0	0	1	7	121601	1	0	11	0	0	ULK
206.671	2.222	3	206.667	1	7	0	-1934	abasement	usury	0	0	1	7	121601	1	0	11	0	0	ULK
208.904	2.222	3	208.889	1	7	1	1928	racketeer	embezzlement	1	1.144	1	7	121601	1	0	11	0	0	ULK
211.121	2.222	3	211.111	1	7	1	1667	wizard	incantation	1	1.301	1	7	121601	1	0	11	0	0	ULK
213.337	2.222	3	213.333	1	7	0	-1698	educator	fissure	0	0	1	7	121601	1	0	11	0	0	ULK
215.571	2.222	3	215.556	1	7	0	-1636	frill	pummel	0	0	1	7	121601	1	0	11	0	0	ULK
217.787	2.222	3	217.778	1	7	1	1814	lunge	feint	1	1.99	1	7	121601	1	0	11	0	0	ULK
220.004	2.222	3	220	2	5	1	0	ΞƕΘʖδЖƜ	ΞƕΘʖδЖƜ	1	1.779	1	5	121601	1	1	12	0	0	ULK
222.237	2.222	3	222.222	2	5	0	0	ƋƟЖΦƜƟΨƘ	ƋƟЖΦƜƟΨƱ	0	0	1	6	121601	1	0	12	0	0	ULK
224.454	2.222	3	224.444	2	6	0	0	ΔδƱΓƘƧΓƏ	ΔδƱΓƘΨΞƏ	0	0	1	6	121601	1	0	12	0	0	ULK
226.67	2.222	3	226.667	2	6	1	0	ΞƋΞδƋƧƱƜ	ΞƋΞδƋƧƱƜ	1	1.462	1	7	121601	1	0	12	0	0	ULK
228.903	2.222	3	228.889	2	7	1	0	ΦΔδδΘƘƱƱ	ΦΔδδΘƘƱƱ	1	1.866	1	7	121601	1	0	12	0	0	ULK
231.12	2.222	3	231.111	2	7	0	0	ƩʖƧƟΓΓΦ	ƩʖƕƟΓΓΦ	0	0	1	7	121601	1	0	12	0	0	ULK
233.336	2.222	3	233.333	2	7	1	0	ΓŒΦƟʖϞΘƕ	ΓŒΦƟʖϞΘƕ	1	1.838	1	7	121601	1	0	12	0	0	ULK
235.57	2.222	3	235.556	2	7	0	0	ƩЖʖƕƏƩƘΞ	ƩЖʖƕƏƩƘΨ	0	0	1	7	121601	1	0	12	0	0	ULK
237.786	2.222	3	237.778	2	7	1	0	ƕʖʖΔƏƧƧ	ƕʖʖΔƏƧƧ	1	1.657	1	7	121601	1	0	12	0	0	ULK
240.003	2	3	240	1	7	0	-1762	lust	impartial	0	0	1	7	121601	1	1	13	0	0	ULK
242.003	2	3	242	1	7	0	-1916	reprove	perdition	0	0	1	7	121601	1	0	13	0	0	ULK
244.003	2	3	244	1	7	1	1631	legislation	prohibit	1	1.132	1	7	121601	1	0	13	0	0	ULK
246.002	2	3	246	1	7	1	1817	recollection	refresh	0	0	0	5	121601	1	0	13	0	1	ULK
248.002	2	3	248	1	5	0	-1262	laughter	beloved	0	0	1	5	121601	1	0	13	0	0	ULK
250.002	2	3	250	1	5	1	1089	envelope	parcel	1	0.884	1	6	121601	1	0	13	0	0	ULK
252.002	2	3	252	1	6	1	1607	alimony	income	1	1.407	1	6	121601	1	0	13	0	0	ULK
254.002	2	3	254	1	6	0	-1556	bungalow	herring	0	0	1	7	121601	1	0	13	0	0	ULK
256.002	2	3	256	1	7	0	-1881	gaiety	relinquish	0	0	1	7	121601	1	0	13	0	0	ULK
258.002	2	3	258	1	7	1	1804	creeper	underbrush	0	0	0	5	121601	1	0	13	0	1	ULK
260.002	2	3	260	2	7	0	0	ΔʖΔŒΓΦδΞ	ΔʖΔŒЖΦδΞ	1	1.559	0	5	121601	1	1	14	1	0	ULK
262.002	2	3	262	2	5	1	0	ƟʖϞΘŒΓƜΓ	ƟʖϞΘŒΓƜΓ	0	0	0	3	121601	1	0	14	0	1	ULK
264.002	2	3	264	2	3	0	0	ΘδŒƧƧƩΘδ	ŒδŒƧƧƩΓΦ	0	0	1	3	121601	1	0	14	0	0	ULK
266.001	2	3	266	2	3	1	0	ŒЖƏƕƕƏΨΞ	ŒЖƏƕƕƏΨΞ	1	1.541	1	4	121601	1	0	14	0	0	ULK
268.001	2	3	268	2	4	0	0	ƩƜƘΦδΓƱΔ	ЖƜƘƱδΓƱΔ	0	0	1	4	121601	1	0	14	0	0	ULK
270.001	2	3	270	2	4	1	0	ΘЖЖƘΞδƘЖ	ΘЖЖƘΞδƘЖ	1	1.492	1	5	121601	1	0	14	0	0	ULK
272.001	2	3	272	2	5	0	0	ΨƧϞƘΞƱΘЖ	ƟƧϞƘΞƱΘЖ	0	0	1	5	121601	1	0	14	0	0	ULK
274.001	2	3	274	2	5	1	0	ƟƜƋƘŒЖƧƟƕ	ƟƜƋƘŒЖƧƟƕ	1	1.745	1	6	121601	1	0	14	0	0	ULK
276.001	2	3	276	2	6	0	0	ƕƋƟƕƏΞΔʖ	ƩƋƟƕδΞΔʖ	0	0	1	6	121601	1	0	14	0	0	ULK
278.001	2	3	278	2	6	1	0	ƩƜЖΓƏϞΔƘ	ƩƜЖΓƏϞΔƘ	1	1.525	1	7	121601	1	0	14	0	0	ULK
280.001	2.222	3	280	1	5	0	-1128	plea	vault	0	0	1	5	121601	1	1	15	0	0	ULK
282.234	2.222	3	282.222	1	5	1	1306	truth	deceit	1	1.026	1	6	121601	1	0	15	0	0	ULK
284.451	2.222	3	284.444	1	6	0	-1329	heroin	polio	0	0	1	6	121601	1	0	15	0	0	ULK
286.684	2.222	3	286.667	1	6	1	1574	excitement	passion	1	0.981	1	7	121601	1	0	15	0	0	ULK
288.9	2.222	3	288.889	1	7	0	-1819	infinity	enigma	0	0	1	7	121601	1	0	15	0	0	ULK
291.117	2.222	3	291.111	1	7	1	1794	forfeit	waive	1	1.053	1	7	121601	1	0	15	0	0	ULK
293.35	2.222	3	293.333	1	7	0	-1826	desolate	simile	0	0	1	7	121601	1	0	15	0	0	ULK
295.567	2.222	3	295.556	1	7	0	-1849	abhor	mischievous	0	0	1	7	121601	1	0	15	0	0	ULK
297.783	2.222	3	297.778	1	7	1	1658	beech	spruce	1	1.06	1	7	121601	1	0	15	0	0	ULK
300.017	2.222	3	300	2	7	1	0	ƋΦƱΨƏŒƘ	ƋΦƱΨƏŒƘ	1	1.714	1	7	121601	1	1	16	0	0	ULK
302.233	2.222	3	302.222	2	7	0	0	ƏΓƕƟʖƕƧ	ƏΓƕƟʖƕδ	0	0	1	7	121601	1	0	16	0	0	ULK
304.45	2.222	3	304.444	2	7	0	0	ƏƘƩƟΔΨ	ƏƘƩЖΔΨ	0	0	1	7	121601	1	0	16	0	0	ULK
306.683	2.222	3	306.667	2	7	1	0	ʖƩΨƩΦƱ	ʖƩΨƩΦƱ	1	1.428	1	7	121601	1	0	16	0	0	ULK
308.899	2.222	3	308.889	2	7	0	0	ΦʖΔΓΓŒŒ	ΦʖƟΓΓŒŒ	1	1.771	0	5	121601	1	0	16	1	0	ULK
311.116	2.222	3	311.111	2	5	1	0	δϞΦƟΨΨ	δϞΦƟΨΨ	1	1.766	1	5	121601	1	0	16	0	0	ULK
313.349	2.222	3	313.333	2	5	0	0	ƟƜƜƱƜŒ	ΓƜƜƱƜŒ	0	0	1	6	121601	1	0	16	0	0	ULK
315.566	2.222	3	315.556	2	6	1	0	ϞƟΞƕΦЖƋ	ϞƟΞƕΦЖƋ	0	0	0	4	121601	1	0	16	0	1	ULK
317.782	2.222	3	317.778	2	4	0	0	ЖΘΔƜΨƜ	ϞΘΔƜƘƜ	0	0	1	4	121601	1	0	16	0	0	ULK
320.016	2.5	3	320	1	7	1	1873	deceit	falsehood	1	0.839	1	7	121601	1	1	17	0	0	ULK
322.515	2.5	3	322.5	1	7	1	1820	evolution	chronology	0	0	0	5	121601	1	0	17	0	1	ULK
325.015	2.5	3	325	1	5	0	-1039	pineapple	cockpit	0	0	1	5	121601	1	0	17	0	0	ULK
327.515	2.5	3	327.5	1	5	0	-1038	stable	thaw	0	0	1	6	121601	1	0	17	0	0	ULK
330.015	2.5	3	330	1	6	1	1364	supply	ration	1	1.182	1	6	121601	1	0	17	0	0	ULK
332.515	2.5	3	332.5	1	6	1	1561	wealth	prestige	1	1.09	1	7	121601	1	0	17	0	0	ULK
335.015	2.5	3	335	1	7	0	-1656	retain	repulsive	0	0	1	7	121601	1	0	17	0	0	ULK
337.515	2.5	3	337.5	1	7	0	-1701	seaman	discord	0	0	1	7	121601	1	0	17	0	0	ULK
340.015	2.5	3	340	2	4	0	0	ƜΞƟƧƟƕΔ	ƜƜƟƧƟƕƋ	0	0	1	5	121601	1	1	18	0	0	ULK
342.514	2.5	3	342.5	2	5	1	0	ƜϞƟΦƩŒδΦ	ƜϞƟΦƩŒδΦ	1	1.994	1	5	121601	1	0	18	0	0	ULK
345.014	2.5	3	345	2	5	1	0	ƧδΨΦƕЖΦΦ	ƧδΨΦƕЖΦΦ	1	1.978	1	6	121601	1	0	18	0	0	ULK
347.514	2.5	3	347.5	2	6	0	0	ΦŒʖƘƩƕƟ	ΦΦʖϞƩƕƟ	0	0	1	6	121601	1	0	18	0	0	ULK
350.014	2.5	3	350	2	6	1	0	ƕЖƱƜΦΘδΔ	ƕЖƱƜΦΘδΔ	1	2.339	1	7	121601	1	0	18	0	0	ULK
352.514	2.5	3	352.5	2	7	0	0	δΦΔƜŒΦƱ	ΦΦΔƜŒΦƱ	0	0	1	7	121601	1	0	18	0	0	ULK
355.014	2.5	3	355	2	7	0	0	ΞƋΨƜΓΓΨ	ƕƋΨƜΓΓΨ	0	0	1	7	121601	1	0	18	0	0	ULK
357.514	2.5	3	357.5	2	7	1	0	ƱŒƘʖƕЖϞ	ƱŒƘʖƕЖϞ	1	1.392	1	7	121601	1	0	18	0	0	ULK
360.014	2	3	360	1	7	0	-1639	yoke	upholstery	0	0	1	7	121601	1	1	19	0	0	ULK
362.014	2	3	362	1	7	0	-1857	epistle	paradox	0	0	1	7	121601	1	0	19	0	0	ULK
364.013	2	3	364	1	7	1	1845	pidgin	aboriginal	0	0	0	5	121601	1	0	19	0	1	ULK
366.013	2	3	366	1	5	0	-1083	vodka	alphabet	0	0	1	5	121601	1	0	19	0	0	ULK
368.013	2	3	368	1	5	1	1226	vow	pact	1	1.208	1	6	121601	1	0	19	0	0	ULK
370.013	2	3	370	1	6	1	1491	sane	madness	1	0.99	1	6	121601	1	0	19	0	0	ULK
372.013	2	3	372	1	6	0	-1583	unique	amethyst	0	0	1	7	121601	1	0	19	0	0	ULK
374.013	2	3	374	1	7	0	-1797	uneasiness	sixpence	0	0	1	7	121601	1	0	19	0	0	ULK
376.013	2	3	376	1	7	1	1903	disposition	demeanor	1	0.979	1	7	121601	1	0	19	0	0	ULK
378.013	2	3	378	1	7	1	1754	lute	lyre	1	0.86	1	7	121601	1	0	19	0	0	ULK
380.013	2	3	380	2	7	0	0	ΦΨϞΦδƧ	ΦΨƱΦδƧ	0	0	1	7	121601	1	1	20	0	0	ULK
382.013	2	3	382	2	7	1	0	ŒΘʖʖƕδƧ	ŒΘʖʖƕδƧ	1	1.505	1	7	121601	1	0	20	0	0	ULK
384.012	2	3	384	2	7	0	0	ƟƜΞƱƘƕƱ	ƩƜΞƱƘƕƱ	0	0	1	7	121601	1	0	20	0	0	ULK
386.012	2	3	386	2	7	1	0	δƏŒƱƧƕΦ	δƏŒƱƧƕΦ	1	1.656	1	7	121601	1	0	20	0	0	ULK
388.012	2	3	388	2	7	0	0	ƩΞƏƱƧƟƩ	ƩΞƏδƧƟƩ	0	0	1	7	121601	1	0	20	0	0	ULK
390.012	2	3	390	2	7	1	0	ΞƟƕΦƧΘŒ	ΞƟƕΦƧΘŒ	1	1.746	1	7	121601	1	0	20	0	0	ULK
392.012	2	3	392	2	7	0	0	ΓΞΨΓƋƋƏ	ΓƋΨΓƋƋƏ	0	0	1	7	121601	1	0	20	0	0	ULK
394.012	2	3	394	2	7	1	0	ƕΨΦΔΞΔ	ƕΨΦΔΞΔ	1	1.496	1	7	121601	1	0	20	0	0	ULK
396.012	2	3	396	2	7	1	0	ΞΘƟƘϞϞΨ	ΞΘƟƘϞϞΨ	1	1.883	1	7	121601	1	0	20	0	0	ULK
398.012	2	3	398	2	7	0	0	δŒΞϞδƧ	δŒϞϞδƧ	0	0	1	7	121601	1	0	20	0	0	ULK
