onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.053	5	3	0	1	1	1	97	eye	sight	1	1.078	1	1	141204	1	1	1	0	0	LDK
5.003	5	3	5	1	1	0	-16	family	leg	0	0	1	2	141204	1	0	1	0	0	LDK
10.003	5	3	10	1	2	1	398	shark	whale	1	0.834	1	2	141204	1	0	1	0	0	LDK
15.002	5	3	15	1	2	0	-393	pocket	menu	0	0	1	3	141204	1	0	1	0	0	LDK
20.002	5	3	20	2	1	1	0	ƜδΨƩЖ	ƜδΨƩЖ	1	2.509	1	1	141204	1	1	2	0	0	LDK
25.002	5	3	25	2	1	1	0	ƋΓΨƟƩ	ƋΓΨƟƩ	1	2.498	1	2	141204	1	0	2	0	0	LDK
30.001	5	3	30	2	2	0	0	ΘƟƱƧƋ	ΦƋƏΓƟ	0	0	1	2	141204	1	0	2	0	0	LDK
35.001	5	3	35	2	2	0	0	ƋδΘƩƩ	ƱϞδƘƧ	0	0	1	3	141204	1	0	2	0	0	LDK
40.001	3.333	3	40	1	3	0	-561	sofa	harbor	0	0	1	3	141204	1	1	3	0	0	LDK
43.334	3.333	3	43.333	1	3	0	-621	elephant	height	0	0	1	4	141204	1	0	3	0	0	LDK
46.684	3.333	3	46.667	1	4	1	984	estate	property	1	1.064	1	4	141204	1	0	3	0	0	LDK
50.017	3.333	3	50	1	4	0	-1005	flyer	oxygen	1	1.711	0	2	141204	1	0	3	1	0	LDK
53.35	3.333	3	53.333	1	2	1	267	roof	ceiling	1	0.923	1	2	141204	1	0	3	0	0	LDK
56.683	3.333	3	56.667	1	2	1	143	camp	tent	1	0.994	1	3	141204	1	0	3	0	0	LDK
60.016	3.333	3	60	2	3	0	0	ΓΦΓʖΨ	ƱΦΦʖƘ	0	0	1	3	141204	1	1	4	0	0	LDK
63.349	3.333	3	63.333	2	3	0	0	ΓŒƕΨΦ	ƩŒƕΘŒ	0	0	1	4	141204	1	0	4	0	0	LDK
66.683	3.333	3	66.667	2	4	1	0	ƏƕƩΨƜ	ƏƕƩΨƜ	1	1.901	1	4	141204	1	0	4	0	0	LDK
70.016	3.333	3	70	2	4	1	0	ƋΔƱƩΔ	ƋΔƱƩΔ	1	2.365	1	5	141204	1	0	4	0	0	LDK
73.349	3.333	3	73.333	2	5	0	0	ƘΦƟƟƧ	ƏΦƟƟƧ	0	0	1	5	141204	1	0	4	0	0	LDK
76.682	3.333	3	76.667	2	5	1	0	ƱΓƕЖƏδ	ƱΓƕЖƏδ	1	2.468	1	6	141204	1	0	4	0	0	LDK
80.015	2.857	3	80	1	3	1	448	cue	music	1	1.255	1	3	141204	1	1	5	0	0	LDK
82.865	2.857	3	82.857	1	3	0	-673	goof	leaf	0	0	1	4	141204	1	0	5	0	0	LDK
85.731	2.857	3	85.714	1	4	0	-889	fail	cologne	0	0	1	4	141204	1	0	5	0	0	LDK
88.581	2.857	3	88.571	1	4	1	880	platform	ramp	1	0.941	1	5	141204	1	0	5	0	0	LDK
91.431	2.857	3	91.429	1	5	0	-1062	running	loot	0	0	1	5	141204	1	0	5	0	0	LDK
94.297	2.857	3	94.286	1	5	0	-1279	atom	upright	0	0	1	6	141204	1	0	5	0	0	LDK
97.147	2.857	3	97.143	1	6	1	1514	mosque	monastery	1	1.262	1	6	141204	1	0	5	0	0	LDK
100.014	2.857	3	100	2	6	0	0	δƏʖƜƱʖ	ΨΔʖƜƱʖ	0	0	1	6	141204	1	1	6	0	0	LDK
102.864	2.857	3	102.857	2	6	0	0	ƩΘʖδƏ	ΘΘʖδʖ	0	0	1	7	141204	1	0	6	0	0	LDK
105.73	2.857	3	105.714	2	7	1	0	ƋƱƘƧƘ	ƋƱƘƧƘ	1	2.018	1	7	141204	1	0	6	0	0	LDK
108.58	2.857	3	108.571	2	7	0	0	ΦƧƱƟƱΘ	ΦƧƱƩƱΘ	1	2.343	0	5	141204	1	0	6	1	0	LDK
111.43	2.857	3	111.429	2	5	1	0	ΨƩϞδδ	ΨƩϞδδ	1	2.243	1	5	141204	1	0	6	0	0	LDK
114.296	2.857	3	114.286	2	5	1	0	ƕƕΓƩƘ	ƕƕΓƩƘ	1	2.03	1	6	141204	1	0	6	0	0	LDK
117.146	2.857	3	117.143	2	6	0	0	ƕΘΨΞŒƘ	ƕƱΨΞʖƘ	0	0	1	6	141204	1	0	6	0	0	LDK
120.013	2.222	3	120	1	6	0	-1414	graduation	parish	0	0	1	7	141204	1	1	7	0	0	LDK
122.229	2.222	3	122.222	1	7	1	1727	inferior	deficient	1	1.182	1	7	141204	1	0	7	0	0	LDK
124.446	2.222	3	124.444	1	7	1	1759	vile	repulsive	1	0.939	1	7	141204	1	0	7	0	0	LDK
126.679	2.222	3	126.667	1	7	0	-1784	recollection	clamor	0	0	1	7	141204	1	0	7	0	0	LDK
128.895	2.222	3	128.889	1	7	1	1655	procession	vigil	1	1.357	1	7	141204	1	0	7	0	0	LDK
131.112	2.222	3	131.111	1	7	0	-1709	chassis	heroism	0	0	1	7	141204	1	0	7	0	0	LDK
133.345	2.222	3	133.333	1	7	0	-1874	impediment	blasphemy	0	0	1	7	141204	1	0	7	0	0	LDK
135.562	2.222	3	135.556	1	7	1	1638	pioneer	originator	1	1.256	1	7	141204	1	0	7	0	0	LDK
137.795	2.222	3	137.778	1	7	0	-1913	contamination	indiscretion	0	0	1	7	141204	1	0	7	0	0	LDK
140.011	2.222	3	140	2	6	1	0	ϞŒʖϞЖƕƕʖϞ	ϞŒʖϞЖƕƕʖϞ	0	0	0	4	141204	1	1	8	0	1	LDK
142.228	2.222	3	142.222	2	4	0	0	ΘΘЖƋΞΨƩƏΦ	ƜΘЖƋΞƧƩƏΦ	0	0	1	4	141204	1	0	8	0	0	LDK
144.461	2.222	3	144.444	2	4	0	0	ƟϞƩƧΨΞΔƟ	ƧƕƩƧΨΞΔƟ	0	0	1	5	141204	1	0	8	0	0	LDK
146.678	2.222	3	146.667	2	5	1	0	ƘƘΞΓŒƱʖΞƋ	ƘƘΞΓŒƱʖΞƋ	1	1.241	1	5	141204	1	0	8	0	0	LDK
148.894	2.222	3	148.889	2	5	0	0	ЖƧƕϞƏƟƋƏ	ЖƧƕϞƏƟƋΓ	0	0	1	6	141204	1	0	8	0	0	LDK
151.127	2.222	3	151.111	2	6	1	0	ƧƜƟƕЖƘΓϞδ	ƧƜƟƕЖƘΓϞδ	1	1.552	1	6	141204	1	0	8	0	0	LDK
153.344	2.222	3	153.333	2	6	1	0	ƏƜƱΘΓΓƏΘƕ	ƏƜƱΘΓΓƏΘƕ	0	0	0	4	141204	1	0	8	0	1	LDK
155.56	2.222	3	155.556	2	4	0	0	ƘΦδƋЖƱƜΘƱ	ЖΦδΨЖƱƜΘƱ	0	0	1	4	141204	1	0	8	0	0	LDK
157.794	2.222	3	157.778	2	4	0	0	ƧΦδƕΨδЖΔ	ƧΦδƕƕδЖƟ	0	0	1	5	141204	1	0	8	0	0	LDK
160.01	2.222	3	160	1	7	1	1843	minstrel	gaiety	0	0	0	5	141204	1	1	9	0	1	LDK
162.227	2.222	3	162.222	1	5	0	-1231	toaster	graze	0	0	1	5	141204	1	0	9	0	0	LDK
164.46	2.222	3	164.444	1	5	1	1213	thaw	glacier	1	0.89	1	6	141204	1	0	9	0	0	LDK
166.676	2.222	3	166.667	1	6	0	-1334	scholar	anxiety	0	0	1	6	141204	1	0	9	0	0	LDK
168.893	2.222	3	168.889	1	6	1	1344	suspect	motive	1	0.905	1	7	141204	1	0	9	0	0	LDK
171.126	2.222	3	171.111	1	7	1	1728	mineral	alkali	1	1.462	1	7	141204	1	0	9	0	0	LDK
173.343	2.222	3	173.333	1	7	0	-1791	conscience	underbrush	0	0	1	7	141204	1	0	9	0	0	LDK
175.559	2.222	3	175.556	1	7	0	-1829	socialist	refinement	0	0	1	7	141204	1	0	9	0	0	LDK
177.792	2.222	3	177.778	1	7	1	1755	corpse	decomposition	1	1.285	1	7	141204	1	0	9	0	0	LDK
180.009	2.222	3	180	2	5	0	0	ƧЖƕΔƜƘƩδ	ΦЖƕΔƜƘƩδ	0	0	1	5	141204	1	1	10	0	0	LDK
182.225	2.222	3	182.222	2	5	1	0	ΦδƕϞΞƕΨ	ΦδƕϞΞƕΨ	1	1.454	1	6	141204	1	0	10	0	0	LDK
184.459	2.222	3	184.444	2	6	0	0	ʖƟΦƟƟƏΦʖ	ʖƟƋƟƟΨΦʖ	0	0	1	6	141204	1	0	10	0	0	LDK
186.675	2.222	3	186.667	2	6	1	0	ϞƩΔƩϞƋƱ	ϞƩΔƩϞƋƱ	1	1.606	1	7	141204	1	0	10	0	0	LDK
188.892	2.222	3	188.889	2	7	0	0	ƱΔƘƱƧʖΨ	ƱƩƘƱƧʖΨ	1	1.958	0	5	141204	1	0	10	1	0	LDK
191.125	2.222	3	191.111	2	5	1	0	ΦƏŒƟƕδƘ	ΦƏŒƟƕδƘ	0	0	0	3	141204	1	0	10	0	1	LDK
193.341	2.222	3	193.333	2	3	0	0	ƘΨʖƧʖƜƘϞ	ƟΨʖƩʖƜƘΘ	0	0	1	3	141204	1	0	10	0	0	LDK
195.558	2.222	3	195.556	2	3	1	0	ΓΓΦƘŒƕΞ	ΓΓΦƘŒƕΞ	1	1.147	1	4	141204	1	0	10	0	0	LDK
197.791	2.222	3	197.778	2	4	1	0	ƜΨƘϞƘƕƘ	ƜΨƘϞƘƕƘ	1	1.479	1	4	141204	1	0	10	0	0	LDK
200.008	2.5	3	200	1	7	1	1857	pendulum	oscillation	1	1.745	1	7	141204	1	1	11	0	0	LDK
202.507	2.5	3	202.5	1	7	0	-1787	flicker	inanimate	0	0	1	7	141204	1	0	11	0	0	LDK
205.007	2.5	3	205	1	7	0	-1734	depict	impartial	0	0	1	7	141204	1	0	11	0	0	LDK
207.507	2.5	3	207.5	1	7	1	1676	tuberculosis	measles	1	0.841	1	7	141204	1	0	11	0	0	LDK
210.007	2.5	3	210	1	7	0	-1809	lyre	agility	0	0	1	7	141204	1	0	11	0	0	LDK
212.507	2.5	3	212.5	1	7	0	-1707	tuberculosis	sluggish	0	0	1	7	141204	1	0	11	0	0	LDK
215.007	2.5	3	215	1	7	1	1644	friar	rector	1	0.829	1	7	141204	1	0	11	0	0	LDK
217.506	2.5	3	217.5	1	7	1	1862	suspicion	impropriety	1	1.845	1	7	141204	1	0	11	0	0	LDK
220.006	2.5	3	220	2	4	1	0	δƟΘƧΘƟƧδ	δƟΘƧΘƟƧδ	1	1.674	1	5	141204	1	1	12	0	0	LDK
222.506	2.5	3	222.5	2	5	0	0	δΦƱΓδΞΘ	δΦƱΓδΞΓ	0	0	1	5	141204	1	0	12	0	0	LDK
225.006	2.5	3	225	2	5	0	0	ʖƩΨΔƟδΓƩ	ΞƩΨΔƟδΓƩ	0	0	1	6	141204	1	0	12	0	0	LDK
227.506	2.5	3	227.5	2	6	1	0	ΞŒƱƱδƧΓƩΔ	ΞŒƱƱδƧΓƩΔ	1	1.35	1	6	141204	1	0	12	0	0	LDK
230.006	2.5	3	230	2	6	1	0	ƏƜƜƟϞƱϞƜ	ƏƜƜƟϞƱϞƜ	1	1.542	1	7	141204	1	0	12	0	0	LDK
232.506	2.5	3	232.5	2	7	0	0	ŒΨƟŒΓΞЖƋ	ŒΨƟŒΓΞƘƋ	1	1.88	0	5	141204	1	0	12	1	0	LDK
235.005	2.5	3	235	2	5	1	0	ϞΓʖϞΨŒΓƧŒ	ϞΓʖϞΨŒΓƧŒ	0	0	0	3	141204	1	0	12	0	1	LDK
237.505	2.5	3	237.5	2	3	0	0	ƟƏƘƟƧΞЖƩ	ΨƏƘƟŒΞЖƋ	0	0	1	3	141204	1	0	12	0	0	LDK
240.005	2.5	3	240	1	7	1	1662	lieutenant	infantry	1	1.07	1	7	141204	1	1	13	0	0	LDK
242.505	2.5	3	242.5	1	7	0	-1933	embezzlement	detestation	0	0	1	7	141204	1	0	13	0	0	LDK
245.005	2.5	3	245	1	7	0	-1729	forfeit	fatigue	0	0	1	7	141204	1	0	13	0	0	LDK
247.505	2.5	3	247.5	1	7	1	1722	anxiety	abandonment	0	0	0	5	141204	1	0	13	0	1	LDK
250.004	2.5	3	250	1	5	0	-1036	tennis	consequence	0	0	1	5	141204	1	0	13	0	0	LDK
252.504	2.5	3	252.5	1	5	1	1108	decision	outcome	1	0.858	1	6	141204	1	0	13	0	0	LDK
255.004	2.5	3	255	1	6	0	-1339	bleach	seer	0	0	1	6	141204	1	0	13	0	0	LDK
257.504	2.5	3	257.5	1	6	0	-1480	finance	invention	0	0	1	7	141204	1	0	13	0	0	LDK
260.004	2.5	3	260	2	3	0	0	ƏƏƩΨƕƜΓΔΦ	ƋƏƩΨƕƜƋΔƟ	1	1.702	0	1	141204	1	1	14	1	0	LDK
262.504	2.5	3	262.5	2	1	0	0	ƧƧƩΦƟŒΘƏ	ƩΔƘƧƜƜƕϞΞ	0	0	1	1	141204	1	0	14	0	0	LDK
265.003	2.5	3	265	2	1	1	0	ƏƏƏƩΨƟƜƧƜ	ƏƏƏƩΨƟƜƧƜ	1	1.402	1	2	141204	1	0	14	0	0	LDK
267.503	2.5	3	267.5	2	2	0	0	ƘΔƟƧŒƧʖƧ	ЖΞƏΘΘƟŒƩ	0	0	1	2	141204	1	0	14	0	0	LDK
270.003	2.5	3	270	2	2	0	0	ʖƏƩʖΘŒʖƘ	ϞƱƩƜΦʖƕƏ	0	0	1	3	141204	1	0	14	0	0	LDK
272.503	2.5	3	272.5	2	3	1	0	ƜƜƩΦƘЖδƟ	ƜƜƩΦƘЖδƟ	1	1.173	1	3	141204	1	0	14	0	0	LDK
275.003	2.5	3	275	2	3	0	0	ƟƜΨƱΦƩϞƩ	ΦƜΨƋΦƩϞƟ	0	0	1	4	141204	1	0	14	0	0	LDK
277.503	2.5	3	277.5	2	4	1	0	ϞƘƏΔƩƟƜƜ	ϞƘƏΔƩƟƜƜ	1	1.91	1	4	141204	1	0	14	0	0	LDK
280.003	2.5	3	280	1	7	1	1658	beech	spruce	1	1.298	1	7	141204	1	1	15	0	0	LDK
282.502	2.5	3	282.5	1	7	0	-1825	extravagant	renounce	0	0	1	7	141204	1	0	15	0	0	LDK
285.002	2.5	3	285	1	7	0	-1682	gymnastics	chasm	0	0	1	7	141204	1	0	15	0	0	LDK
287.502	2.5	3	287.5	1	7	1	1645	chassis	axle	1	0.804	1	7	141204	1	0	15	0	0	LDK
290.002	2.5	3	290	1	7	1	1852	mastery	dexterity	1	2.048	1	7	141204	1	0	15	0	0	LDK
292.502	2.5	3	292.5	1	7	0	-1736	procession	refined	0	0	1	7	141204	1	0	15	0	0	LDK
295.002	2.5	3	295	1	7	1	1832	sable	chinchilla	1	0.946	1	7	141204	1	0	15	0	0	LDK
297.501	2.5	3	297.5	1	7	1	1750	unlimited	finite	1	1.676	1	7	141204	1	0	15	0	0	LDK
300.001	2.5	3	300	2	4	1	0	ΨΓƧΓΘƘŒ	ΨΓƧΓΘƘŒ	1	1.921	1	5	141204	1	1	16	0	0	LDK
302.501	2.5	3	302.5	2	5	0	0	ʖϞʖΓЖƋƕ	ΓϞʖΓЖƋƕ	0	0	1	5	141204	1	0	16	0	0	LDK
305.001	2.5	3	305	2	5	1	0	ƏΨƋƟƩƕΞΞ	ƏΨƋƟƩƕΞΞ	1	1.965	1	6	141204	1	0	16	0	0	LDK
307.501	2.5	3	307.5	2	6	1	0	ʖƱƋƜƘΨΘ	ʖƱƋƜƘΨΘ	1	1.934	1	6	141204	1	0	16	0	0	LDK
310.001	2.5	3	310	2	6	0	0	ΨƟЖƩΔƟʖΦ	ΨƏƕƩΔƟʖΦ	1	2.014	0	4	141204	1	0	16	1	0	LDK
312.517	2.5	3	312.5	2	4	1	0	ΘЖΔΞϞδʖƜ	ΘЖΔΞϞδʖƜ	0	0	0	2	141204	1	0	16	0	1	LDK
315.017	2.5	3	315	2	2	0	0	ƧƩƟƋΓΨƩ	ƋΘƧƧʖΦƟ	0	0	1	2	141204	1	0	16	0	0	LDK
317.517	2.5	3	317.5	2	2	1	0	ʖƱΓƩΨƜƱƏ	ʖƱΓƩΨƜƱƏ	0	0	0	1	141204	1	0	16	0	1	LDK
320.017	2.857	3	320	1	7	1	1811	elimination	immunity	0	0	0	5	141204	1	1	17	0	1	LDK
322.867	2.857	3	322.857	1	5	1	1225	edge	chasm	1	0.732	1	5	141204	1	0	17	0	0	LDK
325.716	2.857	3	325.714	1	5	0	-1129	cologne	cinnamon	1	1.434	0	3	141204	1	0	17	1	0	LDK
328.583	2.857	3	328.571	1	3	0	-595	power	warn	0	0	1	3	141204	1	0	17	0	0	LDK
331.433	2.857	3	331.429	1	3	1	655	alias	name	1	0.86	1	4	141204	1	0	17	0	0	LDK
334.299	2.857	3	334.286	1	4	0	-718	raspberry	singer	0	0	1	4	141204	1	0	17	0	0	LDK
337.149	2.857	3	337.143	1	4	0	-739	nest	impact	0	0	1	5	141204	1	0	17	0	0	LDK
340.015	2.857	3	340	2	1	0	0	ʖδƜΦΦΔ	ƱΔƜΞƏΨΘ	0	0	1	1	141204	1	1	18	0	0	LDK
342.865	2.857	3	342.857	2	1	0	0	ƧƩƕƟΞƏ	ΔƋƱƧƧ	0	0	1	2	141204	1	0	18	0	0	LDK
345.715	2.857	3	345.714	2	2	1	0	ƏΨΓΦƕЖƧ	ƏΨΓΦƕЖƧ	1	1.173	1	2	141204	1	0	18	0	0	LDK
348.582	2.857	3	348.571	2	2	1	0	ϞŒΦƧƕƘ	ϞŒΦƧƕƘ	0	0	0	1	141204	1	0	18	0	1	LDK
351.431	2.857	3	351.429	2	1	0	0	ΘƩƩƟƜƋ	ŒΔΨЖΦ	0	0	1	1	141204	1	0	18	0	0	LDK
354.298	2.857	3	354.286	2	1	1	0	ŒΞΨƕƧŒƋ	ŒΞΨƕƧŒƋ	1	1.534	1	2	141204	1	0	18	0	0	LDK
357.148	2.857	3	357.143	2	2	0	0	ƘƕΘΨΓΓ	ΘŒΞΨƟʖ	0	0	1	2	141204	1	0	18	0	0	LDK
360.014	3.333	3	360	1	5	1	1156	kennel	vet	1	1.084	1	5	141204	1	1	19	0	0	LDK
363.347	3.333	3	363.333	1	5	1	1092	burden	guilt	1	1.767	1	6	141204	1	0	19	0	0	LDK
366.681	3.333	3	366.667	1	6	0	-1564	wither	despair	0	0	1	6	141204	1	0	19	0	0	LDK
370.014	3.333	3	370	1	6	1	1594	born	bred	1	1.368	1	7	141204	1	0	19	0	0	LDK
373.347	3.333	3	373.333	1	7	0	-1907	disposition	chamois	0	0	1	7	141204	1	0	19	0	0	LDK
376.68	3.333	3	376.667	1	7	0	-1800	tenure	maturity	1	1.3	0	5	141204	1	0	19	1	0	LDK
380.013	3.333	3	380	2	2	0	0	ƜΞϞʖΞƩ	ΞΦƟƟƜδ	0	0	1	3	141204	1	1	20	0	0	LDK
383.346	3.333	3	383.333	2	3	1	0	ƧΦΞΓΘϞ	ƧΦΞΓΘϞ	1	1.567	1	3	141204	1	0	20	0	0	LDK
386.679	3.333	3	386.667	2	3	1	0	ƘŒΔϞƧΞƧ	ƘŒΔϞƧΞƧ	0	0	0	1	141204	1	0	20	0	1	LDK
390.012	3.333	3	390	2	1	0	0	δδƜΓΔ	ʖΔΘƕŒΘ	0	0	1	1	141204	1	0	20	0	0	LDK
393.345	3.333	3	393.333	2	1	1	0	ƕƟЖƧδΓ	ƕƟЖƧδΓ	1	1.031	1	2	141204	1	0	20	0	0	LDK
396.679	3.333	3	396.667	2	2	0	0	ƏƱΔΔƋ	ƕƏƜƘΞ	1	2.042	0	1	141204	1	0	20	1	0	LDK
