onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
73.341	3.333	3	73.333	2	5	0	0	ΘƘƩƏΨƩ	δƘƩƏΨƩ	1	1.474	0	3	110744	2	0	4	1	0	SAG
76.674	3.333	3	76.667	2	3	1	0	ƕƕΓƩƘΘ	ƕƕΓƩƘΘ	1	1.713	1	3	110744	2	0	4	0	0	SAG
80.008	2.857	3	80	1	6	1	1404	vague	context	0	0	0	4	110744	2	1	5	0	1	SAG
82.874	2.857	3	82.857	1	4	1	815	artist	easel	1	2.052	1	4	110744	2	0	5	0	0	SAG
85.724	2.857	3	85.714	1	4	0	-919	swamp	stare	0	0	1	5	110744	2	0	5	0	0	SAG
88.574	2.857	3	88.571	1	5	1	1059	stripe	tweed	0	0	0	3	110744	2	0	5	0	1	SAG
91.44	2.857	3	91.429	1	3	0	-627	fair	sin	0	0	1	3	110744	2	0	5	0	0	SAG
94.29	2.857	3	94.286	1	3	1	439	cape	costume	1	1.873	1	4	110744	2	0	5	0	0	SAG
97.156	2.857	3	97.143	1	4	0	-911	urban	basement	0	0	1	4	110744	2	0	5	0	0	SAG
100.006	2.857	3	100	2	3	0	0	ƧΨΞΔƟƱ	ƕϞΞΔƟΨ	0	0	1	4	110744	2	1	6	0	0	SAG
102.873	2.857	3	102.857	2	4	1	0	ΞΓŒƱʖΞ	ΞΓŒƱʖΞ	1	1.037	1	4	110744	2	0	6	0	0	SAG
105.722	2.857	3	105.714	2	4	1	0	ϞƱЖƧƕ	ϞƱЖƧƕ	1	1.547	1	5	110744	2	0	6	0	0	SAG
108.572	2.857	3	108.571	2	5	0	0	ƟƋƏƕƏ	ƟƋƏƕΓ	1	2.219	0	3	110744	2	0	6	1	0	SAG
111.439	2.857	3	111.429	2	3	0	0	ƟƕЖƘΓ	δƕΓƘƏ	0	0	1	3	110744	2	0	6	0	0	SAG
114.288	2.857	3	114.286	2	3	1	0	ƱΘΓΓƏ	ƱΘΓΓƏ	1	2.313	1	4	110744	2	0	6	0	0	SAG
117.155	2.857	3	117.143	2	4	1	0	δƟƘΦδƋ	δƟƘΦδƋ	1	2.22	1	4	110744	2	0	6	0	0	SAG
120.005	2.857	3	120	1	4	1	767	breast	newborn	1	2.467	1	5	110744	2	1	7	0	0	SAG
122.871	2.857	3	122.857	1	5	0	-1057	pause	burden	0	0	1	5	110744	2	0	7	0	0	SAG
125.721	2.857	3	125.714	1	5	1	1323	algebra	alphabet	1	1.557	1	6	110744	2	0	7	0	0	SAG
128.587	2.857	3	128.571	1	6	0	-1376	blessing	fuse	0	0	1	6	110744	2	0	7	0	0	SAG
131.437	2.857	3	131.429	1	6	1	1333	captain	mutiny	1	1.538	1	7	110744	2	0	7	0	0	SAG
134.287	2.857	3	134.286	1	7	1	1801	quickness	agility	1	1.849	1	7	110744	2	0	7	0	0	SAG
137.153	2.857	3	137.143	1	7	0	-1898	antagonism	idleness	0	0	1	7	110744	2	0	7	0	0	SAG
140.003	2.857	3	140	2	4	1	0	ƱΘϞЖƱΞƘ	ƱΘϞЖƱΞƘ	1	2.23	1	5	110744	2	1	8	0	0	SAG
142.87	2.857	3	142.857	2	5	0	0	ƱδϞƜŒʖΘ	ƱδϞƜŒʖΦ	1	1.873	0	3	110744	2	0	8	1	0	SAG
145.719	2.857	3	145.714	2	3	1	0	ƘΦΓЖƧΔŒ	ƘΦΓЖƧΔŒ	0	0	0	1	110744	2	0	8	0	1	SAG
148.586	2.857	3	148.571	2	1	0	0	ΞΓΦŒƋδ	ΔƱƱδƏŒϞ	0	0	1	1	110744	2	0	8	0	0	SAG
151.436	2.857	3	151.429	2	1	0	0	ƋƏΔƕƟδΓ	ƧЖƕΔƜƘƩδ	0	0	1	2	110744	2	0	8	0	0	SAG
154.302	2.857	3	154.286	2	2	1	0	ƱΦδƕϞΞ	ƱΦδƕϞΞ	1	1.168	1	2	110744	2	0	8	0	0	SAG
157.152	2.857	3	157.143	2	2	1	0	ΨƘЖʖƟΦƟ	ΨƘЖʖƟΦƟ	0	0	0	1	110744	2	0	8	0	1	SAG
160.002	2.857	3	160	1	7	1	1796	imagination	unreality	0	0	0	5	110744	2	1	9	0	1	SAG
162.868	2.857	3	162.857	1	5	1	1148	election	ballot	0	0	0	3	110744	2	0	9	0	1	SAG
165.718	2.857	3	165.714	1	3	0	-603	journal	judge	0	0	1	3	110744	2	0	9	0	0	SAG
168.584	2.857	3	168.571	1	3	0	-605	lumber	drug	0	0	1	4	110744	2	0	9	0	0	SAG
171.434	2.857	3	171.429	1	4	1	921	eel	seaweed	1	1.176	1	4	110744	2	0	9	0	0	SAG
174.301	2.857	3	174.286	1	4	1	907	burn	incense	1	1.472	1	5	110744	2	0	9	0	0	SAG
177.15	2.857	3	177.143	1	5	0	-1307	abyss	fellow	0	0	1	5	110744	2	0	9	0	0	SAG
180.017	2.857	3	180	2	1	1	0	ƧʖƜƘϞϞ	ƧʖƜƘϞϞ	1	1.632	1	1	110744	2	1	10	0	0	SAG
182.867	2.857	3	182.857	2	1	1	0	ΘƟδΓΓΦƘ	ΘƟδΓΓΦƘ	1	1.714	1	2	110744	2	0	10	0	0	SAG
185.717	2.857	3	185.714	2	2	0	0	ΞΦΔƜΨƘϞ	ƘƕƘƕƧƕЖ	0	0	1	2	110744	2	0	10	0	0	SAG
188.583	2.857	3	188.571	2	2	1	0	ƜƜƏδδΘ	ƜƜƏδδΘ	1	2.421	1	3	110744	2	0	10	0	0	SAG
191.433	2.857	3	191.429	2	3	0	0	ƩΨЖƱƜƟƏ	ƕΨЖΞƜƟϞ	0	0	1	3	110744	2	0	10	0	0	SAG
194.299	2.857	3	194.286	2	3	0	0	ƟƧƕΔƜŒ	ƋƧƩΔƜʖ	0	0	1	4	110744	2	0	10	0	0	SAG
197.149	2.857	3	197.143	2	4	1	0	ƟΘƧΘƟƧ	ƟΘƧΘƟƧ	1	1.08	1	4	110744	2	0	10	0	0	SAG
200.015	2.857	3	200	1	5	1	1084	lightning	electricity	1	1.166	1	6	110744	2	1	11	0	0	SAG
202.865	2.857	3	202.857	1	6	0	-1566	admiral	conservation	0	0	1	6	110744	2	0	11	0	0	SAG
205.715	2.857	3	205.714	1	6	0	-1614	situation	delirium	1	1.836	0	4	110744	2	0	11	1	0	SAG
208.582	2.857	3	208.571	1	4	1	813	habit	cigarette	1	1.714	1	4	110744	2	0	11	0	0	SAG
211.431	2.857	3	211.429	1	4	1	918	bright	shone	0	0	0	2	110744	2	0	11	0	1	SAG
214.298	2.857	3	214.286	1	2	0	-234	brick	long	0	0	1	2	110744	2	0	11	0	0	SAG
217.148	2.857	3	217.143	1	2	0	-356	save	spring	0	0	1	3	110744	2	0	11	0	0	SAG
220.014	2.857	3	220	2	4	0	0	ΞЖƕΞŒƱƱ	ΓЖƕΞƩƱƱ	1	2.37	0	2	110744	2	1	12	1	0	SAG
222.864	2.857	3	222.857	2	2	1	0	ƕƏƜƜƟϞƱ	ƕƏƜƜƟϞƱ	1	2.649	1	2	110744	2	0	12	0	0	SAG
225.73	2.857	3	225.714	2	2	0	0	ƜƏΞŒΨƟŒ	ΓΞЖƋΞƘЖ	0	0	1	3	110744	2	0	12	0	0	SAG
228.58	2.857	3	228.571	2	3	0	0	ϞΓʖϞΨŒΓ	ŒΓʖϞʖŒƟ	0	0	1	3	110744	2	0	12	0	0	SAG
231.43	2.857	3	231.429	2	3	1	0	ƟƧΞЖƩŒΨ	ƟƧΞЖƩŒΨ	1	2.278	1	4	110744	2	0	12	0	0	SAG
234.296	2.857	3	234.286	2	4	0	0	ƋƜΞϞΓʖŒ	ƋƘΞϞΓʖΘ	0	0	1	4	110744	2	0	12	0	0	SAG
237.146	2.857	3	237.143	2	4	1	0	ƱƜʖƜƱƋ	ƱƜʖƜƱƋ	1	2.12	1	5	110744	2	0	12	0	0	SAG
240.013	2.857	3	240	1	3	0	-532	scream	statue	0	0	1	3	110744	2	1	13	0	0	SAG
242.862	2.857	3	242.857	1	3	1	470	rear	front	1	1.418	1	4	110744	2	0	13	0	0	SAG
245.729	2.857	3	245.714	1	4	0	-1002	petal	mural	0	0	1	4	110744	2	0	13	0	0	SAG
248.579	2.857	3	248.571	1	4	1	737	cheat	steal	1	1.981	1	5	110744	2	0	13	0	0	SAG
251.445	2.857	3	251.429	1	5	0	-1050	fudge	knitting	0	0	1	5	110744	2	0	13	0	0	SAG
254.295	2.857	3	254.286	1	5	1	1061	condition	treatment	1	2.139	1	6	110744	2	0	13	0	0	SAG
257.145	2.857	3	257.143	1	6	1	1375	recruit	corps	1	2.589	1	6	110744	2	0	13	0	0	SAG
260.011	2.857	3	260	2	5	0	0	ŒƏΨƧƧƏ	ŒƏΨƧƧΨ	0	0	1	5	110744	2	1	14	0	0	SAG
262.861	2.857	3	262.857	2	5	1	0	ƩƕƱΘƜƋΨ	ƩƕƱΘƜƋΨ	1	1.927	1	6	110744	2	0	14	0	0	SAG
265.727	2.857	3	265.714	2	6	1	0	ΦΔϞƘƋΓ	ΦΔϞƘƋΓ	1	1.715	1	6	110744	2	0	14	0	0	SAG
268.577	2.857	3	268.571	2	6	0	0	ΞΔδƏƱƟ	ΦΔЖƏƱƟ	0	0	1	7	110744	2	0	14	0	0	SAG
271.444	2.857	3	271.429	2	7	0	0	ϞƩΓƜƱΘ	ƕƩΓƜƱΘ	0	0	1	7	110744	2	0	14	0	0	SAG
274.293	2.857	3	274.286	2	7	1	0	ƱʖΨƟϞΨ	ƱʖΨƟϞΨ	1	1.787	1	7	110744	2	0	14	0	0	SAG
277.16	2.857	3	277.143	2	7	1	0	ƧŒƱŒΦƜ	ƧŒƱŒΦƜ	1	2.477	1	7	110744	2	0	14	0	0	SAG
280.01	2.222	3	280	1	6	0	-1478	protest	disgrace	0	0	1	7	110744	2	1	15	0	0	SAG
282.226	2.222	3	282.222	1	7	1	1862	suspicion	impropriety	0	0	0	5	110744	2	0	15	0	1	SAG
284.459	2.222	3	284.444	1	5	1	1212	peddle	retailer	0	0	0	3	110744	2	0	15	0	1	SAG
286.676	2.222	3	286.667	1	3	0	-434	picture	tractor	0	0	1	3	110744	2	0	15	0	0	SAG
288.892	2.222	3	288.889	1	3	0	-431	scale	bank	1	1.318	0	1	110744	2	0	15	1	0	SAG
291.126	2.222	3	291.111	1	1	1	77	band	music	0	0	0	1	110744	2	0	15	0	1	SAG
293.342	2.222	3	293.333	1	1	0	-90	cake	job	0	0	1	1	110744	2	0	15	0	0	SAG
295.559	2.222	3	295.556	1	1	1	52	pie	cake	1	0.869	1	2	110744	2	0	15	0	0	SAG
297.792	2.222	3	297.778	1	2	0	-134	fight	sign	0	0	1	2	110744	2	0	15	0	0	SAG
300.008	2.222	3	300	2	7	0	0	ΔΦƧƋƋƟ	ΔΦƧƕƋƟ	0	0	1	7	110744	2	1	16	0	0	SAG
302.225	2.222	3	302.222	2	7	0	0	ƧƩΦƟŒΘ	ƩƩΦƟŒΘ	0	0	1	7	110744	2	0	16	0	0	SAG
304.458	2.222	3	304.444	2	7	1	0	ƧƜƜƕϞΞ	ƧƜƜƕϞΞ	1	1.364	1	7	110744	2	0	16	0	0	SAG
306.674	2.222	3	306.667	2	7	0	0	ƧƏƏƏƩΨ	ƧƏƏƏƜΨ	0	0	1	7	110744	2	0	16	0	0	SAG
308.891	2.222	3	308.889	2	7	0	0	ƜƜƘΔƟƧ	ƜƜƘƧƟƧ	0	0	1	7	110744	2	0	16	0	0	SAG
311.124	2.222	3	311.111	2	7	1	0	ЖΞƏΘΘƟ	ЖΞƏΘΘƟ	1	1.595	1	7	110744	2	0	16	0	0	SAG
313.341	2.222	3	313.333	2	7	0	0	ƩΘʖƏƩʖ	ƩΘŒƏƩʖ	1	1.886	0	5	110744	2	0	16	1	0	SAG
315.557	2.222	3	315.556	2	5	1	0	ϞƱƩƜΦʖ	ϞƱƩƜΦʖ	0	0	0	3	110744	2	0	16	0	1	SAG
317.79	2.222	3	317.778	2	3	1	0	ƏδƜƜƩΦ	ƏδƜƜƩΦ	0	0	0	1	110744	2	0	16	0	1	SAG
320.007	5	3	320	1	2	1	157	type	kind	1	3.283	1	3	110744	2	1	17	0	0	SAG
325.006	5	3	325	1	3	0	-488	meat	rural	0	0	1	3	110744	2	0	17	0	0	SAG
330.006	5	3	330	1	3	0	-652	taste	reel	0	0	1	4	110744	2	0	17	0	0	SAG
335.006	5	3	335	1	4	1	862	gutter	garbage	1	1.801	1	4	110744	2	0	17	0	0	SAG
340.005	5	3	340	2	1	0	0	ƋƟδϞƘ	ƏΔƩƟ	0	0	1	1	110744	2	1	18	0	0	SAG
345.005	5	3	345	2	1	1	0	ƏƋδƟ	ƏƋδƟ	1	2.271	1	2	110744	2	0	18	0	0	SAG
350.005	5	3	350	2	2	1	0	ƕƜƘƜƜ	ƕƜƘƜƜ	1	1.968	1	2	110744	2	0	18	0	0	SAG
355.004	5	3	355	2	2	0	0	ƱƱΔΔ	ʖΦΞƧ	0	0	1	3	110744	2	0	18	0	0	SAG
360.004	3.333	3	360	1	4	1	760	warrior	battle	1	1.181	1	5	110744	2	1	19	0	0	SAG
363.337	3.333	3	363.333	1	5	0	-1135	obese	mare	0	0	1	5	110744	2	0	19	0	0	SAG
366.67	3.333	3	366.667	1	5	0	-1068	roar	attendant	0	0	1	6	110744	2	0	19	0	0	SAG
370.003	3.333	3	370	1	6	1	1556	ashamed	disgrace	1	1.92	1	6	110744	2	0	19	0	0	SAG
373.336	3.333	3	373.333	1	6	1	1591	bleak	dreary	1	2.192	1	7	110744	2	0	19	0	0	SAG
376.669	3.333	3	376.667	1	7	0	-1736	procession	refined	0	0	1	7	110744	2	0	19	0	0	SAG
380.002	3.333	3	380	2	3	1	0	ƕΓŒΔΦϞ	ƕΓŒΔΦϞ	1	2.099	1	3	110744	2	1	20	0	0	SAG
383.336	3.333	3	383.333	2	3	0	0	ŒƧδδƜƋ	ΔƧƟδƜЖ	0	0	1	4	110744	2	0	20	0	0	SAG
386.669	3.333	3	386.667	2	4	1	0	ϞʖƩƩƧƧƜ	ϞʖƩƩƧƧƜ	1	2.069	1	4	110744	2	0	20	0	0	SAG
390.002	3.333	3	390	2	4	0	0	ʖƏΓƱƱƟ	ʖƏΓƧƱƱ	0	0	1	5	110744	2	0	20	0	0	SAG
393.335	3.333	3	393.333	2	5	1	0	ƕƟƋΓƧƜƕ	ƕƟƋΓƧƜƕ	1	2.213	1	5	110744	2	0	20	0	0	SAG
396.668	3.333	3	396.667	2	5	0	0	ΘδƱΦƋΨƟ	ΘδƱΦƋΨƱ	1	2.332	0	3	110744	2	0	20	1	0	SAG
