onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.069	3.333	3	0	1	2	0	-248	chief	place	0	0	1	2	122402	1	1	1	0	0	OZS
3.336	3.333	3	3.333	1	2	1	343	morning	evening	1	0.964	1	3	122402	1	0	1	0	0	OZS
6.669	3.333	3	6.667	1	3	0	-446	oil	dial	0	0	1	3	122402	1	0	1	0	0	OZS
10.002	3.333	3	10	1	3	0	-531	tire	crown	0	0	1	4	122402	1	0	1	0	0	OZS
13.335	3.333	3	13.333	1	4	1	982	frame	tripod	0	0	0	2	122402	1	0	1	0	1	OZS
16.668	3.333	3	16.667	1	2	1	340	mile	inch	1	1.123	1	2	122402	1	0	1	0	0	OZS
20.018	3.333	3	20	2	4	0	0	ƋΓΨƟƩƧ	ƱΓΨƧƩƧ	0	0	1	4	122402	1	1	2	0	0	OZS
23.351	3.333	3	23.333	2	4	1	0	ƋƏΓƟ	ƋƏΓƟ	1	1.117	1	5	122402	1	0	2	0	0	OZS
26.684	3.333	3	26.667	2	5	0	0	ƋδΘƩƩ	ϞδΘƩƩ	1	2.048	0	3	122402	1	0	2	1	0	OZS
30.017	3.333	3	30	2	3	1	0	ƘƧƩΦƟ	ƘƧƩΦƟ	1	3.021	1	3	122402	1	0	2	0	0	OZS
33.35	3.333	3	33.333	2	3	1	0	ƱƜϞЖΔ	ƱƜϞЖΔ	1	2.386	1	4	122402	1	0	2	0	0	OZS
36.683	3.333	3	36.667	2	4	0	0	ʖƩΦƕƟ	ʖƩΦƜƜ	0	0	1	4	122402	1	0	2	0	0	OZS
40.016	3.333	3	40	1	2	0	-279	lip	kite	0	0	1	3	122402	1	1	3	0	0	OZS
43.349	3.333	3	43.333	1	3	1	570	tide	shore	1	1.659	1	3	122402	1	0	3	0	0	OZS
46.682	3.333	3	46.667	1	3	0	-681	loan	singer	0	0	1	4	122402	1	0	3	0	0	OZS
50.015	3.333	3	50	1	4	1	792	bacteria	germ	1	1.168	1	4	122402	1	0	3	0	0	OZS
53.348	3.333	3	53.333	1	4	1	934	beetle	earthworm	1	2.604	1	5	122402	1	0	3	0	0	OZS
56.681	3.333	3	56.667	1	5	0	-1235	wizard	aerial	0	0	1	5	122402	1	0	3	0	0	OZS
60.014	3.333	3	60	2	4	1	0	ƏƏƕƩΨƜ	ƏƏƕƩΨƜ	1	2.205	1	5	122402	1	1	4	0	0	OZS
63.347	3.333	3	63.333	2	5	1	0	ƋΔƱƩΔ	ƋΔƱƩΔ	1	1.904	1	5	122402	1	0	4	0	0	OZS
66.68	3.333	3	66.667	2	5	0	0	ƘΦƟƟƧ	ƏΦƟƟƧ	0	0	1	6	122402	1	0	4	0	0	OZS
70.013	3.333	3	70	2	6	0	0	ΨƱΓƕЖ	ΓƱΓƕƩ	0	0	1	6	122402	1	0	4	0	0	OZS
73.346	3.333	3	73.333	2	6	1	0	ƏΘΦΓδΨ	ƏΘΦΓδΨ	1	1.997	1	7	122402	1	0	4	0	0	OZS
