onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.066	2.5	3	0	1	7	0	-1764	folly	adversity	0	0	1	7	114254	1	1	1	0	0	NNT
2.516	2.5	3	2.5	1	7	0	-1824	infinite	unanimity	0	0	1	7	114254	1	0	1	0	0	NNT
5.016	2.5	3	5	1	7	1	1881	usury	misuse	0	0	0	5	114254	1	0	1	0	1	NNT
7.516	2.5	3	7.5	1	5	1	1297	clumsy	acrobat	1	1.705	1	5	114254	1	0	1	0	0	NNT
10.016	2.5	3	10	1	5	0	-1173	magician	mast	0	0	1	6	114254	1	0	1	0	0	NNT
12.515	2.5	3	12.5	1	6	1	1351	statement	inquiry	1	1.191	1	6	114254	1	0	1	0	0	NNT
15.015	2.5	3	15	1	6	0	-1354	insult	juggler	0	0	1	7	114254	1	0	1	0	0	NNT
17.515	2.5	3	17.5	1	7	1	1688	socialist	revolution	1	2.032	1	7	114254	1	0	1	0	0	NNT
20.015	2.5	3	20	2	4	1	0	ΓʖΨΔƱΦƘ	ΓʖΨΔƱΦƘ	1	1.62	1	4	114254	1	1	2	0	0	NNT
22.514	2.5	3	22.5	2	4	0	0	ΘΓŒƕΨΦƩ	ΘΓƏƕΨΦƏ	0	0	1	5	114254	1	0	2	0	0	NNT
25.014	2.5	3	25	2	5	1	0	ƩΨƜŒϞƋΔ	ƩΨƜŒϞƋΔ	1	1.703	1	5	114254	1	0	2	0	0	NNT
27.514	2.5	3	27.5	2	5	0	0	ƩΔƕƱƘΦƟ	ƩΔƕƱƘΦƧ	0	0	1	6	114254	1	0	2	0	0	NNT
30.014	2.5	3	30	2	6	1	0	ƏʖΨƱΓƕЖ	ƏʖΨƱΓƕЖ	1	2.001	1	6	114254	1	0	2	0	0	NNT
32.513	2.5	3	32.5	2	6	0	0	δƜЖƋƩΓΞ	ΦƜЖƋƩΓƜ	0	0	1	7	114254	1	0	2	0	0	NNT
35.013	2.5	3	35	2	7	0	0	ΞŒƕƜΞƘΘ	ΞŒƕδΞƘΘ	1	0.871	0	5	114254	1	0	2	1	0	NNT
37.513	2.5	3	37.5	2	5	1	0	ʖƜƱʖδƋΨ	ʖƜƱʖδƋΨ	1	1.859	1	5	114254	1	0	2	0	0	NNT
40.013	2.222	3	40	1	7	0	-1860	impediment	blasphemy	0	0	1	7	114254	1	1	3	0	0	NNT
