onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.07	3.333	3	0	1	4	0	-852	junior	parade	0	0	1	4	141325	1	1	1	0	0	EOV
3.336	3.333	3	3.333	1	4	1	947	wage	earn	1	0.842	1	5	141325	1	0	1	0	0	EOV
6.669	3.333	3	6.667	1	5	0	-1050	parade	carp	0	0	1	5	141325	1	0	1	0	0	EOV
10.002	3.333	3	10	1	5	0	-1135	decoration	wealth	0	0	1	6	141325	1	0	1	0	0	EOV
13.335	3.333	3	13.333	1	6	1	1586	mortgage	lease	1	0.942	1	6	141325	1	0	1	0	0	EOV
16.668	3.333	3	16.667	1	6	1	1548	portray	depict	1	1.729	1	7	141325	1	0	1	0	0	EOV
20.001	3.333	3	20	2	3	0	0	ƋΓΨƟƩƧΘ	ƱΓΨƟƧƧƋ	0	0	1	3	141325	1	1	2	0	0	EOV
23.351	3.333	3	23.333	2	3	1	0	ƋƏΓƟΔЖ	ƋƏΓƟΔЖ	1	1.117	1	4	141325	1	0	2	0	0	EOV
26.684	3.333	3	26.667	2	4	0	0	ΘƩƩƱϞ	ƧƩΦƱϞ	0	0	1	4	141325	1	0	2	0	0	EOV
30.017	3.333	3	30	2	4	1	0	ƟƱƜϞЖΔ	ƟƱƜϞЖΔ	1	1.452	1	5	141325	1	0	2	0	0	EOV
33.35	3.333	3	33.333	2	5	1	0	ʖƩΦƕƟΞ	ʖƩΦƕƟΞ	1	1.615	1	5	141325	1	0	2	0	0	EOV
36.683	3.333	3	36.667	2	5	0	0	ƜƜΦΓΦΓʖ	ƜƜΦΓΦΓΔ	0	0	1	6	141325	1	0	2	0	0	EOV
40.016	2.222	3	40	1	7	1	1793	fraternity	initiation	1	1.502	1	7	141325	1	1	3	0	0	EOV
42.232	2.222	3	42.222	1	7	0	-1691	seaman	discord	0	0	1	7	141325	1	0	3	0	0	EOV
44.449	2.222	3	44.444	1	7	1	1809	addition	superfluity	0	0	0	5	141325	1	0	3	0	1	EOV
46.682	2.222	3	46.667	1	5	1	1216	awkward	nervous	1	0.791	1	5	141325	1	0	3	0	0	EOV
48.899	2.222	3	48.889	1	5	0	-1234	math	omen	0	0	1	6	141325	1	0	3	0	0	EOV
51.115	2.222	3	51.111	1	6	0	-1446	expansion	fraud	0	0	1	6	141325	1	0	3	0	0	EOV
53.348	2.222	3	53.333	1	6	1	1335	triangle	hexagon	1	0.983	1	7	141325	1	0	3	0	0	EOV
55.565	2.222	3	55.556	1	7	0	-1680	hasty	dismissal	0	0	1	7	141325	1	0	3	0	0	EOV
57.781	2.222	3	57.778	1	7	0	-1888	discretion	absolution	0	0	1	7	141325	1	0	3	0	0	EOV
60.014	2.222	3	60	2	6	0	0	ƕЖƏδƜЖƋƩ	ƕЖƱδΦЖƋƩ	1	1.848	0	4	141325	1	1	4	1	0	EOV
62.231	2.222	3	62.222	2	4	0	0	ΞŒƕƜΞƘΘ	ΞŒƕƏΞƘʖ	1	0.934	0	2	141325	1	0	4	1	0	EOV
64.447	2.222	3	64.444	2	2	1	0	ƱʖδƋΨΨϞ	ƱʖδƋΨΨϞ	1	1.358	1	2	141325	1	0	4	0	0	EOV
66.68	2.222	3	66.667	2	2	0	0	ΨΘƜƩΘʖδ	ƏƜΨЖŒƏʖ	0	0	1	3	141325	1	0	4	0	0	EOV
68.897	2.222	3	68.889	2	3	1	0	ƋƋƱƘƧƘϞƕ	ƋƋƱƘƧƘϞƕ	1	1.892	1	3	141325	1	0	4	0	0	EOV
71.113	2.222	3	71.111	2	3	1	0	ƱƟƱΘƘƩƏΨ	ƱƟƱΘƘƩƏΨ	1	1.465	1	4	141325	1	0	4	0	0	EOV
73.346	2.222	3	73.333	2	4	0	0	ϞδδΔƕƕΓƩ	ϞδδΓƕƕΓƕ	1	1.504	0	2	141325	1	0	4	1	0	EOV
75.563	2.222	3	75.556	2	2	0	0	ΞŒƘŒʖΔϞʖ	ΓƱʖƱʖδΔΨ	0	0	1	2	141325	1	0	4	0	0	EOV
77.779	2.222	3	77.778	2	2	1	0	ΨЖδƜΦδŒ	ΨЖδƜΦδŒ	1	1.068	1	3	141325	1	0	4	0	0	EOV
80.012	2.5	3	80	1	7	1	1712	depict	symbolism	1	1.503	1	7	141325	1	1	5	0	0	EOV
82.512	2.5	3	82.5	1	7	0	-1817	inadequate	underbrush	0	0	1	7	141325	1	0	5	0	0	EOV
85.012	2.5	3	85	1	7	0	-1652	provincial	nutmeg	0	0	1	7	141325	1	0	5	0	0	EOV
87.512	2.5	3	87.5	1	7	1	1830	proprietor	emporium	1	1.867	1	7	141325	1	0	5	0	0	EOV
90.011	2.5	3	90	1	7	1	1643	introduction	prelude	1	1.326	1	7	141325	1	0	5	0	0	EOV
92.511	2.5	3	92.5	1	7	0	-1809	psychologist	originator	0	0	1	7	141325	1	0	5	0	0	EOV
95.011	2.5	3	95	1	7	0	-1761	sable	adolescence	0	0	1	7	141325	1	0	5	0	0	EOV
97.511	2.5	3	97.5	1	7	1	1848	intellect	competence	1	1.138	1	7	141325	1	0	5	0	0	EOV
100.01	2.5	3	100	2	3	1	0	ΞΔƟƱƋƧƕϞΨƘ	ΞΔƟƱƋƧƕϞΨƘ	1	1.913	1	3	141325	1	1	6	0	0	EOV
102.51	2.5	3	102.5	2	3	0	0	ΞΓŒƱʖΞƋϞƱ	ƧΓŒƱʖΞƋƕϞ	0	0	1	4	141325	1	0	6	0	0	EOV
105.01	2.5	3	105	2	4	0	0	ƋƏƕƏΓΓƧƜƟ	ƋƏƕƏΓΓƧƘΓ	0	0	1	4	141325	1	0	6	0	0	EOV
107.51	2.5	3	107.5	2	4	1	0	δΓƏƜƱΘΓΓƏ	δΓƏƜƱΘΓΓƏ	1	1.105	1	5	141325	1	0	6	0	0	EOV
110.009	2.5	3	110	2	5	0	0	ƕδƟƘΦδƋЖƱ	ΘδƟƘΦδƋЖƱ	1	1.555	0	3	141325	1	0	6	1	0	EOV
112.509	2.5	3	112.5	2	3	1	0	ϞΔЖΨƏƧΦδƕ	ϞΔЖΨƏƧΦδƕ	1	1.491	1	3	141325	1	0	6	0	0	EOV
115.009	2.5	3	115	2	3	0	0	ЖΔƧƟƕƟƟƱƜ	ƱΔƧƟƕƟƟƋŒ	0	0	1	4	141325	1	0	6	0	0	EOV
117.509	2.5	3	117.5	2	4	1	0	ƱΘϞЖƱΞƘΘƱδ	ƱΘϞЖƱΞƘΘƱδ	1	1.625	1	4	141325	1	0	6	0	0	EOV
120.008	2.5	3	120	1	7	1	1878	antagonism	animosity	1	1.253	1	7	141325	1	1	7	0	0	EOV
122.508	2.5	3	122.5	1	7	1	1859	provision	remittance	0	0	0	5	141325	1	0	7	0	1	EOV
125.008	2.5	3	125	1	5	0	-1086	portrait	bouquet	0	0	1	5	141325	1	0	7	0	0	EOV
127.508	2.5	3	127.5	1	5	0	-1188	shutter	admire	0	0	1	6	141325	1	0	7	0	0	EOV
130.007	2.5	3	130	1	6	1	1316	crime	homicide	1	0.871	1	6	141325	1	0	7	0	0	EOV
132.507	2.5	3	132.5	1	6	0	-1438	wisdom	amendment	0	0	1	7	141325	1	0	7	0	0	EOV
135.007	2.5	3	135	1	7	1	1704	anxiety	abandonment	0	0	0	5	141325	1	0	7	0	1	EOV
137.507	2.5	3	137.5	1	5	0	-1056	running	loot	0	0	1	5	141325	1	0	7	0	0	EOV
140.006	2.5	3	140	2	4	0	0	ƏŒϞƟƟƘƋ	ƕŒƟƟƟƘƋ	0	0	1	5	141325	1	1	8	0	0	EOV
142.506	2.5	3	142.5	2	5	1	0	ƧЖƕΔƜƘƩδ	ƧЖƕΔƜƘƩδ	1	1.324	1	5	141325	1	0	8	0	0	EOV
145.006	2.5	3	145	2	5	0	0	ƱΦδƕϞΞƕ	ƱΦδƕϞΞƘ	0	0	1	6	141325	1	0	8	0	0	EOV
147.506	2.5	3	147.5	2	6	0	0	ʖƟΦƟƟƏΦʖ	ʖƟƋƟƟΨΦʖ	1	1.685	0	4	141325	1	0	8	1	0	EOV
150.005	2.5	3	150	2	4	1	0	ϞƩΔƩϞƋƱ	ϞƩΔƩϞƋƱ	1	1.349	1	4	141325	1	0	8	0	0	EOV
152.505	2.5	3	152.5	2	4	1	0	ϞƱΔƘƱƧʖΨ	ϞƱΔƘƱƧʖΨ	1	1.566	1	5	141325	1	0	8	0	0	EOV
155.005	2.5	3	155	2	5	0	0	ƱΦƏŒƟƕδƘ	ƱΦƏŒƟƕδƟ	0	0	1	5	141325	1	0	8	0	0	EOV
157.505	2.5	3	157.5	2	5	1	0	ΨʖƧʖƜƘϞϞ	ΨʖƧʖƜƘϞϞ	1	0.96	1	6	141325	1	0	8	0	0	EOV
160.005	2.5	3	160	1	5	0	-1153	stupid	vile	1	1.013	0	3	141325	1	1	9	1	0	EOV
162.504	2.5	3	162.5	1	3	1	597	husband	marriage	1	1.036	1	3	141325	1	0	9	0	0	EOV
165.004	2.5	3	165	1	3	1	567	moth	insect	1	0.933	1	4	141325	1	0	9	0	0	EOV
