onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.047	2.5	3	0	1	7	0	-1842	reformation	skylark	0	0	1	7	131720	1	1	1	0	0	KFL
2.514	2.5	3	2.5	1	7	1	1782	edict	decree	1	1.348	1	7	131720	1	0	1	0	0	KFL
5.014	2.5	3	5	1	7	1	1793	exertion	fatigue	1	1.077	1	7	131720	1	0	1	0	0	KFL
7.513	2.5	3	7.5	1	7	0	-1765	sentiment	mastery	0	0	1	7	131720	1	0	1	0	0	KFL
10.013	2.5	3	10	1	7	1	1667	wizard	incantation	1	1.246	1	7	131720	1	0	1	0	0	KFL
12.513	2.5	3	12.5	1	7	1	1779	siege	onslaught	1	1.375	1	7	131720	1	0	1	0	0	KFL
15.013	2.5	3	15	1	7	0	-1890	theologian	falsehood	1	1.484	0	5	131720	1	0	1	1	0	KFL
17.513	2.5	3	17.5	1	5	0	-1285	hatchet	fury	1	1.445	0	3	131720	1	0	1	1	0	KFL
20.012	2.5	3	20	2	3	1	0	ŒƘδʖΨƏƜ	ŒƘδʖΨƏƜ	1	1.19	1	3	131720	1	1	2	0	0	KFL
22.512	2.5	3	22.5	2	3	1	0	ƱƘŒƏΨƧƧ	ƱƘŒƏΨƧƧ	1	0.843	1	4	131720	1	0	2	0	0	KFL
25.012	2.5	3	25	2	4	0	0	ΞΨЖΞƩƕƱ	ƋΔЖΞƩƕƱ	1	0.834	0	2	131720	1	0	2	1	0	KFL
27.512	2.5	3	27.5	2	2	0	0	ϞƘƋΓŒΞΔ	δƏƱƟΔΞƜ	0	0	1	2	131720	1	0	2	0	0	KFL
30.011	2.5	3	30	2	2	1	0	ƕƧЖΦδϞƩΓ	ƕƧЖΦδϞƩΓ	1	1.473	1	3	131720	1	0	2	0	0	KFL
32.511	2.5	3	32.5	2	3	0	0	ƱΘƏƕΔƱʖ	ƟΘƏƕΔϞΨ	0	0	1	3	131720	1	0	2	0	0	KFL
35.011	2.5	3	35	2	3	0	0	ƧƧŒƱŒΦƜ	ΞƧƏƱŒΦʖ	0	0	1	4	131720	1	0	2	0	0	KFL
37.511	2.5	3	37.5	2	4	1	0	δƋΞƱƏΔϞ	δƋΞƱƏΔϞ	1	1.366	1	4	131720	1	0	2	0	0	KFL
40.011	3.333	3	40	1	3	0	-646	pew	gold	1	1.43	0	1	131720	1	1	3	1	0	KFL
43.344	3.333	3	43.333	1	1	0	-29	lake	face	0	0	1	1	131720	1	0	3	0	0	KFL
46.677	3.333	3	46.667	1	1	0	-70	animal	cold	0	0	1	2	131720	1	0	3	0	0	KFL
