onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
208.581	2.857	3	208.571	1	4	0	-834	whack	pray	0	0	1	5	133716	1	0	11	0	0	ZOJ
211.431	2.857	3	211.429	1	5	1	1263	admiral	fleet	1	1.241	1	5	133716	1	0	11	0	0	ZOJ
214.297	2.857	3	214.286	1	5	0	-1249	pardon	settler	0	0	1	6	133716	1	0	11	0	0	ZOJ
217.147	2.857	3	217.143	1	6	1	1439	retreat	surrender	1	1.791	1	6	133716	1	0	11	0	0	ZOJ
220.013	2.857	3	220	2	5	1	0	ƩΨΔƟδΓ	ƩΨΔƟδΓ	1	1.473	1	6	133716	1	1	12	0	0	ZOJ
222.863	2.857	3	222.857	2	6	0	0	ΞЖƕΞŒƱ	ƕЖƕΞŒƏ	1	1.69	0	4	133716	1	0	12	1	0	ZOJ
225.729	2.857	3	225.714	2	4	0	0	ƟϞƱϞƜ	ŒϞƱΨƜ	1	1.08	0	2	133716	1	0	12	1	0	ZOJ
228.579	2.857	3	228.571	2	2	1	0	ΓΞЖƋΞƘЖ	ΓΞЖƋΞƘЖ	1	2.094	1	2	133716	1	0	12	0	0	ZOJ
231.446	2.857	3	231.429	2	2	1	0	ϞΓʖϞΨŒ	ϞΓʖϞΨŒ	1	2.085	1	3	133716	1	0	12	0	0	ZOJ
234.295	2.857	3	234.286	2	3	0	0	ŒʖƟƏƘƟƧ	ЖʖƟƏƘƩŒ	0	0	1	3	133716	1	0	12	0	0	ZOJ
237.145	2.857	3	237.143	2	3	1	0	ƋƜΞϞΓʖŒ	ƋƜΞϞΓʖŒ	1	1.801	1	4	133716	1	0	12	0	0	ZOJ
240.011	2.5	3	240	1	6	0	-1520	brandy	dispute	0	0	1	7	133716	1	1	13	0	0	ZOJ
242.511	2.5	3	242.5	1	7	1	1758	possession	confiscate	0	0	0	5	133716	1	0	13	0	1	ZOJ
245.011	2.5	3	245	1	5	1	1080	blind	squint	1	1.52	1	5	133716	1	0	13	0	0	ZOJ
247.511	2.5	3	247.5	1	5	0	-1308	reflection	nutmeg	0	0	1	6	133716	1	0	13	0	0	ZOJ
250.011	2.5	3	250	1	6	1	1348	vary	flexibility	1	2.38	1	6	133716	1	0	13	0	0	ZOJ
252.51	2.5	3	252.5	1	6	1	1357	discussion	dispute	1	1.569	1	7	133716	1	0	13	0	0	ZOJ
255.01	2.5	3	255	1	7	0	-1674	judgment	symbolism	0	0	1	7	133716	1	0	13	0	0	ZOJ
257.51	2.5	3	257.5	1	7	0	-1682	gymnastics	chasm	0	0	1	7	133716	1	0	13	0	0	ZOJ
260.01	2.5	3	260	2	4	1	0	ŒƏΨƧƧƏΞΨ	ŒƏΨƧƧƏΞΨ	1	2.052	1	4	133716	1	1	14	0	0	ZOJ
262.509	2.5	3	262.5	2	4	0	0	ΞƩƕƱΘƜƋΨ	ΔƩϞƱΘƜƋΨ	0	0	1	5	133716	1	0	14	0	0	ZOJ
265.009	2.5	3	265	2	5	0	0	ƋΓŒΞΔδƏƱ	ƋΓŒΞΔδƏΔ	0	0	1	5	133716	1	0	14	0	0	ZOJ
267.509	2.5	3	267.5	2	5	1	0	ƜЖƕƧЖΦδϞ	ƜЖƕƧЖΦδϞ	1	2.369	1	6	133716	1	0	14	0	0	ZOJ
270.009	2.5	3	270	2	6	1	0	ΓƜƱΘƏƕΔƱ	ΓƜƱΘƏƕΔƱ	0	0	0	4	133716	1	0	14	0	1	ZOJ
272.509	2.5	3	272.5	2	4	0	0	ƟϞΨƜƧƧŒƱ	ƟϞƜƜƧƧŒʖ	1	0.784	0	2	133716	1	0	14	1	0	ZOJ
275.008	2.5	3	275	2	2	1	0	ƏʖƏδƋΞƱƏ	ƏʖƏδƋΞƱƏ	0	0	0	1	133716	1	0	14	0	1	ZOJ
277.508	2.5	3	277.5	2	1	0	0	ƜЖΔΦƏΦƋƕ	ƩƘƏƏƩΨƕ	0	0	1	1	133716	1	0	14	0	0	ZOJ
280.008	2.857	3	280	1	7	0	-1802	pendulum	utterance	0	0	1	7	133716	1	1	15	0	0	ZOJ
282.874	2.857	3	282.857	1	7	0	-1752	oboe	justification	0	0	1	7	133716	1	0	15	0	0	ZOJ
285.724	2.857	3	285.714	1	7	1	1650	prosper	toil	1	1.346	1	7	133716	1	0	15	0	0	ZOJ
288.574	2.857	3	288.571	1	7	1	1869	intellect	competence	0	0	0	5	133716	1	0	15	0	1	ZOJ
291.44	2.857	3	291.429	1	5	0	-1119	fever	honeycomb	0	0	1	5	133716	1	0	15	0	0	ZOJ
294.29	2.857	3	294.286	1	5	0	-1202	wand	graduation	0	0	1	6	133716	1	0	15	0	0	ZOJ
297.156	2.857	3	297.143	1	6	1	1551	chaos	havoc	1	1.657	1	6	133716	1	0	15	0	0	ZOJ
300.006	2.857	3	300	2	1	0	0	ϞΞƩƧƏƏ	ƏƩΨƟƜƧƜ	0	0	1	2	133716	1	1	16	0	0	ZOJ
302.873	2.857	3	302.857	2	2	1	0	ƘΔƟƧŒƧʖ	ƘΔƟƧŒƧʖ	1	1.736	1	2	133716	1	0	16	0	0	ZOJ
305.722	2.857	3	305.714	2	2	1	0	ΞƏΘΘƟŒƩΘ	ΞƏΘΘƟŒƩΘ	1	2.345	1	3	133716	1	0	16	0	0	ZOJ
308.572	2.857	3	308.571	2	3	0	0	ƏƩʖΘŒʖƘ	ƱƩʖƩŒʖƜ	0	0	1	3	133716	1	0	16	0	0	ZOJ
311.439	2.857	3	311.429	2	3	0	0	ʖƕƏδƜƜƩ	ƘƕЖδƜƜδ	0	0	1	4	133716	1	0	16	0	0	ZOJ
314.288	2.857	3	314.286	2	4	1	0	δƟƜΨƱΦƩϞ	δƟƜΨƱΦƩϞ	1	2.233	1	4	133716	1	0	16	0	0	ZOJ
317.155	2.857	3	317.143	2	4	0	0	ΦƋƟδϞƘƏ	ƟƋƟδƜƘƏ	0	0	1	5	133716	1	0	16	0	0	ZOJ
320.004	2.5	3	320	1	6	0	-1414	graduation	parish	0	0	1	7	133716	1	1	17	0	0	ZOJ
322.504	2.5	3	322.5	1	7	1	1770	analogy	simile	0	0	0	5	133716	1	0	17	0	1	ZOJ
325.004	2.5	3	325	1	5	0	-1145	clink	slip	0	0	1	5	133716	1	0	17	0	0	ZOJ
327.504	2.5	3	327.5	1	5	0	-1126	ivory	residue	0	0	1	6	133716	1	0	17	0	0	ZOJ
330.004	2.5	3	330	1	6	1	1496	parliament	council	1	1.468	1	6	133716	1	0	17	0	0	ZOJ
332.503	2.5	3	332.5	1	6	0	-1551	degree	jubilant	0	0	1	7	133716	1	0	17	0	0	ZOJ
335.003	2.5	3	335	1	7	0	-1761	inferno	rector	0	0	1	7	133716	1	0	17	0	0	ZOJ
337.503	2.5	3	337.5	1	7	1	1763	origin	derivation	0	0	0	5	133716	1	0	17	0	1	ZOJ
340.003	2.5	3	340	2	5	0	0	ΦΔƟЖΨϞ	ƩΔƟЖΨϞ	0	0	1	5	133716	1	1	18	0	0	ZOJ
342.502	2.5	3	342.5	2	5	0	0	ƧƧƜƟϞʖƏ	ƧƧƜƟϞʖƱ	1	1.848	0	3	133716	1	0	18	1	0	ZOJ
345.002	2.5	3	345	2	3	1	0	ΞƕƧƱЖƕƟ	ΞƕƧƱЖƕƟ	0	0	0	1	133716	1	0	18	0	1	ZOJ
347.502	2.5	3	347.5	2	1	0	0	ƧƜƕΔƕΘ	δƱΦƋΨƟΨ	0	0	1	1	133716	1	0	18	0	0	ZOJ
350.002	2.5	3	350	2	1	0	0	ƩŒδΦƩʖ	ƏƩƟƧƘδΘ	0	0	1	2	133716	1	0	18	0	0	ZOJ
352.502	2.5	3	352.5	2	2	1	0	ΔΓƩΞƕƘЖ	ΔΓƩΞƕƘЖ	1	1.481	1	2	133716	1	0	18	0	0	ZOJ
355.001	2.5	3	355	2	2	0	0	ƏΞƘΘЖʖƟ	ƘΘƜƋδƱƧ	0	0	1	3	133716	1	0	18	0	0	ZOJ
357.501	2.5	3	357.5	2	3	1	0	ƧŒƱЖΦΨʖ	ƧŒƱЖΦΨʖ	1	2.198	1	3	133716	1	0	18	0	0	ZOJ
360.001	2.857	3	360	1	5	0	-1264	fortune	interior	0	0	1	5	133716	1	1	19	0	0	ZOJ
362.867	2.857	3	362.857	1	5	1	1319	choral	recital	0	0	0	3	133716	1	0	19	0	1	ZOJ
365.717	2.857	3	365.714	1	3	1	416	moose	deer	1	1.631	1	3	133716	1	0	19	0	0	ZOJ
368.584	2.857	3	368.571	1	3	0	-570	quiet	spicy	0	0	1	4	133716	1	0	19	0	0	ZOJ
371.433	2.857	3	371.429	1	4	1	739	firm	partner	0	0	0	2	133716	1	0	19	0	1	ZOJ
374.3	2.857	3	374.286	1	2	0	-346	slip	barn	0	0	1	2	133716	1	0	19	0	0	ZOJ
377.149	2.857	3	377.143	1	2	0	-403	hawk	grape	0	0	1	3	133716	1	0	19	0	0	ZOJ
380.016	2.857	3	380	2	3	0	0	ΨƋƟƩƕ	ΞƋƟƘƜ	0	0	1	4	133716	1	1	20	0	0	ZOJ
382.866	2.857	3	382.857	2	4	0	0	ƱƋƜƘΨ	ЖƋΨƘΨ	0	0	1	4	133716	1	0	20	0	0	ZOJ
385.715	2.857	3	385.714	2	4	1	0	ƩΔƟʖΦƟ	ƩΔƟʖΦƟ	1	1.465	1	5	133716	1	0	20	0	0	ZOJ
388.582	2.857	3	388.571	2	5	0	0	ƘƩŒŒŒ	ƘƩŒŒƏ	1	2.612	0	3	133716	1	0	20	1	0	ZOJ
391.432	2.857	3	391.429	2	3	0	0	ΘЖΔΞϞδ	ƜΔΔΞϞƧ	0	0	1	3	133716	1	0	20	0	0	ZOJ
394.298	2.857	3	394.286	2	3	1	0	ƋΓΨƩƋΘ	ƋΓΨƩƋΘ	1	2.173	1	4	133716	1	0	20	0	0	ZOJ
397.148	2.857	3	397.143	2	4	1	0	ʖΦƟϞƘʖ	ʖΦƟϞƘʖ	1	2.017	1	4	133716	1	0	20	0	0	ZOJ
