onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.064	2.857	3	0	1	5	1	1027	act	encore	1	1.26	1	5	85759	1	1	1	0	0	ZJB
2.864	2.857	3	2.857	1	5	0	-1102	ripe	soot	0	0	1	6	85759	1	0	1	0	0	ZJB
5.73	2.857	3	5.714	1	6	0	-1338	frock	haul	0	0	1	6	85759	1	0	1	0	0	ZJB
8.58	2.857	3	8.571	1	6	1	1353	electricity	circuit	1	0.767	1	7	85759	1	0	1	0	0	ZJB
11.43	2.857	3	11.429	1	7	0	-1881	gaiety	relinquish	0	0	1	7	85759	1	0	1	0	0	ZJB
14.296	2.857	3	14.286	1	7	1	1841	emancipation	legislation	1	1.261	1	7	85759	1	0	1	0	0	ZJB
17.146	2.857	3	17.143	1	7	1	1726	limelight	debut	1	0.928	1	7	85759	1	0	1	0	0	ZJB
20.012	2.857	3	20	2	3	0	0	δΘƩƩƱϞδ	ƧΘƩƩƩϞΦ	0	0	1	3	85759	1	1	2	0	0	ZJB
22.862	2.857	3	22.857	2	3	1	0	ƟƱƜϞЖΔŒ	ƟƱƜϞЖΔŒ	0	0	0	1	85759	1	0	2	0	1	ZJB
25.728	2.857	3	25.714	2	1	0	0	ΦƕƟΞЖƕ	ƜƜΦΓΦΓʖ	0	0	1	1	85759	1	0	2	0	0	ZJB
28.578	2.857	3	28.571	2	1	1	0	ƱΦƘϞΘΓŒ	ƱΦƘϞΘΓŒ	1	0.948	1	2	85759	1	0	2	0	0	ZJB
31.444	2.857	3	31.429	2	2	0	0	ΨΦƩƩΘŒƏ	ƏƕƩΨƜŒϞ	0	0	1	2	85759	1	0	2	0	0	ZJB
34.294	2.857	3	34.286	2	2	1	0	ƱƩΔƕƱƘ	ƱƩΔƕƱƘ	1	1.513	1	3	85759	1	0	2	0	0	ZJB
37.144	2.857	3	37.143	2	3	1	0	ƟƧϞƏʖΨƱ	ƟƧϞƏʖΨƱ	1	2.163	1	3	85759	1	0	2	0	0	ZJB
40.01	2.5	3	40	1	7	0	-1685	mathematical	civilization	0	0	1	7	85759	1	1	3	0	0	ZJB
42.51	2.5	3	42.5	1	7	1	1709	manufacturer	wholesaler	1	0.869	1	7	85759	1	0	3	0	0	ZJB
45.01	2.5	3	45	1	7	0	-1674	judgment	symbolism	0	0	1	7	85759	1	0	3	0	0	ZJB
47.509	2.5	3	47.5	1	7	1	1671	salvation	eternal	1	1.003	1	7	85759	1	0	3	0	0	ZJB
50.009	2.5	3	50	1	7	1	1895	simile	parallelism	1	1.507	1	7	85759	1	0	3	0	0	ZJB
52.509	2.5	3	52.5	1	7	0	-1807	croquet	cowardice	0	0	1	7	85759	1	0	3	0	0	ZJB
55.008	2.5	3	55	1	7	0	-1797	uneasiness	sixpence	0	0	1	7	85759	1	0	3	0	0	ZJB
57.508	2.5	3	57.5	1	7	1	1674	chaotic	disruptive	1	0.867	1	7	85759	1	0	3	0	0	ZJB
60.008	2.5	3	60	2	3	1	0	ΘƕδƏʖƜƱʖδƋ	ΘƕδƏʖƜƱʖδƋ	1	1.702	1	4	85759	1	1	4	0	0	ZJB
62.508	2.5	3	62.5	2	4	0	0	ϞϞΔΨΘƜƩΘʖδ	ΨϞЖΨΘƜƩΘʖδ	0	0	1	4	85759	1	0	4	0	0	ZJB
65.007	2.5	3	65	2	4	1	0	ʖΘΓƋƋƱƘƧƘ	ʖΘΓƋƋƱƘƧƘ	1	1.261	1	5	85759	1	0	4	0	0	ZJB
67.507	2.5	3	67.5	2	5	0	0	ƕΦƧƱƟƱΘƘƩ	ΨΦƧƱƟƱΘƘƩ	1	2.177	0	3	85759	1	0	4	1	0	ZJB
70.007	2.5	3	70	2	3	0	0	δδΔƕƕΓƩƘΘ	ƕδΔƕƕΓΘƘΨ	0	0	1	3	85759	1	0	4	0	0	ZJB
72.507	2.5	3	72.5	2	3	1	0	ƘŒʖΔϞʖΓƱʖƱ	ƘŒʖΔϞʖΓƱʖƱ	1	1.498	1	4	85759	1	0	4	0	0	ZJB
75.006	2.5	3	75	2	4	1	0	δΔΨδƱΨЖδƜ	δΔΨδƱΨЖδƜ	1	1.853	1	4	85759	1	0	4	0	0	ZJB
77.506	2.5	3	77.5	2	4	0	0	δŒΦƘƧʖƜΦΔ	ƏŒΦƘΦʖƜΦΔ	0	0	1	5	85759	1	0	4	0	0	ZJB
