onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
157.511	2.5	3	157.5	2	7	0	0	ƟƘΨʖƧʖƜ	ƟƘΨʖϞʖƜ	0	0	1	7	121212	1	0	8	0	0	VDX
160.011	2	3	160	1	7	1	1619	humiliation	dignity	0	0	0	5	121212	1	1	9	0	1	VDX
162.011	2	3	162	1	5	0	-1262	thaw	retailer	0	0	1	5	121212	1	0	9	0	0	VDX
164.01	2	3	164	1	5	1	1177	beautiful	graceful	1	1.027	1	6	121212	1	0	9	0	0	VDX
166.01	2	3	166	1	6	1	1567	exhaust	combustion	1	1.308	1	6	121212	1	0	9	0	0	VDX
168.01	2	3	168	1	6	0	-1415	mince	fowl	0	0	1	7	121212	1	0	9	0	0	VDX
170.01	2	3	170	1	7	0	-1748	brisket	finite	0	0	1	7	121212	1	0	9	0	0	VDX
172.01	2	3	172	1	7	1	1629	chassis	axle	1	1.012	1	7	121212	1	0	9	0	0	VDX
174.009	2	3	174	1	7	0	-1667	weakness	brocade	0	0	1	7	121212	1	0	9	0	0	VDX
176.009	2	3	176	1	7	0	-1814	opposition	fortification	0	0	1	7	121212	1	0	9	0	0	VDX
178.009	2	3	178	1	7	1	1712	depict	symbolism	0	0	0	5	121212	1	0	9	0	1	VDX
180.009	2	3	180	2	7	0	0	ƜЖƕƧЖΦδϞ	ƜЖƕƧЖΦΓϞ	0	0	1	7	121212	1	1	10	0	0	VDX
182.009	2	3	182	2	7	1	0	ƱΘƏƕΔƱʖ	ƱΘƏƕΔƱʖ	1	1.704	1	7	121212	1	0	10	0	0	VDX
184.008	2	3	184	2	7	0	0	ƟϞΨƜƧƧŒƱ	ƟϞΨƜΦƧŒƱ	1	1.615	0	5	121212	1	0	10	1	0	VDX
186.008	2	3	186	2	5	1	0	ʖΞƏʖƏδƋ	ʖΞƏʖƏδƋ	0	0	0	3	121212	1	0	10	0	1	VDX
188.008	2	3	188	2	3	0	0	ƱƏΔϞƜЖΔΦ	ΦƋΔϞƜЖΔƕ	0	0	1	3	121212	1	0	10	0	0	VDX
190.008	2	3	190	2	3	1	0	ƘƏƏƩΨƕƜΓ	ƘƏƏƩΨƕƜΓ	1	1.218	1	4	121212	1	0	10	0	0	VDX
192.008	2	3	192	2	4	1	0	ƧƋƋƟƘƕƧ	ƧƋƋƟƘƕƧ	1	1.483	1	4	121212	1	0	10	0	0	VDX
194.007	2	3	194	2	4	0	0	ΦƟŒΘƏƩΔƘ	ΦƜŒΘƏƩΔƕ	0	0	1	5	121212	1	0	10	0	0	VDX
196.007	2	3	196	2	5	1	0	ƩƧƏƏƏƩΨƟ	ƩƧƏƏƏƩΨƟ	1	1.81	1	5	121212	1	0	10	0	0	VDX
198.007	2	3	198	2	5	0	0	ƧƜƜƘΔƟƧ	ƧƜƜƘΔƟʖ	0	0	1	6	121212	1	0	10	0	0	VDX
200.007	2.5	3	200	1	5	0	-1103	surprise	tripod	0	0	1	5	121212	1	1	11	0	0	VDX
202.507	2.5	3	202.5	1	5	1	1241	agreement	treaty	1	1.101	1	6	121212	1	0	11	0	0	VDX
205.006	2.5	3	205	1	6	0	-1519	discipline	reputation	0	0	1	6	121212	1	0	11	0	0	VDX
207.506	2.5	3	207.5	1	6	0	-1347	polish	depression	0	0	1	7	121212	1	0	11	0	0	VDX
210.006	2.5	3	210	1	7	1	1652	airship	aerial	1	1.526	1	7	121212	1	0	11	0	0	VDX
212.506	2.5	3	212.5	1	7	0	-1641	obedience	flora	0	0	1	7	121212	1	0	11	0	0	VDX
215.005	2.5	3	215	1	7	1	1614	mathematical	physics	1	1.153	1	7	121212	1	0	11	0	0	VDX
217.505	2.5	3	217.5	1	7	1	1743	mortar	pestle	1	1.224	1	7	121212	1	0	11	0	0	VDX
220.005	2.5	3	220	2	6	1	0	ƧƕƜƘƜƜƏƜ	ƧƕƜƘƜƜƏƜ	1	1.886	1	6	121212	1	1	12	0	0	VDX
222.505	2.5	3	222.5	2	6	1	0	ΔΔʖΦΞƧŒ	ΔΔʖΦΞƧŒ	1	2.005	1	7	121212	1	0	12	0	0	VDX
225.005	2.5	3	225	2	7	0	0	ƏΨƧŒΔƱƘ	ƏΨƧŒΔƱƱ	0	0	1	7	121212	1	0	12	0	0	VDX
227.504	2.5	3	227.5	2	7	1	0	ƏƟδЖδƘƱ	ƏƟδЖδƘƱ	1	1.98	1	7	121212	1	0	12	0	0	VDX
230.004	2.5	3	230	2	7	0	0	ƩΞΘƟΦƕΓ	ƩΞΘƟΔƕΓ	1	2.228	0	5	121212	1	0	12	1	0	VDX
232.504	2.5	3	232.5	2	5	0	0	δΘŒƧδδƜ	ΦΘŒƧδδƜ	0	0	1	5	121212	1	0	12	0	0	VDX
235.004	2.5	3	235	2	5	1	0	ЖΨϞʖƩƩƧƧ	ЖΨϞʖƩƩƧƧ	1	2.217	1	6	121212	1	0	12	0	0	VDX
237.503	2.5	3	237.5	2	6	0	0	ϞʖƏΓƱƱƟΞ	ϞʖƜΓƱƱƧΞ	0	0	1	6	121212	1	0	12	0	0	VDX
240.003	2.222	3	240	1	7	0	-1913	complacent	condescension	0	0	1	7	121212	1	1	13	0	0	VDX
242.236	2.222	3	242.222	1	7	0	-1683	aurora	furnace	0	0	1	7	121212	1	0	13	0	0	VDX
244.453	2.222	3	244.444	1	7	1	1811	adolescence	maturity	1	1.292	1	7	121212	1	0	13	0	0	VDX
246.669	2.222	3	246.667	1	7	1	1797	consolation	torment	0	0	0	5	121212	1	0	13	0	1	VDX
248.902	2.222	3	248.889	1	5	0	-1125	spade	donor	0	0	1	5	121212	1	0	13	0	0	VDX
251.119	2.222	3	251.111	1	5	1	1052	referee	umpire	1	0.949	1	6	121212	1	0	13	0	0	VDX
253.335	2.222	3	253.333	1	6	1	1317	investigation	suspect	1	1.048	1	6	121212	1	0	13	0	0	VDX
255.568	2.222	3	255.556	1	6	0	-1437	carbon	abundance	0	0	1	7	121212	1	0	13	0	0	VDX
257.785	2.222	3	257.778	1	7	1	1669	obedience	discipline	1	1.22	1	7	121212	1	0	13	0	0	VDX
260.001	2.222	3	260	2	6	0	0	ΓƧŒƱЖΦΨʖ	ΓƘŒƱΘΦΨʖ	0	0	1	7	121212	1	1	14	0	0	VDX
262.234	2.222	3	262.222	2	7	0	0	ΨΓƧΓΘƘŒƕ	ΨΓʖΓΘƘŒƕ	0	0	1	7	121212	1	0	14	0	0	VDX
264.451	2.222	3	264.444	2	7	1	0	ΓЖƋƕƏΓЖƏ	ΓЖƋƕƏΓЖƏ	1	2.011	1	7	121212	1	0	14	0	0	VDX
266.684	2.222	3	266.667	2	7	1	0	ƋƟƩƕΞΞƘƜʖ	ƋƟƩƕΞΞƘƜʖ	0	0	0	5	121212	1	0	14	0	1	VDX
268.9	2.222	3	268.889	2	5	0	0	ƋƜƘΨΘδЖΨ	ƋƜƘΨΘδЖЖ	1	1.914	0	3	121212	1	0	14	1	0	VDX
271.117	2.222	3	271.111	2	3	1	0	ƟʖΦƟƕδƘƩ	ƟʖΦƟƕδƘƩ	0	0	0	1	121212	1	0	14	0	1	VDX
273.35	2.222	3	273.333	2	1	1	0	ŒƕƏƧЖΘЖΔΞ	ŒƕƏƧЖΘЖΔΞ	0	0	0	1	121212	1	0	14	0	1	VDX
275.566	2.222	3	275.556	2	1	0	0	ʖƜΔƧƩƟƋΓΨ	ƩƋΘƧƧʖΦƟ	0	0	1	1	121212	1	0	14	0	0	VDX
277.783	2.222	3	277.778	2	1	1	0	ʖƱΓƩΨƜƱƏϞ	ʖƱΓƩΨƜƱƏϞ	1	1.65	1	2	121212	1	0	14	0	0	VDX
280.016	2.857	3	280	1	7	0	-1906	unpleasantness	indolence	1	1.755	0	5	121212	1	1	15	1	0	VDX
282.866	2.857	3	282.857	1	5	1	1174	jade	emerald	1	1.353	1	5	121212	1	0	15	0	0	VDX
285.715	2.857	3	285.714	1	5	0	-1108	wool	custard	0	0	1	6	121212	1	0	15	0	0	VDX
288.582	2.857	3	288.571	1	6	0	-1496	trombone	rudder	0	0	1	6	121212	1	0	15	0	0	VDX
291.432	2.857	3	291.429	1	6	1	1419	beginning	prelude	1	1.021	1	7	121212	1	0	15	0	0	VDX
294.298	2.857	3	294.286	1	7	0	-1840	domination	inoculation	0	0	1	7	121212	1	0	15	0	0	VDX
297.148	2.857	3	297.143	1	7	1	1738	perjury	accuser	1	0.997	1	7	121212	1	0	15	0	0	VDX
300.014	2.857	3	300	2	2	0	0	ƟЖΔΓƧЖƋΘ	ƟΦʖƧƘŒƟƋ	0	0	1	2	121212	1	1	16	0	0	VDX
302.864	2.857	3	302.857	2	2	1	0	ʖƧΞΦƧƜΓ	ʖƧΞΦƧƜΓ	1	1.732	1	3	121212	1	0	16	0	0	VDX
305.73	2.857	3	305.714	2	3	0	0	ΘΓƕϞΞΘδЖ	ЖƱƕϞΞΘδƟ	0	0	1	3	121212	1	0	16	0	0	VDX
308.58	2.857	3	308.571	2	3	0	0	ƟΘƘΓƋƏЖƟ	δΘƜΓƋƏЖΦ	0	0	1	4	121212	1	0	16	0	0	VDX
311.43	2.857	3	311.429	2	4	1	0	ƱΔƜΞƏΨΘ	ƱΔƜΞƏΨΘ	1	1.914	1	4	121212	1	0	16	0	0	VDX
314.296	2.857	3	314.286	2	4	0	0	ƧƩƕƟΞƏΔ	ΞŒƕƟΞƏΔ	0	0	1	5	121212	1	0	16	0	0	VDX
317.146	2.857	3	317.143	2	5	1	0	ΓΦƕЖƧΓδϞ	ΓΦƕЖƧΓδϞ	1	1.906	1	5	121212	1	0	16	0	0	VDX
320.012	2.222	3	320	1	7	0	-1813	desolate	simile	0	0	1	7	121212	1	1	17	0	0	VDX
322.229	2.222	3	322.222	1	7	1	1676	solemn	oath	1	0.957	1	7	121212	1	0	17	0	0	VDX
324.462	2.222	3	324.444	1	7	0	-1809	psychologist	originator	0	0	1	7	121212	1	0	17	0	0	VDX
326.678	2.222	3	326.667	1	7	1	1635	hasty	foolish	1	1.643	1	7	121212	1	0	17	0	0	VDX
328.895	2.222	3	328.889	1	7	0	-1735	acceleration	lament	0	0	1	7	121212	1	0	17	0	0	VDX
331.128	2.222	3	331.111	1	7	1	1818	maternity	contraction	0	0	0	5	121212	1	0	17	0	1	VDX
333.344	2.222	3	333.333	1	5	0	-1290	fleece	flask	0	0	1	5	121212	1	0	17	0	0	VDX
335.561	2.222	3	335.556	1	5	1	1253	vodka	gin	1	1.067	1	6	121212	1	0	17	0	0	VDX
337.794	2.222	3	337.778	1	6	1	1457	exception	outsider	1	2.085	1	6	121212	1	0	17	0	0	VDX
340.01	2.222	3	340	2	5	1	0	ЖЖΞΘϞʖƩ	ЖЖΞΘϞʖƩ	1	1.58	1	6	121212	1	1	18	0	0	VDX
342.227	2.222	3	342.222	2	6	1	0	ŒŒƜΞϞʖΞƩ	ŒŒƜΞϞʖΞƩ	1	1.499	1	6	121212	1	0	18	0	0	VDX
344.46	2.222	3	344.444	2	6	0	0	ƟƟƜδΦƧΦ	ƟƟŒΔΦƧΦ	0	0	1	7	121212	1	0	18	0	0	VDX
346.676	2.222	3	346.667	2	7	1	0	ΞƧƋƟδδƜΓ	ΞƧƋƟδδƜΓ	1	2.105	1	7	121212	1	0	18	0	0	VDX
348.893	2.222	3	348.889	2	7	0	0	ʖΔΘƕŒΘΘ	ʖΔΘƟŒΘΘ	1	1.874	0	5	121212	1	0	18	1	0	VDX
351.126	2.222	3	351.111	2	5	1	0	ƧδΓƜƏƏƱΔ	ƧδΓƜƏƏƱΔ	1	2.043	1	5	121212	1	0	18	0	0	VDX
353.342	2.222	3	353.333	2	5	0	0	ƋƕƏƜƘΞЖ	ƋƕƏƜƘΞŒ	0	0	1	6	121212	1	0	18	0	0	VDX
355.559	2.222	3	355.556	2	6	1	0	δϞƏΞƏδΓ	δϞƏΞƏδΓ	1	1.885	1	6	121212	1	0	18	0	0	VDX
357.792	2.222	3	357.778	2	6	0	0	ƘΓΞΨƱΦΞ	ƘΓΞΨƱδЖ	0	0	1	7	121212	1	0	18	0	0	VDX
360.008	2.222	3	360	1	6	0	-1595	tusk	oblivion	0	0	1	7	121212	1	1	19	0	0	VDX
362.225	2.222	3	362.222	1	7	1	1851	renounce	unbeliever	0	0	0	5	121212	1	0	19	0	1	VDX
364.458	2.222	3	364.444	1	5	0	-1221	creator	context	0	0	1	5	121212	1	0	19	0	0	VDX
366.674	2.222	3	366.667	1	5	1	1042	pardon	excuse	1	0.97	1	6	121212	1	0	19	0	0	VDX
368.891	2.222	3	368.889	1	6	1	1428	commercial	franchise	1	1.506	1	6	121212	1	0	19	0	0	VDX
371.124	2.222	3	371.111	1	6	0	-1487	compliment	projector	0	0	1	7	121212	1	0	19	0	0	VDX
373.341	2.222	3	373.333	1	7	0	-1752	vane	contraction	0	0	1	7	121212	1	0	19	0	0	VDX
375.557	2.222	3	375.556	1	7	1	1628	friar	rector	1	1.025	1	7	121212	1	0	19	0	0	VDX
377.79	2.222	3	377.778	1	7	1	1684	flourish	plentiful	1	1.834	1	7	121212	1	0	19	0	0	VDX
380.007	2.222	3	380	2	7	1	0	ƋΞƏƟƕʖŒƜ	ƋΞƏƟƕʖŒƜ	1	1.778	1	7	121212	1	1	20	0	0	VDX
382.24	2.222	3	382.222	2	7	1	0	ŒƏƏƱƋδΓƘ	ŒƏƏƱƋδΓƘ	1	1.897	1	7	121212	1	0	20	0	0	VDX
384.456	2.222	3	384.444	2	7	0	0	ƏΨƜƕƜŒƋƩ	ƏΨƜƕƜŒΨƩ	0	0	1	7	121212	1	0	20	0	0	VDX
386.673	2.222	3	386.667	2	7	1	0	ƕΦƜƕŒƩƏƟ	ƕΦƜƕŒƩƏƟ	1	2.07	1	7	121212	1	0	20	0	0	VDX
388.906	2.222	3	388.889	2	7	0	0	ΨŒδΨƟϞΓ	ΨŒδŒƟϞΓ	0	0	1	7	121212	1	0	20	0	0	VDX
391.122	2.222	3	391.111	2	7	1	0	ΘʖŒΞδƜδΔ	ΘʖŒΞδƜδΔ	0	0	0	5	121212	1	0	20	0	1	VDX
393.339	2.222	3	393.333	2	5	0	0	δΘΘƜΦƏδΦ	ƜΘΘƜΦƏδΦ	0	0	1	5	121212	1	0	20	0	0	VDX
395.572	2.222	3	395.556	2	5	0	0	ʖƩƏΘƋʖƋƱ	ΦƩƏΘƋʖƋƱ	0	0	1	6	121212	1	0	20	0	0	VDX
397.788	2.222	3	397.778	2	6	1	0	ŒΨΨʖϞΘƕ	ŒΨΨʖϞΘƕ	0	0	0	4	121212	1	0	20	0	1	VDX
