onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.059	4	3	0	1	4	0	-997	episode	soar	0	0	1	4	143709	1	1	1	0	0	PAP
4.009	4	3	4	1	4	1	920	mural	painter	1	0.904	1	5	143709	1	0	1	0	0	PAP
8.008	4	3	8	1	5	0	-1249	pardon	settler	0	0	1	5	143709	1	0	1	0	0	PAP
12.007	4	3	12	1	5	1	1245	minister	parliament	1	1.706	1	6	143709	1	0	1	0	0	PAP
16.007	4	3	16	1	6	1	1444	led	conquest	1	1.182	1	6	143709	1	0	1	0	0	PAP
20.006	4	3	20	2	1	0	0	ƧƋΦƋƏΓƟ	ΔЖƋδΘƩ	0	0	1	1	143709	1	1	2	0	0	PAP
24.005	4	3	24	2	1	1	0	ƱϞδƘƧƩΦ	ƱϞδƘƧƩΦ	1	2.002	1	2	143709	1	0	2	0	0	PAP
28.004	4	3	28	2	2	1	0	ƱƜϞЖΔŒʖ	ƱƜϞЖΔŒʖ	1	2.618	1	2	143709	1	0	2	0	0	PAP
32.004	4	3	32	2	2	0	0	ΦƕƟΞЖƕƜ	ƜΦΓΦΓʖΨ	0	0	1	3	143709	1	0	2	0	0	PAP
36.003	4	3	36	2	3	1	0	ΦƘϞΘΓŒ	ΦƘϞΘΓŒ	1	2.008	1	3	143709	1	0	2	0	0	PAP
40.002	2.857	3	40	1	6	0	-1404	pimple	recital	0	0	1	7	143709	1	1	3	0	0	PAP
42.869	2.857	3	42.857	1	7	1	1829	maturity	adolescence	1	0.895	1	7	143709	1	0	3	0	0	PAP
45.718	2.857	3	45.714	1	7	1	1840	gauntlet	melee	1	2.3	1	7	143709	1	0	3	0	0	PAP
48.584	2.857	3	48.571	1	7	1	1858	idiom	utterance	1	1.69	1	7	143709	1	0	3	0	0	PAP
51.434	2.857	3	51.429	1	7	1	1766	vaccination	inoculation	1	1.125	1	7	143709	1	0	3	0	0	PAP
54.3	2.857	3	54.286	1	7	0	-1655	crucifix	franchise	0	0	1	7	143709	1	0	3	0	0	PAP
57.149	2.857	3	57.143	1	7	0	-1700	entree	carnation	0	0	1	7	143709	1	0	3	0	0	PAP
60.015	2.857	3	60	2	3	1	0	ΓƕЖƏδƜЖƋ	ΓƕЖƏδƜЖƋ	1	1.791	1	4	143709	1	1	4	0	0	PAP
