onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.055	4	3	0	1	4	0	-997	episode	soar	0	0	1	4	131010	1	1	1	0	0	YVZ
4.005	4	3	4	1	4	1	920	mural	painter	1	1.122	1	5	131010	1	0	1	0	0	YVZ
8.004	4	3	8	1	5	0	-1249	pardon	settler	0	0	1	5	131010	1	0	1	0	0	YVZ
12.004	4	3	12	1	5	1	1245	minister	parliament	1	1.174	1	6	131010	1	0	1	0	0	YVZ
16.004	4	3	16	1	6	1	1444	led	conquest	0	0	0	4	131010	1	0	1	0	1	YVZ
20.004	4	3	20	2	1	0	0	ƧƋΦƋƏΓƟ	ΔЖƋδΘƩ	0	0	1	1	131010	1	1	2	0	0	YVZ
24.003	4	3	24	2	1	1	0	ƱϞδƘƧƩΦ	ƱϞδƘƧƩΦ	1	1.314	1	2	131010	1	0	2	0	0	YVZ
28.003	4	3	28	2	2	1	0	ƱƜϞЖΔŒʖ	ƱƜϞЖΔŒʖ	1	1.979	1	2	131010	1	0	2	0	0	YVZ
32.003	4	3	32	2	2	0	0	ΦƕƟΞЖƕƜ	ƜΦΓΦΓʖΨ	0	0	1	3	131010	1	0	2	0	0	YVZ
36.003	4	3	36	2	3	1	0	ΦƘϞΘΓŒ	ΦƘϞΘΓŒ	1	1.406	1	3	131010	1	0	2	0	0	YVZ
40.002	3.333	3	40	1	4	0	-873	moth	pupil	0	0	1	4	131010	1	1	3	0	0	YVZ
43.335	3.333	3	43.333	1	4	1	763	choose	selection	1	1.157	1	5	131010	1	0	3	0	0	YVZ
46.668	3.333	3	46.667	1	5	1	1201	fortune	wealth	1	0.842	1	5	131010	1	0	3	0	0	YVZ
50.002	3.333	3	50	1	5	0	-1098	citizen	literature	0	0	1	6	131010	1	0	3	0	0	YVZ
53.335	3.333	3	53.333	1	6	0	-1524	gavel	frock	1	1.441	0	4	131010	1	0	3	1	0	YVZ
56.668	3.333	3	56.667	1	4	1	923	tortoise	snail	1	1.447	1	4	131010	1	0	3	0	0	YVZ
60.001	3.333	3	60	2	3	1	0	ƏʖΨƱΓƕ	ƏʖΨƱΓƕ	1	1.628	1	4	131010	1	1	4	0	0	YVZ
63.334	3.333	3	63.333	2	4	0	0	ƏδƜЖƋƩΓ	ƏΘƜЖƋƩΦ	0	0	1	4	131010	1	0	4	0	0	YVZ
66.684	3.333	3	66.667	2	4	0	0	ΨƱΦƜƜΞ	ΨƱΦΞƜƘ	1	1.333	0	2	131010	1	0	4	1	0	YVZ
70.017	3.333	3	70	2	2	1	0	δƏʖƜƱʖδ	δƏʖƜƱʖδ	1	1.327	1	2	131010	1	0	4	0	0	YVZ
73.35	3.333	3	73.333	2	2	1	0	ΨΨϞϞΔΨ	ΨΨϞϞΔΨ	1	1.153	1	3	131010	1	0	4	0	0	YVZ
76.683	3.333	3	76.667	2	3	0	0	ƩΘʖδƏƜ	ЖΘʖδŒƏ	0	0	1	3	131010	1	0	4	0	0	YVZ
80.016	3.333	3	80	1	4	1	771	worker	wage	1	1.183	1	5	131010	1	1	5	0	0	YVZ
83.349	3.333	3	83.333	1	5	0	-1227	asphalt	opponent	0	0	1	5	131010	1	0	5	0	0	YVZ
86.682	3.333	3	86.667	1	5	0	-1073	jerk	theory	0	0	1	6	131010	1	0	5	0	0	YVZ
90.016	3.333	3	90	1	6	1	1436	rugged	jagged	1	1.206	1	6	131010	1	0	5	0	0	YVZ
93.349	3.333	3	93.333	1	6	0	-1514	volt	passion	0	0	1	7	131010	1	0	5	0	0	YVZ
96.682	3.333	3	96.667	1	7	1	1867	impediment	irritation	1	1.746	1	7	131010	1	0	5	0	0	YVZ
100.015	3.333	3	100	2	3	0	0	ΨƩϞδδΔ	ƕƩϞΓδƩ	0	0	1	4	131010	1	1	6	0	0	YVZ
103.348	3.333	3	103.333	2	4	1	0	ΓƕΘΨΞŒ	ΓƕΘΨΞŒ	1	1.387	1	4	131010	1	0	6	0	0	YVZ
106.681	3.333	3	106.667	2	4	0	0	ʖΔϞʖΓƱʖ	δΔΔʖΓƱʖ	0	0	1	5	131010	1	0	6	0	0	YVZ
110.014	3.333	3	110	2	5	1	0	δƱΨЖδƜΦ	δƱΨЖδƜΦ	1	2.279	1	5	131010	1	0	6	0	0	YVZ
113.347	3.333	3	113.333	2	5	1	0	ΦƘƧʖƜΦΔ	ΦƘƧʖƜΦΔ	1	1.763	1	6	131010	1	0	6	0	0	YVZ
116.68	3.333	3	116.667	2	6	0	0	ƏΦΓƋΨƧϞ	ƏƟΓƋΨƧƘ	0	0	1	6	131010	1	0	6	0	0	YVZ
120.014	2.222	3	120	1	7	0	-1879	replete	dexterity	0	0	1	7	131010	1	1	7	0	0	YVZ
122.23	2.222	3	122.222	1	7	1	1879	copious	accumulation	0	0	0	5	131010	1	0	7	0	1	YVZ
124.447	2.222	3	124.444	1	5	0	-1239	native	dreary	0	0	1	5	131010	1	0	7	0	0	YVZ
126.68	2.222	3	126.667	1	5	0	-1063	poison	graze	0	0	1	6	131010	1	0	7	0	0	YVZ
128.896	2.222	3	128.889	1	6	1	1526	submarine	harpoon	1	0.995	1	6	131010	1	0	7	0	0	YVZ
131.113	2.222	3	131.111	1	6	0	-1481	sleet	shriek	0	0	1	7	131010	1	0	7	0	0	YVZ
133.346	2.222	3	133.333	1	7	0	-1926	eccentricity	bewilderment	0	0	1	7	131010	1	0	7	0	0	YVZ
135.563	2.222	3	135.556	1	7	1	1826	gardenia	carnation	1	0.974	1	7	131010	1	0	7	0	0	YVZ
137.779	2.222	3	137.778	1	7	1	1873	deceit	falsehood	1	1.039	1	7	131010	1	0	7	0	0	YVZ
140.012	2.222	3	140	2	6	0	0	δΓƏƜƱΘΓΓ	ƋΓƏƜƱΘЖΓ	0	0	1	7	131010	1	1	8	0	0	YVZ
142.229	2.222	3	142.222	2	7	1	0	ΘƱϞΔЖΨƏ	ΘƱϞΔЖΨƏ	1	1.095	1	7	131010	1	0	8	0	0	YVZ
144.445	2.222	3	144.444	2	7	0	0	ΦδƕΨδЖΔƧ	ΦδƕΨδƕΔƧ	1	1.82	0	5	131010	1	0	8	1	0	YVZ
146.679	2.222	3	146.667	2	5	0	0	ƟƱƜЖƱƋŒΞ	ƟƱƜЖƱƋŒƱ	1	1.682	0	3	131010	1	0	8	1	0	YVZ
148.895	2.222	3	148.889	2	3	1	0	ЖƱΞƘΘƱδ	ЖƱΞƘΘƱδ	1	1.427	1	3	131010	1	0	8	0	0	YVZ
151.128	2.222	3	151.111	2	3	1	0	ƜŒʖΘŒΦΦƘ	ƜŒʖΘŒΦΦƘ	1	1.316	1	4	131010	1	0	8	0	0	YVZ
153.345	2.222	3	153.333	2	4	0	0	ЖƧΔŒƜΨΞΓ	ƋƧΔŒδΨΞΓ	0	0	1	4	131010	1	0	8	0	0	YVZ
155.561	2.222	3	155.556	2	4	0	0	ƱδƏŒϞƟƟ	ƱƏƏŒϞƟΔ	1	1.459	0	2	131010	1	0	8	1	0	YVZ
157.794	2.222	3	157.778	2	2	1	0	ƟδΓƧЖƕΔƜ	ƟδΓƧЖƕΔƜ	1	1.717	1	2	131010	1	0	8	0	0	YVZ
160.011	2.857	3	160	1	7	1	1832	sable	chinchilla	1	1.575	1	7	131010	1	1	9	0	0	YVZ
162.861	2.857	3	162.857	1	7	0	-1886	catastrophe	impropriety	0	0	1	7	131010	1	0	9	0	0	YVZ
165.727	2.857	3	165.714	1	7	1	1733	infantry	bayonet	1	1.843	1	7	131010	1	0	9	0	0	YVZ
168.577	2.857	3	168.571	1	7	0	-1865	brocade	demeanor	0	0	1	7	131010	1	0	9	0	0	YVZ
171.443	2.857	3	171.429	1	7	1	1834	unhappiness	apathy	1	1.609	1	7	131010	1	0	9	0	0	YVZ
174.293	2.857	3	174.286	1	7	0	-1632	poverty	botany	0	0	1	7	131010	1	0	9	0	0	YVZ
177.16	2.857	3	177.143	1	7	1	1810	abhor	condemn	1	1.198	1	7	131010	1	0	9	0	0	YVZ
180.01	2.857	3	180	2	2	0	0	ƋϞδϞƩΔƩϞ	ƋƱƧϞƱΔƘƱ	0	0	1	3	131010	1	1	10	0	0	YVZ
182.859	2.857	3	182.857	2	3	1	0	ʖΨΦƩƱΦƏŒ	ʖΨΦƩƱΦƏŒ	1	1.763	1	3	131010	1	0	10	0	0	YVZ
185.726	2.857	3	185.714	2	3	0	0	ƕδƘƘƟƘΨʖ	ʖδƘƘƟƜΨƘ	0	0	1	4	131010	1	0	10	0	0	YVZ
188.576	2.857	3	188.571	2	4	1	0	ƟƩΘƟδΓΓ	ƟƩΘƟδΓΓ	1	1.435	1	4	131010	1	0	10	0	0	YVZ
