onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.038	3.333	3	0	1	2	0	-101	fly	tongue	0	0	1	2	154410	1	1	1	0	0	WCY
3.338	3.333	3	3.333	1	2	0	-242	beer	roof	0	0	1	3	154410	1	0	1	0	0	WCY
6.671	3.333	3	6.667	1	3	1	537	scar	wound	1	1.116	1	3	154410	1	0	1	0	0	WCY
10.004	3.333	3	10	1	3	0	-547	scene	idea	0	0	1	4	154410	1	0	1	0	0	WCY
13.337	3.333	3	13.333	1	4	0	-947	blister	carriage	0	0	1	4	154410	1	0	1	0	0	WCY
16.67	3.333	3	16.667	1	4	1	812	cabin	cottage	1	1.061	1	5	154410	1	0	1	0	0	WCY
20.003	3.333	3	20	2	5	0	0	ƋƱƧϞƱ	ƘƱƧϞƱ	0	0	1	5	154410	1	1	2	0	0	WCY
23.336	3.333	3	23.333	2	5	1	0	ƧʖΨΦƩ	ƧʖΨΦƩ	1	2.486	1	6	154410	1	0	2	0	0	WCY
26.669	3.333	3	26.667	2	6	0	0	ΦƏŒƟƕ	ΨƏŒƟʖ	0	0	1	6	154410	1	0	2	0	0	WCY
30.002	3.333	3	30	2	6	1	0	ƜƘϞϞƟ	ƜƘϞϞƟ	1	1.811	1	7	154410	1	0	2	0	0	WCY
33.335	3.333	3	33.333	2	7	0	0	ƟδΓΓΦ	ƟδΓŒΦ	0	0	1	7	154410	1	0	2	0	0	WCY
36.668	3.333	3	36.667	2	7	0	0	ΞΦΔƜΨ	ΞΦΔϞΨ	0	0	1	7	154410	1	0	2	0	0	WCY
40.001	2.222	3	40	1	5	0	-1228	creator	context	0	0	1	5	154410	1	1	3	0	0	WCY
42.234	2.222	3	42.222	1	5	0	-1127	garlic	hardwood	0	0	1	6	154410	1	0	3	0	0	WCY
44.45	2.222	3	44.444	1	6	1	1549	sorrow	misery	1	0.961	1	6	154410	1	0	3	0	0	WCY
46.683	2.222	3	46.667	1	6	1	1444	led	conquest	0	0	0	4	154410	1	0	3	0	1	WCY
48.9	2.222	3	48.889	1	4	0	-920	interest	reptile	0	0	1	4	154410	1	0	3	0	0	WCY
51.116	2.222	3	51.111	1	4	1	928	session	meeting	1	0.837	1	5	154410	1	0	3	0	0	WCY
53.349	2.222	3	53.333	1	5	0	-1153	zone	wharf	0	0	1	5	154410	1	0	3	0	0	WCY
