onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
103.347	3.333	3	103.333	2	4	1	0	δƱΨЖδƜ	δƱΨЖδƜ	1	2.584	1	5	92803	1	0	6	0	0	PWJ
106.68	3.333	3	106.667	2	5	0	0	ŒΦƘƧʖ	ΦΦƘƧʖ	0	0	1	5	92803	1	0	6	0	0	PWJ
110.013	3.333	3	110	2	5	1	0	ƕƏΦΓƋ	ƕƏΦΓƋ	1	2.12	1	6	92803	1	0	6	0	0	PWJ
113.347	3.333	3	113.333	2	6	0	0	ƧϞŒʖϞЖ	ƧϞΘΘϞЖ	0	0	1	6	92803	1	0	6	0	0	PWJ
116.68	3.333	3	116.667	2	6	0	0	ƋΞΨƩƏΦ	ƋΞƩƩϞΦ	0	0	1	7	92803	1	0	6	0	0	PWJ
120.013	2.5	3	120	1	4	0	-785	essay	cucumber	0	0	1	4	92803	1	1	7	0	0	PWJ
122.513	2.5	3	122.5	1	4	0	-983	otter	riddle	0	0	1	5	92803	1	0	7	0	0	PWJ
125.013	2.5	3	125	1	5	1	1026	bandit	thief	1	1.203	1	5	92803	1	0	7	0	0	PWJ
127.513	2.5	3	127.5	1	5	0	-1166	tumble	venom	0	0	1	6	92803	1	0	7	0	0	PWJ
130.013	2.5	3	130	1	6	1	1375	recruit	corps	1	1.781	1	6	92803	1	0	7	0	0	PWJ
132.513	2.5	3	132.5	1	6	0	-1623	somersault	plentiful	0	0	1	7	92803	1	0	7	0	0	PWJ
135.012	2.5	3	135	1	7	1	1847	hostility	malice	1	1.265	1	7	92803	1	0	7	0	0	PWJ
137.512	2.5	3	137.5	1	7	1	1782	edict	decree	0	0	0	5	92803	1	0	7	0	1	PWJ
140.012	2.5	3	140	2	7	0	0	ƟƋƏƕƏΓ	ƟƋƏƕƧΓ	0	0	1	7	92803	1	1	8	0	0	PWJ
142.512	2.5	3	142.5	2	7	1	0	ƟƕЖƘΓϞ	ƟƕЖƘΓϞ	1	1.845	1	7	92803	1	0	8	0	0	PWJ
145.012	2.5	3	145	2	7	0	0	ƏƜƱΘΓΓƏ	ƏƜƕΘΓΓƏ	1	1.6	0	5	92803	1	0	8	1	0	PWJ
147.512	2.5	3	147.5	2	5	1	0	ƘΦδƋЖƱƜ	ƘΦδƋЖƱƜ	1	1.974	1	5	92803	1	0	8	0	0	PWJ
150.012	2.5	3	150	2	5	1	0	ϞΔЖΨƏƧ	ϞΔЖΨƏƧ	1	2.08	1	6	92803	1	0	8	0	0	PWJ
152.512	2.5	3	152.5	2	6	0	0	δƕΨδЖΔ	δƕЖδЖƜ	1	2.042	0	4	92803	1	0	8	1	0	PWJ
155.012	2.5	3	155	2	4	0	0	ƋŒΞƟƱΘ	ƱŒΞƟΞΘ	0	0	1	4	92803	1	0	8	0	0	PWJ
157.512	2.5	3	157.5	2	4	1	0	ƱδϞƜŒʖ	ƱδϞƜŒʖ	1	1.861	1	5	92803	1	0	8	0	0	PWJ
160.012	2.5	3	160	1	5	1	1136	basement	furnace	1	1.361	1	5	92803	1	1	9	0	0	PWJ
162.511	2.5	3	162.5	1	5	1	1298	allow	legality	1	1.433	1	6	92803	1	0	9	0	0	PWJ
165.011	2.5	3	165	1	6	0	-1324	tripod	severe	0	0	1	6	92803	1	0	9	0	0	PWJ
167.511	2.5	3	167.5	1	6	0	-1465	revenue	spruce	0	0	1	7	92803	1	0	9	0	0	PWJ
170.011	2.5	3	170	1	7	1	1758	possession	confiscate	1	1.951	1	7	92803	1	0	9	0	0	PWJ
172.511	2.5	3	172.5	1	7	0	-1770	accuser	bitterness	0	0	1	7	92803	1	0	9	0	0	PWJ
175.011	2.5	3	175	1	7	1	1865	exclusion	unanimity	0	0	0	5	92803	1	0	9	0	1	PWJ
177.511	2.5	3	177.5	1	5	0	-1115	farmyard	effect	0	0	1	5	92803	1	0	9	0	0	PWJ
180.011	2.5	3	180	2	5	1	0	ϞƋƱƧϞƱΔƘ	ϞƋƱƧϞƱΔƘ	0	0	0	3	92803	1	1	10	0	1	PWJ
182.511	2.5	3	182.5	2	3	0	0	ʖΨΦƩƱΦƏŒ	ƕΨΦƩƱδƏƘ	0	0	1	3	92803	1	0	10	0	0	PWJ
185.011	2.5	3	185	2	3	1	0	ƟƘΨʖƧʖƜƘ	ƟƘΨʖƧʖƜƘ	1	1.454	1	4	92803	1	0	10	0	0	PWJ
187.511	2.5	3	187.5	2	4	0	0	ƟƩΘƟδΓΓ	ŒƩΘƟƕΓΓ	1	1.719	0	2	92803	1	0	10	1	0	PWJ
190.01	2.5	3	190	2	2	1	0	ΦΔƜΨƘϞƘƕ	ΦΔƜΨƘϞƘƕ	1	2.235	1	2	92803	1	0	10	0	0	PWJ
192.51	2.5	3	192.5	2	2	1	0	ƕƧƕЖʖƜƜƏ	ƕƧƕЖʖƜƜƏ	1	1.596	1	3	92803	1	0	10	0	0	PWJ
195.01	2.5	3	195	2	3	0	0	ΘƩƘƩΨЖƱ	ƟƏƘƩΨЖƕ	0	0	1	3	92803	1	0	10	0	0	PWJ
197.51	2.5	3	197.5	2	3	0	0	ϞΘƟƧƕΔƜŒ	ƋΘƩƧƕΔƜʖ	0	0	1	4	92803	1	0	10	0	0	PWJ
200.01	2.857	3	200	1	5	0	-1282	manure	cure	1	1.874	0	3	92803	1	1	11	1	0	PWJ
202.86	2.857	3	202.857	1	3	1	709	lodge	cabin	1	0.72	1	3	92803	1	0	11	0	0	PWJ
205.727	2.857	3	205.714	1	3	1	564	tiger	leopard	1	0.863	1	4	92803	1	0	11	0	0	PWJ
208.576	2.857	3	208.571	1	4	0	-982	wedding	jolt	0	0	1	4	92803	1	0	11	0	0	PWJ
211.443	2.857	3	211.429	1	4	0	-892	squirrel	selection	0	0	1	5	92803	1	0	11	0	0	PWJ
214.293	2.857	3	214.286	1	5	1	1065	doughnut	gingerbread	1	1.248	1	5	92803	1	0	11	0	0	PWJ
217.159	2.857	3	217.143	1	5	0	-1077	skill	piston	0	0	1	6	92803	1	0	11	0	0	PWJ
220.009	2.857	3	220	2	4	0	0	ΓƩΔƕƏƜƜ	ΓƩΔƱƏƜϞ	0	0	1	4	92803	1	1	12	0	0	PWJ
222.859	2.857	3	222.857	2	4	1	0	ƏΞŒΨƟŒ	ƏΞŒΨƟŒ	1	1.845	1	5	92803	1	0	12	0	0	PWJ
225.726	2.857	3	225.714	2	5	0	0	ЖƋΞƘЖƕϞ	ЖƋΞƘЖƕʖ	1	1.958	0	3	92803	1	0	12	1	0	PWJ
228.576	2.857	3	228.571	2	3	1	0	ŒΓƧŒʖƟƏ	ŒΓƧŒʖƟƏ	1	2.119	1	3	92803	1	0	12	0	0	PWJ
231.442	2.857	3	231.429	2	3	0	0	ƧΞЖƩŒΨŒ	ƜϞЖƩŒΨΓ	0	0	1	4	92803	1	0	12	0	0	PWJ
234.292	2.857	3	234.286	2	4	0	0	ŒƘƋƘΘƋ	ƜʖƋƘΘƋ	0	0	1	4	92803	1	0	12	0	0	PWJ
237.159	2.857	3	237.143	2	4	1	0	ƱƋƘΦƕƟ	ƱƋƘΦƕƟ	1	1.6	1	5	92803	1	0	12	0	0	PWJ
240.009	2.5	3	240	1	6	1	1530	haddock	minnow	0	0	0	4	92803	1	1	13	0	1	PWJ
242.509	2.5	3	242.5	1	4	0	-855	hungry	squeak	0	0	1	4	92803	1	0	13	0	0	PWJ
245.008	2.5	3	245	1	4	0	-991	fishing	cyst	0	0	1	5	92803	1	0	13	0	0	PWJ
247.508	2.5	3	247.5	1	5	1	1050	prairie	settler	1	1.374	1	5	92803	1	0	13	0	0	PWJ
250.008	2.5	3	250	1	5	0	-1247	career	outsider	0	0	1	6	92803	1	0	13	0	0	PWJ
252.508	2.5	3	252.5	1	6	1	1550	preparation	ritual	1	1.946	1	6	92803	1	0	13	0	0	PWJ
255.008	2.5	3	255	1	6	0	-1496	compliment	projector	0	0	1	7	92803	1	0	13	0	0	PWJ
257.508	2.5	3	257.5	1	7	1	1685	obedience	discipline	1	1.016	1	7	92803	1	0	13	0	0	PWJ
260.008	2.5	3	260	2	5	1	0	ƜʖΞƏʖƏδ	ƜʖΞƏʖƏδ	1	1.754	1	5	92803	1	1	14	0	0	PWJ
262.508	2.5	3	262.5	2	5	0	0	ΞƱƏΔϞƜЖ	ΦƱƏΔϞƜЖ	1	1.991	0	3	92803	1	0	14	1	0	PWJ
265.008	2.5	3	265	2	3	0	0	ΦƋƕƩƘƏƏ	ΨƋƕƩƕƏƜ	0	0	1	3	92803	1	0	14	0	0	PWJ
267.508	2.5	3	267.5	2	3	1	0	ΔΦƧƋƋƟƘƕ	ΔΦƧƋƋƟƘƕ	1	1.431	1	4	92803	1	0	14	0	0	PWJ
270.008	2.5	3	270	2	4	0	0	ƩΦƟŒΘƏƩΔ	ƩΦƟŒΘƜƩƜ	0	0	1	4	92803	1	0	14	0	0	PWJ
272.507	2.5	3	272.5	2	4	1	0	ΞƩƧƏƏƏƩ	ΞƩƧƏƏƏƩ	1	1.603	1	5	92803	1	0	14	0	0	PWJ
275.007	2.5	3	275	2	5	1	0	ƟƜƧƜƜƘΔƟ	ƟƜƧƜƜƘΔƟ	1	1.66	1	5	92803	1	0	14	0	0	PWJ
277.507	2.5	3	277.5	2	5	0	0	ƧʖƧЖΞƏΘΘ	ƧʖƧЖΞƏΘŒ	0	0	1	6	92803	1	0	14	0	0	PWJ
280.007	2.222	3	280	1	7	0	-1641	graceful	prelude	0	0	1	7	92803	1	1	15	0	0	PWJ
282.224	2.222	3	282.222	1	7	1	1877	infirmary	sanitarium	1	1.601	1	7	92803	1	0	15	0	0	PWJ
284.457	2.222	3	284.444	1	7	0	-1858	exclusion	immensity	0	0	1	7	92803	1	0	15	0	0	PWJ
286.674	2.222	3	286.667	1	7	0	-1667	epitaph	hatred	0	0	1	7	92803	1	0	15	0	0	PWJ
288.89	2.222	3	288.889	1	7	1	1789	seaman	midshipman	1	1.54	1	7	92803	1	0	15	0	0	PWJ
291.123	2.222	3	291.111	1	7	1	1728	mineral	alkali	1	1.387	1	7	92803	1	0	15	0	0	PWJ
293.34	2.222	3	293.333	1	7	0	-1797	uneasiness	sixpence	0	0	1	7	92803	1	0	15	0	0	PWJ
295.557	2.222	3	295.556	1	7	1	1750	unlimited	finite	1	1.168	1	7	92803	1	0	15	0	0	PWJ
297.79	2.222	3	297.778	1	7	1	1755	corpse	decomposition	0	0	0	5	92803	1	0	15	0	1	PWJ
300.006	2.222	3	300	2	6	1	0	ΦƋΨƟΨƱΨƩ	ΦƋΨƟΨƱΨƩ	0	0	0	4	92803	1	1	16	0	1	PWJ
302.223	2.222	3	302.222	2	4	1	0	δΦƩʖƏƩƟƧ	δΦƩʖƏƩƟƧ	1	1.188	1	4	92803	1	0	16	0	0	PWJ
304.456	2.222	3	304.444	2	4	0	0	ΘΓΔΓƩΞƕƘ	ΘΓΔƏƩΞƕΞ	0	0	1	5	92803	1	0	16	0	0	PWJ
306.673	2.222	3	306.667	2	5	1	0	ΘЖʖƟƘΘƜƋ	ΘЖʖƟƘΘƜƋ	1	1.003	1	5	92803	1	0	16	0	0	PWJ
308.89	2.222	3	308.889	2	5	0	0	ƱƧΘΓƧŒƱЖ	ΨƧΘΓƧŒƱЖ	0	0	1	6	92803	1	0	16	0	0	PWJ
311.123	2.222	3	311.111	2	6	0	0	ΘƏƘƱƋƧΔƟ	ΘƏŒƱƋƧΔƕ	0	0	1	6	92803	1	0	16	0	0	PWJ
313.339	2.222	3	313.333	2	6	1	0	ʖϞʖΓЖƋƕƏ	ʖϞʖΓЖƋƕƏ	1	0.889	1	7	92803	1	0	16	0	0	PWJ
315.573	2.222	3	315.556	2	7	0	0	ƏΨƋƟƩƕΞΞƘ	ƏʖƋƟƩƕΞΞƘ	0	0	1	7	92803	1	0	16	0	0	PWJ
317.789	2.222	3	317.778	2	7	1	0	ƋƜƘΨΘδЖΨ	ƋƜƘΨΘδЖΨ	1	1.478	1	7	92803	1	0	16	0	0	PWJ
320.006	2.222	3	320	1	5	1	1052	excuse	pardon	1	1.633	1	5	92803	1	1	17	0	0	PWJ
322.239	2.222	3	322.222	1	5	0	-1072	entertain	ramp	0	0	1	6	92803	1	0	17	0	0	PWJ
324.456	2.222	3	324.444	1	6	1	1353	electricity	circuit	1	0.928	1	6	92803	1	0	17	0	0	PWJ
326.672	2.222	3	326.667	1	6	0	-1473	junction	awkward	0	0	1	7	92803	1	0	17	0	0	PWJ
328.905	2.222	3	328.889	1	7	0	-1689	gist	deity	0	0	1	7	92803	1	0	17	0	0	PWJ
331.122	2.222	3	331.111	1	7	1	1904	brocade	chamois	1	1.224	1	7	92803	1	0	17	0	0	PWJ
333.339	2.222	3	333.333	1	7	0	-1660	filth	adherence	0	0	1	7	92803	1	0	17	0	0	PWJ
335.572	2.222	3	335.556	1	7	1	1642	suffocate	smother	1	0.951	1	7	92803	1	0	17	0	0	PWJ
337.788	2.222	3	337.778	1	7	1	1801	quickness	agility	1	1.298	1	7	92803	1	0	17	0	0	PWJ
340.005	2.222	3	340	2	7	1	0	ƱΔʖƕΨƘƜ	ƱΔʖƕΨƘƜ	1	1.665	1	7	92803	1	1	18	0	0	PWJ
342.238	2.222	3	342.222	2	7	0	0	ƏƕδЖΓϞΞ	ΘƕδЖΓϞΞ	0	0	1	7	92803	1	0	18	0	0	PWJ
344.455	2.222	3	344.444	2	7	1	0	ƧƘΔΨƜƧƘΓ	ƧƘΔΨƜƧƘΓ	1	1.535	1	7	92803	1	0	18	0	0	PWJ
346.671	2.222	3	346.667	2	7	1	0	ƧΓΔŒЖƕΔ	ƧΓΔŒЖƕΔ	1	1.789	1	7	92803	1	0	18	0	0	PWJ
348.905	2.222	3	348.889	2	7	0	0	ΘƩδϞƟЖΔ	ΘƩδϞƟƧΔ	0	0	1	7	92803	1	0	18	0	0	PWJ
351.121	2.222	3	351.111	2	7	0	0	ΘƟΦʖƧƘŒ	ΘƟΦʖƋƘŒ	1	2.032	0	5	92803	1	0	18	1	0	PWJ
353.338	2.222	3	353.333	2	5	1	0	ϞʖƧΞΦƧƜ	ϞʖƧΞΦƧƜ	1	1.689	1	5	92803	1	0	18	0	0	PWJ
355.571	2.222	3	355.556	2	5	0	0	ŒΘΓƕϞΞΘ	ЖΘΓƕϞΞΘ	0	0	1	6	92803	1	0	18	0	0	PWJ
357.788	2.222	3	357.778	2	6	1	0	ƱƟŒƟΘƘΓ	ƱƟŒƟΘƘΓ	1	1.392	1	6	92803	1	0	18	0	0	PWJ
360.004	2.222	3	360	1	7	1	1777	lye	turpentine	0	0	0	5	92803	1	1	19	0	1	PWJ
362.238	2.222	3	362.222	1	5	0	-1250	haze	cottage	1	1.367	0	3	92803	1	0	19	1	0	PWJ
364.454	2.222	3	364.444	1	3	0	-534	statue	mountain	1	1.066	0	1	92803	1	0	19	1	0	PWJ
366.671	2.222	3	366.667	1	1	1	98	cookie	sugar	1	0.806	1	1	92803	1	0	19	0	0	PWJ
368.904	2.222	3	368.889	1	1	0	-99	talk	queen	0	0	1	2	92803	1	0	19	0	0	PWJ
371.12	2.222	3	371.111	1	2	0	-365	plug	deer	0	0	1	2	92803	1	0	19	0	0	PWJ
373.337	2.222	3	373.333	1	2	1	219	toilet	sink	1	0.937	1	3	92803	1	0	19	0	0	PWJ
375.57	2.222	3	375.556	1	3	0	-546	range	cabin	0	0	1	3	92803	1	0	19	0	0	PWJ
377.787	2.222	3	377.778	1	3	1	481	steel	iron	1	0.869	1	4	92803	1	0	19	0	0	PWJ
380.003	2.222	3	380	2	6	0	0	ΨŒŒƜΞϞ	ƟŒŒƜƜϞ	0	0	1	7	92803	1	1	20	0	0	PWJ
382.237	2.222	3	382.222	2	7	1	0	ΦƧΦΞΓ	ΦƧΦΞΓ	1	1.148	1	7	92803	1	0	20	0	0	PWJ
384.453	2.222	3	384.444	2	7	0	0	ϞƟΓƘŒ	ϞϞΓƘŒ	1	1.416	0	5	92803	1	0	20	1	0	PWJ
386.67	2.222	3	386.667	2	5	1	0	ƧƋƟδδƜ	ƧƋƟδδƜ	1	1.239	1	5	92803	1	0	20	0	0	PWJ
388.903	2.222	3	388.889	2	5	0	0	ʖΔΘƕŒ	ΘΔΘƕŒ	0	0	1	6	92803	1	0	20	0	0	PWJ
391.12	2.222	3	391.111	2	6	1	0	ЖƧδΓƜƏ	ЖƧδΓƜƏ	1	1.284	1	6	92803	1	0	20	0	0	PWJ
393.336	2.222	3	393.333	2	6	0	0	ƱΔΔƋƕ	ŒЖΔƋƕ	0	0	1	7	92803	1	0	20	0	0	PWJ
395.57	2.222	3	395.556	2	7	1	0	ΔδϞƏΞƏ	ΔδϞƏΞƏ	1	1.414	1	7	92803	1	0	20	0	0	PWJ
397.786	2.222	3	397.778	2	7	0	0	ΓΘƘΓΞ	ΓΘƘΓƱ	1	1.622	0	5	92803	1	0	20	1	0	PWJ
