onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.046	2.857	3	0	1	5	1	1076	hurricane	quake	1	1.379	1	5	155935	1	1	1	0	0	NHL
2.863	2.857	3	2.857	1	5	0	-1149	urn	plea	0	0	1	6	155935	1	0	1	0	0	NHL
5.729	2.857	3	5.714	1	6	1	1471	exception	outsider	1	1.741	1	6	155935	1	0	1	0	0	NHL
8.579	2.857	3	8.571	1	6	0	-1360	instrument	innocence	0	0	1	7	155935	1	0	1	0	0	NHL
11.445	2.857	3	11.429	1	7	1	1809	obedient	mischievous	1	2.064	1	7	155935	1	0	1	0	0	NHL
14.295	2.857	3	14.286	1	7	0	-1698	educator	fissure	0	0	1	7	155935	1	0	1	0	0	NHL
17.144	2.857	3	17.143	1	7	1	1746	salary	stipend	1	1.215	1	7	155935	1	0	1	0	0	NHL
20.011	2.857	3	20	2	4	1	0	ΦƘΦΓЖƧΔ	ΦƘΦΓЖƧΔ	1	1.456	1	4	155935	1	1	2	0	0	NHL
22.86	2.857	3	22.857	2	4	1	0	ΨΞΓΦŒƋδ	ΨΞΓΦŒƋδ	1	1.794	1	5	155935	1	0	2	0	0	NHL
25.727	2.857	3	25.714	2	5	0	0	ƱƱδƏŒϞƟ	ƱƱδƏŒϞƘ	0	0	1	5	155935	1	0	2	0	0	NHL
28.576	2.857	3	28.571	2	5	1	0	ƏΔƕƟδΓƧ	ƏΔƕƟδΓƧ	1	1.941	1	6	155935	1	0	2	0	0	NHL
31.443	2.857	3	31.429	2	6	0	0	ƕΔƜƘƩδƏΦ	ƘЖƜƘƩδƏΦ	1	2.66	0	4	155935	1	0	2	1	0	NHL
34.292	2.857	3	34.286	2	4	0	0	ƟΦƟƟƏΦʖ	ƟΦƟƟƏΔƩ	0	0	1	4	155935	1	0	2	0	0	NHL
37.159	2.857	3	37.143	2	4	1	0	ƘΘΨƋϞδϞ	ƘΘΨƋϞδϞ	1	2.416	1	5	155935	1	0	2	0	0	NHL
40.008	2.222	3	40	1	7	1	1657	revenue	dividend	1	1.154	1	7	155935	1	1	3	0	0	NHL
42.225	2.222	3	42.222	1	7	0	-1806	exertion	waive	0	0	1	7	155935	1	0	3	0	0	NHL
44.458	2.222	3	44.444	1	7	1	1839	franc	lire	0	0	0	5	155935	1	0	3	0	1	NHL
46.674	2.222	3	46.667	1	5	1	1185	fever	exhaustion	0	0	0	3	155935	1	0	3	0	1	NHL
48.891	2.222	3	48.889	1	3	0	-536	gym	rifle	0	0	1	3	155935	1	0	3	0	0	NHL
51.124	2.222	3	51.111	1	3	1	604	ocean	coral	1	0.969	1	4	155935	1	0	3	0	0	NHL
53.34	2.222	3	53.333	1	4	0	-910	pigeon	punishment	0	0	1	4	155935	1	0	3	0	0	NHL
55.556	2.222	3	55.556	1	4	0	-920	interest	reptile	0	0	1	5	155935	1	0	3	0	0	NHL
57.79	2.222	3	57.778	1	5	1	1213	thaw	glacier	1	1.38	1	5	155935	1	0	3	0	0	NHL
60.006	2.222	3	60	2	5	0	0	ƧʖƜƘϞϞ	ƧʖƜƘϞƩ	1	1.321	0	3	155935	1	1	4	1	0	NHL
62.239	2.222	3	62.222	2	3	1	0	ƟδΓΓΦƘ	ƟδΓΓΦƘ	1	1.219	1	3	155935	1	0	4	0	0	NHL
64.455	2.222	3	64.444	2	3	1	0	ΞΦΔƜΨƘϞ	ΞΦΔƜΨƘϞ	1	1.513	1	4	155935	1	0	4	0	0	NHL
66.672	2.222	3	66.667	2	4	0	0	ƘƕƧƕЖʖƜ	δδƧƕЖʖƜ	0	0	1	4	155935	1	0	4	0	0	NHL
68.905	2.222	3	68.889	2	4	0	0	ƩƘƩΨЖƱ	ƏƘƩƕЖƱ	0	0	1	5	155935	1	0	4	0	0	NHL
71.121	2.222	3	71.111	2	5	1	0	ϞΘƟƧƕΔƜ	ϞΘƟƧƕΔƜ	1	1.273	1	5	155935	1	0	4	0	0	NHL
73.338	2.222	3	73.333	2	5	1	0	ƋƩʖδƟΘ	ƋƩʖδƟΘ	1	1.767	1	6	155935	1	0	4	0	0	NHL
75.571	2.222	3	75.556	2	6	0	0	ƟƧδƋΔδ	ΘƩδƋΔδ	0	0	1	6	155935	1	0	4	0	0	NHL
77.787	2.222	3	77.778	2	6	1	0	ΘʖƩΨΔƟδ	ΘʖƩΨΔƟδ	1	1.412	1	7	155935	1	0	4	0	0	NHL
80.004	2.222	3	80	1	5	0	-1196	priest	synagogue	1	1.243	0	3	155935	1	1	5	1	0	NHL
82.237	2.222	3	82.222	1	3	1	656	fight	defeat	1	1.579	1	3	155935	1	0	5	0	0	NHL
84.453	2.222	3	84.444	1	3	0	-675	problem	bandage	0	0	1	4	155935	1	0	5	0	0	NHL
86.67	2.222	3	86.667	1	4	1	1014	circuit	power	1	1.047	1	4	155935	1	0	5	0	0	NHL
88.903	2.222	3	88.889	1	4	0	-713	wrap	diner	0	0	1	5	155935	1	0	5	0	0	NHL
91.119	2.222	3	91.111	1	5	1	1283	basket	satchel	1	1.854	1	5	155935	1	0	5	0	0	NHL
