onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.047	2.857	3	0	1	5	0	-1287	alcohol	carnation	0	0	1	5	131933	1	1	1	0	0	RVF
2.864	2.857	3	2.857	1	5	0	-1222	nutmeg	lotion	0	0	1	6	131933	1	0	1	0	0	RVF
5.73	2.857	3	5.714	1	6	1	1382	scholar	lecturer	1	0.966	1	6	131933	1	0	1	0	0	RVF
8.58	2.857	3	8.571	1	6	1	1437	cuisine	bland	1	1.567	1	7	131933	1	0	1	0	0	RVF
11.429	2.857	3	11.429	1	7	0	-1770	accuser	bitterness	0	0	1	7	131933	1	0	1	0	0	RVF
14.296	2.857	3	14.286	1	7	1	1929	complacent	indolence	1	2.344	1	7	131933	1	0	1	0	0	RVF
17.146	2.857	3	17.143	1	7	0	-1677	weakness	brocade	0	0	1	7	131933	1	0	1	0	0	RVF
20.012	2.857	3	20	2	3	0	0	ƘΘƱδϞƜŒʖ	ŒΘƱΦϞƜŒΦ	0	0	1	3	131933	1	1	2	0	0	RVF
22.862	2.857	3	22.857	2	3	1	0	ΓЖƧΔŒƜΨ	ΓЖƧΔŒƜΨ	1	1.896	1	4	131933	1	0	2	0	0	RVF
25.728	2.857	3	25.714	2	4	0	0	ΓΦŒƋδΔƱƱ	ŒϞŒƋδΔƱƱ	0	0	1	4	131933	1	0	2	0	0	RVF
28.578	2.857	3	28.571	2	4	1	0	ƟƘƋƏΔƕƟδ	ƟƘƋƏΔƕƟδ	1	2.639	1	5	131933	1	0	2	0	0	RVF
31.444	2.857	3	31.429	2	5	0	0	ƧЖƕΔƜƘƩδ	ΦЖƕΔƜƘƩδ	0	0	1	5	131933	1	0	2	0	0	RVF
34.294	2.857	3	34.286	2	5	1	0	ΦδƕϞΞƕΨ	ΦδƕϞΞƕΨ	1	1.796	1	6	131933	1	0	2	0	0	RVF
37.144	2.857	3	37.143	2	6	0	0	ʖƟΦƟƟƏΦʖ	ʖƟƋƟƟΨΦʖ	0	0	1	6	131933	1	0	2	0	0	RVF
40.01	2.222	3	40	1	7	0	-1832	malady	brutality	0	0	1	7	131933	1	1	3	0	0	RVF
42.227	2.222	3	42.222	1	7	1	1864	docile	receptive	0	0	0	5	131933	1	0	3	0	1	RVF
44.46	2.222	3	44.444	1	5	0	-1124	fountain	duel	0	0	1	5	131933	1	0	3	0	0	RVF
46.676	2.222	3	46.667	1	5	0	-1219	terror	honesty	0	0	1	6	131933	1	0	3	0	0	RVF
48.893	2.222	3	48.889	1	6	1	1452	germ	disinfectant	1	0.799	1	6	131933	1	0	3	0	0	RVF
51.126	2.222	3	51.111	1	6	0	-1581	excitement	preference	0	0	1	7	131933	1	0	3	0	0	RVF
53.342	2.222	3	53.333	1	7	1	1883	sixpence	farthing	1	1.058	1	7	131933	1	0	3	0	0	RVF
55.559	2.222	3	55.556	1	7	0	-1708	obedient	condemn	0	0	1	7	131933	1	0	3	0	0	RVF
57.792	2.222	3	57.778	1	7	1	1815	domicile	inhabitant	1	1.442	1	7	131933	1	0	3	0	0	RVF
60.009	2.222	3	60	2	6	0	0	ƕΞΦΔƜΨƘϞ	ƕΞΦΔƜƜƘƜ	0	0	1	7	131933	1	1	4	0	0	RVF
62.225	2.222	3	62.222	2	7	0	0	δΘƩƘƩΨЖ	δƜƩƘƩΨЖ	0	0	1	7	131933	1	0	4	0	0	RVF
64.458	2.222	3	64.444	2	7	1	0	ƏƕƕΞϞΘƟƧ	ƏƕƕΞϞΘƟƧ	1	1.611	1	7	131933	1	0	4	0	0	RVF
66.675	2.222	3	66.667	2	7	0	0	ΔƜŒΦƋƩʖδ	ΔƜŒΦƋΘʖδ	0	0	1	7	131933	1	0	4	0	0	RVF
68.891	2.222	3	68.889	2	7	0	0	ΘƟƧδƋΔδΦ	ΘΓƧδƋΔδΦ	0	0	1	7	131933	1	0	4	0	0	RVF
71.124	2.222	3	71.111	2	7	1	0	ΘƩΘΓƩΘʖƩ	ΘƩΘΓƩΘʖƩ	1	1.586	1	7	131933	1	0	4	0	0	RVF
73.341	2.222	3	73.333	2	7	1	0	ΔƟδΓƩƱΞЖ	ΔƟδΓƩƱΞЖ	0	0	0	5	131933	1	0	4	0	1	RVF
75.557	2.222	3	75.556	2	5	0	0	ΞŒƱƱδƧΓƩ	ƕŒƱƱδƧΓƩ	0	0	1	5	131933	1	0	4	0	0	RVF
77.79	2.222	3	77.778	2	5	1	0	ƜƟϞƱϞƜƏ	ƜƟϞƱϞƜƏ	1	1.919	1	6	131933	1	0	4	0	0	RVF
80.007	2.222	3	80	1	7	0	-1665	botany	discipline	0	0	1	7	131933	1	1	5	0	0	RVF
82.223	2.222	3	82.222	1	7	0	-1931	aweigh	embezzlement	0	0	1	7	131933	1	0	5	0	0	RVF
84.456	2.222	3	84.444	1	7	1	1792	comrade	compatriot	1	1.225	1	7	131933	1	0	5	0	0	RVF
86.673	2.222	3	86.667	1	7	1	1844	immortality	eternal	1	1.916	1	7	131933	1	0	5	0	0	RVF
88.906	2.222	3	88.889	1	7	0	-1934	abasement	usury	0	0	1	7	131933	1	0	5	0	0	RVF
91.122	2.222	3	91.111	1	7	1	1716	refrain	repress	0	0	0	5	131933	1	0	5	0	1	RVF
93.339	2.222	3	93.333	1	5	1	1144	testimony	jury	1	0.778	1	5	131933	1	0	5	0	0	RVF
95.572	2.222	3	95.556	1	5	0	-1159	management	pause	0	0	1	6	131933	1	0	5	0	0	RVF
97.789	2.222	3	97.778	1	6	1	1558	faint	delirium	0	0	0	4	131933	1	0	5	0	1	RVF
100.005	2.222	3	100	2	6	1	0	ƜƱΘƏƕΔƱʖ	ƜƱΘƏƕΔƱʖ	1	2.014	1	6	131933	1	1	6	0	0	RVF
102.238	2.222	3	102.222	2	6	1	0	ƟϞΨƜƧƧŒƱ	ƟϞΨƜƧƧŒƱ	0	0	0	4	131933	1	0	6	0	1	RVF
104.455	2.222	3	104.444	2	4	0	0	ΦƜʖΞƏʖƏδ	ƱƜʖΞƏʖΔδ	1	1.973	0	2	131933	1	0	6	1	0	RVF
106.671	2.222	3	106.667	2	2	0	0	ЖΔΦƏΦƋƕ	ƩƘƏƏƩΨƕ	0	0	1	2	131933	1	0	6	0	0	RVF
108.904	2.222	3	108.889	2	2	1	0	ΔΦƧƋƋƟƘƕ	ΔΦƧƋƋƟƘƕ	1	1.6	1	3	131933	1	0	6	0	0	RVF
111.121	2.222	3	111.111	2	3	0	0	ƧƩΦƟŒΘƏƩ	ƘƩΦƧŒΘƏƜ	0	0	1	3	131933	1	0	6	0	0	RVF
113.337	2.222	3	113.333	2	3	1	0	ϞΞƩƧƏƏƏƩ	ϞΞƩƧƏƏƏƩ	1	1.902	1	4	131933	1	0	6	0	0	RVF
115.57	2.222	3	115.556	2	4	0	0	ƟƜƧƜƜƘΔƟ	ƟƜƧƜƧƘΔʖ	0	0	1	4	131933	1	0	6	0	0	RVF
117.787	2.222	3	117.778	2	4	1	0	ЖΞƏΘΘƟŒƩ	ЖΞƏΘΘƟŒƩ	0	0	0	2	131933	1	0	6	0	1	RVF
120.003	3.333	3	120	1	4	1	846	prince	heir	1	1.132	1	4	131933	1	1	7	0	0	RVF
123.336	3.333	3	123.333	1	4	0	-912	effect	loan	0	0	1	5	131933	1	0	7	0	0	RVF
126.669	3.333	3	126.667	1	5	1	1051	steamer	ferry	1	1.134	1	5	131933	1	0	7	0	0	RVF
130.002	3.333	3	130	1	5	0	-1304	latch	exception	0	0	1	6	131933	1	0	7	0	0	RVF
133.335	3.333	3	133.333	1	6	0	-1381	warmth	cranium	0	0	1	6	131933	1	0	7	0	0	RVF
136.668	3.333	3	136.667	1	6	1	1405	soar	flutter	0	0	0	4	131933	1	0	7	0	1	RVF
140.002	3.333	3	140	2	2	0	0	ϞƩΘΦƋƟ	δϞƘƏΔƩ	0	0	1	2	131933	1	1	8	0	0	RVF
143.335	3.333	3	143.333	2	2	1	0	ƜƜƏƋδƟ	ƜƜƏƋδƟ	1	1.644	1	3	131933	1	0	8	0	0	RVF
146.668	3.333	3	146.667	2	3	0	0	ƕƜƘƜƜƏ	ƱƱƘƜƜΔ	0	0	1	3	131933	1	0	8	0	0	RVF
150.001	3.333	3	150	2	3	1	0	ΦΞƧŒƱ	ΦΞƧŒƱ	1	1.543	1	4	131933	1	0	8	0	0	RVF
153.35	3.333	3	153.333	2	4	1	0	ΨƧŒΔƱ	ΨƧŒΔƱ	1	2.336	1	4	131933	1	0	8	0	0	RVF
156.683	3.333	3	156.667	2	4	0	0	ЖƱΦΘƏƟ	δƱΦΘƘƟ	0	0	1	5	131933	1	0	8	0	0	RVF
160.016	2.857	3	160	1	4	1	809	speck	dust	1	1.08	1	4	131933	1	1	9	0	0	RVF
162.866	2.857	3	162.857	1	4	0	-911	urban	basement	0	0	1	5	131933	1	0	9	0	0	RVF
165.716	2.857	3	165.714	1	5	0	-1311	prey	welfare	0	0	1	5	131933	1	0	9	0	0	RVF
168.582	2.857	3	168.571	1	5	1	1304	industry	economy	1	0.826	1	6	131933	1	0	9	0	0	RVF
171.432	2.857	3	171.429	1	6	0	-1464	burial	scavenger	0	0	1	6	131933	1	0	9	0	0	RVF
174.299	2.857	3	174.286	1	6	1	1397	interruption	pause	1	1.571	1	7	131933	1	0	9	0	0	RVF
177.148	2.857	3	177.143	1	7	0	-1862	intermission	socialist	0	0	1	7	131933	1	0	9	0	0	RVF
180.015	2.857	3	180	2	5	1	0	ƧƜƟϞʖƏΓƱ	ƧƜƟϞʖƏΓƱ	1	2.309	1	5	131933	1	1	10	0	0	RVF
182.864	2.857	3	182.857	2	5	1	0	ƟΞƕƧƱЖƕ	ƟΞƕƧƱЖƕ	1	2.064	1	6	131933	1	0	10	0	0	RVF
185.731	2.857	3	185.714	2	6	0	0	ΓƧƜƕΔƕΘ	ΓΨƜƱΔƕΘ	0	0	1	6	131933	1	0	10	0	0	RVF
188.581	2.857	3	188.571	2	6	0	0	δΦƩʖƏƩƟƧ	δΦƘʖƕƩƟƧ	0	0	1	7	131933	1	0	10	0	0	RVF
191.43	2.857	3	191.429	2	7	1	0	ƏΞƘΘЖʖƟ	ƏΞƘΘЖʖƟ	1	1.959	1	7	131933	1	0	10	0	0	RVF
194.297	2.857	3	194.286	2	7	0	0	ƜƋδƱƧΘΓ	ƜƋδƱƧŒΓ	0	0	1	7	131933	1	0	10	0	0	RVF
197.147	2.857	3	197.143	2	7	0	0	ЖΦΨʖΘƏƘ	ЖƋΨʖΘƏƘ	0	0	1	7	131933	1	0	10	0	0	RVF
200.013	2	3	200	1	7	0	-1755	humiliation	cunning	0	0	1	7	131933	1	1	11	0	0	RVF
202.013	2	3	202	1	7	1	1811	elimination	immunity	0	0	0	5	131933	1	0	11	0	1	RVF
204.013	2	3	204	1	5	0	-1246	theft	development	0	0	1	5	131933	1	0	11	0	0	RVF
206.012	2	3	206	1	5	0	-1193	reed	curfew	0	0	1	6	131933	1	0	11	0	0	RVF
208.012	2	3	208	1	6	1	1494	surrender	truce	1	0.816	1	6	131933	1	0	11	0	0	RVF
210.012	2	3	210	1	6	1	1504	oboe	clarinet	1	1.13	1	7	131933	1	0	11	0	0	RVF
212.012	2	3	212	1	7	0	-1786	scorn	harpsichord	0	0	1	7	131933	1	0	11	0	0	RVF
214.012	2	3	214	1	7	0	-1654	mosque	kerosene	0	0	1	7	131933	1	0	11	0	0	RVF
216.012	2	3	216	1	7	1	1848	theoretical	hypothesis	1	1.602	1	7	131933	1	0	11	0	0	RVF
218.011	2	3	218	1	7	1	1933	embezzlement	usury	0	0	0	5	131933	1	0	11	0	1	RVF
220.011	2	3	220	2	7	0	0	ΔΞϞδʖƜΔƧ	ΔΞϞδʖƜƟƧ	0	0	1	7	131933	1	1	12	0	0	RVF
222.011	2	3	222	2	7	1	0	ΨƩƋΘƧƧʖΦ	ΨƩƋΘƧƧʖΦ	0	0	0	5	131933	1	0	12	0	1	RVF
224.011	2	3	224	2	5	0	0	ϞƘʖƱΓƩΨƜ	ƏƘʖƱΓƩΨƜ	0	0	1	5	131933	1	0	12	0	0	RVF
226.011	2	3	226	2	5	0	0	ƱΞƏƋŒƩΔƱ	ʖΞƏƋŒƩΔƱ	0	0	1	6	131933	1	0	12	0	0	RVF
228.011	2	3	228	2	6	1	0	ΨƘƜΘƏƕδЖ	ΨƘƜΘƏƕδЖ	1	1.401	1	6	131933	1	0	12	0	0	RVF
230.01	2	3	230	2	6	0	0	ϞΞƜΘΨΨƧƘ	ΔΞΓΘΨΨƧƘ	0	0	1	7	131933	1	0	12	0	0	RVF
232.01	2	3	232	2	7	1	0	ЖƕΔƘΘƩδϞ	ЖƕΔƘΘƩδϞ	1	1.532	1	7	131933	1	0	12	0	0	RVF
234.01	2	3	234	2	7	0	0	ЖΔΓƧЖƋΘƟ	ЖΔʖƧЖƋΘƟ	0	0	1	7	131933	1	0	12	0	0	RVF
236.01	2	3	236	2	7	1	0	ƘŒƟƋΔϞʖƧ	ƘŒƟƋΔϞʖƧ	1	1.768	1	7	131933	1	0	12	0	0	RVF
238.01	2	3	238	2	7	1	0	ΦƧƜΓƜŒΘΓ	ΦƧƜΓƜŒΘΓ	0	0	0	5	131933	1	0	12	0	1	RVF
240.009	2.5	3	240	1	5	0	-1260	mink	minnow	0	0	1	5	131933	1	1	13	0	0	RVF
242.509	2.5	3	242.5	1	5	0	-1181	quest	property	0	0	1	6	131933	1	0	13	0	0	RVF
245.009	2.5	3	245	1	6	1	1535	steeple	belfry	1	1.694	1	6	131933	1	0	13	0	0	RVF
247.509	2.5	3	247.5	1	6	0	-1597	corporation	palette	0	0	1	7	131933	1	0	13	0	0	RVF
250.009	2.5	3	250	1	7	1	1646	tribute	heroism	0	0	0	5	131933	1	0	13	0	1	RVF
252.508	2.5	3	252.5	1	5	0	-1107	cheek	cymbal	0	0	1	5	131933	1	0	13	0	0	RVF
255.008	2.5	3	255	1	5	1	1031	build	edifice	1	1.587	1	6	131933	1	0	13	0	0	RVF
257.508	2.5	3	257.5	1	6	1	1383	cinder	furnace	1	1.23	1	6	131933	1	0	13	0	0	RVF
260.008	2.5	3	260	2	5	1	0	ΞŒƏΨΓΦƕ	ΞŒƏΨΓΦƕ	1	2.363	1	5	131933	1	1	14	0	0	RVF
262.508	2.5	3	262.5	2	5	0	0	ƧΓδϞŒΦƧ	ƧΓδϞŒΦƘ	0	0	1	6	131933	1	0	14	0	0	RVF
265.007	2.5	3	265	2	6	0	0	ϞΘƩƩƟƜ	ΓΘƩƩƟΞ	1	0.389	0	4	131933	1	0	14	1	0	RVF
267.507	2.5	3	267.5	2	4	1	0	ΨƕƧŒƋδƘ	ΨƕƧŒƋδƘ	1	1.543	1	4	131933	1	0	14	0	0	RVF
270.007	2.5	3	270	2	4	1	0	ΨΓΓΘŒΞ	ΨΓΓΘŒΞ	1	1.752	1	5	131933	1	0	14	0	0	RVF
272.507	2.5	3	272.5	2	5	0	0	ƟʖƟƏδƟΨ	ƟʖƟƏδƟϞ	1	2.312	0	3	131933	1	0	14	1	0	RVF
275.006	2.5	3	275	2	3	1	0	δЖЖΞΘϞʖ	δЖЖΞΘϞʖ	1	2.233	1	3	131933	1	0	14	0	0	RVF
277.506	2.5	3	277.5	2	3	0	0	ΞΨŒŒƜΞϞ	ƩΨΞŒƜΞΦ	0	0	1	4	131933	1	0	14	0	0	RVF
280.006	2.5	3	280	1	6	0	-1498	literature	scavenger	0	0	1	7	131933	1	1	15	0	0	RVF
282.506	2.5	3	282.5	1	7	1	1934	abasement	detestation	0	0	0	5	131933	1	0	15	0	1	RVF
285.006	2.5	3	285	1	5	0	-1184	lair	broom	0	0	1	5	131933	1	0	15	0	0	RVF
287.505	2.5	3	287.5	1	5	1	1176	nonsense	fool	1	1.894	1	6	131933	1	0	15	0	0	RVF
290.005	2.5	3	290	1	6	0	-1424	mince	fowl	0	0	1	6	131933	1	0	15	0	0	RVF
292.505	2.5	3	292.5	1	6	1	1457	hairpin	adorn	1	1.589	1	7	131933	1	0	15	0	0	RVF
295.005	2.5	3	295	1	7	0	-1780	adjective	demeanor	0	0	1	7	131933	1	0	15	0	0	RVF
297.504	2.5	3	297.5	1	7	1	1651	hasty	foolish	1	1.518	1	7	131933	1	0	15	0	0	RVF
300.004	2.5	3	300	2	4	1	0	δΓΘƘΓΞΨ	δΓΘƘΓΞΨ	1	2.322	1	4	131933	1	1	16	0	0	RVF
302.504	2.5	3	302.5	2	4	0	0	ΞŒƕƘΓƕ	δŒЖƘΓƕ	1	2.294	0	2	131933	1	0	16	1	0	RVF
305.004	2.5	3	305	2	2	0	0	ƟƧΔƕŒƱŒ	ƟδΓƧΘϞΘ	0	0	1	2	131933	1	0	16	0	0	RVF
307.504	2.5	3	307.5	2	2	1	0	ƧδƟΨƩƧƜ	ƧδƟΨƩƧƜ	1	2.326	1	3	131933	1	0	16	0	0	RVF
310.003	2.5	3	310	2	3	1	0	ŒϞƏʖΓƋΞ	ŒϞƏʖΓƋΞ	1	2.388	1	3	131933	1	0	16	0	0	RVF
312.503	2.5	3	312.5	2	3	0	0	ƕʖŒƜƟŒƏ	ƱƋŒƜƟŒδ	0	0	1	4	131933	1	0	16	0	0	RVF
315.003	2.5	3	315	2	4	0	0	ƘƕΞƏΨƜƕ	ƋƕΞƩΨƜƕ	0	0	1	4	131933	1	0	16	0	0	RVF
317.503	2.5	3	317.5	2	4	1	0	ΨЖƕΦƜƕŒ	ΨЖƕΦƜƕŒ	1	1.634	1	5	131933	1	0	16	0	0	RVF
320.002	2.222	3	320	1	7	1	1868	heresy	blasphemy	1	1.814	1	7	131933	1	1	17	0	0	RVF
322.236	2.222	3	322.222	1	7	1	1653	yoke	tyranny	0	0	0	5	131933	1	0	17	0	1	RVF
324.452	2.222	3	324.444	1	5	0	-1135	obese	mare	0	0	1	5	131933	1	0	17	0	0	RVF
326.669	2.222	3	326.667	1	5	1	1019	reflection	lens	1	1.911	1	6	131933	1	0	17	0	0	RVF
328.902	2.222	3	328.889	1	6	0	-1391	admire	patent	0	0	1	6	131933	1	0	17	0	0	RVF
331.118	2.222	3	331.111	1	6	0	-1324	tripod	severe	0	0	1	7	131933	1	0	17	0	0	RVF
333.335	2.222	3	333.333	1	7	1	1687	infinity	mathematical	0	0	0	5	131933	1	0	17	0	1	RVF
335.568	2.222	3	335.556	1	5	1	1063	referee	umpire	1	0.779	1	5	131933	1	0	17	0	0	RVF
337.784	2.222	3	337.778	1	5	0	-1096	vary	interview	0	0	1	6	131933	1	0	17	0	0	RVF
