onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
108.579	2.857	3	108.571	2	2	0	0	ƕƕΓƩƘ	ΘΓƕΘΨ	0	0	1	3	115111	1	0	6	0	0	FOY
111.445	2.857	3	111.429	2	3	1	0	ŒƘŒʖΔϞ	ŒƘŒʖΔϞ	1	2.516	1	3	115111	1	0	6	0	0	FOY
114.295	2.857	3	114.286	2	3	0	0	ΓƱʖƱʖ	ΔƱΨƱδ	0	0	1	4	115111	1	0	6	0	0	FOY
117.145	2.857	3	117.143	2	4	1	0	ΨЖδƜΦ	ΨЖδƜΦ	1	2.007	1	4	115111	1	0	6	0	0	FOY
120.011	2.857	3	120	1	4	0	-987	refrigerator	slime	0	0	1	4	115111	1	1	7	0	0	FOY
122.861	2.857	3	122.857	1	4	0	-897	laundry	spook	0	0	1	5	115111	1	0	7	0	0	FOY
125.727	2.857	3	125.714	1	5	1	1207	garment	footwear	1	0.993	1	5	115111	1	0	7	0	0	FOY
128.577	2.857	3	128.571	1	5	0	-1280	supply	inquiry	0	0	1	6	115111	1	0	7	0	0	FOY
131.443	2.857	3	131.429	1	6	1	1570	preposition	noun	1	1.375	1	6	115111	1	0	7	0	0	FOY
134.293	2.857	3	134.286	1	6	1	1499	finance	audit	1	1.224	1	7	115111	1	0	7	0	0	FOY
137.159	2.857	3	137.143	1	7	0	-1685	mathematical	civilization	0	0	1	7	115111	1	0	7	0	0	FOY
140.009	2.857	3	140	2	4	0	0	ƋϞƱЖƧƕϞƏ	ƋƏƱЖƧƕϞƕ	0	0	1	5	115111	1	1	8	0	0	FOY
142.859	2.857	3	142.857	2	5	0	0	ΓƧƜƟƕЖƘΓ	δƧƜƟƕЖƘΓ	0	0	1	5	115111	1	0	8	0	0	FOY
145.725	2.857	3	145.714	2	5	1	0	ƏƜƱΘΓΓƏΘ	ƏƜƱΘΓΓƏΘ	1	2.074	1	6	115111	1	0	8	0	0	FOY
148.575	2.857	3	148.571	2	6	0	0	ƟƘΦδƋЖƱ	ƏƘƧδƋЖƱ	0	0	1	6	115111	1	0	8	0	0	FOY
151.442	2.857	3	151.429	2	6	0	0	ƕΨδЖΔƧƟ	ƕΨδЖƋƧŒ	0	0	1	7	115111	1	0	8	0	0	FOY
154.291	2.857	3	154.286	2	7	1	0	ƟƱΘϞЖƱΞƘ	ƟƱΘϞЖƱΞƘ	0	0	0	5	115111	1	0	8	0	1	FOY
157.158	2.857	3	157.143	2	5	1	0	δϞƜŒʖΘŒ	δϞƜŒʖΘŒ	1	0.693	1	5	115111	1	0	8	0	0	FOY
160.007	2.222	3	160	1	7	0	-1640	reflex	disappointed	0	0	1	7	115111	1	1	9	0	0	FOY
162.224	2.222	3	162.222	1	7	1	1683	comparison	disparity	1	1.752	1	7	115111	1	0	9	0	0	FOY
164.457	2.222	3	164.444	1	7	1	1850	proprietor	emporium	0	0	0	5	115111	1	0	9	0	1	FOY
166.673	2.222	3	166.667	1	5	0	-1162	pep	platform	0	0	1	5	115111	1	0	9	0	0	FOY
168.89	2.222	3	168.889	1	5	0	-1064	siren	blush	0	0	1	6	115111	1	0	9	0	0	FOY
171.123	2.222	3	171.111	1	6	1	1427	stunt	somersault	1	1.085	1	6	115111	1	0	9	0	0	FOY
173.34	2.222	3	173.333	1	6	0	-1509	frenzy	fencing	0	0	1	7	115111	1	0	9	0	0	FOY
175.573	2.222	3	175.556	1	7	1	1689	mirage	illusion	1	1.143	1	7	115111	1	0	9	0	0	FOY
177.789	2.222	3	177.778	1	7	0	-1855	airship	incantation	0	0	1	7	115111	1	0	9	0	0	FOY
180.006	2.222	3	180	2	5	0	0	ΦƩƱΦƏŒƟƕ	ƘƩƱΦƏŒƟƕ	0	0	1	6	115111	1	1	10	0	0	FOY
182.239	2.222	3	182.222	2	6	1	0	ƘΨʖƧʖƜƘϞ	ƘΨʖƧʖƜƘϞ	1	1.95	1	6	115111	1	0	10	0	0	FOY
184.455	2.222	3	184.444	2	6	0	0	ƩΘƟδΓΓΦƘ	ƩΘƟƘΓϞΦƘ	0	0	1	7	115111	1	0	10	0	0	FOY
186.672	2.222	3	186.667	2	7	1	0	ƕƧƕЖʖƜƜƏ	ƕƧƕЖʖƜƜƏ	0	0	0	5	115111	1	0	10	0	1	FOY
188.905	2.222	3	188.889	2	5	0	0	ΘƩƘƩΨЖƱ	ƟƩƘƩΨЖƱ	0	0	1	5	115111	1	0	10	0	0	FOY
191.121	2.222	3	191.111	2	5	1	0	ƕƕΞϞΘƟƧ	ƕƕΞϞΘƟƧ	0	0	0	3	115111	1	0	10	0	1	FOY
193.338	2.222	3	193.333	2	3	0	0	ƜŒΦƋƩʖδ	ΘŒΦƋƧʖΘ	1	0.375	0	1	115111	1	0	10	1	0	FOY
195.571	2.222	3	195.556	2	1	1	0	δƋΔδΦƱΓδ	δƋΔδΦƱΓδ	0	0	0	1	115111	1	0	10	0	1	FOY
197.787	2.222	3	197.778	2	1	0	0	ΘΓƩΘʖƩΨ	ΔƟδΓƩƱΞЖ	0	0	1	1	115111	1	0	10	0	0	FOY
200.004	2.857	3	200	1	7	1	1781	dandruff	lice	1	1.58	1	7	115111	1	1	11	0	0	FOY
202.87	2.857	3	202.857	1	7	1	1688	mystery	enigma	1	1.139	1	7	115111	1	0	11	0	0	FOY
205.72	2.857	3	205.714	1	7	0	-1781	lymph	lyre	0	0	1	7	115111	1	0	11	0	0	FOY
208.586	2.857	3	208.571	1	7	1	1674	chaotic	disruptive	1	2.201	1	7	115111	1	0	11	0	0	FOY
211.436	2.857	3	211.429	1	7	0	-1647	torment	flourish	0	0	1	7	115111	1	0	11	0	0	FOY
214.302	2.857	3	214.286	1	7	0	-1890	theologian	falsehood	0	0	1	7	115111	1	0	11	0	0	FOY
217.152	2.857	3	217.143	1	7	1	1802	lyre	bard	0	0	0	5	115111	1	0	11	0	1	FOY
220.002	2.857	3	220	2	1	1	0	ƟŒΓΞЖƋΞ	ƟŒΓΞЖƋΞ	1	2.159	1	2	115111	1	1	12	0	0	FOY
222.868	2.857	3	222.857	2	2	0	0	ЖƕϞΓʖϞΨ	ŒΓƧŒʖƟƏ	0	0	1	2	115111	1	0	12	0	0	FOY
225.718	2.857	3	225.714	2	2	0	0	ƟƧΞЖƩŒΨ	ŒƋƜΞϞΓʖ	0	0	1	3	115111	1	0	12	0	0	FOY
228.584	2.857	3	228.571	2	3	1	0	ƋƘΘƋϞƱƜ	ƋƘΘƋϞƱƜ	1	2.209	1	3	115111	1	0	12	0	0	FOY
231.434	2.857	3	231.429	2	3	1	0	ƱƋƘΦƕƟ	ƱƋƘΦƕƟ	1	2.215	1	4	115111	1	0	12	0	0	FOY
234.301	2.857	3	234.286	2	4	0	0	δƜϞΞΞΦʖ	δƜϞΞδΦΨ	0	0	1	4	115111	1	0	12	0	0	FOY
237.15	2.857	3	237.143	2	4	1	0	ƜƜƱƘŒƏ	ƜƜƱƘŒƏ	1	2.546	1	5	115111	1	0	12	0	0	FOY
240.017	2.5	3	240	1	5	0	-1049	monk	clash	0	0	1	5	115111	1	1	13	0	0	FOY
242.516	2.5	3	242.5	1	5	1	1246	hymn	psalm	1	0.863	1	6	115111	1	0	13	0	0	FOY
245.016	2.5	3	245	1	6	1	1549	sorrow	misery	1	1.233	1	6	115111	1	0	13	0	0	FOY
247.516	2.5	3	247.5	1	6	0	-1495	flue	wither	0	0	1	7	115111	1	0	13	0	0	FOY
250.016	2.5	3	250	1	7	1	1686	botany	flora	1	1.059	1	7	115111	1	0	13	0	0	FOY
252.516	2.5	3	252.5	1	7	1	1814	lunge	feint	0	0	0	5	115111	1	0	13	0	1	FOY
255.015	2.5	3	255	1	5	0	-1110	motor	siege	0	0	1	5	115111	1	0	13	0	0	FOY
257.515	2.5	3	257.5	1	5	0	-1059	swarm	envelope	0	0	1	6	115111	1	0	13	0	0	FOY
260.015	2.5	3	260	2	5	0	0	ΞƏʖƏδ	ƱƏʖƏδ	0	0	1	5	115111	1	1	14	0	0	FOY
262.515	2.5	3	262.5	2	5	0	0	ΔϞƜЖΔ	ƏϞƜЖΔ	0	0	1	6	115111	1	0	14	0	0	FOY
265.014	2.5	3	265	2	6	1	0	ƋƕƩƘƏ	ƋƕƩƘƏ	1	1.674	1	6	115111	1	0	14	0	0	FOY
267.514	2.5	3	267.5	2	6	1	0	ƩΨƕƜΓ	ƩΨƕƜΓ	1	1.7	1	7	115111	1	0	14	0	0	FOY
270.014	2.5	3	270	2	7	0	0	ΦƧƋƋƟ	ΦƧƋƕƟ	0	0	1	7	115111	1	0	14	0	0	FOY
272.514	2.5	3	272.5	2	7	0	0	ƩΦƟŒΘƏ	ƩΦƟŒΔƏ	0	0	1	7	115111	1	0	14	0	0	FOY
275.014	2.5	3	275	2	7	1	0	ƜƜƕϞΞƩ	ƜƜƕϞΞƩ	1	2.155	1	7	115111	1	0	14	0	0	FOY
277.513	2.5	3	277.5	2	7	1	0	ƏƏƩΨƟ	ƏƏƩΨƟ	1	1.912	1	7	115111	1	0	14	0	0	FOY
280.013	2.222	3	280	1	6	1	1357	discussion	dispute	1	2.024	1	6	115111	1	1	15	0	0	FOY
282.23	2.222	3	282.222	1	6	1	1564	stale	rancid	1	1.589	1	7	115111	1	0	15	0	0	FOY
284.446	2.222	3	284.444	1	7	0	-1720	invader	aggressor	1	1.283	0	5	115111	1	0	15	1	0	FOY
286.679	2.222	3	286.667	1	5	0	-1204	sergeant	emergency	0	0	1	5	115111	1	0	15	0	0	FOY
288.896	2.222	3	288.889	1	5	1	1313	coffin	morgue	1	0.986	1	6	115111	1	0	15	0	0	FOY
291.112	2.222	3	291.111	1	6	0	-1455	expansion	fraud	0	0	1	6	115111	1	0	15	0	0	FOY
293.345	2.222	3	293.333	1	6	1	1535	steeple	belfry	1	1.335	1	7	115111	1	0	15	0	0	FOY
295.562	2.222	3	295.556	1	7	0	-1861	monocle	symbolism	0	0	1	7	115111	1	0	15	0	0	FOY
297.795	2.222	3	297.778	1	7	0	-1762	lust	impartial	0	0	1	7	115111	1	0	15	0	0	FOY
300.011	2.222	3	300	2	7	0	0	ΨƱΦƩϞƩΘ	ΨƋΦƩϞƩΘ	0	0	1	7	115111	1	1	16	0	0	FOY
302.228	2.222	3	302.222	2	7	1	0	ϞƘƏΔƩƟƜ	ϞƘƏΔƩƟƜ	1	1.993	1	7	115111	1	0	16	0	0	FOY
304.461	2.222	3	304.444	2	7	0	0	ƏƋδƟƧƕƜ	ƏƋδƟƜƕƜ	0	0	1	7	115111	1	0	16	0	0	FOY
306.677	2.222	3	306.667	2	7	1	0	ƏƜƱƱΔΔʖ	ƏƜƱƱΔΔʖ	0	0	0	5	115111	1	0	16	0	1	FOY
308.894	2.222	3	308.889	2	5	1	0	ΞƧŒƱʖƏΨ	ΞƧŒƱʖƏΨ	0	0	0	3	115111	1	0	16	0	1	FOY
311.127	2.222	3	311.111	2	3	0	0	ΔƱƘЖƱΦΘƏ	δƱƘЖƱЖΘδ	0	0	1	3	115111	1	0	16	0	0	FOY
313.343	2.222	3	313.333	2	3	0	0	ΘƱƩΞΘƟΦ	ΓƱƩŒΘƟΔ	0	0	1	4	115111	1	0	16	0	0	FOY
315.56	2.222	3	315.556	2	4	1	0	ϞδΘŒƧδδ	ϞδΘŒƧδδ	1	1.565	1	4	115111	1	0	16	0	0	FOY
317.793	2.222	3	317.778	2	4	0	0	ƋΦΔƟЖΨϞ	ƩΦΔƟƧΨϞ	0	0	1	5	115111	1	0	16	0	0	FOY
320.009	2.222	3	320	1	7	1	1860	folly	inexperience	0	0	0	5	115111	1	1	17	0	1	FOY
322.226	2.222	3	322.222	1	5	1	1054	witness	statement	1	1.286	1	5	115111	1	0	17	0	0	FOY
324.459	2.222	3	324.444	1	5	0	-1179	principal	testimony	0	0	1	6	115111	1	0	17	0	0	FOY
326.675	2.222	3	326.667	1	6	0	-1422	gush	furnace	0	0	1	6	115111	1	0	17	0	0	FOY
328.892	2.222	3	328.889	1	6	1	1489	dogma	religion	1	1.004	1	7	115111	1	0	17	0	0	FOY
331.125	2.222	3	331.111	1	7	1	1752	literal	symbolism	1	1.58	1	7	115111	1	0	17	0	0	FOY
333.342	2.222	3	333.333	1	7	0	-1756	quickness	bard	0	0	1	7	115111	1	0	17	0	0	FOY
335.558	2.222	3	335.556	1	7	1	1685	obedience	discipline	1	1.243	1	7	115111	1	0	17	0	0	FOY
337.791	2.222	3	337.778	1	7	0	-1708	obedient	condemn	0	0	1	7	115111	1	0	17	0	0	FOY
340.008	2.222	3	340	2	5	0	0	ΨƟΨƱΨƩŒ	ΦƟΨƱΨƩŒ	0	0	1	5	115111	1	1	18	0	0	FOY
342.224	2.222	3	342.222	2	5	1	0	ʖƏƩƟƧƘδΘ	ʖƏƩƟƧƘδΘ	0	0	0	3	115111	1	0	18	0	1	FOY
344.457	2.222	3	344.444	2	3	1	0	ΔΓƩΞƕƘЖδ	ΔΓƩΞƕƘЖδ	0	0	0	1	115111	1	0	18	0	1	FOY
346.674	2.222	3	346.667	2	1	0	0	ΘЖʖƟƘΘƜ	ƋδƱƧΘΓƧŒ	0	0	1	1	115111	1	0	18	0	0	FOY
348.89	2.222	3	348.889	2	1	0	0	ΦΨʖΘƏƘƱ	ƋƧΔƟΘƘƋΨ	0	0	1	2	115111	1	0	18	0	0	FOY
351.123	2.222	3	351.111	2	2	1	0	ƧΓΘƘŒƕΦʖ	ƧΓΘƘŒƕΦʖ	1	1.64	1	2	115111	1	0	18	0	0	FOY
353.34	2.222	3	353.333	2	2	0	0	ΓЖƋƕƏΓЖ	ƏΨƋƟƩƕΞ	0	0	1	3	115111	1	0	18	0	0	FOY
355.556	2.222	3	355.556	2	3	1	0	ƘƜʖƱƋƜƘΨ	ƘƜʖƱƋƜƘΨ	1	1.092	1	3	115111	1	0	18	0	0	FOY
357.789	2.222	3	357.778	2	3	1	0	ЖΨƟЖƩΔƟ	ЖΨƟЖƩΔƟ	0	0	0	1	115111	1	0	18	0	1	FOY
360.006	2.857	3	360	1	7	1	1750	unlimited	finite	1	1.753	1	7	115111	1	1	19	0	0	FOY
362.872	2.857	3	362.857	1	7	0	-1913	contamination	indiscretion	0	0	1	7	115111	1	0	19	0	0	FOY
365.722	2.857	3	365.714	1	7	1	1910	discretion	impropriety	1	2.622	1	7	115111	1	0	19	0	0	FOY
368.588	2.857	3	368.571	1	7	0	-1847	anticipation	receptive	0	0	1	7	115111	1	0	19	0	0	FOY
371.438	2.857	3	371.429	1	7	0	-1818	velocity	feint	0	0	1	7	115111	1	0	19	0	0	FOY
374.288	2.857	3	374.286	1	7	1	1735	bard	minstrel	1	1.305	1	7	115111	1	0	19	0	0	FOY
377.154	2.857	3	377.143	1	7	0	-1916	reprove	perdition	0	0	1	7	115111	1	0	19	0	0	FOY
380.004	2.857	3	380	2	1	0	0	ƘΓΘƧΓΔŒЖ	ƕΔƘΘƩδϞƟЖ	0	0	1	1	115111	1	1	20	0	0	FOY
382.87	2.857	3	382.857	2	1	0	0	ƧЖƋΘƟΦʖƧ	ƘŒƟƋΔϞʖƧΞ	0	0	1	2	115111	1	0	20	0	0	FOY
385.72	2.857	3	385.714	2	2	1	0	ƜΓƜŒΘΓƕϞΞ	ƜΓƜŒΘΓƕϞΞ	1	0.944	1	2	115111	1	0	20	0	0	FOY
388.586	2.857	3	388.571	2	2	1	0	ЖƋЖƱƟŒƟΘ	ЖƋЖƱƟŒƟΘ	1	1.607	1	3	115111	1	0	20	0	0	FOY
391.436	2.857	3	391.429	2	3	0	0	ΓƋƏЖƟʖδƜΦ	ΔƋƱЖƟʖδƜΔ	0	0	1	3	115111	1	0	20	0	0	FOY
394.303	2.857	3	394.286	2	3	1	0	ƏΨΘƋΔƧƩƕƟ	ƏΨΘƋΔƧƩƕƟ	1	1.328	1	4	115111	1	0	20	0	0	FOY
397.152	2.857	3	397.143	2	4	0	0	ƏΔƋƱƧƧΞŒƏ	ƏΔƋƱƧƧΦŒƕ	0	0	1	4	115111	1	0	20	0	0	FOY
