onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
102.227	2.222	3	102.222	2	7	1	0	ϞΨƜƧƧŒƱŒ	ϞΨƜƧƧŒƱŒ	1	1.288	1	7	144954	1	0	6	0	0	CQE
104.46	2.222	3	104.444	2	7	0	0	ƜʖΞƏʖƏδ	ΞʖΞƏʖƏδ	0	0	1	7	144954	1	0	6	0	0	CQE
106.676	2.222	3	106.667	2	7	1	0	ƏΔϞƜЖΔΦ	ƏΔϞƜЖΔΦ	1	1.29	1	7	144954	1	0	6	0	0	CQE
108.893	2.222	3	108.889	2	7	1	0	ƋƕƩƘƏƏ	ƋƕƩƘƏƏ	1	1.749	1	7	144954	1	0	6	0	0	CQE
111.126	2.222	3	111.111	2	7	0	0	ƕƜΓΔΦƧƋƋ	ƕƜΓΔΦƘƋƋ	0	0	1	7	144954	1	0	6	0	0	CQE
113.342	2.222	3	113.333	2	7	1	0	ƧƧƩΦƟŒΘ	ƧƧƩΦƟŒΘ	1	2.041	1	7	144954	1	0	6	0	0	CQE
115.559	2.222	3	115.556	2	7	0	0	ΔƘƧƜƜƕϞ	ΔƘƧƜƜƕƩ	1	1.551	0	5	144954	1	0	6	1	0	CQE
117.792	2.222	3	117.778	2	5	0	0	ƏƏƩΨƟƜƧ	ƜƏƩΨƟƜƧ	0	0	1	5	144954	1	0	6	0	0	CQE
120.008	2.5	3	120	1	5	1	1052	excuse	pardon	1	0.909	1	6	144954	1	1	7	0	0	CQE
122.508	2.5	3	122.5	1	6	1	1564	stale	rancid	1	1.244	1	6	144954	1	0	7	0	0	CQE
125.008	2.5	3	125	1	6	0	-1412	mystery	mathematical	0	0	1	7	144954	1	0	7	0	0	CQE
127.507	2.5	3	127.5	1	7	1	1814	lunge	feint	0	0	0	5	144954	1	0	7	0	1	CQE
130.007	2.5	3	130	1	5	0	-1313	emerald	specialist	0	0	1	5	144954	1	0	7	0	0	CQE
132.507	2.5	3	132.5	1	5	0	-1150	fang	neighborhood	0	0	1	6	144954	1	0	7	0	0	CQE
135.007	2.5	3	135	1	6	1	1535	steeple	belfry	1	0.963	1	6	144954	1	0	7	0	0	CQE
137.506	2.5	3	137.5	1	6	0	-1556	bungalow	herring	0	0	1	7	144954	1	0	7	0	0	CQE
140.006	2.5	3	140	2	5	0	0	ƟƜΨƱΦƩϞ	ƟƜΨƱΦƩΘ	0	0	1	6	144954	1	1	8	0	0	CQE
142.506	2.5	3	142.5	2	6	0	0	ƋƟδϞƘƏΔ	ƋƟδϞƧƟΔ	0	0	1	6	144954	1	0	8	0	0	CQE
145.006	2.5	3	145	2	6	1	0	ƜƘƜƜƏƜƱ	ƜƘƜƜƏƜƱ	1	1.75	1	7	144954	1	0	8	0	0	CQE
147.506	2.5	3	147.5	2	7	0	0	ΔΔʖΦΞƧŒ	ΔʖʖΦΞƧŒ	0	0	1	7	144954	1	0	8	0	0	CQE
150.005	2.5	3	150	2	7	1	0	ƧŒΔƱƘЖƱ	ƧŒΔƱƘЖƱ	1	2.022	1	7	144954	1	0	8	0	0	CQE
152.505	2.5	3	152.5	2	7	1	0	ΘƏƟδЖδƘ	ΘƏƟδЖδƘ	1	2.154	1	7	144954	1	0	8	0	0	CQE
155.005	2.5	3	155	2	7	0	0	ƱƩΞΘƟΦ	ƱƩΞΓƟΦ	0	0	1	7	144954	1	0	8	0	0	CQE
157.505	2.5	3	157.5	2	7	1	0	ΔΦϞδΘŒƧ	ΔΦϞδΘŒƧ	0	0	0	5	144954	1	0	8	0	1	CQE
160.004	2.222	3	160	1	7	1	1756	perjury	accuser	0	0	0	5	144954	1	1	9	0	1	CQE
162.237	2.222	3	162.222	1	5	0	-1137	peaceful	praise	1	1.397	0	3	144954	1	0	9	1	0	CQE
164.454	2.222	3	164.444	1	3	0	-656	choose	mammal	0	0	1	3	144954	1	0	9	0	0	CQE
166.67	2.222	3	166.667	1	3	1	504	journal	newspaper	1	0.783	1	4	144954	1	0	9	0	0	CQE
168.903	2.222	3	168.889	1	4	1	961	drum	cymbal	1	0.991	1	4	144954	1	0	9	0	0	CQE
171.12	2.222	3	171.111	1	4	0	-953	frown	slime	0	0	1	5	144954	1	0	9	0	0	CQE
173.336	2.222	3	173.333	1	5	1	1278	insurance	payment	1	1.164	1	5	144954	1	0	9	0	0	CQE
175.57	2.222	3	175.556	1	5	0	-1173	haul	acrobat	0	0	1	6	144954	1	0	9	0	0	CQE
177.786	2.222	3	177.778	1	6	0	-1517	preparation	misery	0	0	1	6	144954	1	0	9	0	0	CQE
180.002	2.222	3	180	2	5	0	0	δƏΞƘΘЖʖ	δƏΞƘΘЖƘ	1	1.963	0	3	144954	1	1	10	1	0	CQE
182.236	2.222	3	182.222	2	3	0	0	ƋδƱƧΘΓ	ŒδƱƱΘЖ	0	0	1	3	144954	1	0	10	0	0	CQE
184.452	2.222	3	184.444	2	3	1	0	ʖΘƏƘƱƋƧ	ʖΘƏƘƱƋƧ	1	2.026	1	4	144954	1	0	10	0	0	CQE
186.668	2.222	3	186.667	2	4	0	0	ΘƘƋΨΓƧΓ	ŒƘƋΨƕƧΓ	0	0	1	4	144954	1	0	10	0	0	CQE
188.902	2.222	3	188.889	2	4	1	0	ϞʖΓЖƋƕ	ϞʖΓЖƋƕ	1	2	1	5	144954	1	0	10	0	0	CQE
191.118	2.222	3	191.111	2	5	1	0	ЖƏΨƋƟƩƕ	ЖƏΨƋƟƩƕ	0	0	0	3	144954	1	0	10	0	1	CQE
193.334	2.222	3	193.333	2	3	0	0	ΞƘƜʖƱƋƜ	ΨƘƜʖΘƋδ	0	0	1	3	144954	1	0	10	0	0	CQE
195.568	2.222	3	195.556	2	3	1	0	ΨƟЖƩΔƟʖ	ΨƟЖƩΔƟʖ	1	1.402	1	4	144954	1	0	10	0	0	CQE
197.784	2.222	3	197.778	2	4	0	0	ƕδƘƩŒŒŒ	ƕƧƘƩŒŒЖ	0	0	1	4	144954	1	0	10	0	0	CQE
200.017	2.5	3	200	1	6	1	1598	beg	clemency	1	1.943	1	7	144954	1	1	11	0	0	CQE
202.517	2.5	3	202.5	1	7	1	1659	introduction	prelude	1	1.628	1	7	144954	1	0	11	0	0	CQE
205.017	2.5	3	205	1	7	0	-1643	identification	outbreak	1	2.003	0	5	144954	1	0	11	1	0	CQE
207.516	2.5	3	207.5	1	5	0	-1189	prop	hairpin	0	0	1	5	144954	1	0	11	0	0	CQE
210.016	2.5	3	210	1	5	1	1253	butcher	grocer	1	1.116	1	6	144954	1	0	11	0	0	CQE
212.516	2.5	3	212.5	1	6	0	-1418	chuckle	originate	0	0	1	6	144954	1	0	11	0	0	CQE
215.016	2.5	3	215	1	6	0	-1377	reap	rode	0	0	1	7	144954	1	0	11	0	0	CQE
217.515	2.5	3	217.5	1	7	1	1732	cowl	tunic	0	0	0	5	144954	1	0	11	0	1	CQE
220.015	2.5	3	220	2	4	1	0	ΨƘƜΘƏƕδ	ΨƘƜΘƏƕδ	1	2.378	1	5	144954	1	1	12	0	0	CQE
222.515	2.5	3	222.5	2	5	0	0	ϞΞƜΘΨΨƧƘ	ΨΞƜΘΨΨƧƘ	0	0	1	5	144954	1	0	12	0	0	CQE
225.015	2.5	3	225	2	5	1	0	ƘΓΘƧΓΔŒ	ƘΓΘƧΓΔŒ	0	0	0	3	144954	1	0	12	0	1	CQE
227.514	2.5	3	227.5	2	3	0	0	ΔƘΘƩδϞƟЖ	ΓƘƧƩδϞƟƋ	0	0	1	3	144954	1	0	12	0	0	CQE
230.014	2.5	3	230	2	3	1	0	ΦʖƧƘŒƟƋ	ΦʖƧƘŒƟƋ	0	0	0	1	144954	1	0	12	0	1	CQE
232.514	2.5	3	232.5	2	1	1	0	ʖƧΞΦƧƜ	ʖƧΞΦƧƜ	1	1.747	1	1	144954	1	0	12	0	0	CQE
235.014	2.5	3	235	2	1	0	0	ΘΓƕϞΞΘ	δЖƋЖƱƟŒ	0	0	1	2	144954	1	0	12	0	0	CQE
237.514	2.5	3	237.5	2	2	0	0	ΘƘΓƋƏЖƟ	ʖδƜΦΦΔƱ	0	0	1	2	144954	1	0	12	0	0	CQE
240.013	3.333	3	240	1	5	0	-1034	nation	genuine	0	0	1	5	144954	1	1	13	0	0	CQE
243.346	3.333	3	243.333	1	5	1	1111	temple	sanctuary	1	0.737	1	6	144954	1	0	13	0	0	CQE
246.679	3.333	3	246.667	1	6	1	1337	working	productive	1	1.013	1	6	144954	1	0	13	0	0	CQE
250.012	3.333	3	250	1	6	0	-1383	surrender	cheerful	0	0	1	7	144954	1	0	13	0	0	CQE
253.345	3.333	3	253.333	1	7	1	1851	replete	teem	0	0	0	5	144954	1	0	13	0	1	CQE
256.678	3.333	3	256.667	1	5	0	-1239	native	dreary	0	0	1	5	144954	1	0	13	0	0	CQE
260.011	3.333	3	260	2	2	1	0	ƏΨΓΦƕЖƧΓ	ƏΨΓΦƕЖƧΓ	1	2.513	1	3	144954	1	1	14	0	0	CQE
263.344	3.333	3	263.333	2	3	0	0	ϞŒΦƧƕƘΔ	ΘƩΦƧƕƘƩ	0	0	1	3	144954	1	0	14	0	0	CQE
266.677	3.333	3	266.667	2	3	0	0	ƋŒΔΨЖΦΓ	ŒŒΔΨЖΞΨ	0	0	1	4	144954	1	0	14	0	0	CQE
270.01	3.333	3	270	2	4	1	0	ƧŒƋδƘƕΘ	ƧŒƋδƘƕΘ	1	2.248	1	4	144954	1	0	14	0	0	CQE
273.343	3.333	3	273.333	2	4	1	0	ΓΘŒΞΨƟʖƟ	ΓΘŒΞΨƟʖƟ	1	2.266	1	5	144954	1	0	14	0	0	CQE
276.676	3.333	3	276.667	2	5	0	0	ƟΨΓϞƩδ	ƟΨΓϞƩЖ	0	0	1	5	144954	1	0	14	0	0	CQE
280.009	2.5	3	280	1	5	1	1288	bishop	parish	1	1.193	1	6	144954	1	1	15	0	0	CQE
282.509	2.5	3	282.5	1	6	0	-1545	freight	morgue	0	0	1	6	144954	1	0	15	0	0	CQE
285.009	2.5	3	285	1	6	0	-1329	heroin	polio	0	0	1	7	144954	1	0	15	0	0	CQE
287.509	2.5	3	287.5	1	7	1	1837	maternity	contraction	1	1.504	1	7	144954	1	0	15	0	0	CQE
290.008	2.5	3	290	1	7	1	1764	enthusiasm	optimism	1	0.908	1	7	144954	1	0	15	0	0	CQE
292.508	2.5	3	292.5	1	7	0	-1764	jitterbug	raze	0	0	1	7	144954	1	0	15	0	0	CQE
295.008	2.5	3	295	1	7	0	-1666	burlap	heroism	0	0	1	7	144954	1	0	15	0	0	CQE
297.508	2.5	3	297.5	1	7	1	1880	provision	remittance	1	1.944	1	7	144954	1	0	15	0	0	CQE
300.008	2.5	3	300	2	5	0	0	ΔΘƕŒΘΘƕ	ΔΘƕŒΘΘЖ	0	0	1	6	144954	1	1	16	0	0	CQE
302.507	2.5	3	302.5	2	6	1	0	ΓƜƏƏƱΔΔ	ΓƜƏƏƱΔΔ	1	1.81	1	6	144954	1	0	16	0	0	CQE
305.007	2.5	3	305	2	6	0	0	ƕƏƜƘΞЖŒ	ƕƏƜƏΞЖΞ	0	0	1	7	144954	1	0	16	0	0	CQE
307.507	2.5	3	307.5	2	7	1	0	ΘƘΓΞΨƱΦΞ	ΘƘΓΞΨƱΦΞ	0	0	0	5	144954	1	0	16	0	1	CQE
310.007	2.5	3	310	2	5	0	0	ƘΓƕʖϞδЖƘ	ƘΓƕʖϞδЖƧ	1	1.878	0	3	144954	1	0	16	1	0	CQE
312.506	2.5	3	312.5	2	3	1	0	ŒƱŒƟδΓƧΘ	ŒƱŒƟδΓƧΘ	1	2.329	1	3	144954	1	0	16	0	0	CQE
315.006	2.5	3	315	2	3	0	0	ƩƧδƟΨƩƧ	ΘŒδƟΨƩϞ	0	0	1	4	144954	1	0	16	0	0	CQE
317.506	2.5	3	317.5	2	4	1	0	ʖΓƋΞƏƟƕ	ʖΓƋΞƏƟƕ	1	1.918	1	4	144954	1	0	16	0	0	CQE
320.006	2.5	3	320	1	7	1	1748	farewell	salutation	1	1.751	1	7	144954	1	1	17	0	0	CQE
322.505	2.5	3	322.5	1	7	0	-1631	examination	causality	0	0	1	7	144954	1	0	17	0	0	CQE
325.005	2.5	3	325	1	7	0	-1699	provision	accumulation	1	1.641	0	5	144954	1	0	17	1	0	CQE
327.505	2.5	3	327.5	1	5	1	1018	spice	nutmeg	1	1.215	1	5	144954	1	0	17	0	0	CQE
330.005	2.5	3	330	1	5	0	-1076	spare	suspect	0	0	1	6	144954	1	0	17	0	0	CQE
332.504	2.5	3	332.5	1	6	1	1368	bungalow	mansion	1	1.222	1	6	144954	1	0	17	0	0	CQE
335.004	2.5	3	335	1	6	0	-1405	rattlesnake	spasm	0	0	1	7	144954	1	0	17	0	0	CQE
337.504	2.5	3	337.5	1	7	1	1681	spasm	contraction	1	0.969	1	7	144954	1	0	17	0	0	CQE
340.004	2.5	3	340	2	4	1	0	ΨΨʖϞΘƕΦƏ	ΨΨʖϞΘƕΦƏ	0	0	0	2	144954	1	1	18	0	1	CQE
342.503	2.5	3	342.5	2	2	0	0	ƱƋЖδЖƩƋƟ	ƧƘŒʖƩʖΘΞ	0	0	1	2	144954	1	0	18	0	0	CQE
345.003	2.5	3	345	2	2	1	0	ΔƘΨΨŒΔΞδ	ΔƘΨΨŒΔΞδ	1	1.286	1	3	144954	1	0	18	0	0	CQE
347.503	2.5	3	347.5	2	3	0	0	ƕƧƱΔƱΔδƕ	ŒΦƱΔƱΔδʖ	0	0	1	3	144954	1	0	18	0	0	CQE
350.003	2.5	3	350	2	3	1	0	ƱЖΨΓƧƱΘƱ	ƱЖΨΓƧƱΘƱ	1	2.042	1	4	144954	1	0	18	0	0	CQE
352.502	2.5	3	352.5	2	4	1	0	ƟƘƕδΦƕƩ	ƟƘƕδΦƕƩ	0	0	0	2	144954	1	0	18	0	1	CQE
355.002	2.5	3	355	2	2	0	0	ƧƘƜƕΔƏƜƱƟ	δƟΦƋƕΦΨΨΘ	0	0	1	2	144954	1	0	18	0	0	CQE
357.502	2.5	3	357.5	2	2	0	0	ΓЖƏϞŒƟƧƟ	ƧΘŒƜƏЖΦŒ	0	0	1	3	144954	1	0	18	0	0	CQE
360.002	2.5	3	360	1	7	0	-1754	magnate	dispute	0	0	1	7	144954	1	1	19	0	0	CQE
362.501	2.5	3	362.5	1	7	1	1930	unpleasantness	condescension	1	1.364	1	7	144954	1	0	19	0	0	CQE
365.001	2.5	3	365	1	7	1	1655	procession	vigil	1	1.445	1	7	144954	1	0	19	0	0	CQE
367.501	2.5	3	367.5	1	7	0	-1730	vertical	abandonment	0	0	1	7	144954	1	0	19	0	0	CQE
370.001	2.5	3	370	1	7	1	1787	disclosure	waive	1	1.792	1	7	144954	1	0	19	0	0	CQE
372.501	2.5	3	372.5	1	7	0	-1649	lieutenant	rector	0	0	1	7	144954	1	0	19	0	0	CQE
375.017	2.5	3	375	1	7	0	-1855	airship	incantation	0	0	1	7	144954	1	0	19	0	0	CQE
377.517	2.5	3	377.5	1	7	1	1800	invader	fortification	1	1.14	1	7	144954	1	0	19	0	0	CQE
380.017	2.5	3	380	2	3	1	0	ΓΞƩΔϞƩƜƜΦ	ΓΞƩΔϞƩƜƜΦ	1	2.29	1	3	144954	1	1	20	0	0	CQE
382.516	2.5	3	382.5	2	3	1	0	ЖƧΔΦΞΨƘΦƏ	ЖƧΔΦΞΨƘΦƏ	1	2.222	1	4	144954	1	0	20	0	0	CQE
385.016	2.5	3	385	2	4	0	0	ΨƏŒΦΓƱδΘΓƟ	ƜƏŒƟΓƱδΘΓƟ	0	0	1	4	144954	1	0	20	0	0	CQE
387.516	2.5	3	387.5	2	4	1	0	ƱƜϞΨŒƋƏΓϞ	ƱƜϞΨŒƋƏΓϞ	1	2.016	1	5	144954	1	0	20	0	0	CQE
390.016	2.5	3	390	2	5	0	0	ƩΘƕƧΞΔƟЖƏ	ƩΘƕƧΞΔƟЖδ	1	2.122	0	3	144954	1	0	20	1	0	CQE
392.515	2.5	3	392.5	2	3	1	0	ΦƩЖƱƩƱЖΓδ	ΦƩЖƱƩƱЖΓδ	0	0	0	1	144954	1	0	20	0	1	CQE
395.015	2.5	3	395	2	1	0	0	ΘƏŒΨƱδƧƋ	ΨƩŒƱϞƕЖΞЖ	0	0	1	1	144954	1	0	20	0	0	CQE
397.515	2.5	3	397.5	2	1	0	0	ϞʖΘƧŒƩЖЖ	ƕЖƜƏΔŒƕΨƕ	0	0	1	2	144954	1	0	20	0	0	CQE
