onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
310.013	2	3	310	2	7	0	0	ƟƧƘδΘΓΔΓ	ƟƧƘδΘΓΞΓ	0	0	1	7	143056	1	0	16	0	0	RBV
312.013	2	3	312	2	7	1	0	ЖδƏΞƘΘЖʖ	ЖδƏΞƘΘЖʖ	1	1.416	1	7	143056	1	0	16	0	0	RBV
314.013	2	3	314	2	7	1	0	ƘΘƜƋδƱƧΘ	ƘΘƜƋδƱƧΘ	1	1.878	1	7	143056	1	0	16	0	0	RBV
316.013	2	3	316	2	7	0	0	ƧŒƱЖΦΨʖΘ	ƘŒƱЖΦΨʖΘ	0	0	1	7	143056	1	0	16	0	0	RBV
318.012	2	3	318	2	7	1	0	ƧΔƟΘƘƋΨ	ƧΔƟΘƘƋΨ	0	0	0	5	143056	1	0	16	0	1	RBV
320.012	2.5	3	320	1	5	0	-1107	cheek	cymbal	0	0	1	5	143056	1	1	17	0	0	RBV
322.512	2.5	3	322.5	1	5	0	-1226	pioneer	smother	0	0	1	6	143056	1	0	17	0	0	RBV
325.012	2.5	3	325	1	6	1	1485	chic	drab	1	1.337	1	6	143056	1	0	17	0	0	RBV
327.512	2.5	3	327.5	1	6	0	-1450	invention	agony	0	0	1	7	143056	1	0	17	0	0	RBV
330.012	2.5	3	330	1	7	1	1812	fraternity	initiation	1	1.198	1	7	143056	1	0	17	0	0	RBV
332.511	2.5	3	332.5	1	7	1	1863	reduction	insufficiency	1	1.437	1	7	143056	1	0	17	0	0	RBV
335.011	2.5	3	335	1	7	0	-1810	possession	astute	0	0	1	7	143056	1	0	17	0	0	RBV
337.511	2.5	3	337.5	1	7	1	1795	exhaustion	exertion	1	1.294	1	7	143056	1	0	17	0	0	RBV
340.011	2.5	3	340	2	5	0	0	ƕƏƧЖΘЖΔΞ	δƏƧЖΘЖΔΞ	0	0	1	5	143056	1	1	18	0	0	RBV
342.511	2.5	3	342.5	2	5	1	0	ΔƧƩƟƋΓΨ	ΔƧƩƟƋΓΨ	1	1.434	1	6	143056	1	0	18	0	0	RBV
345.01	2.5	3	345	2	6	0	0	ƋΘƧƧʖΦƟϞ	ƋΘϞƧʖΦƏϞ	1	1.704	0	4	143056	1	0	18	1	0	RBV
347.51	2.5	3	347.5	2	4	1	0	ƏƋŒƩΔƱΔʖ	ƏƋŒƩΔƱΔʖ	1	1.959	1	4	143056	1	0	18	0	0	RBV
350.01	2.5	3	350	2	4	0	0	ƘƜΘƏƕδЖΓ	ƜƜΘƏƕδΘΓ	0	0	1	5	143056	1	0	18	0	0	RBV
352.51	2.5	3	352.5	2	5	1	0	ΨƧƘΔΨƜƧƘ	ΨƧƘΔΨƜƧƘ	1	1.999	1	5	143056	1	0	18	0	0	RBV
355.01	2.5	3	355	2	5	0	0	ΘƧΓΔŒЖƕΔ	ΘƧΓΔŒЖƕΘ	0	0	1	6	143056	1	0	18	0	0	RBV
357.51	2.5	3	357.5	2	6	1	0	δϞƟЖΔΓƧЖ	δϞƟЖΔΓƧЖ	1	1.514	1	6	143056	1	0	18	0	0	RBV
360.009	2.222	3	360	1	7	0	-1657	minstrel	eternal	0	0	1	7	143056	1	1	19	0	0	RBV
362.226	2.222	3	362.222	1	7	1	1927	impropriety	mismanagement	1	1.482	1	7	143056	1	0	19	0	0	RBV
364.459	2.222	3	364.444	1	7	0	-1833	retention	oblique	0	0	1	7	143056	1	0	19	0	0	RBV
366.676	2.222	3	366.667	1	7	1	1696	hermit	desolate	1	1.693	1	7	143056	1	0	19	0	0	RBV
368.892	2.222	3	368.889	1	7	0	-1755	humiliation	cunning	1	1.582	0	5	143056	1	0	19	1	0	RBV
371.125	2.222	3	371.111	1	5	1	1055	younger	generation	1	1.217	1	5	143056	1	0	19	0	0	RBV
373.342	2.222	3	373.333	1	5	0	-1098	citizen	literature	0	0	1	6	143056	1	0	19	0	0	RBV
375.558	2.222	3	375.556	1	6	1	1402	satin	flannel	1	1.186	1	6	143056	1	0	19	0	0	RBV
377.791	2.222	3	377.778	1	6	0	-1425	comrade	convent	0	0	1	7	143056	1	0	19	0	0	RBV
380.008	2.222	3	380	2	6	0	0	ΔƜΞƏΨΘƋΔ	ΔƜΞƏΨƧƋƱ	0	0	1	7	143056	1	1	20	0	0	RBV
382.224	2.222	3	382.222	2	7	1	0	ŒƏΨΓΦƕЖƧΓ	ŒƏΨΓΦƕЖƧΓ	1	1.354	1	7	143056	1	0	20	0	0	RBV
384.458	2.222	3	384.444	2	7	0	0	ϞŒΦƧƕƘΔƜ	ϞŒΦΘƕƘΔƜ	1	1.293	0	5	143056	1	0	20	1	0	RBV
386.674	2.222	3	386.667	2	5	1	0	ƟƜƋŒΔΨЖΦΓ	ƟƜƋŒΔΨЖΦΓ	1	1.471	1	5	143056	1	0	20	0	0	RBV
388.891	2.222	3	388.889	2	5	0	0	ΞΨƕƧŒƋδƘƕ	ΨΨƕƧŒƋδƘƕ	0	0	1	6	143056	1	0	20	0	0	RBV
391.124	2.222	3	391.111	2	6	1	0	ΘŒΞΨƟʖƟƏδ	ΘŒΞΨƟʖƟƏδ	1	1.668	1	6	143056	1	0	20	0	0	RBV
393.34	2.222	3	393.333	2	6	0	0	ΓϞƩδЖЖΞΘϞ	ΞϞƩδЖЖʖΘϞ	0	0	1	7	143056	1	0	20	0	0	RBV
395.557	2.222	3	395.556	2	7	0	0	ΦƟƟƜδΦƧΦΞ	ΦƟƟƜδΦƧΘΞ	1	1.426	0	5	143056	1	0	20	1	0	RBV
397.79	2.222	3	397.778	2	5	1	0	ƟΓƘŒΔϞƧΞ	ƟΓƘŒΔϞƧΞ	1	1.322	1	5	143056	1	0	20	0	0	RBV
