onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.058	2.857	3	0	1	5	1	1017	charity	benefit	1	1.328	1	5	105950	1	1	1	0	0	IJB
2.874	2.857	3	2.857	1	5	0	-1091	lightning	thermometer	0	0	1	6	105950	1	0	1	0	0	IJB
5.724	2.857	3	5.714	1	6	0	-1323	performer	mortar	0	0	1	6	105950	1	0	1	0	0	IJB
8.573	2.857	3	8.571	1	6	1	1339	electricity	circuit	1	0.802	1	7	105950	1	0	1	0	0	IJB
11.44	2.857	3	11.429	1	7	0	-1860	impediment	blasphemy	0	0	1	7	105950	1	0	1	0	0	IJB
14.289	2.857	3	14.286	1	7	1	1821	gauntlet	melee	0	0	0	5	105950	1	0	1	0	1	IJB
17.156	2.857	3	17.143	1	5	1	1104	dome	cathedral	1	1	1	5	105950	1	0	1	0	0	IJB
20.022	2.857	3	20	2	4	0	0	δΘƩƩƱϞδƘ	δΘƩƩƱΦδƟ	0	0	1	4	105950	1	1	2	0	0	IJB
22.872	2.857	3	22.857	2	4	1	0	ƱƜϞЖΔŒʖƩ	ƱƜϞЖΔŒʖƩ	1	0.747	1	5	105950	1	0	2	0	0	IJB
25.722	2.857	3	25.714	2	5	0	0	ƕƟΞЖƕƜƜΦ	ƕƟΞЖƕƜƜΓ	0	0	1	5	105950	1	0	2	0	0	IJB
28.588	2.857	3	28.571	2	5	1	0	ΔƱΦƘϞΘΓŒ	ΔƱΦƘϞΘΓŒ	1	1.6	1	6	105950	1	0	2	0	0	IJB
31.438	2.857	3	31.429	2	6	0	0	ΨΦƩƩΘŒƏƏ	ΨΦƩΔΘŒƱƏ	1	1.913	0	4	105950	1	0	2	1	0	IJB
34.287	2.857	3	34.286	2	4	1	0	ƱƘΦƟƟƧϞƏ	ƱƘΦƟƟƧϞƏ	1	1.893	1	4	105950	1	0	2	0	0	IJB
37.154	2.857	3	37.143	2	4	1	0	ƱΓƕЖƏδƜЖ	ƱΓƕЖƏδƜЖ	0	0	0	2	105950	1	0	2	0	1	IJB
40.004	3.333	3	40	1	5	0	-1242	pardon	settler	0	0	1	6	105950	1	1	3	0	0	IJB
43.337	3.333	3	43.333	1	6	1	1457	exception	outsider	1	1.578	1	6	105950	1	0	3	0	0	IJB
46.67	3.333	3	46.667	1	6	1	1441	omen	curse	1	1.123	1	7	105950	1	0	3	0	0	IJB
50.003	3.333	3	50	1	7	0	-1746	panorama	toil	0	0	1	7	105950	1	0	3	0	0	IJB
53.336	3.333	3	53.333	1	7	1	1704	anxiety	abandonment	1	1.479	1	7	105950	1	0	3	0	0	IJB
56.669	3.333	3	56.667	1	7	1	1765	decree	edict	1	1.61	1	7	105950	1	0	3	0	0	IJB
60.002	3.333	3	60	2	2	1	0	ƩƘΘΓƕΘΨ	ƩƘΘΓƕΘΨ	1	2.177	1	2	105950	1	1	4	0	0	IJB
