onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.055	4	3	0	1	1	1	65	river	sea	1	0.325	1	1	123543	1	1	1	0	0	DZG
4.005	4	3	4	1	1	0	-53	boat	snow	0	0	1	2	123543	1	0	1	0	0	DZG
8.005	4	3	8	1	2	1	297	tornado	wind	1	1.019	1	2	123543	1	0	1	0	0	DZG
12.004	4	3	12	1	2	1	265	shape	form	1	1.218	1	3	123543	1	0	1	0	0	DZG
16.004	4	3	16	1	3	0	-622	clean	doorway	0	0	1	3	123543	1	0	1	0	0	DZG
20.17	4	3	20	2	4	1	0	ЖʖƜƜƏ	ЖʖƜƜƏ	1	2.848	1	4	123543	1	1	2	0	0	DZG
24.003	4	3	24	2	4	1	0	ΘƩƘƩ	ΘƩƘƩ	1	2.211	1	5	123543	1	0	2	0	0	DZG
28.003	4	3	28	2	5	0	0	ЖƱƜƟƏ	ЖƱƜƟƕ	1	3.371	0	3	123543	1	0	2	1	0	DZG
32.002	4	3	32	2	3	0	0	ϞΘƟƧƕ	ƜΘŒƧΦ	0	0	1	3	123543	1	0	2	0	0	DZG
36.002	4	3	36	2	3	1	0	ʖδƟΘƧ	ʖδƟΘƧ	1	2.817	1	4	123543	1	0	2	0	0	DZG
40.001	3.333	3	40	1	3	0	-690	date	bargain	0	0	1	4	123543	1	1	3	0	0	DZG
43.335	3.333	3	43.333	1	4	0	-804	decision	skunk	0	0	1	4	123543	1	0	3	0	0	DZG
46.684	3.333	3	46.667	1	4	1	908	bright	shone	1	1.46	1	5	123543	1	0	3	0	0	DZG
50.017	3.333	3	50	1	5	1	1140	deposit	vault	1	1.398	1	5	123543	1	0	3	0	0	DZG
53.35	3.333	3	53.333	1	5	0	-1259	excuse	boating	0	0	1	6	123543	1	0	3	0	0	DZG
56.683	3.333	3	56.667	1	6	1	1542	situation	circumstance	1	1.804	1	6	123543	1	0	3	0	0	DZG
60.016	3.333	3	60	2	4	0	0	ЖƕΞŒƱƱδ	ЖƕΞŒƱƩΔ	0	0	1	4	123543	1	1	4	0	0	DZG
63.349	3.333	3	63.333	2	4	0	0	ƏƜƜƟϞƱϞ	ΞŒƜƟϞƱϞ	1	2.389	0	2	123543	1	0	4	1	0	DZG
66.682	3.333	3	66.667	2	2	1	0	ƟŒΓΞЖƋΞ	ƟŒΓΞЖƋΞ	0	0	0	1	123543	1	0	4	0	1	DZG
70.015	3.333	3	70	2	1	1	0	ЖƕϞΓʖϞΨ	ЖƕϞΓʖϞΨ	1	3.052	1	1	123543	1	0	4	0	0	DZG
73.348	3.333	3	73.333	2	1	0	0	ŒʖƟƏƘƟƧ	ΞЖƩŒΨŒƋƜ	0	0	1	2	123543	1	0	4	0	0	DZG
76.681	3.333	3	76.667	2	2	1	0	ϞΓʖŒƘƋƘ	ϞΓʖŒƘƋƘ	1	2.759	1	2	123543	1	0	4	0	0	DZG
80.014	2.857	3	80	1	6	1	1502	thyme	nutmeg	1	1.405	1	7	123543	1	1	5	0	0	DZG
82.864	2.857	3	82.857	1	7	0	-1737	legislation	malady	0	0	1	7	123543	1	0	5	0	0	DZG
85.73	2.857	3	85.714	1	7	0	-1673	eerie	calmness	0	0	1	7	123543	1	0	5	0	0	DZG
88.58	2.857	3	88.571	1	7	1	1898	animosity	equanimity	0	0	0	5	123543	1	0	5	0	1	DZG
91.43	2.857	3	91.429	1	5	0	-1032	stable	thaw	0	0	1	5	123543	1	0	5	0	0	DZG
94.296	2.857	3	94.286	1	5	0	-1040	maze	spatula	0	0	1	6	123543	1	0	5	0	0	DZG
