onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
50.002	3.333	3	50	1	5	0	-1236	rum	parcel	0	0	1	5	101146	1	0	3	0	0	DSH
53.335	3.333	3	53.333	1	5	1	1234	settlement	agreement	1	1.499	1	6	101146	1	0	3	0	0	DSH
56.684	3.333	3	56.667	1	6	0	-1424	shown	flair	0	0	1	6	101146	1	0	3	0	0	DSH
60.017	3.333	3	60	2	3	1	0	ƏƏƕƩΨƜ	ƏƏƕƩΨƜ	1	2.384	1	3	101146	1	1	4	0	0	DSH
63.35	3.333	3	63.333	2	3	0	0	ϞƋΔƱƩΔ	ƱƋΔƘƩΦ	0	0	1	4	101146	1	0	4	0	0	DSH
66.683	3.333	3	66.667	2	4	1	0	ƟƧϞƏʖΨ	ƟƧϞƏʖΨ	1	2.836	1	4	101146	1	0	4	0	0	DSH
70.016	3.333	3	70	2	4	0	0	ƕЖƏδƜЖ	ΓЖƏδΞЖ	0	0	1	5	101146	1	0	4	0	0	DSH
73.349	3.333	3	73.333	2	5	1	0	ΦΓδΨƱ	ΦΓδΨƱ	1	1.87	1	5	101146	1	0	4	0	0	DSH
76.683	3.333	3	76.667	2	5	0	0	ƜΞŒƕƜ	ƜΞŒƕƘ	1	2.137	0	3	101146	1	0	4	1	0	DSH
80.015	2.857	3	80	1	6	0	-1334	suds	decoy	0	0	1	7	101146	1	1	5	0	0	DSH
82.865	2.857	3	82.857	1	7	1	1892	uncertainty	bewilderment	0	0	0	5	101146	1	0	5	0	1	DSH
85.732	2.857	3	85.714	1	5	0	-1242	pardon	settler	0	0	1	5	101146	1	0	5	0	0	DSH
88.581	2.857	3	88.571	1	5	0	-1154	atmosphere	rhyme	0	0	1	6	101146	1	0	5	0	0	DSH
91.431	2.857	3	91.429	1	6	1	1441	omen	curse	0	0	0	4	101146	1	0	5	0	1	DSH
94.297	2.857	3	94.286	1	4	0	-843	emperor	vet	0	0	1	4	101146	1	0	5	0	0	DSH
97.147	2.857	3	97.143	1	4	1	798	soul	spirit	1	1.034	1	5	101146	1	0	5	0	0	DSH
100.014	2.857	3	100	2	3	1	0	ΓƩƘΘΓƕΘ	ΓƩƘΘΓƕΘ	1	2.007	1	3	101146	1	1	6	0	0	DSH
102.863	2.857	3	102.857	2	3	0	0	ΞŒƘŒʖΔϞ	ΓŒƱŒʖΔʖ	0	0	1	4	101146	1	0	6	0	0	DSH
105.73	2.857	3	105.714	2	4	0	0	ʖδΔΨδƱ	ʖδΔΨƜΦ	1	0.777	0	2	101146	1	0	6	1	0	DSH
108.579	2.857	3	108.571	2	2	1	0	ΦƘƧʖƜΦΔ	ΦƘƧʖƜΦΔ	1	2.161	1	2	101146	1	0	6	0	0	DSH
111.446	2.857	3	111.429	2	2	0	0	ƏΦΓƋΨƧϞ	ŒʖϞЖƕƕʖ	0	0	1	3	101146	1	0	6	0	0	DSH
114.296	2.857	3	114.286	2	3	1	0	ƟΘΘЖƋΞΨ	ƟΘΘЖƋΞΨ	1	2.354	1	3	101146	1	0	6	0	0	DSH
117.145	2.857	3	117.143	2	3	0	0	ΦΔƟƜƧƜ	ϞΔƟƩƧƧ	0	0	1	4	101146	1	0	6	0	0	DSH
120.012	2.857	3	120	1	5	0	-1062	roar	attendant	0	0	1	5	101146	1	1	7	0	0	DSH
122.861	2.857	3	122.857	1	5	1	1079	parcel	envelope	1	0.873	1	6	101146	1	0	7	0	0	DSH
125.728	2.857	3	125.714	1	6	1	1577	native	indigenous	1	1.517	1	6	101146	1	0	7	0	0	DSH
128.578	2.857	3	128.571	1	6	0	-1318	variety	emission	0	0	1	7	101146	1	0	7	0	0	DSH
131.444	2.857	3	131.429	1	7	1	1759	lye	turpentine	0	0	0	5	101146	1	0	7	0	1	DSH
134.294	2.857	3	134.286	1	5	0	-1058	siren	blush	0	0	1	5	101146	1	0	7	0	0	DSH
137.16	2.857	3	137.143	1	5	1	1303	performer	trapeze	0	0	0	3	101146	1	0	7	0	1	DSH
140.01	2.857	3	140	2	4	1	0	ƕϞƏƟƋƏƕ	ƕϞƏƟƋƏƕ	0	0	0	2	101146	1	1	8	0	1	DSH
145.076	2.857	3	142.857	2	2	0	0	ΓƧƜƟƕЖƘ	ΓϞδΓƏƜƱ	0	0	1	2	101146	1	0	8	0	0	DSH
145.726	2.857	3	145.714	2	2	1	0	ΓΓƏΘƕδƟ	ΓΓƏΘƕδƟ	1	2.67	1	3	101146	1	0	8	0	0	DSH
148.576	2.857	3	148.571	2	3	1	0	ΦδƋЖƱƜΘ	ΦδƋЖƱƜΘ	1	2.659	1	3	101146	1	0	8	0	0	DSH
151.442	2.857	3	151.429	2	3	0	0	ΔЖΨƏƧΦ	ƕЖδƏƧЖ	0	0	1	4	101146	1	0	8	0	0	DSH
154.292	2.857	3	154.286	2	4	0	0	ƟƕƟƟƱƜЖ	ŒΞƟƟƱƜЖ	0	0	1	4	101146	1	0	8	0	0	DSH
157.159	2.857	3	157.143	2	4	1	0	ƱΘϞЖƱΞƘ	ƱΘϞЖƱΞƘ	1	1.995	1	5	101146	1	0	8	0	0	DSH
160.008	2.857	3	160	1	3	0	-475	bronze	night	0	0	1	3	101146	1	1	9	0	0	DSH
162.875	2.857	3	162.857	1	3	1	606	pearl	ruby	1	2.28	1	4	101146	1	0	9	0	0	DSH
165.725	2.857	3	165.714	1	4	0	-794	risk	pasture	0	0	1	4	101146	1	0	9	0	0	DSH
168.574	2.857	3	168.571	1	4	0	-910	plot	guilt	0	0	1	5	101146	1	0	9	0	0	DSH
171.44	2.857	3	171.429	1	5	1	1215	decoy	lure	1	1.718	1	5	101146	1	0	9	0	0	DSH
174.29	2.857	3	174.286	1	5	1	1028	student	semester	1	0.976	1	6	101146	1	0	9	0	0	DSH
177.157	2.857	3	177.143	1	6	0	-1388	humble	harmony	0	0	1	6	101146	1	0	9	0	0	DSH
180.006	2.857	3	180	2	5	0	0	ƟΓΔƩƟ	ƘΓΔƩƟ	0	0	1	5	101146	1	1	10	0	0	DSH
182.873	2.857	3	182.857	2	5	0	0	ƋϞδϞƩΔ	ƋϞδϞƩϞ	1	1.702	0	3	101146	1	0	10	1	0	DSH
185.722	2.857	3	185.714	2	3	1	0	ƱƧϞƱΔ	ƱƧϞƱΔ	1	2.505	1	3	101146	1	0	10	0	0	DSH
188.589	2.857	3	188.571	2	3	0	0	ƧʖΨΦƩ	ΦƏΨΦŒ	0	0	1	4	101146	1	0	10	0	0	DSH
191.438	2.857	3	191.429	2	4	1	0	δƘƘƟƘΨ	δƘƘƟƘΨ	1	2.15	1	4	101146	1	0	10	0	0	DSH
194.288	2.857	3	194.286	2	4	0	0	ƧʖƜƘϞ	ƩʖΘƘϞ	0	0	1	5	101146	1	0	10	0	0	DSH
197.154	2.857	3	197.143	2	5	1	0	ΓΓΦƘŒ	ΓΓΦƘŒ	1	1.945	1	5	101146	1	0	10	0	0	DSH
200.004	2.5	3	200	1	6	0	-1310	miracle	tomahawk	0	0	1	7	101146	1	1	11	0	0	DSH
202.504	2.5	3	202.5	1	7	1	1872	blasphemy	sanctity	0	0	0	5	101146	1	0	11	0	1	DSH
205.004	2.5	3	205	1	5	1	1190	embrace	beloved	0	0	0	3	101146	1	0	11	0	1	DSH
207.503	2.5	3	207.5	1	3	0	-703	necklace	weather	0	0	1	3	101146	1	0	11	0	0	DSH
210.003	2.5	3	210	1	3	1	561	deputy	chief	1	0.877	1	4	101146	1	0	11	0	0	DSH
212.503	2.5	3	212.5	1	4	1	850	clock	curfew	1	1.337	1	4	101146	1	0	11	0	0	DSH
215.003	2.5	3	215	1	4	0	-949	learning	murder	0	0	1	5	101146	1	0	11	0	0	DSH
217.503	2.5	3	217.5	1	5	0	-1077	vodka	alphabet	0	0	1	5	101146	1	0	11	0	0	DSH
220.002	2.5	3	220	2	5	0	0	ΨŒΓƧŒʖƟ	ƘŒΓƧŒʖƟ	0	0	1	6	101146	1	1	12	0	0	DSH
222.502	2.5	3	222.5	2	6	0	0	ƧΞЖƩŒΨŒ	ƘƋЖƩŒΨŒ	0	0	1	6	101146	1	0	12	0	0	DSH
225.002	2.5	3	225	2	6	1	0	ΘƋϞƱƜʖƜ	ΘƋϞƱƜʖƜ	1	2.074	1	7	101146	1	0	12	0	0	DSH
227.502	2.5	3	227.5	2	7	1	0	ƘΦƕƟϞƕ	ƘΦƕƟϞƕ	1	2.033	1	7	101146	1	0	12	0	0	DSH
230.001	2.5	3	230	2	7	0	0	ƜϞΞΞΦʖŒ	ƜϞΞΞδʖŒ	0	0	1	7	101146	1	0	12	0	0	DSH
232.501	2.5	3	232.5	2	7	0	0	ƏƜƜƱƘŒƏ	ƏƜƜƱƘŒƧ	1	1.96	0	5	101146	1	0	12	1	0	DSH
235.018	2.5	3	235	2	5	1	0	ƏΞΨЖΞƩƕ	ƏΞΨЖΞƩƕ	0	0	0	3	101146	1	0	12	0	1	DSH
237.517	2.5	3	237.5	2	3	1	0	ƜƋΨΔΦΔ	ƜƋΨΔΦΔ	1	1.843	1	3	101146	1	0	12	0	0	DSH
240.017	2.857	3	240	1	5	1	1023	transportation	fuel	1	1.097	1	6	101146	1	1	13	0	0	DSH
242.867	2.857	3	242.857	1	6	0	-1446	expansion	fraud	0	0	1	6	101146	1	0	13	0	0	DSH
245.717	2.857	3	245.714	1	6	1	1313	flue	soot	0	0	0	4	101146	1	0	13	0	1	DSH
248.583	2.857	3	248.571	1	4	0	-977	otter	riddle	0	0	1	4	101146	1	0	13	0	0	DSH
251.433	2.857	3	251.429	1	4	0	-765	cliff	vinegar	0	0	1	5	101146	1	0	13	0	0	DSH
254.299	2.857	3	254.286	1	5	1	1037	sense	logic	1	1.066	1	5	101146	1	0	13	0	0	DSH
257.149	2.857	3	257.143	1	5	0	-1101	cheek	cymbal	0	0	1	6	101146	1	0	13	0	0	DSH
260.015	2.857	3	260	2	3	0	0	ƜЖΔΦƏΦ	ƕƩΔΦƏƘ	0	0	1	4	101146	1	1	14	0	0	DSH
262.865	2.857	3	262.857	2	4	1	0	ƩΨƕƜΓ	ƩΨƕƜΓ	1	1.106	1	4	101146	1	0	14	0	0	DSH
265.731	2.857	3	265.714	2	4	0	0	ΦƧƋƋƟƘ	ΦƧƋƧƟƩ	0	0	1	5	101146	1	0	14	0	0	DSH
268.581	2.857	3	268.571	2	5	0	0	ƟŒΘƏƩΔ	ƟŒΘƏƩƧ	1	1.923	0	3	101146	1	0	14	1	0	DSH
271.431	2.857	3	271.429	2	3	1	0	ƕϞΞƩƧ	ƕϞΞƩƧ	1	2.185	1	3	101146	1	0	14	0	0	DSH
274.297	2.857	3	274.286	2	3	1	0	ƏƩΨƟƜ	ƏƩΨƟƜ	0	0	0	1	101146	1	0	14	0	1	DSH
277.147	2.857	3	277.143	2	1	0	0	ƘΔƟƧŒƧ	ʖƧЖΞƏ	0	0	1	1	101146	1	0	14	0	0	DSH
280.013	3.333	3	280	1	6	0	-1473	stare	epitaph	0	0	1	6	101146	1	1	15	0	0	DSH
283.346	3.333	3	283.333	1	6	1	1338	convent	cathedral	0	0	0	4	101146	1	0	15	0	1	DSH
286.679	3.333	3	286.667	1	4	0	-829	caterpillar	sword	0	0	1	4	101146	1	0	15	0	0	DSH
290.012	3.333	3	290	1	4	1	737	spell	curse	1	1.696	1	5	101146	1	0	15	0	0	DSH
293.345	3.333	3	293.333	1	5	1	1043	witness	statement	1	1.915	1	5	101146	1	0	15	0	0	DSH
296.678	3.333	3	296.667	1	5	0	-1246	entrance	hygiene	0	0	1	6	101146	1	0	15	0	0	DSH
300.011	3.333	3	300	2	1	0	0	δƟƩδƟƜΨ	ƱΦƩϞƩΘΦƋ	0	0	1	2	101146	1	1	16	0	0	DSH
303.344	3.333	3	303.333	2	2	1	0	ϞƘƏΔƩƟƜ	ϞƘƏΔƩƟƜ	1	1.623	1	2	101146	1	0	16	0	0	DSH
306.677	3.333	3	306.667	2	2	0	0	ƋδƟƧƕƜ	ƘƜƜƏƜƱ	0	0	1	3	101146	1	0	16	0	0	DSH
310.011	3.333	3	310	2	3	0	0	ΔΔʖΦΞƧŒ	ʖƏʖΦΞƧΨ	0	0	1	3	101146	1	0	16	0	0	DSH
313.344	3.333	3	313.333	2	3	1	0	ΔƱƘЖƱΦΘƏ	ΔƱƘЖƱΦΘƏ	1	2.355	1	4	101146	1	0	16	0	0	DSH
316.677	3.333	3	316.667	2	4	1	0	ЖδƘƱΘƱƩ	ЖδƘƱΘƱƩ	1	2.26	1	4	101146	1	0	16	0	0	DSH
320.01	2.5	3	320	1	6	1	1318	glitter	gleam	0	0	0	4	101146	1	1	17	0	1	DSH
322.509	2.5	3	322.5	1	4	0	-795	steak	myth	0	0	1	4	101146	1	0	17	0	0	DSH
325.009	2.5	3	325	1	4	0	-804	decision	skunk	0	0	1	5	101146	1	0	17	0	0	DSH
327.509	2.5	3	327.5	1	5	1	1204	prop	stunt	0	0	0	3	101146	1	0	17	0	1	DSH
330.009	2.5	3	330	1	3	1	693	clay	mold	0	0	0	1	101146	1	0	17	0	1	DSH
332.508	2.5	3	332.5	1	1	0	-94	lie	pet	0	0	1	1	101146	1	0	17	0	0	DSH
335.008	2.5	3	335	1	1	1	47	fire	burn	1	0.908	1	2	101146	1	0	17	0	0	DSH
337.508	2.5	3	337.5	1	2	0	-174	whole	air	0	0	1	2	101146	1	0	17	0	0	DSH
340.008	2.5	3	340	2	4	0	0	ƩƧƧƜƟ	ƏΓƧƜƟ	0	0	1	5	101146	1	1	18	0	0	DSH
342.507	2.5	3	342.5	2	5	1	0	ƱƟΞƕ	ƱƟΞƕ	1	1.281	1	5	101146	1	0	18	0	0	DSH
345.007	2.5	3	345	2	5	1	0	ƱЖƕƟƋ	ƱЖƕƟƋ	1	1.246	1	6	101146	1	0	18	0	0	DSH
347.507	2.5	3	347.5	2	6	0	0	ƧƜƕΔƕ	ƧƜƟΔΨ	0	0	1	6	101146	1	0	18	0	0	DSH
350.007	2.5	3	350	2	6	0	0	ƱΨƩŒδ	ƱΨƧƟδ	0	0	1	7	101146	1	0	18	0	0	DSH
352.506	2.5	3	352.5	2	7	1	0	ΘΓΔΓ	ΘΓΔΓ	1	1.049	1	7	101146	1	0	18	0	0	DSH
355.006	2.5	3	355	2	7	1	0	ΞƕƘЖδ	ΞƕƘЖδ	0	0	0	5	101146	1	0	18	0	1	DSH
357.506	2.5	3	357.5	2	5	0	0	ΞƘΘЖ	ƟƘΘЖ	0	0	1	5	101146	1	0	18	0	0	DSH
360.006	3.333	3	360	1	2	1	180	hear	loud	1	0.787	1	3	101146	1	1	19	0	0	DSH
363.339	3.333	3	363.333	1	3	1	682	worn	blouse	1	1.567	1	3	101146	1	0	19	0	0	DSH
366.672	3.333	3	366.667	1	3	0	-470	deep	crew	0	0	1	4	101146	1	0	19	0	0	DSH
370.005	3.333	3	370	1	4	1	819	mist	dew	0	0	0	2	101146	1	0	19	0	1	DSH
373.338	3.333	3	373.333	1	2	0	-128	world	hide	0	0	1	2	101146	1	0	19	0	0	DSH
376.671	3.333	3	376.667	1	2	0	-295	jar	ticket	0	0	1	3	101146	1	0	19	0	0	DSH
380.004	3.333	3	380	2	5	0	0	ƋƧΔƟ	ƘƧΔƟ	0	0	1	6	101146	1	1	20	0	0	DSH
383.337	3.333	3	383.333	2	6	1	0	ΨΓƧΓ	ΨΓƧΓ	1	1.148	1	6	101146	1	0	20	0	0	DSH
386.67	3.333	3	386.667	2	6	0	0	ƘŒƕΦ	ƋŒЖΦ	0	0	1	7	101146	1	0	20	0	0	DSH
390.003	3.333	3	390	2	7	1	0	ΓЖƏΨ	ΓЖƏΨ	1	1.246	1	7	101146	1	0	20	0	0	DSH
393.336	3.333	3	393.333	2	7	1	0	ƟƩƕΞ	ƟƩƕΞ	1	2.385	1	7	101146	1	0	20	0	0	DSH
396.669	3.333	3	396.667	2	7	0	0	ƜʖƱƋƜ	ƜʖƱΨƜ	0	0	1	7	101146	1	0	20	0	0	DSH
