onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.068	2.857	3	0	1	5	1	1027	act	encore	1	1.453	1	5	131644	1	1	1	0	0	WAD
2.868	2.857	3	2.857	1	5	0	-1102	ripe	soot	0	0	1	6	131644	1	0	1	0	0	WAD
5.718	2.857	3	5.714	1	6	0	-1338	frock	haul	0	0	1	6	131644	1	0	1	0	0	WAD
8.584	2.857	3	8.571	1	6	1	1353	electricity	circuit	1	0.726	1	7	131644	1	0	1	0	0	WAD
11.434	2.857	3	11.429	1	7	0	-1881	gaiety	relinquish	0	0	1	7	131644	1	0	1	0	0	WAD
14.301	2.857	3	14.286	1	7	1	1841	emancipation	legislation	1	1.312	1	7	131644	1	0	1	0	0	WAD
17.151	2.857	3	17.143	1	7	1	1726	limelight	debut	1	1.466	1	7	131644	1	0	1	0	0	WAD
20.017	2.857	3	20	2	3	0	0	δΘƩƩƱϞδ	ƧΘƩƩƩϞΦ	0	0	1	3	131644	1	1	2	0	0	WAD
22.867	2.857	3	22.857	2	3	1	0	ƟƱƜϞЖΔŒ	ƟƱƜϞЖΔŒ	1	1.103	1	4	131644	1	0	2	0	0	WAD
25.717	2.857	3	25.714	2	4	0	0	ΦƕƟΞЖƕƜ	ΓƕΦΞЖƕƜ	0	0	1	4	131644	1	0	2	0	0	WAD
28.583	2.857	3	28.571	2	4	1	0	ʖΨΔƱΦƘϞ	ʖΨΔƱΦƘϞ	1	1.345	1	5	131644	1	0	2	0	0	WAD
31.433	2.857	3	31.429	2	5	0	0	ΓŒƕΨΦƩƩ	ŒŒƕΨΦƩƩ	0	0	1	5	131644	1	0	2	0	0	WAD
34.299	2.857	3	34.286	2	5	1	0	ƕƩΨƜŒϞ	ƕƩΨƜŒϞ	1	1.26	1	6	131644	1	0	2	0	0	WAD
37.149	2.857	3	37.143	2	6	1	0	ƱƩΔƕƱƘ	ƱƩΔƕƱƘ	1	1.035	1	6	131644	1	0	2	0	0	WAD
40.015	2.222	3	40	1	7	1	1669	impulse	responsive	1	1.837	1	7	131644	1	1	3	0	0	WAD
42.232	2.222	3	42.222	1	7	0	-1917	surtax	brigand	1	1.585	0	5	131644	1	0	3	1	0	WAD
