onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
212.512	2.5	3	212.5	1	5	1	1176	nonsense	fool	1	1.343	1	6	113050	1	0	11	0	0	VRT
215.012	2.5	3	215	1	6	1	1594	born	bred	1	1.165	1	6	113050	1	0	11	0	0	VRT
217.511	2.5	3	217.5	1	6	0	-1504	cult	prosper	0	0	1	7	113050	1	0	11	0	0	VRT
220.011	2.5	3	220	2	4	1	0	δƧΓƩΔƕ	δƧΓƩΔƕ	1	1.327	1	5	113050	1	1	12	0	0	VRT
222.511	2.5	3	222.5	2	5	0	0	ƜƟϞƱϞƜ	ΞƟϞƱϞƜ	0	0	1	5	113050	1	0	12	0	0	VRT
225.011	2.5	3	225	2	5	1	0	ΨƟŒΓΞЖƋ	ΨƟŒΓΞЖƋ	1	1.258	1	6	113050	1	0	12	0	0	VRT
227.511	2.5	3	227.5	2	6	0	0	ЖƕϞΓʖϞΨŒ	ЖƕϞΞʖƧΨŒ	0	0	1	6	113050	1	0	12	0	0	VRT
230.011	2.5	3	230	2	6	0	0	ŒΨŒƋƜΞϞΓ	ŒΨŒƱƜΞƜΓ	1	1.412	0	4	113050	1	0	12	1	0	VRT
232.511	2.5	3	232.5	2	4	1	0	ƱƋƘΦƕƟ	ƱƋƘΦƕƟ	1	1.686	1	4	113050	1	0	12	0	0	VRT
235.011	2.5	3	235	2	4	1	0	ƕδƜϞΞΞΦ	ƕδƜϞΞΞΦ	1	1.415	1	5	113050	1	0	12	0	0	VRT
237.51	2.5	3	237.5	2	5	0	0	ƘδʖΨƏƜƜ	ŒδʖΨƏƜƜ	0	0	1	5	113050	1	0	12	0	0	VRT
240.01	2.222	3	240	1	7	0	-1810	possession	astute	0	0	1	7	113050	1	1	13	0	0	VRT
242.227	2.222	3	242.222	1	7	0	-1719	integrity	etiquette	1	1.357	0	5	113050	1	0	13	1	0	VRT
244.46	2.222	3	244.444	1	5	1	1062	clear	confusion	0	0	0	3	113050	1	0	13	0	1	VRT
246.677	2.222	3	246.667	1	3	0	-472	deep	crew	0	0	1	3	113050	1	0	13	0	0	VRT
248.893	2.222	3	248.889	1	3	1	680	hump	camel	1	1.087	1	4	113050	1	0	13	0	0	VRT
251.126	2.222	3	251.111	1	4	0	-736	death	emerald	0	0	1	4	113050	1	0	13	0	0	VRT
253.343	2.222	3	253.333	1	4	1	786	nerve	muscle	1	1.101	1	5	113050	1	0	13	0	0	VRT
255.559	2.222	3	255.556	1	5	1	1036	mortal	soul	1	1.587	1	5	113050	1	0	13	0	0	VRT
257.793	2.222	3	257.778	1	5	0	-1152	commercial	surrender	0	0	1	6	113050	1	0	13	0	0	VRT
260.009	2.222	3	260	2	5	0	0	ΞƱƏΔϞƜ	ΞƱƏΔϞΔ	0	0	1	6	113050	1	1	14	0	0	VRT
262.226	2.222	3	262.222	2	6	0	0	ΦƋƕƩƘƏ	ΔƋƕƩΦƏ	0	0	1	6	113050	1	0	14	0	0	VRT
264.459	2.222	3	264.444	2	6	1	0	ƋƟƘƕƧƧ	ƋƟƘƕƧƧ	1	0.947	1	7	113050	1	0	14	0	0	VRT
266.676	2.222	3	266.667	2	7	0	0	ΦƟŒΘƏƩΔ	ΦƟŒΘƧƩΔ	1	1.592	0	5	113050	1	0	14	1	0	VRT
268.892	2.222	3	268.889	2	5	1	0	ƜƕϞΞƩƧ	ƜƕϞΞƩƧ	1	1.912	1	5	113050	1	0	14	0	0	VRT
271.125	2.222	3	271.111	2	5	0	0	ƏƏƩΨƟƜ	ƏƏƩΨƟƘ	1	1.711	0	3	113050	1	0	14	1	0	VRT
273.342	2.222	3	273.333	2	3	0	0	ƧŒƧʖƧЖΞ	ΘΘƧʖƧЖƟ	0	0	1	3	113050	1	0	14	0	0	VRT
275.558	2.222	3	275.556	2	3	1	0	ΘʖƏƩʖΘŒ	ΘʖƏƩʖΘŒ	1	1.753	1	4	113050	1	0	14	0	0	VRT
277.792	2.222	3	277.778	2	4	1	0	ƘϞƱƩƜΦ	ƘϞƱƩƜΦ	1	1.391	1	4	113050	1	0	14	0	0	VRT
280.008	2.5	3	280	1	6	1	1381	tense	anxiety	1	1.005	1	6	113050	1	1	15	0	0	VRT
282.508	2.5	3	282.5	1	6	1	1406	disappoint	regret	0	0	0	4	113050	1	0	15	0	1	VRT
285.008	2.5	3	285	1	4	0	-956	platter	sense	0	0	1	4	113050	1	0	15	0	0	VRT
287.508	2.5	3	287.5	1	4	0	-862	muscle	tablespoon	0	0	1	5	113050	1	0	15	0	0	VRT
290.008	2.5	3	290	1	5	1	1255	intense	emotion	1	1.06	1	5	113050	1	0	15	0	0	VRT
292.507	2.5	3	292.5	1	5	1	1141	product	patent	1	1.218	1	6	113050	1	0	15	0	0	VRT
295.007	2.5	3	295	1	6	0	-1406	stale	depict	0	0	1	6	113050	1	0	15	0	0	VRT
297.507	2.5	3	297.5	1	6	0	-1335	pedal	prelude	0	0	1	7	113050	1	0	15	0	0	VRT
300.007	2.5	3	300	2	4	0	0	δϞƘƏΔƩƟ	ƏƋƘƏΔƩƟ	0	0	1	5	113050	1	1	16	0	0	VRT
302.507	2.5	3	302.5	2	5	1	0	ƧƕƜƘƜƜƏ	ƧƕƜƘƜƜƏ	1	0.936	1	5	113050	1	0	16	0	0	VRT
305.007	2.5	3	305	2	5	0	0	ƱΔΔʖΦΞ	ƱΔΔʖΦŒ	0	0	1	6	113050	1	0	16	0	0	VRT
307.507	2.5	3	307.5	2	6	0	0	ƏΨƧŒΔƱ	ƏΨδŒΔƟ	0	0	1	6	113050	1	0	16	0	0	VRT
310.007	2.5	3	310	2	6	1	0	δƘƱΘƱƩΞ	δƘƱΘƱƩΞ	1	1.787	1	7	113050	1	0	16	0	0	VRT
312.506	2.5	3	312.5	2	7	1	0	ΦƕΓŒΔΦϞ	ΦƕΓŒΔΦϞ	1	1.896	1	7	113050	1	0	16	0	0	VRT
315.006	2.5	3	315	2	7	0	0	ŒƧδδƜƋ	ŒΔδδƜƋ	1	1.737	0	5	113050	1	0	16	1	0	VRT
317.506	2.5	3	317.5	2	5	1	0	ЖΨϞʖƩƩƧ	ЖΨϞʖƩƩƧ	0	0	0	3	113050	1	0	16	0	1	VRT
320.006	2.5	3	320	1	7	1	1827	circumstance	predicament	1	1.806	1	7	113050	1	1	17	0	0	VRT
322.506	2.5	3	322.5	1	7	1	1812	fraternity	initiation	1	1.301	1	7	113050	1	0	17	0	0	VRT
325.006	2.5	3	325	1	7	0	-1747	palette	originality	0	0	1	7	113050	1	0	17	0	0	VRT
327.506	2.5	3	327.5	1	7	0	-1672	pancreas	mystic	0	0	1	7	113050	1	0	17	0	0	VRT
330.006	2.5	3	330	1	7	1	1637	unique	originality	1	1.353	1	7	113050	1	0	17	0	0	VRT
332.505	2.5	3	332.5	1	7	0	-1759	brisket	finite	0	0	1	7	113050	1	0	17	0	0	VRT
335.005	2.5	3	335	1	7	1	1687	infinity	mathematical	1	1.833	1	7	113050	1	0	17	0	0	VRT
337.505	2.5	3	337.5	1	7	0	-1851	jeer	chronology	0	0	1	7	113050	1	0	17	0	0	VRT
340.005	2.5	3	340	2	3	0	0	ƧŒƱЖΦΨʖΘƏ	ƱŒƱЖΦƋʖΘƧ	0	0	1	3	113050	1	1	18	0	0	VRT
342.505	2.5	3	342.5	2	3	1	0	ΘƘƋΨΓƧΓΘƘ	ΘƘƋΨΓƧΓΘƘ	1	1.282	1	4	113050	1	0	18	0	0	VRT
345.005	2.5	3	345	2	4	1	0	ƕΦʖϞʖΓЖƋƕ	ƕΦʖϞʖΓЖƋƕ	1	2.336	1	4	113050	1	0	18	0	0	VRT
347.505	2.5	3	347.5	2	4	0	0	ЖƏΨƋƟƩƕΞΞ	ЖʖΨƋƟƩƕΞƱ	0	0	1	5	113050	1	0	18	0	0	VRT
350.004	2.5	3	350	2	5	1	0	ƜƘΨΘδЖΨƟ	ƜƘΨΘδЖΨƟ	1	2.254	1	5	113050	1	0	18	0	0	VRT
352.504	2.5	3	352.5	2	5	0	0	ƩΔƟʖΦƟƕδƘ	ƩΔƟʖΦƟƕδŒ	0	0	1	6	113050	1	0	18	0	0	VRT
355.004	2.5	3	355	2	6	1	0	ƕƏƧЖΘЖΔΞϞ	ƕƏƧЖΘЖΔΞϞ	1	1.458	1	6	113050	1	0	18	0	0	VRT
357.504	2.5	3	357.5	2	6	0	0	ƜΔƧƩƟƋΓΨ	ƜϞƧƩƟƘΓΨ	0	0	1	7	113050	1	0	18	0	0	VRT
360.004	2	3	360	1	7	1	1751	monocle	beret	0	0	0	5	113050	1	1	19	0	1	VRT
362.004	2	3	362	1	5	0	-1248	awkward	lure	0	0	1	5	113050	1	0	19	0	0	VRT
364.004	2	3	364	1	5	0	-1273	attendant	blush	0	0	1	6	113050	1	0	19	0	0	VRT
366.004	2	3	366	1	6	1	1423	coral	algae	1	1.061	1	6	113050	1	0	19	0	0	VRT
368.004	2	3	368	1	6	0	-1494	beg	perpetrator	0	0	1	7	113050	1	0	19	0	0	VRT
370.003	2	3	370	1	7	1	1928	racketeer	embezzlement	1	1.254	1	7	113050	1	0	19	0	0	VRT
372.003	2	3	372	1	7	0	-1797	uneasiness	sixpence	0	0	1	7	113050	1	0	19	0	0	VRT
374.003	2	3	374	1	7	1	1731	guilt	absolution	0	0	0	5	113050	1	0	19	0	1	VRT
376.003	2	3	376	1	5	0	-1205	witness	generation	0	0	1	5	113050	1	0	19	0	0	VRT
378.003	2	3	378	1	5	1	1130	impression	sense	1	0.92	1	6	113050	1	0	19	0	0	VRT
380.003	2	3	380	2	7	0	0	ϞƟЖΔΓƧЖ	ΘƟЖΔΓƧЖ	0	0	1	7	113050	1	1	20	0	0	VRT
382.003	2	3	382	2	7	0	0	ʖƧƘŒƟƋΔ	ʖƧƘʖƟƋΔ	1	1.192	0	5	113050	1	0	20	1	0	VRT
384.003	2	3	384	2	5	1	0	ΦƧƜΓƜŒΘΓ	ΦƧƜΓƜŒΘΓ	1	1.873	1	5	113050	1	0	20	0	0	VRT
386.003	2	3	386	2	5	1	0	ΞΘδЖƋЖƱ	ΞΘδЖƋЖƱ	1	1.082	1	6	113050	1	0	20	0	0	VRT
388.002	2	3	388	2	6	0	0	ƟΘƘΓƋƏЖƟ	ƟΘƜΓƋƏΞƟ	0	0	1	6	113050	1	0	20	0	0	VRT
390.002	2	3	390	2	6	1	0	ΨΘƋΔƧƩƕ	ΨΘƋΔƧƩƕ	1	1.293	1	7	113050	1	0	20	0	0	VRT
392.002	2	3	392	2	7	0	0	ƏΔƋƱƧƧΞŒ	ΨΔƋƱƧƧΞŒ	0	0	1	7	113050	1	0	20	0	0	VRT
394.002	2	3	394	2	7	0	0	ƕЖƧΓδϞŒ	ƕƧƧΓδϞŒ	0	0	1	7	113050	1	0	20	0	0	VRT
396.002	2	3	396	2	7	1	0	ΔƜϞΘƩƩƟƜ	ΔƜϞΘƩƩƟƜ	1	1.191	1	7	113050	1	0	20	0	0	VRT
398.002	2	3	398	2	7	1	0	ŒΔΨЖΦΓΞ	ŒΔΨЖΦΓΞ	1	1.465	1	7	113050	1	0	20	0	0	VRT
