onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
90.007	2.5	3	90	1	7	0	-1921	racketeer	boatswain	0	0	1	7	153205	1	0	5	0	0	VIX
92.507	2.5	3	92.5	1	7	1	1793	exertion	fatigue	1	1.368	1	7	153205	1	0	5	0	0	VIX
95.007	2.5	3	95	1	7	1	1837	maternity	contraction	1	1.289	1	7	153205	1	0	5	0	0	VIX
97.506	2.5	3	97.5	1	7	0	-1640	reflex	disappointed	0	0	1	7	153205	1	0	5	0	0	VIX
100.006	2.5	3	100	2	5	1	0	ƧƜƕΔƕΘδƱ	ƧƜƕΔƕΘδƱ	1	1.801	1	5	153205	1	1	6	0	0	VIX
102.506	2.5	3	102.5	2	5	1	0	ΨƟΨƱΨƩŒ	ΨƟΨƱΨƩŒ	0	0	0	3	153205	1	0	6	0	1	VIX
105.006	2.5	3	105	2	3	0	0	ƩʖƏƩƟƧƘ	ΘʖƏΓƟƧΔ	0	0	1	3	153205	1	0	6	0	0	VIX
107.506	2.5	3	107.5	2	3	0	0	ƩΞƕƘЖδƏΞ	ΘΞƕƘʖδƏƟ	0	0	1	4	153205	1	0	6	0	0	VIX
110.006	2.5	3	110	2	4	1	0	ƜƋδƱƧΘΓ	ƜƋδƱƧΘΓ	1	1.101	1	4	153205	1	0	6	0	0	VIX
112.506	2.5	3	112.5	2	4	0	0	ŒƱЖΦΨʖΘƏ	ŒƱƋΦΨʖΘƧ	0	0	1	5	153205	1	0	6	0	0	VIX
115.005	2.5	3	115	2	5	0	0	ΘƘƋΨΓƧΓΘ	ΘƘƋΨΓƧΓŒ	0	0	1	5	153205	1	0	6	0	0	VIX
117.505	2.5	3	117.5	2	5	1	0	ʖϞʖΓЖƋƕ	ʖϞʖΓЖƋƕ	1	1.362	1	6	153205	1	0	6	0	0	VIX
120.005	2.222	3	120	1	7	1	1668	airship	aerial	1	1.12	1	7	153205	1	1	7	0	0	VIX
122.238	2.222	3	122.222	1	7	0	-1727	bayonet	amazement	0	0	1	7	153205	1	0	7	0	0	VIX
124.455	2.222	3	124.444	1	7	1	1852	mastery	dexterity	1	1.326	1	7	153205	1	0	7	0	0	VIX
126.671	2.222	3	126.667	1	7	0	-1870	gauntlet	lire	0	0	1	7	153205	1	0	7	0	0	VIX
128.905	2.222	3	128.889	1	7	1	1841	emancipation	legislation	0	0	0	5	153205	1	0	7	0	1	VIX
131.121	2.222	3	131.111	1	5	0	-1020	beet	fuse	0	0	1	5	153205	1	0	7	0	0	VIX
133.338	2.222	3	133.333	1	5	0	-1276	flute	burrow	0	0	1	6	153205	1	0	7	0	0	VIX
135.571	2.222	3	135.556	1	6	1	1605	ego	vanity	1	1.014	1	6	153205	1	0	7	0	0	VIX
137.787	2.222	3	137.778	1	6	0	-1559	prosecutor	adorn	0	0	1	7	153205	1	0	7	0	0	VIX
140.004	2.222	3	140	2	6	0	0	ƧƧʖΦƟϞ	ƧƱƜΦƟϞ	1	1.878	0	4	153205	1	1	8	1	0	VIX
142.237	2.222	3	142.222	2	4	0	0	ƱΞƏƋŒƩ	ΔʖƏƋŒƩ	0	0	1	4	153205	1	0	8	0	0	VIX
144.454	2.222	3	144.444	2	4	1	0	ΨƘƜΘƏƕδ	ΨƘƜΘƏƕδ	1	1.432	1	5	153205	1	0	8	0	0	VIX
146.67	2.222	3	146.667	2	5	0	0	ϞΞƜΘΨΨƧƘ	ΨΞƜΘΨΨƧƘ	0	0	1	5	153205	1	0	8	0	0	VIX
148.904	2.222	3	148.889	2	5	0	0	ƘΓΘƧΓΔŒ	ƘΓΘƧΓΔƕ	0	0	1	6	153205	1	0	8	0	0	VIX
151.12	2.222	3	151.111	2	6	1	0	ΘƩδϞƟЖΔ	ΘƩδϞƟЖΔ	1	1.27	1	6	153205	1	0	8	0	0	VIX
153.337	2.222	3	153.333	2	6	0	0	ƧЖƋΘƟΦʖ	ƧЖƋΘʖƧʖ	0	0	1	7	153205	1	0	8	0	0	VIX
155.57	2.222	3	155.556	2	7	1	0	ΦƧƜΓƜŒΘ	ΦƧƜΓƜŒΘ	1	1.449	1	7	153205	1	0	8	0	0	VIX
157.786	2.222	3	157.778	2	7	1	0	ƕϞΞΘδЖƋ	ƕϞΞΘδЖƋ	1	1.925	1	7	153205	1	0	8	0	0	VIX
160.003	2	3	160	1	7	0	-1724	criticism	delegation	0	0	1	7	153205	1	1	9	0	0	VIX
162.003	2	3	162	1	7	1	1917	reprove	reprisal	0	0	0	5	153205	1	0	9	0	1	VIX
164.003	2	3	164	1	5	1	1318	lice	itch	1	1.193	1	5	153205	1	0	9	0	0	VIX
166.003	2	3	166	1	5	0	-1105	chic	perch	1	1.853	0	3	153205	1	0	9	1	0	VIX
168.002	2	3	168	1	3	0	-652	taste	reel	0	0	1	3	153205	1	0	9	0	0	VIX
170.002	2	3	170	1	3	1	681	anchor	oar	1	1.165	1	4	153205	1	0	9	0	0	VIX
172.002	2	3	172	1	4	1	896	autumn	harvest	0	0	0	2	153205	1	0	9	0	1	VIX
174.002	2	3	174	1	2	0	-370	badge	song	0	0	1	2	153205	1	0	9	0	0	VIX
176.002	2	3	176	1	2	1	389	cabinet	desk	1	1.619	1	3	153205	1	0	9	0	0	VIX
178.002	2	3	178	1	3	0	-574	flea	truth	0	0	1	3	153205	1	0	9	0	0	VIX
180.002	2	3	180	2	7	0	0	ŒƋδƘƕΘ	ŒƋδƘƕΓ	0	0	1	7	153205	1	1	10	0	0	VIX
182.002	2	3	182	2	7	1	0	ΘŒΞΨƟʖ	ΘŒΞΨƟʖ	1	1.067	1	7	153205	1	0	10	0	0	VIX
184.002	2	3	184	2	7	0	0	δƟΨΓϞ	δƟΨδϞ	1	1.18	0	5	153205	1	0	10	1	0	VIX
186.001	2	3	186	2	5	1	0	ЖΞΘϞʖƩ	ЖΞΘϞʖƩ	0	0	0	3	153205	1	0	10	0	1	VIX
188.001	2	3	188	2	3	1	0	ΨŒŒƜΞϞ	ΨŒŒƜΞϞ	0	0	0	1	153205	1	0	10	0	1	VIX
190.001	2	3	190	2	1	0	0	ƩΞΦƟƟ	ƜδΦƧΦΞ	0	0	1	1	153205	1	0	10	0	0	VIX
192.001	2	3	192	2	1	0	0	ƟΓƘŒΔϞ	ƧΞƧƋƟ	0	0	1	2	153205	1	0	10	0	0	VIX
194.001	2	3	194	2	2	1	0	ƜΓΔʖΔ	ƜΓΔʖΔ	1	0.773	1	2	153205	1	0	10	0	0	VIX
196.001	2	3	196	2	2	1	0	ŒΘΘƕƟЖ	ŒΘΘƕƟЖ	1	1.898	1	3	153205	1	0	10	0	0	VIX
198.001	2	3	198	2	3	0	0	δΓƜƏƏƱ	ΔΓƋƏƏƕ	0	0	1	3	153205	1	0	10	0	0	VIX
200.001	3.333	3	200	1	3	0	-594	bury	partner	0	0	1	4	153205	1	1	11	0	0	VIX
203.334	3.333	3	203.333	1	4	1	963	debt	loan	1	0.89	1	4	153205	1	0	11	0	0	VIX
206.684	3.333	3	206.667	1	4	1	875	melt	moisture	1	1.211	1	5	153205	1	0	11	0	0	VIX
210.017	3.333	3	210	1	5	0	-1079	alphabet	typical	0	0	1	5	153205	1	0	11	0	0	VIX
213.35	3.333	3	213.333	1	5	1	1155	sue	fraud	1	0.866	1	6	153205	1	0	11	0	0	VIX
216.683	3.333	3	216.667	1	6	1	1453	math	calculus	1	0.924	1	6	153205	1	0	11	0	0	VIX
220.016	3.333	3	220	2	3	1	0	ƘƟƧΔƕŒ	ƘƟƧΔƕŒ	1	1.583	1	4	153205	1	1	12	0	0	VIX
223.349	3.333	3	223.333	2	4	1	0	ŒƟδΓƧ	ŒƟδΓƧ	1	1.637	1	4	153205	1	0	12	0	0	VIX
226.682	3.333	3	226.667	2	4	0	0	ΘƩƧδƟ	ΘƩƧƧƜ	0	0	1	5	153205	1	0	12	0	0	VIX
230.016	3.333	3	230	2	5	0	0	ϞƏʖΓƋΞ	ƟƏʖΓƋΞ	0	0	1	5	153205	1	0	12	0	0	VIX
233.349	3.333	3	233.333	2	5	1	0	ŒƜƟŒƏ	ŒƜƟŒƏ	1	1.426	1	6	153205	1	0	12	0	0	VIX
236.682	3.333	3	236.667	2	6	1	0	ƱƋδΓƘ	ƱƋδΓƘ	1	1.937	1	6	153205	1	0	12	0	0	VIX
240.015	2.222	3	240	1	6	0	-1580	glutton	vapor	0	0	1	7	153205	1	1	13	0	0	VIX
242.232	2.222	3	242.222	1	7	1	1788	keen	astute	1	1.391	1	7	153205	1	0	13	0	0	VIX
244.448	2.222	3	244.444	1	7	1	1796	imagination	unreality	0	0	0	5	153205	1	0	13	0	1	VIX
246.681	2.222	3	246.667	1	5	0	-1226	pioneer	smother	0	0	1	5	153205	1	0	13	0	0	VIX
248.898	2.222	3	248.889	1	5	1	1129	shame	pity	1	0.905	1	6	153205	1	0	13	0	0	VIX
251.114	2.222	3	251.111	1	6	0	-1396	belle	jagged	0	0	1	6	153205	1	0	13	0	0	VIX
253.348	2.222	3	253.333	1	6	0	-1500	crisis	manicure	0	0	1	7	153205	1	0	13	0	0	VIX
255.564	2.222	3	255.556	1	7	1	1895	simile	parallelism	1	1.334	1	7	153205	1	0	13	0	0	VIX
257.781	2.222	3	257.778	1	7	1	1750	unlimited	finite	1	1.933	1	7	153205	1	0	13	0	0	VIX
260.014	2.222	3	260	2	6	0	0	ΔδΓδΘΘ	ƜδδδΘΘ	0	0	1	7	153205	1	1	14	0	0	VIX
262.231	2.222	3	262.222	2	7	0	0	ƧʖƩƏΘƋʖ	ƱʖƩƏΘƋʖ	0	0	1	7	153205	1	0	14	0	0	VIX
264.447	2.222	3	264.444	2	7	1	0	ƱƜŒΨΨʖ	ƱƜŒΨΨʖ	1	1.365	1	7	153205	1	0	14	0	0	VIX
266.68	2.222	3	266.667	2	7	1	0	ΘƕΦƏδƱƋ	ΘƕΦƏδƱƋ	1	1.885	1	7	153205	1	0	14	0	0	VIX
268.897	2.222	3	268.889	2	7	0	0	δЖƩƋƟƧƘ	δЖƩʖƟƧƘ	0	0	1	7	153205	1	0	14	0	0	VIX
271.113	2.222	3	271.111	2	7	1	0	ʖΘΞΞδΔƘ	ʖΘΞΞδΔƘ	0	0	0	5	153205	1	0	14	0	1	VIX
273.346	2.222	3	273.333	2	5	1	0	ΨŒΔΞδΨƋ	ΨŒΔΞδΨƋ	0	0	0	3	153205	1	0	14	0	1	VIX
275.563	2.222	3	275.556	2	3	0	0	ƧƱΔƱΔδƕ	ŒΦΔƱΔδʖ	0	0	1	3	153205	1	0	14	0	0	VIX
277.78	2.222	3	277.778	2	3	1	0	ЖΨΓƧƱΘ	ЖΨΓƧƱΘ	1	1.416	1	4	153205	1	0	14	0	0	VIX
280.013	2.5	3	280	1	7	0	-1822	psychologist	originator	0	0	1	7	153205	1	1	15	0	0	VIX
282.513	2.5	3	282.5	1	7	1	1809	obedient	mischievous	1	2.292	1	7	153205	1	0	15	0	0	VIX
285.013	2.5	3	285	1	7	0	-1685	mathematical	civilization	0	0	1	7	153205	1	0	15	0	0	VIX
287.512	2.5	3	287.5	1	7	1	1655	procession	vigil	1	1.966	1	7	153205	1	0	15	0	0	VIX
290.012	2.5	3	290	1	7	0	-1711	soprano	disinfectant	0	0	1	7	153205	1	0	15	0	0	VIX
292.512	2.5	3	292.5	1	7	0	-1893	usurp	inauguration	0	0	1	7	153205	1	0	15	0	0	VIX
295.012	2.5	3	295	1	7	1	1908	disavow	relinquish	1	1.413	1	7	153205	1	0	15	0	0	VIX
297.512	2.5	3	297.5	1	7	0	-1845	peon	incantation	0	0	1	7	153205	1	0	15	0	0	VIX
300.012	2.5	3	300	2	4	0	0	ŒΓδЖƏΔƕƏƧ	ŒΓδЖΓΔƕƏΞ	0	0	1	4	153205	1	1	16	0	0	VIX
302.512	2.5	3	302.5	2	4	0	0	ϞƩƜƜΦƕЖƧΔ	ΨƩƜƜΦƕƘƧΔ	0	0	1	5	153205	1	0	16	0	0	VIX
305.011	2.5	3	305	2	5	1	0	ƏΓŒΨƏŒΦΓƱ	ƏΓŒΨƏŒΦΓƱ	1	1.52	1	5	153205	1	0	16	0	0	VIX
307.511	2.5	3	307.5	2	5	1	0	ΘΓƟʖΔƜƟŒƱ	ΘΓƟʖΔƜƟŒƱ	0	0	0	3	153205	1	0	16	0	1	VIX
310.011	2.5	3	310	2	3	0	0	ϞΨŒƋƏΓϞΘƩ	ƕΨŒƧƏΓϞΘΞ	0	0	1	3	153205	1	0	16	0	0	VIX
312.511	2.5	3	312.5	2	3	0	0	ƟЖƏŒδΔΦƩЖ	ƩЖƱŒδΔΦƩΓ	0	0	1	4	153205	1	0	16	0	0	VIX
315.011	2.5	3	315	2	4	1	0	ƧϞΓΘƏŒΨƱδ	ƧϞΓΘƏŒΨƱδ	1	1.583	1	4	153205	1	0	16	0	0	VIX
317.511	2.5	3	317.5	2	4	0	0	ΨƩŒƱϞƕЖΞЖ	ΨƩŒΨϞƕЖΞϞ	0	0	1	5	153205	1	0	16	0	0	VIX
320.011	2.222	3	320	1	7	0	-1691	shady	disparity	0	0	1	7	153205	1	1	17	0	0	VIX
322.227	2.222	3	322.222	1	7	1	1727	inferior	deficient	1	1.583	1	7	153205	1	0	17	0	0	VIX
324.46	2.222	3	324.444	1	7	0	-1899	immortality	gaiety	0	0	1	7	153205	1	0	17	0	0	VIX
326.677	2.222	3	326.667	1	7	1	1769	desolate	bleak	1	1.696	1	7	153205	1	0	17	0	0	VIX
328.893	2.222	3	328.889	1	7	1	1749	brisket	entree	1	1.199	1	7	153205	1	0	17	0	0	VIX
331.127	2.222	3	331.111	1	7	0	-1687	haddock	sable	0	0	1	7	153205	1	0	17	0	0	VIX
333.343	2.222	3	333.333	1	7	0	-1926	eccentricity	bewilderment	0	0	1	7	153205	1	0	17	0	0	VIX
335.56	2.222	3	335.556	1	7	0	-1758	franc	melee	0	0	1	7	153205	1	0	17	0	0	VIX
337.793	2.222	3	337.778	1	7	1	1888	sonata	harpsichord	1	1.542	1	7	153205	1	0	17	0	0	VIX
340.009	2.222	3	340	2	5	1	0	ΞƩϞΓΞδΔ	ΞƩϞΓΞδΔ	1	1.62	1	5	153205	1	1	18	0	0	VIX
342.226	2.222	3	342.222	2	5	0	0	ƧΘƧЖƕƕΔƏ	ƏΘƧЖƕƕΔƏ	1	1.614	0	3	153205	1	0	18	1	0	VIX
344.459	2.222	3	344.444	2	3	0	0	ΨƘƋƋʖϞƜ	ƧΘƋƋʖϞƩ	0	0	1	3	153205	1	0	18	0	0	VIX
346.676	2.222	3	346.667	2	3	1	0	ƋƋƏŒʖΓΞ	ƋƋƏŒʖΓΞ	1	1.361	1	4	153205	1	0	18	0	0	VIX
348.892	2.222	3	348.889	2	4	0	0	ϞʖʖƕƩΔϞƘ	ϞƧʖƕƩΔϞŒ	1	1.781	0	2	153205	1	0	18	1	0	VIX
351.125	2.222	3	351.111	2	2	0	0	ΘƱƘƘΔΓЖЖ	ƜʖƋƘƜδΞƕ	0	0	1	2	153205	1	0	18	0	0	VIX
353.342	2.222	3	353.333	2	2	1	0	δЖƜϞΞƋƟ	δЖƜϞΞƋƟ	1	1.985	1	3	153205	1	0	18	0	0	VIX
355.559	2.222	3	355.556	2	3	0	0	ΦƜƟΨƘΞƱƩ	δƜƟƱƘΞƱΓ	0	0	1	3	153205	1	0	18	0	0	VIX
357.792	2.222	3	357.778	2	3	1	0	ΓƏЖϞƩƧΓƱ	ΓƏЖϞƩƧΓƱ	1	2.107	1	4	153205	1	0	18	0	0	VIX
360.008	2.5	3	360	1	7	0	-1795	vise	panorama	0	0	1	7	153205	1	1	19	0	0	VIX
362.508	2.5	3	362.5	1	7	0	-1932	elopement	mismanagement	0	0	1	7	153205	1	0	19	0	0	VIX
365.008	2.5	3	365	1	7	1	1862	suspicion	impropriety	1	1.529	1	7	153205	1	0	19	0	0	VIX
367.508	2.5	3	367.5	1	7	1	1929	complacent	indolence	0	0	0	5	153205	1	0	19	0	1	VIX
370.008	2.5	3	370	1	5	0	-1089	proof	attitude	0	0	1	5	153205	1	0	19	0	0	VIX
372.508	2.5	3	372.5	1	5	1	1179	influence	effect	1	1.442	1	6	153205	1	0	19	0	0	VIX
375.007	2.5	3	375	1	6	1	1339	corkscrew	utensil	1	1.443	1	6	153205	1	0	19	0	0	VIX
377.507	2.5	3	377.5	1	6	0	-1554	determination	rosary	0	0	1	7	153205	1	0	19	0	0	VIX
380.007	2.5	3	380	2	4	1	0	ЖΨδƋƕʖʖΔƏ	ЖΨδƋƕʖʖΔƏ	1	1.849	1	4	153205	1	1	20	0	0	VIX
382.507	2.5	3	382.5	2	4	0	0	ƕΔΓŒЖΞΘƕΔ	ƕΔΓŒЖΞƧƕƜ	0	0	1	5	153205	1	0	20	0	0	VIX
385.007	2.5	3	385	2	5	0	0	ƋδƧƩΘƧΞʖƜ	ΘδƧƩΘƧΞʖƜ	0	0	1	5	153205	1	0	20	0	0	VIX
387.507	2.5	3	387.5	2	5	1	0	ƏŒƱΓƱƕЖΘƋ	ƏŒƱΓƱƕЖΘƋ	1	1.808	1	6	153205	1	0	20	0	0	VIX
390.007	2.5	3	390	2	6	0	0	ΘΔʖΨƟЖδΨ	ƩΔʖΔƟЖδΨ	0	0	1	6	153205	1	0	20	0	0	VIX
392.506	2.5	3	392.5	2	6	0	0	ΔŒΓΦδΞƘЖ	ƜŒΓΓδΞƘЖ	0	0	1	7	153205	1	0	20	0	0	VIX
395.006	2.5	3	395	2	7	1	0	ΘδŒƧƧƩΘδЖ	ΘδŒƧƧƩΘδЖ	1	1.277	1	7	153205	1	0	20	0	0	VIX
397.506	2.5	3	397.5	2	7	1	0	ΦƘŒЖƏƕƕƏΨ	ΦƘŒЖƏƕƕƏΨ	1	1.758	1	7	153205	1	0	20	0	0	VIX
