onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.06	3.333	3	0	1	4	0	-852	junior	parade	0	0	1	4	132220	1	1	1	0	0	TML
3.343	3.333	3	3.333	1	4	1	947	wage	earn	1	1.193	1	5	132220	1	0	1	0	0	TML
6.676	3.333	3	6.667	1	5	0	-1050	parade	carp	0	0	1	5	132220	1	0	1	0	0	TML
10.009	3.333	3	10	1	5	0	-1135	decoration	wealth	0	0	1	6	132220	1	0	1	0	0	TML
13.342	3.333	3	13.333	1	6	1	1586	mortgage	lease	1	1.301	1	6	132220	1	0	1	0	0	TML
16.675	3.333	3	16.667	1	6	1	1548	portray	depict	1	1.288	1	7	132220	1	0	1	0	0	TML
20.108	3.333	3	20	2	2	0	0	ƋΓΨƟƩƧΘ	ƟƱƧƋΦƋƏ	0	0	1	2	132220	1	1	2	0	0	TML
23.341	3.333	3	23.333	2	2	1	0	ΔЖƋδΘƩƩ	ΔЖƋδΘƩƩ	1	0.984	1	3	132220	1	0	2	0	0	TML
26.674	3.333	3	26.667	2	3	0	0	δƘƧƩΦ	ƟƘƧƱƜ	0	0	1	3	132220	1	0	2	0	0	TML
30.007	3.333	3	30	2	3	1	0	ЖΔŒʖƩΦ	ЖΔŒʖƩΦ	1	1.746	1	4	132220	1	0	2	0	0	TML
33.34	3.333	3	33.333	2	4	1	0	ƟΞЖƕƜƜ	ƟΞЖƕƜƜ	1	1.245	1	4	132220	1	0	2	0	0	TML
36.673	3.333	3	36.667	2	4	0	0	ΓΦΓʖΨΔ	ƘΦϞʖΨΔ	1	1.424	0	2	132220	1	0	2	1	0	TML
40.006	2.857	3	40	1	7	0	-1651	scarlet	sheepskin	0	0	1	7	132220	1	1	3	0	0	TML
42.873	2.857	3	42.857	1	7	1	1783	lyre	bard	0	0	0	5	132220	1	0	3	0	1	TML
45.722	2.857	3	45.714	1	5	1	1149	disaster	panic	1	1.66	1	5	132220	1	0	3	0	0	TML
48.589	2.857	3	48.571	1	5	0	-1011	raw	footwear	0	0	1	6	132220	1	0	3	0	0	TML
51.438	2.857	3	51.429	1	6	0	-1411	born	democracy	0	0	1	6	132220	1	0	3	0	0	TML
54.288	2.857	3	54.286	1	6	1	1358	glad	disappointed	0	0	0	4	132220	1	0	3	0	1	TML
57.154	2.857	3	57.143	1	4	0	-946	tow	roar	0	0	1	4	132220	1	0	3	0	0	TML
60.004	2.857	3	60	2	2	0	0	ƕƱƘΦƟƟ	ƧϞƏʖΨƱ	0	0	1	2	132220	1	1	4	0	0	TML
62.871	2.857	3	62.857	2	2	1	0	ЖƏδƜЖƋƩ	ЖƏδƜЖƋƩ	1	2.495	1	3	132220	1	0	4	0	0	TML
65.72	2.857	3	65.714	2	3	1	0	ƏΘΦΓδΨƱ	ƏΘΦΓδΨƱ	1	1.833	1	3	132220	1	0	4	0	0	TML
68.587	2.857	3	68.571	2	3	0	0	ƜƜΞŒƕƜ	ƘƜΞŒΘƕ	0	0	1	4	132220	1	0	4	0	0	TML
71.436	2.857	3	71.429	2	4	1	0	ƏʖƜƱʖδ	ƏʖƜƱʖδ	1	2.209	1	4	132220	1	0	4	0	0	TML
74.303	2.857	3	74.286	2	4	0	0	ΨϞϞΔΨΘ	ΘϞϞΔʖΘ	0	0	1	5	132220	1	0	4	0	0	TML
77.152	2.857	3	77.143	2	5	0	0	ƏƜΨЖŒƏ	ΘƜΨЖŒƏ	0	0	1	5	132220	1	0	4	0	0	TML
80.002	2.857	3	80	1	4	1	866	ivory	marble	0	0	0	2	132220	1	1	5	0	1	TML
82.869	2.857	3	82.857	1	2	0	-206	ray	bad	0	0	1	2	132220	1	0	5	0	0	TML
85.718	2.857	3	85.714	1	2	1	385	nun	church	1	1.586	1	3	132220	1	0	5	0	0	TML
88.585	2.857	3	88.571	1	3	0	-668	nun	shore	0	0	1	3	132220	1	0	5	0	0	TML
91.434	2.857	3	91.429	1	3	1	570	tide	shore	1	1.148	1	4	132220	1	0	5	0	0	TML
94.301	2.857	3	94.286	1	4	0	-893	warrior	gravy	0	0	1	4	132220	1	0	5	0	0	TML
97.151	2.857	3	97.143	1	4	1	883	concert	singer	1	1.201	1	5	132220	1	0	5	0	0	TML
100.017	2.857	3	100	2	5	1	0	ϞʖΓƱ	ϞʖΓƱ	1	1.741	1	6	132220	1	1	6	0	0	TML
102.867	2.857	3	102.857	2	6	1	0	ʖδΔΨ	ʖδΔΨ	1	1.884	1	6	132220	1	0	6	0	0	TML
105.716	2.857	3	105.714	2	6	0	0	ƱΨЖδƜ	ƧΨЖʖƜ	0	0	1	7	132220	1	0	6	0	0	TML
108.583	2.857	3	108.571	2	7	0	0	ΔδƕƏ	ΔΓƕƏ	0	0	1	7	132220	1	0	6	0	0	TML
111.432	2.857	3	111.429	2	7	1	0	ƧϞŒʖϞ	ƧϞŒʖϞ	1	2.065	1	7	132220	1	0	6	0	0	TML
114.299	2.857	3	114.286	2	7	1	0	ƕʖϞƘƟΘ	ƕʖϞƘƟΘ	1	2.27	1	7	132220	1	0	6	0	0	TML
117.149	2.857	3	117.143	2	7	0	0	ƋΞΨƩƏ	ƋΔΨƩƏ	0	0	1	7	132220	1	0	6	0	0	TML
