onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.059	3.333	3	0	1	4	0	-861	paragraph	capital	0	0	1	4	143458	1	1	1	0	0	YDU
3.342	3.333	3	3.333	1	4	1	957	pause	brief	1	0.962	1	5	143458	1	0	1	0	0	YDU
6.675	3.333	3	6.667	1	5	0	-1061	silence	requirement	0	0	1	5	143458	1	0	1	0	0	YDU
10.008	3.333	3	10	1	5	0	-1147	decorate	asparagus	0	0	1	6	143458	1	0	1	0	0	YDU
13.342	3.333	3	13.333	1	6	1	1604	offend	vulgar	1	1.343	1	6	143458	1	0	1	0	0	YDU
16.675	3.333	3	16.667	1	6	1	1565	orchid	carnation	1	0.922	1	7	143458	1	0	1	0	0	YDU
20.008	3.333	3	20	2	3	0	0	ƟƋΓΨƟƩƧΘ	ƱƋΓΨƧƩƧƋ	0	0	1	3	143458	1	1	2	0	0	YDU
23.341	3.333	3	23.333	2	3	1	0	ƋƏΓƟΔЖƋ	ƋƏΓƟΔЖƋ	1	1.678	1	4	143458	1	0	2	0	0	YDU
26.674	3.333	3	26.667	2	4	0	0	ƩƩƱϞδƘƧ	ƩƩƟϞδƘƟ	0	0	1	4	143458	1	0	2	0	0	YDU
30.007	3.333	3	30	2	4	1	0	ƜϞЖΔŒʖƩ	ƜϞЖΔŒʖƩ	1	1.865	1	5	143458	1	0	2	0	0	YDU
33.34	3.333	3	33.333	2	5	1	0	ƕƟΞЖƕƜƜ	ƕƟΞЖƕƜƜ	1	1.669	1	5	143458	1	0	2	0	0	YDU
36.673	3.333	3	36.667	2	5	0	0	ΓΦΓʖΨΔƱ	ƘΦΓʖΨΔƱ	1	2.099	0	3	143458	1	0	2	1	0	YDU
40.006	2.5	3	40	1	7	1	1866	infinite	immensity	0	0	0	5	143458	1	1	3	0	1	YDU
42.506	2.5	3	42.5	1	5	0	-1268	certificate	defeat	0	0	1	5	143458	1	0	3	0	0	YDU
45.006	2.5	3	45	1	5	1	1283	basket	satchel	1	0.995	1	6	143458	1	0	3	0	0	YDU
47.506	2.5	3	47.5	1	6	1	1349	triangle	hexagon	1	1.197	1	6	143458	1	0	3	0	0	YDU
50.005	2.5	3	50	1	6	0	-1446	carbon	abundance	0	0	1	7	143458	1	0	3	0	0	YDU
52.505	2.5	3	52.5	1	7	1	1709	manufacturer	wholesaler	0	0	0	5	143458	1	0	3	0	1	YDU
55.005	2.5	3	55	1	5	0	-1262	laughter	beloved	1	1.559	0	3	143458	1	0	3	1	0	YDU
57.505	2.5	3	57.5	1	3	0	-538	tornado	building	0	0	1	3	143458	1	0	3	0	0	YDU
60.005	2.5	3	60	2	3	1	0	ΦƜƜΞŒƕƜΞ	ΦƜƜΞŒƕƜΞ	1	1.223	1	3	143458	1	1	4	0	0	YDU
62.504	2.5	3	62.5	2	3	1	0	ΘƕδƏʖƜƱʖ	ΘƕδƏʖƜƱʖ	1	1.614	1	4	143458	1	0	4	0	0	YDU
65.004	2.5	3	65	2	4	0	0	ƋΨΨϞϞΔΨΘ	ΘΨΨϞϞʖΨΘ	0	0	1	4	143458	1	0	4	0	0	YDU
67.504	2.5	3	67.5	2	4	1	0	ƏƜΨЖŒƏʖΘ	ƏƜΨЖŒƏʖΘ	1	1.787	1	5	143458	1	0	4	0	0	YDU
70.004	2.5	3	70	2	5	1	0	ƋƱƘƧƘϞƕΦ	ƋƱƘƧƘϞƕΦ	1	1.665	1	5	143458	1	0	4	0	0	YDU
72.504	2.5	3	72.5	2	5	0	0	ƟƱΘƘƩƏΨƩ	δƱΘƘƩƏΨƩ	0	0	1	6	143458	1	0	4	0	0	YDU
75.004	2.5	3	75	2	6	0	0	ΔƕƕΓƩƘΘΓ	ΔϞƕΓƩƘΘΔ	0	0	1	6	143458	1	0	4	0	0	YDU
77.503	2.5	3	77.5	2	6	0	0	ΓƱʖƱʖδΔΨ	ΓΦʖƱʖŒΔΨ	0	0	1	7	143458	1	0	4	0	0	YDU
80.003	2.5	3	80	1	3	0	-678	clover	clown	0	0	1	4	143458	1	1	5	0	0	YDU
