onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.058	5	3	0	1	1	1	97	cookie	sugar	1	1.956	1	1	184029	1	1	1	0	0	SKM
5.008	5	3	5	1	1	0	-16	family	leg	0	0	1	2	184029	1	0	1	0	0	SKM
10.007	5	3	10	1	2	1	395	picture	photograph	1	1.046	1	2	184029	1	0	1	0	0	SKM
15.007	5	3	15	1	2	0	-391	pocket	menu	0	0	1	3	184029	1	0	1	0	0	SKM
20.006	5	3	20	2	1	1	0	ΓƜδΨƩЖ	ΓƜδΨƩЖ	1	2.262	1	1	184029	1	1	2	0	0	SKM
25.006	5	3	25	2	1	1	0	ƋΓΨƟƩƧ	ƋΓΨƟƩƧ	1	3.082	1	2	184029	1	0	2	0	0	SKM
30.005	5	3	30	2	2	0	0	ƟƱƧƋΦƋ	ƏΓƟΔЖƋ	0	0	1	2	184029	1	0	2	0	0	SKM
35.005	5	3	35	2	2	0	0	ΘƩƩƱϞδ	ƘƧƩΦƟƟ	0	0	1	3	184029	1	0	2	0	0	SKM
40.004	3.333	3	40	1	3	1	569	fang	tiger	1	1.722	1	3	184029	1	1	3	0	0	SKM
43.337	3.333	3	43.333	1	3	0	-445	princess	bark	0	0	1	4	184029	1	0	3	0	0	SKM
46.67	3.333	3	46.667	1	4	0	-751	vehicle	acre	0	0	1	4	184029	1	0	3	0	0	SKM
50.003	3.333	3	50	1	4	1	783	charter	plane	1	1.434	1	5	184029	1	0	3	0	0	SKM
53.336	3.333	3	53.333	1	5	0	-1261	certificate	defeat	0	0	1	5	184029	1	0	3	0	0	SKM
56.669	3.333	3	56.667	1	5	0	-1084	creature	burial	0	0	1	6	184029	1	0	3	0	0	SKM
60.002	3.333	3	60	2	3	1	0	ΨΔƱΦƘϞ	ΨΔƱΦƘϞ	1	2.007	1	3	184029	1	1	4	0	0	SKM
63.335	3.333	3	63.333	2	3	0	0	ΓŒƕΨΦƩ	ΘŒƕΨŒƏ	0	0	1	4	184029	1	0	4	0	0	SKM
66.668	3.333	3	66.667	2	4	0	0	ƕƩΨƜŒϞ	ƱƩƩƜŒϞ	0	0	1	4	184029	1	0	4	0	0	SKM
70.001	3.333	3	70	2	4	1	0	ƕƱƘΦƟƟ	ƕƱƘΦƟƟ	1	2.331	1	5	184029	1	0	4	0	0	SKM
73.351	3.333	3	73.333	2	5	0	0	ƏʖΨƱΓƕ	ƏʖΨƱΓƏ	0	0	1	5	184029	1	0	4	0	0	SKM
76.684	3.333	3	76.667	2	5	0	0	ƜЖƋƩΓΞ	ΘЖƋƩΓΞ	0	0	1	6	184029	1	0	4	0	0	SKM
80.017	2.222	3	80	1	6	0	-1581	gilt	ornate	0	0	1	6	184029	1	1	5	0	0	SKM
82.233	2.222	3	82.222	1	6	0	-1421	standard	rancid	0	0	1	7	184029	1	0	5	0	0	SKM
84.45	2.222	3	84.444	1	7	1	1645	parish	rector	0	0	0	5	184029	1	0	5	0	1	SKM
86.683	2.222	3	86.667	1	5	0	-1243	haze	cottage	0	0	1	5	184029	1	0	5	0	0	SKM
88.9	2.222	3	88.889	1	5	1	1125	aurora	sky	1	1.359	1	6	184029	1	0	5	0	0	SKM
91.116	2.222	3	91.111	1	6	0	-1382	admire	patent	0	0	1	6	184029	1	0	5	0	0	SKM
93.349	2.222	3	93.333	1	6	1	1431	marry	dowry	0	0	0	4	184029	1	0	5	0	1	SKM
95.566	2.222	3	95.556	1	4	0	-735	narrow	dump	0	0	1	4	184029	1	0	5	0	0	SKM
97.782	2.222	3	97.778	1	4	1	745	wound	bandage	1	1.102	1	5	184029	1	0	5	0	0	SKM
100.015	2.222	3	100	2	6	0	0	ЖŒƏʖΘΓ	ϞƕƏʖΘΓ	0	0	1	6	184029	1	1	6	0	0	SKM
102.232	2.222	3	102.222	2	6	0	0	ƱƟƱΘƘƩ	ΔƟƱΘƕƩ	0	0	1	7	184029	1	0	6	0	0	SKM
104.448	2.222	3	104.444	2	7	1	0	ƩƘΘΓƕΘ	ƩƘΘΓƕΘ	1	1.526	1	7	184029	1	0	6	0	0	SKM
106.681	2.222	3	106.667	2	7	0	0	ΞŒƘŒʖΔ	ΞŒʖŒʖΔ	0	0	1	7	184029	1	0	6	0	0	SKM
108.898	2.222	3	108.889	2	7	0	0	ƱʖƱʖδΔ	ƱʖƱʖδδ	0	0	1	7	184029	1	0	6	0	0	SKM
111.114	2.222	3	111.111	2	7	1	0	ΨЖδƜΦ	ΨЖδƜΦ	1	1.515	1	7	184029	1	0	6	0	0	SKM
113.347	2.222	3	113.333	2	7	1	0	ΦƘƧʖƜΦ	ΦƘƧʖƜΦ	1	1.799	1	7	184029	1	0	6	0	0	SKM
115.564	2.222	3	115.556	2	7	0	0	ƕƏΦΓƋ	ƕƏΦΓƧ	1	1.836	0	5	184029	1	0	6	1	0	SKM
117.78	2.222	3	117.778	2	5	1	0	ʖϞЖƕƕʖ	ʖϞЖƕƕʖ	1	1.887	1	5	184029	1	0	6	0	0	SKM
120.014	2.5	3	120	1	5	1	1102	muscle	cartilage	1	1.34	1	5	184029	1	1	7	0	0	SKM
122.513	2.5	3	122.5	1	5	0	-1056	running	loot	0	0	1	6	184029	1	0	7	0	0	SKM
125.013	2.5	3	125	1	6	0	-1363	garment	sear	1	1.878	0	4	184029	1	0	7	1	0	SKM
127.512	2.5	3	127.5	1	4	1	834	liver	donor	1	1.69	1	4	184029	1	0	7	0	0	SKM
130.012	2.5	3	130	1	4	1	734	gone	left	1	1.038	1	5	184029	1	0	7	0	0	SKM
132.512	2.5	3	132.5	1	5	0	-1188	shutter	admire	0	0	1	5	184029	1	0	7	0	0	SKM
135.012	2.5	3	135	1	5	0	-1149	majority	donor	0	0	1	6	184029	1	0	7	0	0	SKM
137.512	2.5	3	137.5	1	6	1	1520	steeple	belfry	0	0	0	4	184029	1	0	7	0	1	SKM
140.011	2.5	3	140	2	5	0	0	ƘƋƏΔƕƟ	ΓƋƏΔƕƟ	0	0	1	6	184029	1	1	8	0	0	SKM
142.511	2.5	3	142.5	2	6	1	0	ЖƕΔƜƘƩ	ЖƕΔƜƘƩ	1	1.707	1	6	184029	1	0	8	0	0	SKM
145.011	2.5	3	145	2	6	0	0	ƏΦƱΦδƕ	ʖΦƟΦδƕ	0	0	1	7	184029	1	0	8	0	0	SKM
147.511	2.5	3	147.5	2	7	1	0	ƟƏΦʖƟΓ	ƟƏΦʖƟΓ	1	1.787	1	7	184029	1	0	8	0	0	SKM
150.01	2.5	3	150	2	7	0	0	ƟƋƘΘΨƋ	ƟƋδΘΨƋ	0	0	1	7	184029	1	0	8	0	0	SKM
152.51	2.5	3	152.5	2	7	1	0	ƩΔƩϞƋƱ	ƩΔƩϞƋƱ	1	1.82	1	7	184029	1	0	8	0	0	SKM
155.01	2.5	3	155	2	7	0	0	ϞƱΔƘƱƧ	ϞΨΔƘƱƧ	0	0	1	7	184029	1	0	8	0	0	SKM
157.51	2.5	3	157.5	2	7	1	0	ƱΦƏŒƟƕ	ƱΦƏŒƟƕ	1	1.797	1	7	184029	1	0	8	0	0	SKM
160.009	2.5	3	160	1	4	0	-817	crumb	darkness	0	0	1	4	184029	1	1	9	0	0	SKM
162.509	2.5	3	162.5	1	4	0	-937	heal	payment	0	0	1	5	184029	1	0	9	0	0	SKM
165.009	2.5	3	165	1	5	1	1198	carat	gold	1	0.958	1	5	184029	1	0	9	0	0	SKM
167.509	2.5	3	167.5	1	5	1	1241	agreement	treaty	1	1.855	1	6	184029	1	0	9	0	0	SKM
170.008	2.5	3	170	1	6	0	-1591	scowl	clang	0	0	1	6	184029	1	0	9	0	0	SKM
172.508	2.5	3	172.5	1	6	1	1603	tame	docile	0	0	0	4	184029	1	0	9	0	1	SKM
175.008	2.5	3	175	1	4	0	-765	cliff	vinegar	0	0	1	4	184029	1	0	9	0	0	SKM
177.508	2.5	3	177.5	1	4	1	749	dormitory	school	1	1.089	1	5	184029	1	0	9	0	0	SKM
180.008	2.5	3	180	2	7	0	0	ƏƕƕΞϞΘ	ƏƕƕΞƧΘ	0	0	1	7	184029	1	1	10	0	0	SKM
182.507	2.5	3	182.5	2	7	1	0	ΔƜŒΦƋƩ	ΔƜŒΦƋƩ	1	1.851	1	7	184029	1	0	10	0	0	SKM
185.007	2.5	3	185	2	7	0	0	ƟΘƧΘƟ	ƟΘƧδƟ	0	0	1	7	184029	1	0	10	0	0	SKM
187.507	2.5	3	187.5	2	7	1	0	δΦƱΓδ	δΦƱΓδ	1	1.468	1	7	184029	1	0	10	0	0	SKM
190.007	2.5	3	190	2	7	0	0	ƩΘΓƩΘʖ	ƩΘΓƩΨʖ	0	0	1	7	184029	1	0	10	0	0	SKM
192.506	2.5	3	192.5	2	7	1	0	ƟδΓƩƱΞ	ƟδΓƩƱΞ	1	1.41	1	7	184029	1	0	10	0	0	SKM
195.006	2.5	3	195	2	7	0	0	ΞŒƱƱδƧΓ	ΞŒƱƱδΔΓ	1	1.655	0	5	184029	1	0	10	1	0	SKM
197.506	2.5	3	197.5	2	5	1	0	ƏƜƜƟϞƱ	ƏƜƜƟϞƱ	1	1.851	1	5	184029	1	0	10	0	0	SKM
200.006	2.5	3	200	1	5	1	1051	clear	confusion	1	1.399	1	5	184029	1	1	11	0	0	SKM
202.505	2.5	3	202.5	1	5	0	-1064	cork	mold	0	0	1	6	184029	1	0	11	0	0	SKM
205.005	2.5	3	205	1	6	1	1322	sash	girdle	1	1.465	1	6	184029	1	0	11	0	0	SKM
207.505	2.5	3	207.5	1	6	0	-1501	scroll	caste	0	0	1	7	184029	1	0	11	0	0	SKM
210.005	2.5	3	210	1	7	0	-1697	tuberculosis	sluggish	0	0	1	7	184029	1	0	11	0	0	SKM
212.504	2.5	3	212.5	1	7	1	1775	exertion	fatigue	1	2.03	1	7	184029	1	0	11	0	0	SKM
215.004	2.5	3	215	1	7	1	1822	emancipation	legislation	0	0	0	5	184029	1	0	11	0	1	SKM
217.504	2.5	3	217.5	1	5	0	-1159	tumble	venom	0	0	1	5	184029	1	0	11	0	0	SKM
220.004	2.5	3	220	2	5	1	0	δƜϞΞΞΦʖ	δƜϞΞΞΦʖ	1	1.605	1	6	184029	1	1	12	0	0	SKM
222.503	2.5	3	222.5	2	6	1	0	ƘδʖΨƏƜƜ	ƘδʖΨƏƜƜ	1	2.1	1	6	184029	1	0	12	0	0	SKM
225.003	2.5	3	225	2	6	0	0	ŒƏΨƧƧƏΞ	ŒƏΨƧƧƜƋ	0	0	1	7	184029	1	0	12	0	0	SKM
227.503	2.5	3	227.5	2	7	0	0	ΦΔϞƘƋΓŒ	ΦΔϞƘƋΔŒ	0	0	1	7	184029	1	0	12	0	0	SKM
230.003	2.5	3	230	2	7	1	0	ƏƱƟΔΞƜЖ	ƏƱƟΔΞƜЖ	1	1.847	1	7	184029	1	0	12	0	0	SKM
232.502	2.5	3	232.5	2	7	0	0	ƧЖΦδϞƩΓ	ƱЖΦδϞƩΓ	1	2.193	0	5	184029	1	0	12	1	0	SKM
235.002	2.5	3	235	2	5	0	0	ƏƕΔƱʖΨƟ	ΨƕΔƱʖΨƟ	0	0	1	5	184029	1	0	12	0	0	SKM
237.502	2.5	3	237.5	2	5	1	0	ƧŒƱŒΦƜʖ	ƧŒƱŒΦƜʖ	1	2.347	1	6	184029	1	0	12	0	0	SKM
240.002	2.5	3	240	1	5	0	-1021	tide	parcel	0	0	1	6	184029	1	1	13	0	0	SKM
242.502	2.5	3	242.5	1	6	1	1462	arrangement	agreement	1	1.179	1	6	184029	1	0	13	0	0	SKM
245.001	2.5	3	245	1	6	1	1540	protest	demonstration	1	1.41	1	7	184029	1	0	13	0	0	SKM
247.501	2.5	3	247.5	1	7	0	-1802	rheumatism	chisel	0	0	1	7	184029	1	0	13	0	0	SKM
250.017	2.5	3	250	1	7	0	-1638	justify	thwart	0	0	1	7	184029	1	0	13	0	0	SKM
252.517	2.5	3	252.5	1	7	1	1636	discharge	dismissal	1	1.348	1	7	184029	1	0	13	0	0	SKM
255.017	2.5	3	255	1	7	1	1847	heresy	blasphemy	0	0	0	5	184029	1	0	13	0	1	SKM
257.517	2.5	3	257.5	1	5	0	-1282	suede	salary	0	0	1	5	184029	1	0	13	0	0	SKM
260.017	2.5	3	260	2	6	0	0	ΓΔΦƧƋƋƟ	ΓΘΦƧƋŒƟ	0	0	1	6	184029	1	1	14	0	0	SKM
262.516	2.5	3	262.5	2	6	1	0	ƩΔƘƧƜƜƕ	ƩΔƘƧƜƜƕ	1	1.819	1	7	184029	1	0	14	0	0	SKM
265.016	2.5	3	265	2	7	0	0	ƩƧƏƏƏƩΨƟ	ƩƜƏƏƏƩΨƟ	0	0	1	7	184029	1	0	14	0	0	SKM
267.516	2.5	3	267.5	2	7	0	0	ΔƟƧŒƧʖƧЖ	ΔƟƧŒƧʖƏЖ	0	0	1	7	184029	1	0	14	0	0	SKM
270.016	2.5	3	270	2	7	1	0	ƟŒƩΘʖƏƩ	ƟŒƩΘʖƏƩ	1	1.622	1	7	184029	1	0	14	0	0	SKM
272.515	2.5	3	272.5	2	7	0	0	ŒʖƘϞƱƩƜ	ŒʖʖϞƱƩƜ	1	1.453	0	5	184029	1	0	14	1	0	SKM
275.015	2.5	3	275	2	5	1	0	δƜƜƩΦƘЖ	δƜƜƩΦƘЖ	1	1.138	1	5	184029	1	0	14	0	0	SKM
277.515	2.5	3	277.5	2	5	1	0	ƩδƟƜΨƱΦƩ	ƩδƟƜΨƱΦƩ	1	1.708	1	6	184029	1	0	14	0	0	SKM
280.015	2.5	3	280	1	5	0	-1097	sin	drizzle	0	0	1	6	184029	1	1	15	0	0	SKM
282.514	2.5	3	282.5	1	6	1	1470	rendezvous	contact	0	0	0	4	184029	1	0	15	0	1	SKM
285.014	2.5	3	285	1	4	1	958	flute	harp	1	1.167	1	4	184029	1	0	15	0	0	SKM
287.514	2.5	3	287.5	1	4	0	-887	chilly	pour	0	0	1	5	184029	1	0	15	0	0	SKM
290.014	2.5	3	290	1	5	1	1109	asphalt	concrete	1	1.086	1	5	184029	1	0	15	0	0	SKM
292.513	2.5	3	292.5	1	5	1	1097	decision	outcome	1	1.364	1	6	184029	1	0	15	0	0	SKM
295.013	2.5	3	295	1	6	0	-1446	expansion	fraud	0	0	1	6	184029	1	0	15	0	0	SKM
297.513	2.5	3	297.5	1	6	0	-1437	carbon	abundance	0	0	1	7	184029	1	0	15	0	0	SKM
300.013	2.5	3	300	2	6	1	0	ƧδδƜƋΦΔ	ƧδδƜƋΦΔ	1	1.888	1	6	184029	1	1	16	0	0	SKM
302.512	2.5	3	302.5	2	6	0	0	ΨϞʖƩƩƧƧ	ƟϞʖƩƱƧƧ	0	0	1	7	184029	1	0	16	0	0	SKM
305.012	2.5	3	305	2	7	1	0	ƕƧƱЖƕƟƋ	ƕƧƱЖƕƟƋ	0	0	0	5	184029	1	0	16	0	1	SKM
307.512	2.5	3	307.5	2	5	1	0	ƧƜƕΔƕΘδ	ƧƜƕΔƕΘδ	1	1.869	1	5	184029	1	0	16	0	0	SKM
310.012	2.5	3	310	2	5	0	0	ΦƋΨƟΨƱ	ΦƋΨƟΨƩ	1	1.617	0	3	184029	1	0	16	1	0	SKM
312.512	2.5	3	312.5	2	3	1	0	ΦƩʖƏƩƟ	ΦƩʖƏƩƟ	1	1.355	1	3	184029	1	0	16	0	0	SKM
315.011	2.5	3	315	2	3	0	0	ƘδΘΓΔΓƩ	ƕδΘΓΔƘЖ	0	0	1	4	184029	1	0	16	0	0	SKM
317.511	2.5	3	317.5	2	4	0	0	ΞƘΘЖʖƟ	ΞƘƜЖʖƋ	0	0	1	4	184029	1	0	16	0	0	SKM
320.011	2.5	3	320	1	7	0	-1858	animosity	recollection	0	0	1	7	184029	1	1	17	0	0	SKM
322.511	2.5	3	322.5	1	7	1	1727	arrival	commencement	0	0	0	5	184029	1	0	17	0	1	SKM
325.01	2.5	3	325	1	5	1	1195	hoe	sow	1	1.525	1	5	184029	1	0	17	0	0	SKM
327.51	2.5	3	327.5	1	5	0	-1182	prop	hairpin	0	0	1	6	184029	1	0	17	0	0	SKM
330.01	2.5	3	330	1	6	1	1469	muzzle	revolver	0	0	0	4	184029	1	0	17	0	1	SKM
332.51	2.5	3	332.5	1	4	0	-790	tight	coral	0	0	1	4	184029	1	0	17	0	0	SKM
335.009	2.5	3	335	1	4	1	782	rent	apartment	1	1.235	1	5	184029	1	0	17	0	0	SKM
337.509	2.5	3	337.5	1	5	0	-1143	fang	neighborhood	0	0	1	5	184029	1	0	17	0	0	SKM
340.009	2.5	3	340	2	4	1	0	ЖƋƕƏΓЖƏ	ЖƋƕƏΓЖƏ	1	1.86	1	5	184029	1	1	18	0	0	SKM
342.509	2.5	3	342.5	2	5	0	0	ƟƩƕΞΞƘƜ	ƱƩƕΞΞƘƜ	1	1.827	0	3	184029	1	0	18	1	0	SKM
345.008	2.5	3	345	2	3	1	0	ƘΨΘδЖΨ	ƘΨΘδЖΨ	1	1.595	1	3	184029	1	0	18	0	0	SKM
