onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
182.864	2.857	3	182.857	2	3	0	0	ΔΞϞδʖƜΔƧ	ƟΞϞδʖƋΔΓ	0	0	1	3	141436	1	0	10	0	0	NOX
185.731	2.857	3	185.714	2	3	0	0	ƩƋΘƧƧʖΦƟ	ƘƋΘʖƧʖΦƱ	0	0	1	4	141436	1	0	10	0	0	NOX
188.581	2.857	3	188.571	2	4	1	0	ƩΨƜƱƏϞƱΞ	ƩΨƜƱƏϞƱΞ	1	1.359	1	4	141436	1	0	10	0	0	NOX
191.43	2.857	3	191.429	2	4	0	0	ƋŒƩΔƱΔʖ	ƋŒƩΔƱƘƜ	0	0	1	5	141436	1	0	10	0	0	NOX
194.297	2.857	3	194.286	2	5	1	0	ƕδЖΓϞΞƜ	ƕδЖΓϞΞƜ	1	1.525	1	5	141436	1	0	10	0	0	NOX
197.147	2.857	3	197.143	2	5	1	0	ΨƧƘΔΨƜƧƘ	ΨƧƘΔΨƜƧƘ	1	2.023	1	6	141436	1	0	10	0	0	NOX
200.013	2.222	3	200	1	6	1	1338	tempt	fate	1	1.588	1	6	141436	1	1	11	0	0	NOX
202.23	2.222	3	202.222	1	6	0	-1430	standard	rancid	0	0	1	7	141436	1	0	11	0	0	NOX
204.446	2.222	3	204.444	1	7	1	1767	midshipman	admiral	1	0.982	1	7	141436	1	0	11	0	0	NOX
206.679	2.222	3	206.667	1	7	0	-1704	slang	aptitude	0	0	1	7	141436	1	0	11	0	0	NOX
208.896	2.222	3	208.889	1	7	1	1847	hostility	malice	1	0.986	1	7	141436	1	0	11	0	0	NOX
211.112	2.222	3	211.111	1	7	0	-1892	redeemer	impropriety	0	0	1	7	141436	1	0	11	0	0	NOX
213.346	2.222	3	213.333	1	7	1	1714	examination	aptitude	1	1.158	1	7	141436	1	0	11	0	0	NOX
215.562	2.222	3	215.556	1	7	1	1853	squire	brigand	0	0	0	5	141436	1	0	11	0	1	NOX
217.779	2.222	3	217.778	1	5	0	-1059	swarm	envelope	0	0	1	5	141436	1	0	11	0	0	NOX
220.012	2.222	3	220	2	6	1	0	ŒΘΓƕϞΞΘ	ŒΘΓƕϞΞΘ	1	1.889	1	6	141436	1	1	12	0	0	NOX
222.228	2.222	3	222.222	2	6	0	0	ƋЖƱƟŒƟΘƘ	ƋΦΦƟŒƟΘƘ	1	2.014	0	4	141436	1	0	12	1	0	NOX
224.462	2.222	3	224.444	2	4	1	0	ƱΔƜΞƏΨΘ	ƱΔƜΞƏΨΘ	0	0	0	2	141436	1	0	12	0	1	NOX
226.678	2.222	3	226.667	2	2	1	0	ΔƧƩƕƟΞƏ	ΔƧƩƕƟΞƏ	1	0.984	1	2	141436	1	0	12	0	0	NOX
228.895	2.222	3	228.889	2	2	0	0	ƋƱƧƧΞŒƏ	ΨΓΦƕЖƧΓ	0	0	1	3	141436	1	0	12	0	0	NOX
231.128	2.222	3	231.111	2	3	0	0	ŒΦƧƕƘΔƜ	ΘΦƧƩƘΔƩ	0	0	1	3	141436	1	0	12	0	0	NOX
233.344	2.222	3	233.333	2	3	1	0	ƋŒΔΨЖΦΓ	ƋŒΔΨЖΦΓ	1	1.289	1	4	141436	1	0	12	0	0	NOX
235.561	2.222	3	235.556	2	4	1	0	ΞΨƕƧŒƋδƘ	ΞΨƕƧŒƋδƘ	1	1.946	1	4	141436	1	0	12	0	0	NOX
237.794	2.222	3	237.778	2	4	0	0	ΨΓΓΘŒΞΨ	ΨΓƟΘŒΞƏ	0	0	1	5	141436	1	0	12	0	0	NOX
240.011	2.5	3	240	1	5	0	-1224	lark	noun	1	2.365	0	3	141436	1	1	13	1	0	NOX
242.51	2.5	3	242.5	1	3	1	610	salute	flag	1	0.837	1	3	141436	1	0	13	0	0	NOX
245.01	2.5	3	245	1	3	1	444	loud	shout	1	0.912	1	4	141436	1	0	13	0	0	NOX
247.51	2.5	3	247.5	1	4	0	-836	shadow	cruel	0	0	1	4	141436	1	0	13	0	0	NOX
250.01	2.5	3	250	1	4	1	795	rod	reel	1	0.773	1	5	141436	1	0	13	0	0	NOX
252.51	2.5	3	252.5	1	5	1	1236	quail	fowl	1	0.926	1	5	141436	1	0	13	0	0	NOX
255.01	2.5	3	255	1	5	0	-1104	suspect	institute	0	0	1	6	141436	1	0	13	0	0	NOX
257.509	2.5	3	257.5	1	6	0	-1598	keen	waive	0	0	1	6	141436	1	0	13	0	0	NOX
260.009	2.5	3	260	2	5	1	0	ϞƟΓƘŒ	ϞƟΓƘŒ	1	1.377	1	5	141436	1	1	14	0	0	NOX
262.509	2.5	3	262.5	2	5	0	0	ϞƧΞƧƋ	ϞƧΞƧδ	0	0	1	6	141436	1	0	14	0	0	NOX
265.009	2.5	3	265	2	6	0	0	ƜΓΔʖΔ	ƕΓΔƟΔ	0	0	1	6	141436	1	0	14	0	0	NOX
267.509	2.5	3	267.5	2	6	1	0	δΓƜƏƏƱ	δΓƜƏƏƱ	1	1.611	1	7	141436	1	0	14	0	0	NOX
270.009	2.5	3	270	2	7	0	0	ΔƋƕƏƜ	ΔƋƕΞƜ	1	1.291	0	5	141436	1	0	14	1	0	NOX
272.508	2.5	3	272.5	2	5	0	0	ЖŒƕΔδϞ	ΞŒƕΔδϞ	0	0	1	5	141436	1	0	14	0	0	NOX
275.008	2.5	3	275	2	5	1	0	ΓΘƘΓ	ΓΘƘΓ	1	0.92	1	6	141436	1	0	14	0	0	NOX
277.508	2.5	3	277.5	2	6	1	0	ƱΦΞŒƕƘ	ƱΦΞŒƕƘ	1	1.926	1	6	141436	1	0	14	0	0	NOX
280.008	2.222	3	280	1	6	1	1456	handkerchief	shawl	1	2.031	1	7	141436	1	1	15	0	0	NOX
282.224	2.222	3	282.222	1	7	1	1885	criticism	condescension	1	1.822	1	7	141436	1	0	15	0	0	NOX
284.458	2.222	3	284.444	1	7	0	-1820	adolescence	expulsion	1	2.02	0	5	141436	1	0	15	1	0	NOX
286.674	2.222	3	286.667	1	5	1	1175	urn	casket	1	1.054	1	5	141436	1	0	15	0	0	NOX
288.891	2.222	3	288.889	1	5	0	-1283	intense	dusk	0	0	1	6	141436	1	0	15	0	0	NOX
291.124	2.222	3	291.111	1	6	1	1354	fact	truism	1	0.963	1	6	141436	1	0	15	0	0	NOX
293.34	2.222	3	293.333	1	6	1	1600	filth	rancid	1	1.445	1	7	141436	1	0	15	0	0	NOX
295.557	2.222	3	295.556	1	7	0	-1662	provincial	nutmeg	0	0	1	7	141436	1	0	15	0	0	NOX
297.79	2.222	3	297.778	1	7	0	-1789	tolerant	optimism	0	0	1	7	141436	1	0	15	0	0	NOX
300.007	2.222	3	300	2	6	1	0	ŒƋƩΓΨЖƕ	ŒƋƩΓΨЖƕ	0	0	0	4	141436	1	1	16	0	1	NOX
302.223	2.222	3	302.222	2	4	1	0	ƜƕŒƩƏƟƕ	ƜƕŒƩƏƟƕ	1	1.449	1	4	141436	1	0	16	0	0	NOX
304.456	2.222	3	304.444	2	4	0	0	ΨŒδΨƟϞΓ	ΨŒδƟƟϞΘ	0	0	1	5	141436	1	0	16	0	0	NOX
306.673	2.222	3	306.667	2	5	0	0	ŒΞδƜδΔδ	ŒΞδƜδΔΘ	1	1.425	0	3	141436	1	0	16	1	0	NOX
308.906	2.222	3	308.889	2	3	1	0	ƜΦƏδΦΦδ	ƜΦƏδΦΦδ	1	1.916	1	3	141436	1	0	16	0	0	NOX
311.122	2.222	3	311.111	2	3	1	0	ϞƧʖƩƏΘƋ	ϞƧʖƩƏΘƋ	0	0	0	1	141436	1	0	16	0	1	NOX
313.339	2.222	3	313.333	2	1	0	0	ƜΦƱƜŒΨΨ	ʖϞΘƕΦƏ	0	0	1	1	141436	1	0	16	0	0	NOX
315.572	2.222	3	315.556	2	1	1	0	ƋЖδЖƩƋƟ	ƋЖδЖƩƋƟ	0	0	0	1	141436	1	0	16	0	1	NOX
317.789	2.222	3	317.778	2	1	0	0	ŒʖƩʖΘΞΞ	δΔƘΨΨŒΔΞ	0	0	1	1	141436	1	0	16	0	0	NOX
320.005	2.857	3	320	1	7	0	-1784	recollection	clamor	0	0	1	7	141436	1	1	17	0	0	NOX
322.872	2.857	3	322.857	1	7	1	1862	suspicion	impropriety	0	0	0	5	141436	1	0	17	0	1	NOX
325.721	2.857	3	325.714	1	5	0	-1252	sent	quill	0	0	1	5	141436	1	0	17	0	0	NOX
328.588	2.857	3	328.571	1	5	1	1193	sob	wail	1	0.899	1	6	141436	1	0	17	0	0	NOX
331.438	2.857	3	331.429	1	6	0	-1552	responsibility	incense	0	0	1	6	141436	1	0	17	0	0	NOX
334.288	2.857	3	334.286	1	6	0	-1520	brandy	dispute	0	0	1	7	141436	1	0	17	0	0	NOX
337.154	2.857	3	337.143	1	7	1	1666	integrity	reputation	1	1.041	1	7	141436	1	0	17	0	0	NOX
340.004	2.857	3	340	2	1	0	0	ƏƜƱƟδƟΦƋ	ƕΦΨΨΘƋƟ	0	0	1	2	141436	1	1	18	0	0	NOX
342.87	2.857	3	342.857	2	2	1	0	ЖƏϞŒƟƧƟƧ	ЖƏϞŒƟƧƟƧ	1	1.213	1	2	141436	1	0	18	0	0	NOX
345.72	2.857	3	345.714	2	2	0	0	ƜƏЖΦŒЖƱƱ	ΔΨΘΦƱΘΘƜ	0	0	1	3	141436	1	0	18	0	0	NOX
348.587	2.857	3	348.571	2	3	1	0	ƘƋŒƩʖδŒ	ƘƋŒƩʖδŒ	1	1.049	1	3	141436	1	0	18	0	0	NOX
351.436	2.857	3	351.429	2	3	1	0	ϞƘʖΓЖΓƕ	ϞƘʖΓЖΓƕ	1	1.664	1	4	141436	1	0	18	0	0	NOX
354.303	2.857	3	354.286	2	4	0	0	ʖЖƘƘƱƏΦΞ	ʖЖƘƘƱƧΦʖ	0	0	1	4	141436	1	0	18	0	0	NOX
357.153	2.857	3	357.143	2	4	0	0	δЖƏΔƕƏƧŒ	δЖƏΔƕΞƧƩ	1	1.865	0	2	141436	1	0	18	1	0	NOX
360.002	2.857	3	360	1	7	0	-1656	retain	repulsive	0	0	1	7	141436	1	1	19	0	0	NOX
362.869	2.857	3	362.857	1	7	1	1888	sonata	harpsichord	1	1.018	1	7	141436	1	0	19	0	0	NOX
365.719	2.857	3	365.714	1	7	0	-1812	domicile	torment	0	0	1	7	141436	1	0	19	0	0	NOX
368.585	2.857	3	368.571	1	7	1	1920	bereavement	recollection	1	2.114	1	7	141436	1	0	19	0	0	NOX
371.435	2.857	3	371.429	1	7	0	-1648	justify	thwart	0	0	1	7	141436	1	0	19	0	0	NOX
374.302	2.857	3	374.286	1	7	1	1805	acceleration	projectile	1	1.291	1	7	141436	1	0	19	0	0	NOX
377.151	2.857	3	377.143	1	7	0	-1718	numb	dowry	0	0	1	7	141436	1	0	19	0	0	NOX
380.001	2.857	3	380	2	2	0	0	δΘΓƟʖΔƜƟ	ŒƱƜϞΨŒƋƏ	0	0	1	2	141436	1	1	20	0	0	NOX
382.868	2.857	3	382.857	2	2	1	0	ΘƩΘƕƧΞΔƟ	ΘƩΘƕƧΞΔƟ	1	1.454	1	3	141436	1	0	20	0	0	NOX
385.717	2.857	3	385.714	2	3	1	0	ŒδΔΦƩЖƱƩ	ŒδΔΦƩЖƱƩ	1	1.733	1	3	141436	1	0	20	0	0	NOX
388.584	2.857	3	388.571	2	3	0	0	ЖΓδƧϞΓΘƏ	ΨΓδƧƱΓΘδ	0	0	1	4	141436	1	0	20	0	0	NOX
391.434	2.857	3	391.429	2	4	1	0	ΨƩŒƱϞƕЖΞ	ΨƩŒƱϞƕЖΞ	1	1.587	1	4	141436	1	0	20	0	0	NOX
394.3	2.857	3	394.286	2	4	0	0	δΨϞʖΘƧŒƩЖ	δΨϞʖЖƧŒƩƜ	1	2.171	0	2	141436	1	0	20	1	0	NOX
397.15	2.857	3	397.143	2	2	0	0	ŒƕΨƕδƕƧ	ƋΓƜϞΦΘƟ	0	0	1	2	141436	1	0	20	0	0	NOX
