onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.042	3.333	3	0	1	5	0	-1263	republic	performance	0	0	1	5	134742	1	1	1	0	0	GNJ
3.342	3.333	3	3.333	1	5	1	1061	condition	treatment	1	1.347	1	6	134742	1	0	1	0	0	GNJ
6.675	3.333	3	6.667	1	6	0	-1453	herring	quantity	0	0	1	6	134742	1	0	1	0	0	GNJ
10.008	3.333	3	10	1	6	0	-1604	watt	vanity	0	0	1	7	134742	1	0	1	0	0	GNJ
13.341	3.333	3	13.333	1	7	1	1871	personality	eccentricity	1	1.399	1	7	134742	1	0	1	0	0	GNJ
16.674	3.333	3	16.667	1	7	1	1922	predicament	indiscretion	0	0	0	5	134742	1	0	1	0	1	GNJ
20.007	3.333	3	20	2	1	1	0	ƋΓΨƟƩƧΘƟƱ	ƋΓΨƟƩƧΘƟƱ	1	1.689	1	1	134742	1	1	2	0	0	GNJ
23.34	3.333	3	23.333	2	1	0	0	ƋƏΓƟΔЖƋδΘ	ƩƩƱϞδƘƧƩ	0	0	1	2	134742	1	0	2	0	0	GNJ
26.673	3.333	3	26.667	2	2	0	0	ƟƟƱƜϞЖΔŒʖ	ƩΦƕƟΞЖƕƜƜ	0	0	1	2	134742	1	0	2	0	0	GNJ
30.006	3.333	3	30	2	2	1	0	ΓΦΓʖΨΔƱΦƘ	ΓΦΓʖΨΔƱΦƘ	1	1.692	1	3	134742	1	0	2	0	0	GNJ
33.339	3.333	3	33.333	2	3	1	0	ΘΓŒƕΨΦƩƩΘ	ΘΓŒƕΨΦƩƩΘ	1	1.431	1	3	134742	1	0	2	0	0	GNJ
36.672	3.333	3	36.667	2	3	0	0	ƏƏƕƩΨƜŒϞƋ	ƱƏƕΔΨƜŒϞƕ	0	0	1	4	134742	1	0	2	0	0	GNJ
40.005	2.857	3	40	1	5	0	-1153	zone	wharf	0	0	1	5	134742	1	1	3	0	0	GNJ
42.871	2.857	3	42.857	1	5	1	1050	prairie	settler	1	1.173	1	6	134742	1	0	3	0	0	GNJ
45.721	2.857	3	45.714	1	6	0	-1618	warbler	dread	0	0	1	6	134742	1	0	3	0	0	GNJ
48.587	2.857	3	48.571	1	6	1	1325	ripe	wither	1	1.37	1	7	134742	1	0	3	0	0	GNJ
51.437	2.857	3	51.429	1	7	1	1864	docile	receptive	1	2.412	1	7	134742	1	0	3	0	0	GNJ
54.286	2.857	3	54.286	1	7	0	-1879	replete	dexterity	0	0	1	7	134742	1	0	3	0	0	GNJ
57.153	2.857	3	57.143	1	7	0	-1895	falsehood	reprisal	1	1.802	0	5	134742	1	0	3	1	0	GNJ
60.002	2.857	3	60	2	4	0	0	ΘΦΓδΨƱ	ƜΞΓδΨƱ	1	1.203	0	2	134742	1	1	4	1	0	GNJ
62.869	2.857	3	62.857	2	2	1	0	ƜΞƘΘƕδƏ	ƜΞƘΘƕδƏ	1	1.492	1	2	134742	1	0	4	0	0	GNJ
65.719	2.857	3	65.714	2	2	1	0	ƱʖδƋΨΨ	ƱʖδƋΨΨ	1	1.381	1	3	134742	1	0	4	0	0	GNJ
68.585	2.857	3	68.571	2	3	0	0	ΔΨΘƜƩΘ	δƏΘƜƩƜ	0	0	1	3	134742	1	0	4	0	0	GNJ
71.435	2.857	3	71.429	2	3	0	0	ЖŒƏʖΘΓƋ	ƱƘƏʖΘΓƧ	0	0	1	4	134742	1	0	4	0	0	GNJ
74.301	2.857	3	74.286	2	4	1	0	ϞƕΦƧƱƟƱ	ϞƕΦƧƱƟƱ	1	1.228	1	4	134742	1	0	4	0	0	GNJ
77.151	2.857	3	77.143	2	4	0	0	ƩƏΨƩϞδδ	ƕƏΨΓϞδδ	1	1.165	0	2	134742	1	0	4	1	0	GNJ
80.017	3.333	3	80	1	5	0	-1162	pep	platform	0	0	1	5	134742	1	1	5	0	0	GNJ
83.35	3.333	3	83.333	1	5	1	1090	parcel	envelope	1	1.199	1	6	134742	1	0	5	0	0	GNJ
86.683	3.333	3	86.667	1	6	0	-1580	glutton	vapor	0	0	1	6	134742	1	0	5	0	0	GNJ
90.016	3.333	3	90	1	6	1	1384	gush	drizzle	1	1.447	1	7	134742	1	0	5	0	0	GNJ
93.349	3.333	3	93.333	1	7	1	1698	burlap	gingham	1	1.739	1	7	134742	1	0	5	0	0	GNJ
96.682	3.333	3	96.667	1	7	0	-1681	dandruff	decree	0	0	1	7	134742	1	0	5	0	0	GNJ
100.015	3.333	3	100	2	2	0	0	δΔΨδƱΨ	ЖδƜΦδŒ	0	0	1	2	134742	1	1	6	0	0	GNJ
103.348	3.333	3	103.333	2	2	0	0	ƘƧʖƜΦΔ	δƕƏΦΓƋ	0	0	1	3	134742	1	0	6	0	0	GNJ
106.681	3.333	3	106.667	2	3	1	0	ϞŒʖϞЖƕƕ	ϞŒʖϞЖƕƕ	1	1.732	1	3	134742	1	0	6	0	0	GNJ
110.014	3.333	3	110	2	3	0	0	ϞƘƟΘΘЖ	ΞΨƟΘΘƩ	0	0	1	4	134742	1	0	6	0	0	GNJ
113.347	3.333	3	113.333	2	4	1	0	ΦΔƟƜƧƜ	ΦΔƟƜƧƜ	1	1.485	1	4	134742	1	0	6	0	0	GNJ
116.68	3.333	3	116.667	2	4	1	0	ƩƧΨΞΔƟ	ƩƧΨΞΔƟ	1	1.667	1	5	134742	1	0	6	0	0	GNJ
120.013	2.222	3	120	1	7	1	1655	procession	vigil	0	0	0	5	134742	1	1	7	0	1	GNJ
122.229	2.222	3	122.222	1	5	0	-1058	object	glare	0	0	1	5	134742	1	0	7	0	0	GNJ
124.446	2.222	3	124.444	1	5	1	1072	lure	stalk	1	1.36	1	6	134742	1	0	7	0	0	GNJ
126.679	2.222	3	126.667	1	6	0	-1442	led	clang	0	0	1	6	134742	1	0	7	0	0	GNJ
128.895	2.222	3	128.889	1	6	0	-1576	insurance	sleet	0	0	1	7	134742	1	0	7	0	0	GNJ
131.128	2.222	3	131.111	1	7	1	1875	falconer	skylark	1	1.833	1	7	134742	1	0	7	0	0	GNJ
133.345	2.222	3	133.333	1	7	1	1648	landscape	panorama	1	1.584	1	7	134742	1	0	7	0	0	GNJ
135.561	2.222	3	135.556	1	7	0	-1751	ornate	cowardice	0	0	1	7	134742	1	0	7	0	0	GNJ
137.794	2.222	3	137.778	1	7	0	-1790	gasket	dexterity	0	0	1	7	134742	1	0	7	0	0	GNJ
140.011	2.222	3	140	2	5	1	0	ƘΦδƋЖƱƜ	ƘΦδƋЖƱƜ	1	1.666	1	5	134742	1	1	8	0	0	GNJ
142.227	2.222	3	142.222	2	5	0	0	ϞΔЖΨƏƧ	δΔЖΨƏƧ	1	1.458	0	3	134742	1	0	8	1	0	GNJ
144.46	2.222	3	144.444	2	3	0	0	δЖΔƧƟƕƟ	ƱЖΔƧƜƕЖ	0	0	1	3	134742	1	0	8	0	0	GNJ
146.677	2.222	3	146.667	2	3	1	0	ŒΞƟƱΘϞ	ŒΞƟƱΘϞ	1	1.934	1	4	134742	1	0	8	0	0	GNJ
148.893	2.222	3	148.889	2	4	0	0	ƱΞƘΘƱδϞ	ʖΞƘŒƱδϞ	0	0	1	4	134742	1	0	8	0	0	GNJ
151.126	2.222	3	151.111	2	4	1	0	ƘΦΓЖƧΔ	ƘΦΓЖƧΔ	0	0	0	2	134742	1	0	8	0	1	GNJ
153.343	2.222	3	153.333	2	2	0	0	ΨΞΓΦŒƋ	δΔƱƱδƏ	0	0	1	2	134742	1	0	8	0	0	GNJ
155.559	2.222	3	155.556	2	2	0	0	ƟƟƘƋƏΔ	ƕƟδΓƧЖ	0	0	1	3	134742	1	0	8	0	0	GNJ
157.792	2.222	3	157.778	2	3	1	0	ƜƘƩδƏΦ	ƜƘƩδƏΦ	1	1.157	1	3	134742	1	0	8	0	0	GNJ
160.008	2.5	3	160	1	7	0	-1909	disavow	solemnity	0	0	1	7	134742	1	1	9	0	0	GNJ
162.508	2.5	3	162.5	1	7	1	1630	humanity	civilization	1	1.121	1	7	134742	1	0	9	0	0	GNJ
165.008	2.5	3	165	1	7	0	-1770	accuser	bitterness	1	1.383	0	5	134742	1	0	9	1	0	GNJ
167.508	2.5	3	167.5	1	5	0	-1147	decorate	asparagus	0	0	1	5	134742	1	0	9	0	0	GNJ
170.007	2.5	3	170	1	5	1	1161	disaster	panic	1	1.184	1	6	134742	1	0	9	0	0	GNJ
172.507	2.5	3	172.5	1	6	0	-1557	goblet	horsehair	0	0	1	6	134742	1	0	9	0	0	GNJ
175.007	2.5	3	175	1	6	0	-1420	born	democracy	0	0	1	7	134742	1	0	9	0	0	GNJ
177.507	2.5	3	177.5	1	7	1	1868	heresy	blasphemy	1	1.073	1	7	134742	1	0	9	0	0	GNJ
180.006	2.5	3	180	2	3	0	0	ƋƱƧϞƱΔƘƱ	ʖƱƧϞƱΨƘΦ	0	0	1	4	134742	1	1	10	0	0	GNJ
182.506	2.5	3	182.5	2	4	1	0	ƱΦƏŒƟƕδƘ	ƱΦƏŒƟƕδƘ	1	1.291	1	4	134742	1	0	10	0	0	GNJ
185.006	2.5	3	185	2	4	0	0	ƟƘΨʖƧʖƜƘ	ƩƘΨΘƧʖƜƘ	0	0	1	5	134742	1	0	10	0	0	GNJ
187.506	2.5	3	187.5	2	5	0	0	δΓΓΦƘŒƕΞ	ΔΓΓΦƘŒƕΞ	0	0	1	5	134742	1	0	10	0	0	GNJ
190.005	2.5	3	190	2	5	1	0	ƘϞƘƕƘƕƧƕ	ƘϞƘƕƘƕƧƕ	1	1.583	1	6	134742	1	0	10	0	0	GNJ
192.505	2.5	3	192.5	2	6	0	0	ƜƜƏδδΘƩƘ	ƜƜƏδΞΘƕƘ	1	1.966	0	4	134742	1	0	10	1	0	GNJ
195.005	2.5	3	195	2	4	0	0	ΘƟƧƕΔƜŒΦ	ʖƟƧƕΔδŒΦ	0	0	1	4	134742	1	0	10	0	0	GNJ
197.504	2.5	3	197.5	2	4	1	0	ΘƧΘƟƧδƋΔ	ΘƧΘƟƧδƋΔ	1	1.702	1	5	134742	1	0	10	0	0	GNJ
200.004	2.222	3	200	1	7	1	1861	catastrophe	upheaval	1	1.388	1	7	134742	1	1	11	0	0	GNJ
202.237	2.222	3	202.222	1	7	1	1682	vane	eaves	1	2.016	1	7	134742	1	0	11	0	0	GNJ
204.454	2.222	3	204.444	1	7	0	-1891	harpsichord	racketeer	0	0	1	7	134742	1	0	11	0	0	GNJ
206.67	2.222	3	206.667	1	7	0	-1931	aweigh	embezzlement	0	0	1	7	134742	1	0	11	0	0	GNJ
208.903	2.222	3	208.889	1	7	1	1786	separation	abandonment	1	1.24	1	7	134742	1	0	11	0	0	GNJ
211.12	2.222	3	211.111	1	7	0	-1898	antagonism	idleness	0	0	1	7	134742	1	0	11	0	0	GNJ
213.336	2.222	3	213.333	1	7	0	-1807	croquet	cowardice	0	0	1	7	134742	1	0	11	0	0	GNJ
215.569	2.222	3	215.556	1	7	1	1678	epitaph	wrote	1	1.514	1	7	134742	1	0	11	0	0	GNJ
217.786	2.222	3	217.778	1	7	0	-1689	gist	deity	0	0	1	7	134742	1	0	11	0	0	GNJ
220.002	2.222	3	220	2	5	1	0	ƧΓƩΔƕƏƜƜ	ƧΓƩΔƕƏƜƜ	1	1.844	1	5	134742	1	1	12	0	0	GNJ
222.235	2.222	3	222.222	2	5	0	0	ϞƱϞƜƏΞŒΨ	ϞƱϞƜƏΞŒŒ	0	0	1	6	134742	1	0	12	0	0	GNJ
224.452	2.222	3	224.444	2	6	1	0	ΞЖƋΞƘЖƕϞ	ΞЖƋΞƘЖƕϞ	1	1.442	1	6	134742	1	0	12	0	0	GNJ
226.668	2.222	3	226.667	2	6	0	0	ʖϞΨŒΓƧŒʖ	ʖŒŒŒΓƧŒʖ	1	1.544	0	4	134742	1	0	12	1	0	GNJ
228.901	2.222	3	228.889	2	4	0	0	ΞϞΓʖŒƘƋ	ΞϞƋʖŒƘϞ	0	0	1	4	134742	1	0	12	0	0	GNJ
231.117	2.222	3	231.111	2	4	1	0	ʖƜƱƋƘΦƕ	ʖƜƱƋƘΦƕ	1	1.378	1	5	134742	1	0	12	0	0	GNJ
233.351	2.222	3	233.333	2	5	1	0	ϞƕδƜϞΞΞΦ	ϞƕδƜϞΞΞΦ	1	1.746	1	5	134742	1	0	12	0	0	GNJ
235.567	2.222	3	235.556	2	5	0	0	ƘδʖΨƏƜƜƱ	ƘδʖΨƏƜƜŒ	0	0	1	6	134742	1	0	12	0	0	GNJ
237.783	2.222	3	237.778	2	6	0	0	ƧƧƏΞΨЖΞƩ	ƧƧƏϞΔЖΞƩ	1	1.159	0	4	134742	1	0	12	1	0	GNJ
240.017	2.5	3	240	1	7	0	-1859	loafer	animosity	0	0	1	7	134742	1	1	13	0	0	GNJ
242.516	2.5	3	242.5	1	7	0	-1820	adolescence	expulsion	0	0	1	7	134742	1	0	13	0	0	GNJ
245.016	2.5	3	245	1	7	1	1659	introduction	prelude	1	1.402	1	7	134742	1	0	13	0	0	GNJ
247.516	2.5	3	247.5	1	7	1	1656	elegant	refined	1	1.265	1	7	134742	1	0	13	0	0	GNJ
250.015	2.5	3	250	1	7	0	-1864	disclosure	astute	0	0	1	7	134742	1	0	13	0	0	GNJ
252.515	2.5	3	252.5	1	7	1	1906	inaction	equanimity	0	0	0	5	134742	1	0	13	0	1	GNJ
255.015	2.5	3	255	1	5	0	-1183	crime	gleam	0	0	1	5	134742	1	0	13	0	0	GNJ
257.515	2.5	3	257.5	1	5	1	1051	steamer	ferry	1	0.962	1	6	134742	1	0	13	0	0	GNJ
260.014	2.5	3	260	2	4	0	0	ΔΦƧƋƋƟƘƕ	ΔΦƧƋƋƩƘΦ	0	0	1	4	134742	1	1	14	0	0	GNJ
262.514	2.5	3	262.5	2	4	0	0	ŒΘƏƩΔƘƧƜ	ϞΘƏƩΞƘƧƜ	0	0	1	5	134742	1	0	14	0	0	GNJ
265.014	2.5	3	265	2	5	1	0	ƧƏƏƏƩΨƟƜ	ƧƏƏƏƩΨƟƜ	1	1.25	1	5	134742	1	0	14	0	0	GNJ
267.514	2.5	3	267.5	2	5	1	0	ƜƜƘΔƟƧŒƧ	ƜƜƘΔƟƧŒƧ	1	1.719	1	6	134742	1	0	14	0	0	GNJ
270.013	2.5	3	270	2	6	0	0	ЖΞƏΘΘƟŒƩ	ЖΞƘΘϞƟŒƩ	1	1.728	0	4	134742	1	0	14	1	0	GNJ
272.513	2.5	3	272.5	2	4	1	0	ƜΦʖƕƏδƜƜ	ƜΦʖƕƏδƜƜ	1	1.67	1	4	134742	1	0	14	0	0	GNJ
275.013	2.5	3	275	2	4	0	0	ΦƘЖδƟƩδƟ	ƱƘЖδƟƩΦƟ	0	0	1	5	134742	1	0	14	0	0	GNJ
277.513	2.5	3	277.5	2	5	1	0	ϞƩΘΦƋƟδϞ	ϞƩΘΦƋƟδϞ	1	1.577	1	5	134742	1	0	14	0	0	GNJ
280.012	2.5	3	280	1	6	0	-1373	sneer	literature	0	0	1	6	134742	1	1	15	0	0	GNJ
282.512	2.5	3	282.5	1	6	1	1515	malaria	polio	1	1.545	1	7	134742	1	0	15	0	0	GNJ
285.012	2.5	3	285	1	7	1	1931	aweigh	boatswain	1	1.326	1	7	134742	1	0	15	0	0	GNJ
287.511	2.5	3	287.5	1	7	0	-1679	monastery	onslaught	0	0	1	7	134742	1	0	15	0	0	GNJ
290.011	2.5	3	290	1	7	0	-1707	tuberculosis	sluggish	0	0	1	7	134742	1	0	15	0	0	GNJ
292.511	2.5	3	292.5	1	7	1	1752	literal	symbolism	0	0	0	5	134742	1	0	15	0	1	GNJ
295.011	2.5	3	295	1	5	1	1040	wise	advice	1	1.16	1	5	134742	1	0	15	0	0	GNJ
297.51	2.5	3	297.5	1	5	0	-1228	creator	context	0	0	1	6	134742	1	0	15	0	0	GNJ
300.01	2.5	3	300	2	5	0	0	δƘƱΘƱƩΞΘ	δƘƱΘƱƩΞΦ	1	1.681	0	3	134742	1	1	16	1	0	GNJ
302.51	2.5	3	302.5	2	3	1	0	ŒΔΦϞδΘŒƧ	ŒΔΦϞδΘŒƧ	1	1.682	1	3	134742	1	0	16	0	0	GNJ
305.01	2.5	3	305	2	3	0	0	ƜƋΦΔƟЖΨ	ʖƋΦƩƟЖƩ	0	0	1	4	134742	1	0	16	0	0	GNJ
307.509	2.5	3	307.5	2	4	1	0	ƜƟϞʖƏΓƱƱ	ƜƟϞʖƏΓƱƱ	1	1.58	1	4	134742	1	0	16	0	0	GNJ
310.009	2.5	3	310	2	4	0	0	ƕƧƱЖƕƟƋΓ	ƕƕƱЖƕƟƋΔ	0	0	1	5	134742	1	0	16	0	0	GNJ
312.509	2.5	3	312.5	2	5	1	0	δƱΦƋΨƟΨ	δƱΦƋΨƟΨ	1	1.414	1	5	134742	1	0	16	0	0	GNJ
315.008	2.5	3	315	2	5	1	0	ΨƩŒδΦƩʖ	ΨƩŒδΦƩʖ	1	1.786	1	6	134742	1	0	16	0	0	GNJ
317.508	2.5	3	317.5	2	6	0	0	ƩƟƧƘδΘΓ	δƟƧƘƏΘΓ	1	1.067	0	4	134742	1	0	16	1	0	GNJ
320.008	2.5	3	320	1	6	0	-1377	reap	rode	0	0	1	6	134742	1	1	17	0	0	GNJ
322.508	2.5	3	322.5	1	6	1	1617	retailer	wholesaler	1	1.085	1	7	134742	1	0	17	0	0	GNJ
325.007	2.5	3	325	1	7	1	1714	examination	aptitude	1	2.1	1	7	134742	1	0	17	0	0	GNJ
327.507	2.5	3	327.5	1	7	0	-1912	reckoning	pretence	0	0	1	7	134742	1	0	17	0	0	GNJ
330.007	2.5	3	330	1	7	0	-1697	chasm	legislation	0	0	1	7	134742	1	0	17	0	0	GNJ
332.507	2.5	3	332.5	1	7	1	1745	arrival	commencement	1	1.289	1	7	134742	1	0	17	0	0	GNJ
