onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.065	3.333	3	0	1	3	0	-551	cloud	straight	0	0	1	3	114442	1	1	1	0	0	HHR
3.348	3.333	3	3.333	1	3	1	646	smooth	rough	1	0.761	1	4	114442	1	0	1	0	0	HHR
6.681	3.333	3	6.667	1	4	0	-748	dew	laundry	0	0	1	4	114442	1	0	1	0	0	HHR
10.014	3.333	3	10	1	4	0	-833	firm	steal	0	0	1	5	114442	1	0	1	0	0	HHR
13.347	3.333	3	13.333	1	5	1	1284	bore	amuse	1	1.11	1	5	114442	1	0	1	0	0	HHR
16.68	3.333	3	16.667	1	5	1	1246	instrument	oboe	1	0.848	1	6	114442	1	0	1	0	0	HHR
20.03	3.333	3	20	2	4	0	0	ƟƋΓΨƟƩ	ƟƋƟΨƟƱ	0	0	1	4	114442	1	1	2	0	0	HHR
23.346	3.333	3	23.333	2	4	1	0	ΦƋƏΓƟ	ΦƋƏΓƟ	1	1.48	1	5	114442	1	0	2	0	0	HHR
26.679	3.333	3	26.667	2	5	0	0	ƋδΘƩƩƱ	δδΘƩƩƱ	0	0	1	5	114442	1	0	2	0	0	HHR
30.012	3.333	3	30	2	5	1	0	ƩΦƟƟƱƜ	ƩΦƟƟƱƜ	1	1.955	1	6	114442	1	0	2	0	0	HHR
33.345	3.333	3	33.333	2	6	1	0	ΔŒʖƩΦƕ	ΔŒʖƩΦƕ	0	0	0	4	114442	1	0	2	0	1	HHR
36.678	3.333	3	36.667	2	4	0	0	ЖƕƜƜΦΓ	ʖƕƜƜΨΓ	0	0	1	4	114442	1	0	2	0	0	HHR
40.011	2.5	3	40	1	6	1	1446	prosecutor	testimony	1	0.819	1	6	114442	1	1	3	0	0	HHR
42.511	2.5	3	42.5	1	6	1	1335	triangle	hexagon	1	0.869	1	7	114442	1	0	3	0	0	HHR
45.01	2.5	3	45	1	7	0	-1681	shady	disparity	0	0	1	7	114442	1	0	3	0	0	HHR
47.51	2.5	3	47.5	1	7	1	1887	disavow	relinquish	0	0	0	5	114442	1	0	3	0	1	HHR
50.01	2.5	3	50	1	5	0	-1054	division	freedom	1	0.823	0	3	114442	1	0	3	1	0	HHR
52.51	2.5	3	52.5	1	3	0	-653	cable	math	0	0	1	3	114442	1	0	3	0	0	HHR
55.009	2.5	3	55	1	3	1	565	hind	tail	1	1.479	1	4	114442	1	0	3	0	0	HHR
57.509	2.5	3	57.5	1	4	0	-1006	goodness	flee	0	0	1	4	114442	1	0	3	0	0	HHR
60.009	2.5	3	60	2	4	1	0	ƜЖƋƩΓΞ	ƜЖƋƩΓΞ	1	1.315	1	5	114442	1	1	4	0	0	HHR
62.509	2.5	3	62.5	2	5	0	0	ΦΓδΨƱΦ	ƜΓδΨƱΦ	0	0	1	5	114442	1	0	4	0	0	HHR
65.009	2.5	3	65	2	5	0	0	ŒƕƜΞƘΘƕ	ƏƕƜΞƘΘƕ	0	0	1	6	114442	1	0	4	0	0	HHR
67.508	2.5	3	67.5	2	6	1	0	ƱʖδƋΨΨ	ƱʖδƋΨΨ	1	1.4	1	6	114442	1	0	4	0	0	HHR
70.008	2.5	3	70	2	6	0	0	ϞΔΨΘƜƩΘ	ϞΔƏʖƜƩΘ	0	0	1	7	114442	1	0	4	0	0	HHR
72.508	2.5	3	72.5	2	7	0	0	ƋƋƱƘƧƘϞ	ƋƋƱΦƧƘϞ	1	2.061	0	5	114442	1	0	4	1	0	HHR
75.008	2.5	3	75	2	5	1	0	ƱƟƱΘƘƩƏ	ƱƟƱΘƘƩƏ	1	2.082	1	5	114442	1	0	4	0	0	HHR
77.507	2.5	3	77.5	2	5	1	0	ƩϞδδΔƕƕ	ƩϞδδΔƕƕ	1	1.806	1	6	114442	1	0	4	0	0	HHR
80.007	2.5	3	80	1	4	1	979	executive	staff	1	1.104	1	5	114442	1	1	5	0	0	HHR
82.507	2.5	3	82.5	1	5	0	-1303	prey	welfare	0	0	1	5	114442	1	0	5	0	0	HHR
85.007	2.5	3	85	1	5	1	1139	racquet	athlete	1	1.029	1	6	114442	1	0	5	0	0	HHR
87.506	2.5	3	87.5	1	6	1	1344	magnate	company	1	1.016	1	6	114442	1	0	5	0	0	HHR
90.006	2.5	3	90	1	6	0	-1387	belle	jagged	0	0	1	7	114442	1	0	5	0	0	HHR
