onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
64.446	2.222	3	64.444	2	6	1	0	ƜƜƏδδΘƩƘ	ƜƜƏδδΘƩƘ	1	1.951	1	7	121240	1	0	4	0	0	OZL
66.679	2.222	3	66.667	2	7	0	0	ЖƱƜƟƏƕƕΞϞ	ЖƱƜƧƏƕƕΞϞ	0	0	1	7	121240	1	0	4	0	0	OZL
68.895	2.222	3	68.889	2	7	1	0	ΔƜŒΦƋƩʖδ	ΔƜŒΦƋƩʖδ	1	0.392	1	7	121240	1	0	4	0	0	OZL
71.112	2.222	3	71.111	2	7	0	0	ΘƧΘƟƧδƋΔ	ΘƧΘΦƧδƋΔ	0	0	1	7	121240	1	0	4	0	0	OZL
73.345	2.222	3	73.333	2	7	0	0	δΞΘƩΘΓƩΘ	δƩΘƩΘΓƩΘ	1	2.007	0	5	121240	1	0	4	1	0	OZL
75.561	2.222	3	75.556	2	5	1	0	ƟδΓƩƱΞЖƕ	ƟδΓƩƱΞЖƕ	0	0	0	3	121240	1	0	4	0	1	OZL
77.794	2.222	3	77.778	2	3	0	0	ƱƱδƧΓƩΔƕƏ	ƜƟδƧΓƩΔƕϞ	0	0	1	3	121240	1	0	4	0	0	OZL
80.011	3.333	3	80	1	4	0	-915	weak	sprint	0	0	1	4	121240	1	1	5	0	0	OZL
83.344	3.333	3	83.333	1	4	1	738	bury	shovel	1	0.747	1	5	121240	1	0	5	0	0	OZL
86.677	3.333	3	86.667	1	5	0	-1209	bail	casket	0	0	1	5	121240	1	0	5	0	0	OZL
90.01	3.333	3	90	1	5	1	1219	orderly	emergency	0	0	0	3	121240	1	0	5	0	1	OZL
93.343	3.333	3	93.333	1	3	0	-630	waist	highway	0	0	1	3	121240	1	0	5	0	0	OZL
96.676	3.333	3	96.667	1	3	0	-679	permit	suit	0	0	1	4	121240	1	0	5	0	0	OZL
100.009	3.333	3	100	2	3	0	0	ƩŒΨŒƋƜ	ϞŒΨŒΓʖ	0	0	1	4	121240	1	1	6	0	0	OZL
103.342	3.333	3	103.333	2	4	0	0	ƋƘΘƋϞƱ	ƜƱΘƋϞƱ	0	0	1	4	121240	1	0	6	0	0	OZL
106.675	3.333	3	106.667	2	4	1	0	ƘΦƕƟϞ	ƘΦƕƟϞ	1	1.351	1	5	121240	1	0	6	0	0	OZL
110.008	3.333	3	110	2	5	0	0	ƜϞΞΞΦ	ŒϞΞΞΦ	0	0	1	5	121240	1	0	6	0	0	OZL
113.341	3.333	3	113.333	2	5	1	0	δʖΨƏƜƜ	δʖΨƏƜƜ	1	1.544	1	6	121240	1	0	6	0	0	OZL
116.674	3.333	3	116.667	2	6	0	0	ŒƏΨƧƧƏ	ŒƏΨƧΘƱ	0	0	1	6	121240	1	0	6	0	0	OZL
120.007	2.5	3	120	1	4	0	-1016	vote	welfare	0	0	1	4	121240	1	1	7	0	0	OZL
122.507	2.5	3	122.5	1	4	0	-813	alligator	snail	1	1.205	0	2	121240	1	0	7	1	0	OZL
125.007	2.5	3	125	1	2	1	191	bubble	soap	1	0.963	1	2	121240	1	0	7	0	0	OZL
127.507	2.5	3	127.5	1	2	0	-119	sky	many	0	0	1	3	121240	1	0	7	0	0	OZL
130.007	2.5	3	130	1	3	1	498	lawyer	judge	1	0.875	1	3	121240	1	0	7	0	0	OZL
132.506	2.5	3	132.5	1	3	1	422	contract	sign	1	0.916	1	4	121240	1	0	7	0	0	OZL
135.006	2.5	3	135	1	4	0	-866	owner	utensil	0	0	1	4	121240	1	0	7	0	0	OZL
137.506	2.5	3	137.5	1	4	0	-944	tax	chaos	0	0	1	5	121240	1	0	7	0	0	OZL
140.006	2.5	3	140	2	6	1	0	ƏƩΨƕƜ	ƏƩΨƕƜ	1	1.395	1	7	121240	1	1	8	0	0	OZL
142.506	2.5	3	142.5	2	7	0	0	ΦƧƋƋƟ	ΦƧƋƕƟ	0	0	1	7	121240	1	0	8	0	0	OZL
145.005	2.5	3	145	2	7	0	0	ƩΦƟŒΘƏ	ƩΦƟŒΔƏ	1	1.816	0	5	121240	1	0	8	1	0	OZL
147.505	2.5	3	147.5	2	5	1	0	ƜƜƕϞΞƩ	ƜƜƕϞΞƩ	1	1.905	1	5	121240	1	0	8	0	0	OZL
150.005	2.5	3	150	2	5	0	0	ƏƏƩΨƟ	ƧƏƩΨƟ	0	0	1	6	121240	1	0	8	0	0	OZL
152.505	2.5	3	152.5	2	6	1	0	ƜƘΔƟƧ	ƜƘΔƟƧ	1	1.644	1	6	121240	1	0	8	0	0	OZL
155.004	2.5	3	155	2	6	0	0	ʖƧЖΞƏΘ	ʖƧЖΞƩƏ	0	0	1	7	121240	1	0	8	0	0	OZL
157.504	2.5	3	157.5	2	7	0	0	ΘŒʖƘϞ	ƩŒʖƘϞ	0	0	1	7	121240	1	0	8	0	0	OZL
160.004	2.222	3	160	1	5	1	1075	tow	mechanic	1	0.897	1	5	121240	1	1	9	0	0	OZL
162.237	2.222	3	162.222	1	5	0	-1098	citizen	literature	0	0	1	6	121240	1	0	9	0	0	OZL
164.454	2.222	3	164.444	1	6	0	-1568	vaccination	conquest	0	0	1	6	121240	1	0	9	0	0	OZL
166.67	2.222	3	166.667	1	6	1	1473	unsuccessful	attempt	1	1.179	1	7	121240	1	0	9	0	0	OZL
168.903	2.222	3	168.889	1	7	0	-1864	disclosure	astute	0	0	1	7	121240	1	0	9	0	0	OZL
171.12	2.222	3	171.111	1	7	1	1750	unlimited	finite	1	1.129	1	7	121240	1	0	9	0	0	OZL
173.336	2.222	3	173.333	1	7	0	-1712	orchid	sobriety	0	0	1	7	121240	1	0	9	0	0	OZL
175.569	2.222	3	175.556	1	7	1	1641	palette	drab	1	1.297	1	7	121240	1	0	9	0	0	OZL
177.786	2.222	3	177.778	1	7	0	-1833	retention	oblique	0	0	1	7	121240	1	0	9	0	0	OZL
180.002	2.222	3	180	2	7	0	0	ƘƏΔƩƟƜƜ	ƋƏΔƩƟƜƜ	0	0	1	7	121240	1	1	10	0	0	OZL
182.235	2.222	3	182.222	2	7	1	0	ƧƕƜƘƜƜƏƜ	ƧƕƜƘƜƜƏƜ	1	1.568	1	7	121240	1	0	10	0	0	OZL
184.452	2.222	3	184.444	2	7	0	0	ΔΔʖΦΞƧŒ	ΔʖʖΦΞƧŒ	0	0	1	7	121240	1	0	10	0	0	OZL
186.668	2.222	3	186.667	2	7	1	0	ΨƧŒΔƱƘЖ	ΨƧŒΔƱƘЖ	0	0	0	5	121240	1	0	10	0	1	OZL
188.902	2.222	3	188.889	2	5	0	0	ΘƏƟδЖδƘ	ƱƏƟδЖδƘ	0	0	1	5	121240	1	0	10	0	0	OZL
191.118	2.222	3	191.111	2	5	1	0	ΞΘƟΦƕΓŒΔ	ΞΘƟΦƕΓŒΔ	1	1.727	1	6	121240	1	0	10	0	0	OZL
193.334	2.222	3	193.333	2	6	0	0	δΘŒƧδδƜ	ʖƩŒƧδδƜ	0	0	1	6	121240	1	0	10	0	0	OZL
195.568	2.222	3	195.556	2	6	0	0	ƧƧƜƟϞʖƏΓ	ƧƟƜƟϞʖƕΓ	0	0	1	7	121240	1	0	10	0	0	OZL
197.784	2.222	3	197.778	2	7	1	0	ΓƧƜƕΔƕΘ	ΓƧƜƕΔƕΘ	1	1.4	1	7	121240	1	0	10	0	0	OZL
200.001	2	3	200	1	7	1	1908	disavow	relinquish	1	1.303	1	7	121240	1	1	11	0	0	OZL
202.017	2	3	202	1	7	0	-1874	impediment	blasphemy	0	0	1	7	121240	1	0	11	0	0	OZL
204.017	2	3	204	1	7	1	1857	pendulum	oscillation	1	1.035	1	7	121240	1	0	11	0	0	OZL
206.017	2	3	206	1	7	1	1877	infirmary	sanitarium	1	0.888	1	7	121240	1	0	11	0	0	OZL
208.017	2	3	208	1	7	0	-1745	pidgin	resentment	0	0	1	7	121240	1	0	11	0	0	OZL
210.016	2	3	210	1	7	1	1818	discord	clamor	1	0.89	1	7	121240	1	0	11	0	0	OZL
212.016	2	3	212	1	7	0	-1804	fraternity	immunity	0	0	1	7	121240	1	0	11	0	0	OZL
214.016	2	3	214	1	7	0	-1790	gasket	dexterity	0	0	1	7	121240	1	0	11	0	0	OZL
216.016	2	3	216	1	7	1	1712	prophet	unbeliever	1	1.027	1	7	121240	1	0	11	0	0	OZL
218.016	2	3	218	1	7	0	-1703	emission	turpentine	0	0	1	7	121240	1	0	11	0	0	OZL
220.015	2	3	220	2	7	0	0	ΓЖƋƕƏΓЖƏ	ΓЖƋƕƏΓЖƋ	1	1.874	0	5	121240	1	1	12	1	0	OZL
222.015	2	3	222	2	5	1	0	ƕΞΞƘƜʖƱƋƜ	ƕΞΞƘƜʖƱƋƜ	0	0	0	3	121240	1	0	12	0	1	OZL
224.015	2	3	224	2	3	0	0	ΘδЖΨƟЖƩΔƟ	ΦδƟΨƟЖƩΔƕ	0	0	1	3	121240	1	0	12	0	0	OZL
226.015	2	3	226	2	3	1	0	ƩŒŒŒƕƏƧЖΘ	ƩŒŒŒƕƏƧЖΘ	1	1.302	1	4	121240	1	0	12	0	0	OZL
228.015	2	3	228	2	4	1	0	ΔΞϞδʖƜΔƧƩ	ΔΞϞδʖƜΔƧƩ	1	1.841	1	4	121240	1	0	12	0	0	OZL
230.015	2	3	230	2	4	0	0	ΓΨƩƋΘƧƧʖ	ϞΨƩƋΘƘƧʖ	0	0	1	5	121240	1	0	12	0	0	OZL
232.014	2	3	232	2	5	1	0	ΓƩΨƜƱƏϞƱ	ΓƩΨƜƱƏϞƱ	0	0	0	3	121240	1	0	12	0	1	OZL
234.014	2	3	234	2	3	1	0	ƏƋŒƩΔƱΔʖƕ	ƏƋŒƩΔƱΔʖƕ	1	1.777	1	3	121240	1	0	12	0	0	OZL
236.014	2	3	236	2	3	0	0	ƘƜΘƏƕδЖΓϞ	ƜƜΘƏƕδЖΘΨ	0	0	1	4	121240	1	0	12	0	0	OZL
238.014	2	3	238	2	4	0	0	ƧƘΔΨƜƧƘΓΘ	ƧƘΔΨƜƧΔΓŒ	0	0	1	4	121240	1	0	12	0	0	OZL
240.014	2.5	3	240	1	7	1	1715	raze	perish	0	0	0	5	121240	1	1	13	0	1	OZL
242.514	2.5	3	242.5	1	5	1	1089	envelope	parcel	1	0.988	1	5	121240	1	0	13	0	0	OZL
245.013	2.5	3	245	1	5	0	-1235	executive	earl	1	2.097	0	3	121240	1	0	13	1	0	OZL
247.513	2.5	3	247.5	1	3	0	-597	public	quarter	0	0	1	3	121240	1	0	13	0	0	OZL
250.013	2.5	3	250	1	3	1	588	officer	policeman	1	0.825	1	4	121240	1	0	13	0	0	OZL
252.513	2.5	3	252.5	1	4	1	915	hobby	collection	1	0.756	1	4	121240	1	0	13	0	0	OZL
255.012	2.5	3	255	1	4	0	-727	swimming	military	0	0	1	5	121240	1	0	13	0	0	OZL
257.512	2.5	3	257.5	1	5	0	-1123	charter	apartment	0	0	1	5	121240	1	0	13	0	0	OZL
260.012	2.5	3	260	2	4	0	0	ʖƧΞΦƧƜΓ	ΘƧΞΓƧƜΓ	0	0	1	5	121240	1	1	14	0	0	OZL
262.512	2.5	3	262.5	2	5	1	0	ϞΞΘδЖƋЖ	ϞΞΘδЖƋЖ	1	1.769	1	5	121240	1	0	14	0	0	OZL
265.012	2.5	3	265	2	5	0	0	ƟŒƟΘƘΓƋ	ЖŒƟΘƘΓƋ	0	0	1	6	121240	1	0	14	0	0	OZL
267.511	2.5	3	267.5	2	6	0	0	ʖδƜΦΦΔƱ	ʖδƜƧΦΔΔ	0	0	1	6	121240	1	0	14	0	0	OZL
270.011	2.5	3	270	2	6	1	0	ƟΞƏΔƋƱƧƧ	ƟΞƏΔƋƱƧƧ	1	1.848	1	7	121240	1	0	14	0	0	OZL
272.511	2.5	3	272.5	2	7	1	0	ƏΨΓΦƕЖƧΓ	ƏΨΓΦƕЖƧΓ	0	0	0	5	121240	1	0	14	0	1	OZL
275.011	2.5	3	275	2	5	0	0	ϞŒΦƧƕƘΔ	ΘŒΦƧƕƘΔ	0	0	1	5	121240	1	0	14	0	0	OZL
277.511	2.5	3	277.5	2	5	1	0	ƟƜƋŒΔΨЖΦ	ƟƜƋŒΔΨЖΦ	1	1.501	1	6	121240	1	0	14	0	0	OZL
280.01	2.5	3	280	1	5	0	-1046	maze	spatula	0	0	1	6	121240	1	1	15	0	0	OZL
282.51	2.5	3	282.5	1	6	1	1368	bungalow	mansion	1	0.898	1	6	121240	1	0	15	0	0	OZL
285.01	2.5	3	285	1	6	1	1518	provincial	rural	1	1.163	1	7	121240	1	0	15	0	0	OZL
287.51	2.5	3	287.5	1	7	0	-1893	usurp	inauguration	0	0	1	7	121240	1	0	15	0	0	OZL
290.009	2.5	3	290	1	7	1	1927	impropriety	mismanagement	1	1.641	1	7	121240	1	0	15	0	0	OZL
292.509	2.5	3	292.5	1	7	1	1802	lyre	bard	1	1.738	1	7	121240	1	0	15	0	0	OZL
295.009	2.5	3	295	1	7	0	-1934	abasement	usury	1	2.087	0	5	121240	1	0	15	1	0	OZL
297.509	2.5	3	297.5	1	5	0	-1187	choral	blister	0	0	1	5	121240	1	0	15	0	0	OZL
300.009	2.5	3	300	2	6	1	0	δϞƏΞƏδΓ	δϞƏΞƏδΓ	1	1.355	1	6	121240	1	1	16	0	0	OZL
302.508	2.5	3	302.5	2	6	0	0	ƘΓΞΨƱΦΞ	ƘΓΞΨƱδЖ	0	0	1	7	121240	1	0	16	0	0	OZL
305.008	2.5	3	305	2	7	1	0	ƧΔƕŒƱŒƟδ	ƧΔƕŒƱŒƟδ	1	1.996	1	7	121240	1	0	16	0	0	OZL
307.508	2.5	3	307.5	2	7	0	0	ΘϞΘƩƧδƟΨ	ΘϞΘƩƧδƧΨ	0	0	1	7	121240	1	0	16	0	0	OZL
310.008	2.5	3	310	2	7	0	0	ΘŒϞƏʖΓƋ	ΘŒϞƏʖΓƏ	1	1.762	0	5	121240	1	0	16	1	0	OZL
312.507	2.5	3	312.5	2	5	1	0	ʖŒƜƟŒƏƏƱ	ʖŒƜƟŒƏƏƱ	0	0	0	3	121240	1	0	16	0	1	OZL
315.007	2.5	3	315	2	3	1	0	δΓƘƕΞƏΨ	δΓƘƕΞƏΨ	1	1.831	1	3	121240	1	0	16	0	0	OZL
317.507	2.5	3	317.5	2	3	0	0	ƕƜŒƋƩΓΨ	ΦƜŒƋƩƜƕ	0	0	1	4	121240	1	0	16	0	0	OZL
320.007	2.857	3	320	1	5	1	1227	unknown	mystery	1	0.949	1	6	121240	1	1	17	0	0	OZL
322.873	2.857	3	322.857	1	6	0	-1437	woodland	hardship	0	0	1	6	121240	1	0	17	0	0	OZL
325.723	2.857	3	325.714	1	6	1	1397	interruption	pause	1	0.778	1	7	121240	1	0	17	0	0	OZL
328.573	2.857	3	328.571	1	7	0	-1805	siege	enlightenment	0	0	1	7	121240	1	0	17	0	0	OZL
331.439	2.857	3	331.429	1	7	1	1894	anecdote	allegory	1	1.478	1	7	121240	1	0	17	0	0	OZL
334.289	2.857	3	334.286	1	7	1	1753	lymph	abscess	1	1.751	1	7	121240	1	0	17	0	0	OZL
337.155	2.857	3	337.143	1	7	0	-1662	provincial	nutmeg	0	0	1	7	121240	1	0	17	0	0	OZL
340.005	2.857	3	340	2	4	1	0	δΓδΘΘƜΦ	δΓδΘΘƜΦ	1	1.766	1	4	121240	1	1	18	0	0	OZL
342.872	2.857	3	342.857	2	4	1	0	ΦΦδƜϞƧʖ	ΦΦδƜϞƧʖ	1	1.701	1	5	121240	1	0	18	0	0	OZL
345.721	2.857	3	345.714	2	5	0	0	ƏΘƋʖƋƱƜΦ	ƜΘƋʖƋƱƜΦ	0	0	1	5	121240	1	0	18	0	0	OZL
348.588	2.857	3	348.571	2	5	0	0	ΨΨʖϞΘƕΦƏ	ƱΨʖϞΘƕΦƏ	0	0	1	6	121240	1	0	18	0	0	OZL
351.437	2.857	3	351.429	2	6	1	0	δЖƩƋƟƧƘŒ	δЖƩƋƟƧƘŒ	1	1.727	1	6	121240	1	0	18	0	0	OZL
354.287	2.857	3	354.286	2	6	0	0	ʖΘΞΞδΔƘΨ	ʖΘƱΞδΔƧΨ	0	0	1	7	121240	1	0	18	0	0	OZL
357.154	2.857	3	357.143	2	7	1	0	ΔδƕƋŒΦʖ	ΔδƕƋŒΦʖ	1	1.616	1	7	121240	1	0	18	0	0	OZL
360.003	2	3	360	1	7	0	-1647	torment	flourish	0	0	1	7	121240	1	1	19	0	0	OZL
362.003	2	3	362	1	7	0	-1779	alimony	exploration	0	0	1	7	121240	1	0	19	0	0	OZL
364.003	2	3	364	1	7	1	1825	entree	savory	0	0	0	5	121240	1	0	19	0	1	OZL
366.003	2	3	366	1	5	1	1086	wool	knitting	1	0.987	1	5	121240	1	0	19	0	0	OZL
368.003	2	3	368	1	5	1	1275	fantasy	fable	1	0.824	1	6	121240	1	0	19	0	0	OZL
370.003	2	3	370	1	6	0	-1621	exception	ambition	0	0	1	6	121240	1	0	19	0	0	OZL
372.002	2	3	372	1	6	1	1583	poverty	hardship	1	0.855	1	7	121240	1	0	19	0	0	OZL
374.002	2	3	374	1	7	0	-1783	suspicion	upheaval	1	1.439	0	5	121240	1	0	19	1	0	OZL
376.002	2	3	376	1	5	0	-1103	sin	drizzle	0	0	1	5	121240	1	0	19	0	0	OZL
378.002	2	3	378	1	5	1	1247	settlement	agreement	1	1.305	1	6	121240	1	0	19	0	0	OZL
380.002	2	3	380	2	7	0	0	ЖƘƘƱƏΦΞ	ЖƘƘƱƏΦƟ	0	0	1	7	121240	1	1	20	0	0	OZL
382.002	2	3	382	2	7	1	0	ŒΓδЖƏΔƕ	ŒΓδЖƏΔƕ	1	1.612	1	7	121240	1	0	20	0	0	OZL
384.001	2	3	384	2	7	0	0	ƧŒƕΓΞƩΔ	ƧŒƕƩΞƩΔ	0	0	1	7	121240	1	0	20	0	0	OZL
386.001	2	3	386	2	7	1	0	ƜΦƕЖƧΔΦ	ƜΦƕЖƧΔΦ	1	1.306	1	7	121240	1	0	20	0	0	OZL
388.001	2	3	388	2	7	0	0	ƘΦƏΓŒΨƏŒ	ƘΦΓΓŒΨƏŒ	0	0	1	7	121240	1	0	20	0	0	OZL
390.001	2	3	390	2	7	1	0	δΘΓƟʖΔƜ	δΘΓƟʖΔƜ	1	1.548	1	7	121240	1	0	20	0	0	OZL
392.001	2	3	392	2	7	0	0	ƱƜϞΨŒƋƏΓ	ƱƜϞΘŒƋƏΓ	0	0	1	7	121240	1	0	20	0	0	OZL
394.017	2	3	394	2	7	1	0	ƕƧΞΔƟЖƏ	ƕƧΞΔƟЖƏ	0	0	0	5	121240	1	0	20	0	1	OZL
396.017	2	3	396	2	5	0	0	ΔΦƩЖƱƩƱ	ΔΦƩЖƱƩΓ	0	0	1	5	121240	1	0	20	0	0	OZL
398.017	2	3	398	2	5	1	0	ϞΓΘƏŒΨƱδ	ϞΓΘƏŒΨƱδ	1	1.432	1	6	121240	1	0	20	0	0	OZL
