onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.068	4	3	0	1	3	0	-686	race	solution	0	0	1	3	113121	1	1	1	0	0	PAM
4.017	4	3	4	1	3	1	609	power	control	1	0.927	1	4	113121	1	0	1	0	0	PAM
8.017	4	3	8	1	4	0	-934	nervous	railroad	0	0	1	4	113121	1	0	1	0	0	PAM
12.016	4	3	12	1	4	1	930	keg	beer	1	1.063	1	5	113121	1	0	1	0	0	PAM
16.016	4	3	16	1	5	1	1126	minor	severe	0	0	0	3	113121	1	0	1	0	1	PAM
20.033	4	3	20	2	1	0	0	ƋΦƋƏΓ	ƟΔЖƋδΘ	0	0	1	1	113121	1	1	2	0	0	PAM
24.015	4	3	24	2	1	1	0	ƩƱϞδƘƧ	ƩƱϞδƘƧ	1	1.819	1	2	113121	1	0	2	0	0	PAM
28.015	4	3	28	2	2	1	0	ΦƟƟƱƜϞ	ΦƟƟƱƜϞ	1	2.984	1	2	113121	1	0	2	0	0	PAM
32.015	4	3	32	2	2	0	0	ΔŒʖƩΦƕ	ƟΞЖƕƜƜ	0	0	1	3	113121	1	0	2	0	0	PAM
36.014	4	3	36	2	3	1	0	ΦΓʖΨΔƱ	ΦΓʖΨΔƱ	1	2.481	1	3	113121	1	0	2	0	0	PAM
40.014	3.333	3	40	1	3	1	545	meat	butcher	1	2.095	1	3	113121	1	1	3	0	0	PAM
43.347	3.333	3	43.333	1	3	1	407	fat	diet	0	0	0	1	113121	1	0	3	0	1	PAM
46.68	3.333	3	46.667	1	1	0	-34	rain	more	0	0	1	1	113121	1	0	3	0	0	PAM
50.013	3.333	3	50	1	1	0	-17	ball	paper	0	0	1	2	113121	1	0	3	0	0	PAM
53.346	3.333	3	53.333	1	2	1	340	mile	inch	1	2.402	1	2	113121	1	0	3	0	0	PAM
56.679	3.333	3	56.667	1	2	0	-195	keep	suit	0	0	1	3	113121	1	0	3	0	0	PAM
60.012	3.333	3	60	2	3	0	0	ƘΦƟƟ	ϞΦƏʖ	0	0	1	4	113121	1	1	4	0	0	PAM
63.345	3.333	3	63.333	2	4	1	0	ΓƕЖƏ	ΓƕЖƏ	1	2.298	1	4	113121	1	0	4	0	0	PAM
66.678	3.333	3	66.667	2	4	1	0	ƜЖƋƩ	ƜЖƋƩ	1	1.753	1	5	113121	1	0	4	0	0	PAM
70.011	3.333	3	70	2	5	0	0	ƏΘΦΓδ	ƏΘΦΓƱ	1	0.877	0	3	113121	1	0	4	1	0	PAM
73.344	3.333	3	73.333	2	3	0	0	ƜƜΞŒ	ΞƜƘΘ	0	0	1	3	113121	1	0	4	0	0	PAM
76.677	3.333	3	76.667	2	3	1	0	ƏʖƜƱ	ƏʖƜƱ	1	1.184	1	4	113121	1	0	4	0	0	PAM
80.01	3.333	3	80	1	3	1	477	owl	crow	1	1.655	1	3	113121	1	1	5	0	0	PAM
83.343	3.333	3	83.333	1	3	1	526	duck	quack	1	1.121	1	4	113121	1	0	5	0	0	PAM
86.676	3.333	3	86.667	1	4	0	-735	narrow	dump	0	0	1	4	113121	1	0	5	0	0	PAM
90.009	3.333	3	90	1	4	0	-746	quick	cucumber	0	0	1	5	113121	1	0	5	0	0	PAM
93.342	3.333	3	93.333	1	5	1	1292	servant	serf	0	0	0	3	113121	1	0	5	0	1	PAM
96.675	3.333	3	96.667	1	3	0	-692	crown	ranch	1	0.477	0	1	113121	1	0	5	1	0	PAM
100.008	3.333	3	100	2	4	0	0	ƏʖΘΓƋ	ƘƧΘΓƋ	0	0	1	4	113121	1	1	6	0	0	PAM
103.341	3.333	3	103.333	2	4	1	0	ϞƕΦƧƱ	ϞƕΦƧƱ	1	2.618	1	5	113121	1	0	6	0	0	PAM
106.674	3.333	3	106.667	2	5	1	0	ƱΘƘƩƏ	ƱΘƘƩƏ	1	2.974	1	5	113121	1	0	6	0	0	PAM
110.007	3.333	3	110	2	5	0	0	ϞδδΔƕƕ	ϞδδΔƕƩ	0	0	1	6	113121	1	0	6	0	0	PAM
113.34	3.333	3	113.333	2	6	0	0	ΘΓƕΘΨ	ΘϞƕΘΔ	0	0	1	6	113121	1	0	6	0	0	PAM
116.673	3.333	3	116.667	2	6	1	0	ƱʖƱʖδ	ƱʖƱʖδ	1	2.829	1	7	113121	1	0	6	0	0	PAM
120.006	2.857	3	120	1	1	0	-13	toy	head	0	0	1	1	113121	1	1	7	0	0	PAM
122.873	2.857	3	122.857	1	1	1	29	thumb	hand	1	1.095	1	2	113121	1	0	7	0	0	PAM
125.722	2.857	3	125.714	1	2	1	196	wood	oak	1	1.092	1	2	113121	1	0	7	0	0	PAM
128.589	2.857	3	128.571	1	2	0	-229	blade	school	0	0	1	3	113121	1	0	7	0	0	PAM
131.439	2.857	3	131.429	1	3	0	-556	clock	moss	0	0	1	3	113121	1	0	7	0	0	PAM
134.288	2.857	3	134.286	1	3	1	430	hawk	eagle	1	1.508	1	4	113121	1	0	7	0	0	PAM
137.155	2.857	3	137.143	1	4	0	-786	salute	bet	0	0	1	4	113121	1	0	7	0	0	PAM
140.004	2.857	3	140	2	7	0	0	ΨƧϞŒ	ϞƧϞŒ	1	2.409	0	5	113121	1	1	8	1	0	PAM
142.871	2.857	3	142.857	2	5	1	0	ƕƕʖϞƘ	ƕƕʖϞƘ	1	2.042	1	5	113121	1	0	8	0	0	PAM
145.721	2.857	3	145.714	2	5	0	0	ΘЖƋΞ	ΘЖƋƩ	0	0	1	6	113121	1	0	8	0	0	PAM
148.587	2.857	3	148.571	2	6	1	0	ΦΔƟƜ	ΦΔƟƜ	1	2.361	1	6	113121	1	0	8	0	0	PAM
151.437	2.857	3	151.429	2	6	1	0	ƟϞƩƧ	ƟϞƩƧ	1	2.064	1	7	113121	1	0	8	0	0	PAM
154.303	2.857	3	154.286	2	7	0	0	ΞΔƟƱƋ	ΞΔƟƕƋ	0	0	1	7	113121	1	0	8	0	0	PAM
157.153	2.857	3	157.143	2	7	0	0	ƘƘΞΓŒ	ʖƘΞΓŒ	1	2.03	0	5	113121	1	0	8	1	0	PAM
160.002	2.857	3	160	1	4	1	835	majority	vote	0	0	0	2	113121	1	1	9	0	1	PAM
162.869	2.857	3	162.857	1	2	1	105	wig	hair	1	0.874	1	2	113121	1	0	9	0	0	PAM
165.719	2.857	3	165.714	1	2	0	-399	sand	tennis	0	0	1	3	113121	1	0	9	0	0	PAM
168.585	2.857	3	168.571	1	3	1	456	road	route	1	1.222	1	3	113121	1	0	9	0	0	PAM
171.435	2.857	3	171.429	1	3	0	-435	cream	judge	0	0	1	4	113121	1	0	9	0	0	PAM
174.301	2.857	3	174.286	1	4	0	-819	concrete	stew	0	0	1	4	113121	1	0	9	0	0	PAM
177.151	2.857	3	177.143	1	4	1	765	deal	bargain	1	1.689	1	5	113121	1	0	9	0	0	PAM
180.017	2.857	3	180	2	5	1	0	ΔЖΨƏƧ	ΔЖΨƏƧ	1	2.195	1	5	113121	1	1	10	0	0	PAM
182.867	2.857	3	182.857	2	5	1	0	δƕΨδЖ	δƕΨδЖ	0	0	0	3	113121	1	0	10	0	1	PAM
185.717	2.857	3	185.714	2	3	0	0	ƧƟƕƟƟ	ƜЖƕƟƱ	0	0	1	3	113121	1	0	10	0	0	PAM
188.583	2.857	3	188.571	2	3	1	0	ΞƟƱΘϞ	ΞƟƱΘϞ	1	1.759	1	4	113121	1	0	10	0	0	PAM
191.433	2.857	3	191.429	2	4	0	0	ΞƘΘƱδ	ŒʖΘƱδ	0	0	1	4	113121	1	0	10	0	0	PAM
