onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
0.045	2.5	3	0	1	7	0	-1823	havoc	midshipman	0	0	1	7	115255	1	1	1	0	0	KVC
2.511	2.5	3	2.5	1	7	1	1715	raze	perish	1	1.474	1	7	115255	1	0	1	0	0	KVC
5.011	2.5	3	5	1	7	0	-1793	lye	diffusion	0	0	1	7	115255	1	0	1	0	0	KVC
7.511	2.5	3	7.5	1	7	1	1842	chasm	fissure	1	1.329	1	7	115255	1	0	1	0	0	KVC
10.011	2.5	3	10	1	7	1	1782	edict	decree	1	0.942	1	7	115255	1	0	1	0	0	KVC
12.511	2.5	3	12.5	1	7	0	-1792	heroism	wicket	0	0	1	7	115255	1	0	1	0	0	KVC
15.011	2.5	3	15	1	7	0	-1764	jitterbug	raze	1	1.698	0	5	115255	1	0	1	1	0	KVC
17.511	2.5	3	17.5	1	5	1	1055	younger	generation	1	1.361	1	5	115255	1	0	1	0	0	KVC
20.011	2.5	3	20	2	3	0	0	ΞΦʖŒƘδʖ	ƏΦʖŒƘƜƜ	0	0	1	3	115255	1	1	2	0	0	KVC
22.51	2.5	3	22.5	2	3	1	0	ƘŒƏΨƧƧ	ƘŒƏΨƧƧ	1	0.747	1	4	115255	1	0	2	0	0	KVC
25.01	2.5	3	25	2	4	1	0	ΞΨЖΞƩƕ	ΞΨЖΞƩƕ	1	0.73	1	4	115255	1	0	2	0	0	KVC
27.51	2.5	3	27.5	2	4	0	0	ΘƜƋΨΔΦ	ƘƜΓΨΔΦ	0	0	1	5	115255	1	0	2	0	0	KVC
30.01	2.5	3	30	2	5	0	0	ΔδƏƱƟΔΞ	ЖδƏƱƟΔΞ	0	0	1	5	115255	1	0	2	0	0	KVC
32.51	2.5	3	32.5	2	5	1	0	ЖΦδϞƩΓƜ	ЖΦδϞƩΓƜ	1	0.749	1	6	115255	1	0	2	0	0	KVC
35.01	2.5	3	35	2	6	0	0	ΘƏƕΔƱʖ	ΘƏŒΔƧʖ	1	0.877	0	4	115255	1	0	2	1	0	KVC
37.51	2.5	3	37.5	2	4	1	0	ŒΦƜʖΞƏ	ŒΦƜʖΞƏ	1	0.813	1	4	115255	1	0	2	0	0	KVC
40.01	2.857	3	40	1	5	0	-1223	mallet	ache	0	0	1	6	115255	1	1	3	0	0	KVC
42.859	2.857	3	42.857	1	6	0	-1508	understanding	rattlesnake	0	0	1	6	115255	1	0	3	0	0	KVC
45.726	2.857	3	45.714	1	6	1	1485	chic	drab	1	1.724	1	7	115255	1	0	3	0	0	KVC
48.576	2.857	3	48.571	1	7	0	-1853	simile	charlatan	0	0	1	7	115255	1	0	3	0	0	KVC
51.442	2.857	3	51.429	1	7	1	1846	bitterness	resentment	1	1.126	1	7	115255	1	0	3	0	0	KVC
54.292	2.857	3	54.286	1	7	1	1869	intellect	competence	1	1.749	1	7	115255	1	0	3	0	0	KVC
57.159	2.857	3	57.143	1	7	0	-1716	repress	bayonet	0	0	1	7	115255	1	0	3	0	0	KVC
60.009	2.857	3	60	2	4	0	0	ŒΘƏƩΔƘƧƜ	ϞΘƏƩΞƘƧƜ	0	0	1	5	115255	1	1	4	0	0	KVC
62.859	2.857	3	62.857	2	5	0	0	ƧƏƏƏƩΨƟƜ	ƧƏƏƏƩΨƟƘ	1	0.594	0	3	115255	1	0	4	1	0	KVC
65.725	2.857	3	65.714	2	3	1	0	ƧŒƧʖƧЖΞƏ	ƧŒƧʖƧЖΞƏ	1	0.904	1	3	115255	1	0	4	0	0	KVC
68.575	2.857	3	68.571	2	3	0	0	ƟŒƩΘʖƏƩ	ΘŒŒΘʖƏʖ	0	0	1	4	115255	1	0	4	0	0	KVC
71.442	2.857	3	71.429	2	4	1	0	ϞƱƩƜΦʖƕƏ	ϞƱƩƜΦʖƕƏ	1	1.246	1	4	115255	1	0	4	0	0	KVC
74.291	2.857	3	74.286	2	4	0	0	ƜƜƩΦƘЖδƟ	ƜƜƩƟƘЖδƜ	0	0	1	5	115255	1	0	4	0	0	KVC
77.158	2.857	3	77.143	2	5	1	0	ΦƩϞƩΘΦƋƟ	ΦƩϞƩΘΦƋƟ	1	1.266	1	5	115255	1	0	4	0	0	KVC
80.008	2.222	3	80	1	7	1	1811	elimination	immunity	0	0	0	5	115255	1	1	5	0	1	KVC
82.224	2.222	3	82.222	1	5	0	-1120	stroke	quill	0	0	1	5	115255	1	0	5	0	0	KVC
84.458	2.222	3	84.444	1	5	0	-1109	surprise	tripod	0	0	1	6	115255	1	0	5	0	0	KVC
86.674	2.222	3	86.667	1	6	1	1462	abyss	plunge	1	0.982	1	6	115255	1	0	5	0	0	KVC
88.891	2.222	3	88.889	1	6	1	1453	math	calculus	1	0.857	1	7	115255	1	0	5	0	0	KVC
91.124	2.222	3	91.111	1	7	0	-1738	hardship	allegation	0	0	1	7	115255	1	0	5	0	0	KVC
93.341	2.222	3	93.333	1	7	1	1798	humane	extermination	0	0	0	5	115255	1	0	5	0	1	KVC
95.557	2.222	3	95.556	1	5	0	-1246	theft	development	0	0	1	5	115255	1	0	5	0	0	KVC
97.79	2.222	3	97.778	1	5	0	-1148	mechanic	dagger	0	0	1	6	115255	1	0	5	0	0	KVC
100.007	2.222	3	100	2	5	1	0	ƋΦΔƟЖΨϞ	ƋΦΔƟЖΨϞ	1	1.191	1	6	115255	1	1	6	0	0	KVC
102.224	2.222	3	102.222	2	6	0	0	ƩƩƧƧƜƟϞ	ƩƕƧƧƧƟϞ	1	1.219	0	4	115255	1	0	6	1	0	KVC
104.457	2.222	3	104.444	2	4	0	0	ЖƕƟƋΓƧƜ	ЖƕƕƋΓƧΘ	0	0	1	4	115255	1	0	6	0	0	KVC
106.673	2.222	3	106.667	2	4	1	0	ΦƋΨƟΨƱΨ	ΦƋΨƟΨƱΨ	1	1.704	1	5	115255	1	0	6	0	0	KVC
108.89	2.222	3	108.889	2	5	0	0	δΦƩʖƏƩƟƧ	δΦƩʖƏƩƟδ	0	0	1	5	115255	1	0	6	0	0	KVC
111.123	2.222	3	111.111	2	5	0	0	ΔΓƩΞƕƘЖδ	ΞΓƩΞƕƘЖδ	1	1.851	0	3	115255	1	0	6	1	0	KVC
113.34	2.222	3	113.333	2	3	1	0	ЖʖƟƘΘƜƋ	ЖʖƟƘΘƜƋ	1	2.016	1	3	115255	1	0	6	0	0	KVC
115.556	2.222	3	115.556	2	3	0	0	ƧΘΓƧŒƱЖ	ΨΘʖƧŒƱΘ	0	0	1	4	115255	1	0	6	0	0	KVC
117.79	2.222	3	117.778	2	4	1	0	ƘƱƋƧΔƟΘ	ƘƱƋƧΔƟΘ	1	2.057	1	4	115255	1	0	6	0	0	KVC
120.006	2.5	3	120	1	6	1	1425	spire	steeple	1	1.349	1	6	115255	1	1	7	0	0	KVC
122.506	2.5	3	122.5	1	6	0	-1526	frail	tweed	0	0	1	7	115255	1	0	7	0	0	KVC
125.006	2.5	3	125	1	7	1	1702	freedom	emancipation	1	0.944	1	7	115255	1	0	7	0	0	KVC
127.506	2.5	3	127.5	1	7	1	1719	prosperity	abundance	1	1.073	1	7	115255	1	0	7	0	0	KVC
130.006	2.5	3	130	1	7	0	-1838	beau	dictation	0	0	1	7	115255	1	0	7	0	0	KVC
132.506	2.5	3	132.5	1	7	1	1790	havoc	discord	1	1.468	1	7	115255	1	0	7	0	0	KVC
135.005	2.5	3	135	1	7	0	-1754	magnate	dispute	0	0	1	7	115255	1	0	7	0	0	KVC
137.505	2.5	3	137.5	1	7	0	-1814	rheumatism	chisel	0	0	1	7	115255	1	0	7	0	0	KVC
140.005	2.5	3	140	2	4	1	0	ŒŒƕƏƧЖΘЖ	ŒŒƕƏƧЖΘЖ	1	1.878	1	5	115255	1	1	8	0	0	KVC
142.505	2.5	3	142.5	2	5	0	0	ΞϞδʖƜΔƧ	ΞϞδʖƜΔƟ	0	0	1	5	115255	1	0	8	0	0	KVC
145.005	2.5	3	145	2	5	0	0	ΨƩƋΘƧƧʖ	ƟƩƋΘƧƧʖ	0	0	1	6	115255	1	0	8	0	0	KVC
147.505	2.5	3	147.5	2	6	1	0	ƘʖƱΓƩΨƜ	ƘʖƱΓƩΨƜ	1	1.785	1	6	115255	1	0	8	0	0	KVC
150.005	2.5	3	150	2	6	0	0	ƏϞƱΞƏƋŒ	ƏϞƘΞƜƋŒ	1	1.94	0	4	115255	1	0	8	1	0	KVC
152.505	2.5	3	152.5	2	4	1	0	ƏƕδЖΓϞΞ	ƏƕδЖΓϞΞ	0	0	0	2	115255	1	0	8	0	1	KVC
155.005	2.5	3	155	2	2	0	0	ΘΨΨƧƘΔΨ	ƜƧƘΓΘƧΓ	1	0.445	0	1	115255	1	0	8	1	0	KVC
157.504	2.5	3	157.5	2	1	1	0	ŒЖƕΔƘΘƩ	ŒЖƕΔƘΘƩ	1	1.469	1	1	115255	1	0	8	0	0	KVC
160.004	2.857	3	160	1	7	0	-1685	mathematical	civilization	0	0	1	7	115255	1	1	9	0	0	KVC
162.871	2.857	3	162.857	1	7	1	1833	chatterbox	enunciation	1	1.982	1	7	115255	1	0	9	0	0	KVC
165.721	2.857	3	165.714	1	7	0	-1809	lyre	agility	0	0	1	7	115255	1	0	9	0	0	KVC
168.587	2.857	3	168.571	1	7	1	1836	tolerant	receptive	1	1.437	1	7	115255	1	0	9	0	0	KVC
171.437	2.857	3	171.429	1	7	0	-1737	carnation	homicide	0	0	1	7	115255	1	0	9	0	0	KVC
174.287	2.857	3	174.286	1	7	1	1818	discord	clamor	1	1.491	1	7	115255	1	0	9	0	0	KVC
177.154	2.857	3	177.143	1	7	0	-1879	replete	dexterity	0	0	1	7	115255	1	0	9	0	0	KVC
180.003	2.857	3	180	2	1	1	0	ƏЖƟʖδƜΦΦ	ƏЖƟʖδƜΦΦ	1	2.17	1	2	115255	1	1	10	0	0	KVC
182.87	2.857	3	182.857	2	2	0	0	ΔƜΞƏΨΘƋΔ	ƧƩƕƟΞƏΔƋ	0	0	1	2	115255	1	0	10	0	0	KVC
185.72	2.857	3	185.714	2	2	1	0	ƧƧΞŒƏΨΓΦ	ƧƧΞŒƏΨΓΦ	1	1.898	1	3	115255	1	0	10	0	0	KVC
188.586	2.857	3	188.571	2	3	0	0	ƧΓδϞŒΦƧƕƘ	ƜΓδΘŒΦƧƕƩ	0	0	1	3	115255	1	0	10	0	0	KVC
191.436	2.857	3	191.429	2	3	1	0	ƟƜƋŒΔΨЖΦΓ	ƟƜƋŒΔΨЖΦΓ	1	1.632	1	4	115255	1	0	10	0	0	KVC
194.303	2.857	3	194.286	2	4	0	0	ŒΞΨƕƧŒƋδƘ	ŒΞΨΨƧŒƋδΓ	0	0	1	4	115255	1	0	10	0	0	KVC
197.153	2.857	3	197.143	2	4	0	0	ΘŒΞΨƟʖƟƏδ	ΘŒΞΨƟʖƟΓϞ	0	0	1	5	115255	1	0	10	0	0	KVC
200.003	2.222	3	200	1	7	0	-1900	docile	insufficiency	0	0	1	7	115255	1	1	11	0	0	KVC
202.236	2.222	3	202.222	1	7	1	1714	examination	aptitude	1	1.543	1	7	115255	1	0	11	0	0	KVC
204.452	2.222	3	204.444	1	7	1	1835	anticipation	optimism	0	0	0	5	115255	1	0	11	0	1	KVC
