onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
37.79	2.222	3	37.778	2	6	0	0	ƜΞƘΘƕδƏʖ	ΔΞƘΘϞδƏʖ	0	0	1	7	92413	1	0	2	0	0	XEA
40.006	2	3	40	1	7	0	-1827	enthusiasm	derivation	0	0	1	7	92413	1	1	3	0	0	XEA
42.006	2	3	42	1	7	0	-1679	gist	deity	0	0	1	7	92413	1	0	3	0	0	XEA
44.006	2	3	44	1	7	1	1647	jitterbug	polka	1	1.158	1	7	92413	1	0	3	0	0	XEA
46.006	2	3	46	1	7	1	1701	prosperity	abundance	1	1.34	1	7	92413	1	0	3	0	0	XEA
48.006	2	3	48	1	7	0	-1708	numb	dowry	0	0	1	7	92413	1	0	3	0	0	XEA
50.005	2	3	50	1	7	1	1739	thinker	astute	1	1.162	1	7	92413	1	0	3	0	0	XEA
52.005	2	3	52	1	7	0	-1766	ensemble	desolate	0	0	1	7	92413	1	0	3	0	0	XEA
54.005	2	3	54	1	7	1	1637	yoke	tyranny	0	0	0	5	92413	1	0	3	0	1	XEA
56.005	2	3	56	1	5	1	1087	luxury	resort	1	0.814	1	5	92413	1	0	3	0	0	XEA
58.005	2	3	58	1	5	0	-1250	chaos	removal	0	0	1	6	92413	1	0	3	0	0	XEA
60.004	2	3	60	2	7	0	0	ƧϞŒʖϞЖƕ	ƧϞŒϞϞЖƕ	1	0.692	0	5	92413	1	1	4	1	0	XEA
62.004	2	3	62	2	5	0	0	ƟΘΘЖƋΞΨ	ƟΘΘЖƋΞƏ	1	0.735	0	3	92413	1	0	4	1	0	XEA
64.004	2	3	64	2	3	1	0	ƟƜƧƜƟϞ	ƟƜƧƜƟϞ	1	1.128	1	3	92413	1	0	4	0	0	XEA
66.004	2	3	66	2	3	1	0	ƧΨΞΔƟƱƋ	ƧΨΞΔƟƱƋ	1	1.194	1	4	92413	1	0	4	0	0	XEA
68.004	2	3	68	2	4	0	0	ƕϞΨƘƘΞΓ	ƕʖΨƘƘΞΞ	1	1.477	0	2	92413	1	0	4	1	0	XEA
70.004	2	3	70	2	2	0	0	ƱЖƧƕϞƏ	ƟƋƏƕƏΓ	0	0	1	2	92413	1	0	4	0	0	XEA
72.003	2	3	72	2	2	1	0	ƧƜƟƕЖƘΓ	ƧƜƟƕЖƘΓ	1	1.353	1	3	92413	1	0	4	0	0	XEA
74.003	2	3	74	2	3	1	0	ΓƏƜƱΘΓ	ΓƏƜƱΘΓ	1	1.722	1	3	92413	1	0	4	0	0	XEA
76.003	2	3	76	2	3	0	0	ƏΘƕδƟƘΦ	ƋΘƕЖƟƘƱ	0	0	1	4	92413	1	0	4	0	0	XEA
78.003	2	3	78	2	4	1	0	ƱϞΔЖΨƏ	ƱϞΔЖΨƏ	1	1.382	1	4	92413	1	0	4	0	0	XEA
80.003	2.5	3	80	1	6	1	1425	retreat	surrender	1	1.103	1	6	92413	1	1	5	0	0	XEA
82.502	2.5	3	82.5	1	6	0	-1487	compliment	projector	0	0	1	7	92413	1	0	5	0	0	XEA
85.002	2.5	3	85	1	7	0	-1688	educator	fissure	0	0	1	7	92413	1	0	5	0	0	XEA
87.502	2.5	3	87.5	1	7	1	1699	severance	salary	1	1.081	1	7	92413	1	0	5	0	0	XEA
90.002	2.5	3	90	1	7	1	1799	discord	clamor	1	1.331	1	7	92413	1	0	5	0	0	XEA
92.501	2.5	3	92.5	1	7	0	-1693	emission	turpentine	0	0	1	7	92413	1	0	5	0	0	XEA
95.001	2.5	3	95	1	7	1	1861	farthing	sixpence	0	0	0	5	92413	1	0	5	0	1	XEA
97.501	2.5	3	97.5	1	5	0	-1304	justice	sanctuary	1	2.047	0	3	92413	1	0	5	1	0	XEA
100.017	2.5	3	100	2	4	0	0	ΔŒƜΨΞΓΦŒ	ƱŒƜƱΞΓΦŒ	0	0	1	5	92413	1	1	6	0	0	XEA
102.517	2.5	3	102.5	2	5	1	0	ƏŒϞƟƟƘƋƏ	ƏŒϞƟƟƘƋƏ	0	0	0	3	92413	1	0	6	0	1	XEA
105.017	2.5	3	105	2	3	1	0	ƕƟδΓƧЖƕΔ	ƕƟδΓƧЖƕΔ	1	0.865	1	3	92413	1	0	6	0	0	XEA
107.517	2.5	3	107.5	2	3	0	0	ƩδƏΦƱΦδƕ	ΞδƏƕƱΦδΨ	0	0	1	4	92413	1	0	6	0	0	XEA
110.016	2.5	3	110	2	4	1	0	ЖʖƟΦƟƟƏΦ	ЖʖƟΦƟƟƏΦ	1	0.814	1	4	92413	1	0	6	0	0	XEA
112.516	2.5	3	112.5	2	4	0	0	ΓΔƩƟƋƘΘΨ	δΔƩϞƋƘΘΨ	0	0	1	5	92413	1	0	6	0	0	XEA
115.016	2.5	3	115	2	5	1	0	ƩϞƋƱƧϞƱΔ	ƩϞƋƱƧϞƱΔ	1	0.861	1	5	92413	1	0	6	0	0	XEA
117.516	2.5	3	117.5	2	5	0	0	ƱƧʖΨΦƩƱΦ	ŒƧʖΨΦƩƱΦ	0	0	1	6	92413	1	0	6	0	0	XEA
120.015	2.857	3	120	1	3	1	588	fish	carp	1	1.124	1	3	92413	1	1	7	0	0	XEA
122.865	2.857	3	122.857	1	3	1	578	fare	ticket	1	1.038	1	4	92413	1	0	7	0	0	XEA
125.731	2.857	3	125.714	1	4	0	-869	meeting	easel	0	0	1	4	92413	1	0	7	0	0	XEA
128.581	2.857	3	128.571	1	4	1	968	morgue	hospital	1	1.132	1	5	92413	1	0	7	0	0	XEA
131.431	2.857	3	131.429	1	5	1	1089	pray	blessing	1	1.204	1	5	92413	1	0	7	0	0	XEA
134.297	2.857	3	134.286	1	5	0	-1103	surprise	tripod	0	0	1	6	92413	1	0	7	0	0	XEA
137.147	2.857	3	137.143	1	6	0	-1345	triumph	messenger	0	0	1	6	92413	1	0	7	0	0	XEA
140.013	2.857	3	140	2	6	1	0	ϞƘƕƘƕƧƕ	ϞƘƕƘƕƧƕ	1	1.167	1	6	92413	1	1	8	0	0	XEA
142.863	2.857	3	142.857	2	6	0	0	ƜƜƏδδΘ	ƜƟƏδδƜ	0	0	1	7	92413	1	0	8	0	0	XEA
145.73	2.857	3	145.714	2	7	1	0	ƕΞϞΘƟƧ	ƕΞϞΘƟƧ	1	1.258	1	7	92413	1	0	8	0	0	XEA
148.579	2.857	3	148.571	2	7	0	0	ΔƜŒΦƋƩ	ΔδŒΦƋƩ	1	1.349	0	5	92413	1	0	8	1	0	XEA
151.446	2.857	3	151.429	2	5	1	0	ƧΘƟƧδƋ	ƧΘƟƧδƋ	1	1.182	1	5	92413	1	0	8	0	0	XEA
154.295	2.857	3	154.286	2	5	1	0	δΦƱΓδΞ	δΦƱΓδΞ	1	1.63	1	6	92413	1	0	8	0	0	XEA
157.145	2.857	3	157.143	2	6	0	0	ƩΘΓƩΘʖ	ƩΘƩƩƱʖ	0	0	1	6	92413	1	0	8	0	0	XEA
160.012	2.222	3	160	1	6	1	1459	unsuccessful	attempt	0	0	0	4	92413	1	1	9	0	1	XEA
162.228	2.222	3	162.222	1	4	0	-750	stove	tortoise	0	0	1	4	92413	1	0	9	0	0	XEA
164.461	2.222	3	164.444	1	4	0	-722	private	herd	0	0	1	5	92413	1	0	9	0	0	XEA
166.678	2.222	3	166.667	1	5	1	1265	insurance	payment	1	0.921	1	5	92413	1	0	9	0	0	XEA
168.894	2.222	3	168.889	1	5	1	1177	beautiful	graceful	0	0	0	3	92413	1	0	9	0	1	XEA
171.127	2.222	3	171.111	1	3	0	-684	balloon	howl	0	0	1	3	92413	1	0	9	0	0	XEA
173.344	2.222	3	173.333	1	3	0	-613	trunk	patient	0	0	1	4	92413	1	0	9	0	0	XEA
175.56	2.222	3	175.556	1	4	1	882	symbol	ornament	1	1.219	1	4	92413	1	0	9	0	0	XEA
177.793	2.222	3	177.778	1	4	1	951	effect	impact	1	1.199	1	5	92413	1	0	9	0	0	XEA
180.01	2.222	3	180	2	6	1	0	ƋΞƘЖƕϞΓʖ	ƋΞƘЖƕϞΓʖ	0	0	0	4	92413	1	1	10	0	1	XEA
182.226	2.222	3	182.222	2	4	1	0	ΨŒΓƧŒʖƟ	ΨŒΓƧŒʖƟ	0	0	0	2	92413	1	0	10	0	1	XEA
184.459	2.222	3	184.444	2	2	0	0	ƟƧΞЖƩŒΨ	ŒƋƜΞϞΓʖ	0	0	1	2	92413	1	0	10	0	0	XEA
186.676	2.222	3	186.667	2	2	0	0	ƘƋƘΘƋϞƱ	ƜʖƜƱƋƘΦ	0	0	1	3	92413	1	0	10	0	0	XEA
188.892	2.222	3	188.889	2	3	1	0	ƟϞƕδƜϞΞ	ƟϞƕδƜϞΞ	1	1.277	1	3	92413	1	0	10	0	0	XEA
191.125	2.222	3	191.111	2	3	0	0	ʖŒƘδʖΨƏ	ƜƱƘδʖΨƘ	0	0	1	4	92413	1	0	10	0	0	XEA
193.342	2.222	3	193.333	2	4	1	0	ƏΨƧƧƏΞΨ	ƏΨƧƧƏΞΨ	1	1.489	1	4	92413	1	0	10	0	0	XEA
195.558	2.222	3	195.556	2	4	0	0	ƩƕƱΘƜƋΨΔ	ϞƕƘΘƜƋΨΔ	0	0	1	5	92413	1	0	10	0	0	XEA
197.791	2.222	3	197.778	2	5	1	0	ŒΞΔδƏƱƟ	ŒΞΔδƏƱƟ	1	1.473	1	5	92413	1	0	10	0	0	XEA
200.008	2.5	3	200	1	5	1	1110	challenge	opponent	1	1.029	1	5	92413	1	1	11	0	0	XEA
202.507	2.5	3	202.5	1	5	0	-1060	cruiser	injury	0	0	1	6	92413	1	0	11	0	0	XEA
205.007	2.5	3	205	1	6	0	-1374	surrender	cheerful	0	0	1	6	92413	1	0	11	0	0	XEA
207.507	2.5	3	207.5	1	6	1	1583	beg	clemency	1	1.083	1	7	92413	1	0	11	0	0	XEA
210.007	2.5	3	210	1	7	0	-1817	inadequate	underbrush	0	0	1	7	92413	1	0	11	0	0	XEA
212.506	2.5	3	212.5	1	7	1	1753	assent	clamor	0	0	0	5	92413	1	0	11	0	1	XEA
215.006	2.5	3	215	1	5	1	1284	bore	amuse	1	1.974	1	5	92413	1	0	11	0	0	XEA
217.506	2.5	3	217.5	1	5	0	-1038	silk	aspect	0	0	1	6	92413	1	0	11	0	0	XEA
220.006	2.5	3	220	2	5	0	0	ƧŒƱŒΦƜʖ	ƧŒƱŒΦƜƏ	0	0	1	6	92413	1	1	12	0	0	XEA
222.506	2.5	3	222.5	2	6	1	0	δƋΞƱƏΔ	δƋΞƱƏΔ	1	1.474	1	6	92413	1	0	12	0	0	XEA
225.005	2.5	3	225	2	6	0	0	ƜЖΔΦƏΦƋ	ƜЖΔƜƕΦƋ	0	0	1	7	92413	1	0	12	0	0	XEA
227.505	2.5	3	227.5	2	7	0	0	ΔΦƧƋƋƟƘ	ΔΦƧƧƋƟƘ	1	1.346	0	5	92413	1	0	12	1	0	XEA
230.005	2.5	3	230	2	5	1	0	ƩΦƟŒΘƏƩ	ƩΦƟŒΘƏƩ	0	0	0	3	92413	1	0	12	0	1	XEA
232.505	2.5	3	232.5	2	3	0	0	ƧƜƜƕϞΞƩ	ƏƜƜƕƏΞƏ	0	0	1	3	92413	1	0	12	0	0	XEA
235.004	2.5	3	235	2	3	1	0	ΨƟƜƧƜƜƘ	ΨƟƜƧƜƜƘ	1	1.256	1	4	92413	1	0	12	0	0	XEA
237.504	2.5	3	237.5	2	4	1	0	ƧŒƧʖƧЖΞ	ƧŒƧʖƧЖΞ	1	1.548	1	4	92413	1	0	12	0	0	XEA
240.004	2.5	3	240	1	6	1	1500	mosque	monastery	1	1.082	1	6	92413	1	1	13	0	0	XEA
242.504	2.5	3	242.5	1	6	1	1347	measure	finite	1	1.141	1	7	92413	1	0	13	0	0	XEA
245.003	2.5	3	245	1	7	0	-1652	provincial	nutmeg	0	0	1	7	92413	1	0	13	0	0	XEA
247.503	2.5	3	247.5	1	7	1	1641	revenue	dividend	1	1.116	1	7	92413	1	0	13	0	0	XEA
250.003	2.5	3	250	1	7	0	-1655	botany	discipline	0	0	1	7	92413	1	0	13	0	0	XEA
252.503	2.5	3	252.5	1	7	0	-1663	mutton	eternal	0	0	1	7	92413	1	0	13	0	0	XEA
255.002	2.5	3	255	1	7	1	1671	infinity	mathematical	1	1.852	1	7	92413	1	0	13	0	0	XEA
257.502	2.5	3	257.5	1	7	1	1709	inferior	deficient	1	1.416	1	7	92413	1	0	13	0	0	XEA
260.002	2.5	3	260	2	4	1	0	ΦΞƧŒƱʖƏ	ΦΞƧŒƱʖƏ	1	1.844	1	5	92413	1	1	14	0	0	XEA
262.502	2.5	3	262.5	2	5	1	0	ƧŒΔƱƘЖƱΦ	ƧŒΔƱƘЖƱΦ	1	1.437	1	5	92413	1	0	14	0	0	XEA
265.001	2.5	3	265	2	5	0	0	ƟδЖδƘƱΘ	ƩδЖδƘƱΘ	0	0	1	6	92413	1	0	14	0	0	XEA
267.518	2.5	3	267.5	2	6	1	0	ΘƟΦƕΓŒΔΦ	ΘƟΦƕΓŒΔΦ	1	1.33	1	6	92413	1	0	14	0	0	XEA
270.001	2.5	3	270	2	6	1	0	δΘŒƧδδƜƋ	δΘŒƧδδƜƋ	1	1.973	1	7	92413	1	0	14	0	0	XEA
272.517	2.5	3	272.5	2	7	0	0	ƟЖΨϞʖƩƩ	ƟЖΨϞʖƧƩ	0	0	1	7	92413	1	0	14	0	0	XEA
275.017	2.5	3	275	2	7	1	0	ϞʖƏΓƱƱƟΞ	ϞʖƏΓƱƱƟΞ	1	1.325	1	7	92413	1	0	14	0	0	XEA
277.517	2.5	3	277.5	2	7	0	0	ƧƱЖƕƟƋΓƧ	ƕƱЖƕƟƋΓƧ	0	0	1	7	92413	1	0	14	0	0	XEA
280.017	2	3	280	1	7	1	1631	vise	tweezers	0	0	0	5	92413	1	1	15	0	1	XEA
282.016	2	3	282	1	5	1	1292	servant	serf	1	1.068	1	5	92413	1	0	15	0	0	XEA
284.016	2	3	284	1	5	0	-1013	serial	history	0	0	1	6	92413	1	0	15	0	0	XEA
286.016	2	3	286	1	6	0	-1518	constitution	understanding	0	0	1	6	92413	1	0	15	0	0	XEA
288.016	2	3	288	1	6	1	1546	wealth	prestige	1	1.21	1	7	92413	1	0	15	0	0	XEA
290.016	2	3	290	1	7	1	1776	forfeit	waive	1	1.264	1	7	92413	1	0	15	0	0	XEA
292.015	2	3	292	1	7	0	-1880	alchemist	parallelism	0	0	1	7	92413	1	0	15	0	0	XEA
294.015	2	3	294	1	7	0	-1884	antagonism	idleness	0	0	1	7	92413	1	0	15	0	0	XEA
296.015	2	3	296	1	7	1	1804	heroism	cowardice	1	0.915	1	7	92413	1	0	15	0	0	XEA
298.015	2	3	298	1	7	0	-1653	depression	nymph	0	0	1	7	92413	1	0	15	0	0	XEA
300.015	2	3	300	2	7	0	0	ƋƜƘΨΘδЖ	ƋƜƘΨΘδƟ	0	0	1	7	92413	1	1	16	0	0	XEA
302.014	2	3	302	2	7	1	0	ΔƟʖΦƟƕδƘƩ	ΔƟʖΦƟƕδƘƩ	1	1.576	1	7	92413	1	0	16	0	0	XEA
304.014	2	3	304	2	7	0	0	ŒŒƕƏƧЖΘЖ	ŒŒΞƏƧЖΘЖ	0	0	1	7	92413	1	0	16	0	0	XEA
306.014	2	3	306	2	7	0	0	δʖƜΔƧƩƟƋ	δʖƜΔƧƩΨƋ	1	0.748	0	5	92413	1	0	16	1	0	XEA
308.014	2	3	308	2	5	1	0	ƋΘƧƧʖΦƟϞ	ƋΘƧƧʖΦƟϞ	0	0	0	3	92413	1	0	16	0	1	XEA
310.014	2	3	310	2	3	0	0	ʖƱΓƩΨƜƱƏ	ƱƱΓΞΨƜƱƋ	0	0	1	3	92413	1	0	16	0	0	XEA
312.014	2	3	312	2	3	1	0	ƩΔƱΔʖƕΨƘ	ƩΔƱΔʖƕΨƘ	1	1.02	1	4	92413	1	0	16	0	0	XEA
314.013	2	3	314	2	4	1	0	ƏƕδЖΓϞΞ	ƏƕδЖΓϞΞ	1	1.478	1	4	92413	1	0	16	0	0	XEA
316.013	2	3	316	2	4	0	0	ΨΨƧƘΔΨƜ	ΨΨƧƘΓΨΘ	1	1.813	0	2	92413	1	0	16	1	0	XEA
318.013	2	3	318	2	2	1	0	ΓΔŒЖƕΔƘΘ	ΓΔŒЖƕΔƘΘ	0	0	0	1	92413	1	0	16	0	1	XEA
320.013	2.857	3	320	1	7	1	1617	sickness	malady	1	1.109	1	7	92413	1	1	17	0	0	XEA
322.862	2.857	3	322.857	1	7	0	-1636	malice	admiral	0	0	1	7	92413	1	0	17	0	0	XEA
325.729	2.857	3	325.714	1	7	0	-1906	unpleasantness	indolence	0	0	1	7	92413	1	0	17	0	0	XEA
328.579	2.857	3	328.571	1	7	1	1811	adolescence	maturity	1	1.151	1	7	92413	1	0	17	0	0	XEA
331.445	2.857	3	331.429	1	7	1	1683	somersault	agility	1	1.78	1	7	92413	1	0	17	0	0	XEA
334.295	2.857	3	334.286	1	7	0	-1737	legislation	malady	0	0	1	7	92413	1	0	17	0	0	XEA
337.144	2.857	3	337.143	1	7	1	1651	wizard	incantation	1	1.325	1	7	92413	1	0	17	0	0	XEA
340.011	2.857	3	340	2	1	1	0	ΔƱΔƜΞƏΨΘ	ΔƱΔƜΞƏΨΘ	1	1.45	1	1	92413	1	1	18	0	0	XEA
342.861	2.857	3	342.857	2	1	0	0	ƩƕƟΞƏΔƋ	ƱƧƧΞŒƏΨΓ	0	0	1	2	92413	1	0	18	0	0	XEA
345.727	2.857	3	345.714	2	2	1	0	ЖƧΓδϞŒΦƧƕ	ЖƧΓδϞŒΦƧƕ	1	1.427	1	2	92413	1	0	18	0	0	XEA
348.577	2.857	3	348.571	2	2	0	0	ƜϞΘƩƩƟƜƋ	ŒΔΨЖΦΓΞŒ	0	0	1	3	92413	1	0	18	0	0	XEA
351.443	2.857	3	351.429	2	3	1	0	ΨƕƧŒƋδƘƕΘ	ΨƕƧŒƋδƘƕΘ	1	1.579	1	3	92413	1	0	18	0	0	XEA
354.293	2.857	3	354.286	2	3	1	0	ΓΓΘŒΞΨƟʖƟ	ΓΓΘŒΞΨƟʖƟ	1	1.823	1	4	92413	1	0	18	0	0	XEA
357.159	2.857	3	357.143	2	4	0	0	δƟΨΓϞƩδЖ	δƟΨΓϞƩΘϞ	1	1.993	0	2	92413	1	0	18	1	0	XEA
360.009	2.857	3	360	1	7	0	-1829	incantation	belfry	0	0	1	7	92413	1	1	19	0	0	XEA
362.859	2.857	3	362.857	1	7	0	-1878	redeemer	impropriety	0	0	1	7	92413	1	0	19	0	0	XEA
365.725	2.857	3	365.714	1	7	1	1832	mastery	dexterity	1	1.133	1	7	92413	1	0	19	0	0	XEA
368.575	2.857	3	368.571	1	7	0	-1617	mirage	boredom	0	0	1	7	92413	1	0	19	0	0	XEA
371.441	2.857	3	371.429	1	7	1	1818	maternity	contraction	0	0	0	5	92413	1	0	19	0	1	XEA
374.291	2.857	3	374.286	1	5	0	-1141	mechanic	dagger	0	0	1	5	92413	1	0	19	0	0	XEA
377.157	2.857	3	377.143	1	5	1	1140	deposit	vault	1	1.079	1	6	92413	1	0	19	0	0	XEA
380.007	2.857	3	380	2	2	0	0	ΔʖΔΘƕŒΘΘ	ƕƟЖƧδΓƜƏ	0	0	1	2	92413	1	1	20	0	0	XEA
382.873	2.857	3	382.857	2	2	0	0	ΔΔƋƕƏƜƘ	ΞЖŒЖŒƕΔ	0	0	1	3	92413	1	0	20	0	0	XEA
385.723	2.857	3	385.714	2	3	1	0	ϞƏΞƏδΓΘƘ	ϞƏΞƏδΓΘƘ	1	1.162	1	3	92413	1	0	20	0	0	XEA
388.573	2.857	3	388.571	2	3	0	0	ΞΨƱΦΞŒƕƘ	ƕΨƱΦΞʖƕϞ	0	0	1	4	92413	1	0	20	0	0	XEA
391.439	2.857	3	391.429	2	4	0	0	ЖƘƟƧΔƕŒƱ	ЖƘƟƧΔδŒΓ	0	0	1	4	92413	1	0	20	0	0	XEA
394.289	2.857	3	394.286	2	4	1	0	ΘϞΘƩƧδƟΨ	ΘϞΘƩƧδƟΨ	1	1.689	1	5	92413	1	0	20	0	0	XEA
397.155	2.857	3	397.143	2	5	1	0	ƧƜΘŒϞƏʖΓ	ƧƜΘŒϞƏʖΓ	1	2.119	1	5	92413	1	0	20	0	0	XEA
