onset	duration	paradigm	intendedOnset	cond	difficulty	match	item	item1	item2	response	rt	correct	newDifficulty	runIdNum	rep	newblock	blocknum	falsePos	falseNeg	subject
194.292	2.857	3	194.286	2	5	0	0	ƟƧδƋΔδΦ	ΓƧδƋΔδΦ	0	0	1	6	131333	1	0	10	0	0	YHU
197.158	2.857	3	197.143	2	6	1	0	ΞΘƩΘΓƩΘ	ΞΘƩΘΓƩΘ	1	2.356	1	6	131333	1	0	10	0	0	YHU
200.008	2.222	3	200	1	7	0	-1881	falsehood	reprisal	0	0	1	7	131333	1	1	11	0	0	YHU
202.224	2.222	3	202.222	1	7	1	1908	complacent	indolence	0	0	0	5	131333	1	0	11	0	1	YHU
204.458	2.222	3	204.444	1	5	0	-1241	awkward	lure	0	0	1	5	131333	1	0	11	0	0	YHU
206.674	2.222	3	206.667	1	5	1	1184	vessel	cruiser	1	0.855	1	6	131333	1	0	11	0	0	YHU
208.89	2.222	3	208.889	1	6	0	-1590	origin	optimism	0	0	1	6	131333	1	0	11	0	0	YHU
211.124	2.222	3	211.111	1	6	1	1484	hue	palette	1	1.059	1	7	131333	1	0	11	0	0	YHU
213.34	2.222	3	213.333	1	7	0	-1616	ashamed	excise	0	0	1	7	131333	1	0	11	0	0	YHU
215.573	2.222	3	215.556	1	7	0	-1648	despise	measles	0	0	1	7	131333	1	0	11	0	0	YHU
217.79	2.222	3	217.778	1	7	1	1871	epistle	theologian	1	1.341	1	7	131333	1	0	11	0	0	YHU
220.006	2.222	3	220	2	6	0	0	ΓʖŒƘƋƘΘ	ƋʖŒΦƋƘΘ	0	0	1	7	131333	1	1	12	0	0	YHU
222.239	2.222	3	222.222	2	7	1	0	ƟϞƕδƜϞΞ	ƟϞƕδƜϞΞ	1	2.062	1	7	131333	1	0	12	0	0	YHU
224.456	2.222	3	224.444	2	7	1	0	ʖŒƘδʖΨƏ	ʖŒƘδʖΨƏ	1	2.069	1	7	131333	1	0	12	0	0	YHU
226.672	2.222	3	226.667	2	7	0	0	ƱƘŒƏΨƧ	ƱƘŒƏƏƧ	1	2.087	0	5	131333	1	0	12	1	0	YHU
228.905	2.222	3	228.889	2	5	1	0	ЖΞƩƕƱΘƜƋ	ЖΞƩƕƱΘƜƋ	0	0	0	3	131333	1	0	12	0	1	YHU
231.122	2.222	3	231.111	2	3	0	0	ΦΔϞƘƋΓŒ	ΔΔϞƘƋδƏ	0	0	1	3	131333	1	0	12	0	0	YHU
233.338	2.222	3	233.333	2	3	1	0	ƟΔΞƜЖƕƧ	ƟΔΞƜЖƕƧ	1	1.768	1	4	131333	1	0	12	0	0	YHU
235.571	2.222	3	235.556	2	4	0	0	δϞƩΓƜƱΘ	ΔϞƩƱƜƱΘ	0	0	1	4	131333	1	0	12	0	0	YHU
237.788	2.222	3	237.778	2	4	0	0	ΨƟϞΨƜƧƧ	ΨŒϞΨƜƧΦ	0	0	1	5	131333	1	0	12	0	0	YHU
240.004	2.222	3	240	1	7	0	-1626	frill	pummel	0	0	1	7	131333	1	1	13	0	0	YHU
242.237	2.222	3	242.222	1	7	0	-1767	alimony	exploration	0	0	1	7	131333	1	0	13	0	0	YHU
244.454	2.222	3	244.444	1	7	1	1840	catastrophe	upheaval	1	1.453	1	7	131333	1	0	13	0	0	YHU
246.67	2.222	3	246.667	1	7	0	-1804	derelict	minstrel	0	0	1	7	131333	1	0	13	0	0	YHU
248.903	2.222	3	248.889	1	7	1	1638	interior	upholstery	0	0	0	5	131333	1	0	13	0	1	YHU
251.12	2.222	3	251.111	1	5	1	1032	firewood	timber	1	0.946	1	5	131333	1	0	13	0	0	YHU
253.336	2.222	3	253.333	1	5	0	-1244	surface	honeycomb	0	0	1	6	131333	1	0	13	0	0	YHU
255.569	2.222	3	255.556	1	6	1	1583	beg	clemency	1	1.402	1	6	131333	1	0	13	0	0	YHU
257.786	2.222	3	257.778	1	6	0	-1469	protest	disgrace	0	0	1	7	131333	1	0	13	0	0	YHU
260.002	2.222	3	260	2	5	0	0	ΔΦƧƋƋƟƘƕ	ΔΦƧƋƋƟƘƧ	1	1.907	0	3	131333	1	1	14	1	0	YHU
262.235	2.222	3	262.222	2	3	1	0	ΦƟŒΘƏƩΔƘ	ΦƟŒΘƏƩΔƘ	0	0	0	1	131333	1	0	14	0	1	YHU
264.452	2.222	3	264.444	2	1	1	0	ƜƜƕϞΞƩƧƏ	ƜƜƕϞΞƩƧƏ	0	0	0	1	131333	1	0	14	0	1	YHU
266.668	2.222	3	266.667	2	1	0	0	ΨƟƜƧƜƜ	ƘΔƟƧŒƧʖ	0	0	1	1	131333	1	0	14	0	0	YHU
268.901	2.222	3	268.889	2	1	0	0	ƏΘΘƟŒƩΘʖ	ƏƩʖΘŒʖƘϞƱ	0	0	1	2	131333	1	0	14	0	0	YHU
271.118	2.222	3	271.111	2	2	1	0	ƜΦʖƕƏδƜƜ	ƜΦʖƕƏδƜƜ	0	0	0	1	131333	1	0	14	0	1	YHU
273.351	2.222	3	273.333	2	1	0	0	ЖδƟƩδƟƜ	ΨƱΦƩϞƩΘΦ	0	0	1	1	131333	1	0	14	0	0	YHU
275.567	2.222	3	275.556	2	1	1	0	ƟδϞƘƏΔƩ	ƟδϞƘƏΔƩ	1	1.648	1	2	131333	1	0	14	0	0	YHU
277.784	2.222	3	277.778	2	2	0	0	ƜƜƏƋδƟƧƕ	ƜƘƜƜƏƜƱƱ	0	0	1	2	131333	1	0	14	0	0	YHU
280.017	2.857	3	280	1	7	0	-1843	epistle	paradox	0	0	1	7	131333	1	1	15	0	0	YHU
282.867	2.857	3	282.857	1	7	1	1839	folly	inexperience	1	1.315	1	7	131333	1	0	15	0	0	YHU
285.716	2.857	3	285.714	1	7	1	1833	squire	brigand	0	0	0	5	131333	1	0	15	0	1	YHU
288.583	2.857	3	288.571	1	5	0	-1232	native	dreary	0	0	1	5	131333	1	0	15	0	0	YHU
291.433	2.857	3	291.429	1	5	0	-1041	mash	kettle	0	0	1	6	131333	1	0	15	0	0	YHU
294.299	2.857	3	294.286	1	6	1	1514	mink	sable	1	1.334	1	6	131333	1	0	15	0	0	YHU
297.149	2.857	3	297.143	1	6	0	-1448	sane	thistle	0	0	1	7	131333	1	0	15	0	0	YHU
300.015	2.857	3	300	2	2	0	0	ƏΓƱƱƟΞ	ƕƧƱЖƕƟ	0	0	1	3	131333	1	1	16	0	0	YHU
302.865	2.857	3	302.857	2	3	1	0	ƧƜƕΔƕΘ	ƧƜƕΔƕΘ	1	1.834	1	3	131333	1	0	16	0	0	YHU
305.731	2.857	3	305.714	2	3	1	0	ƱΦƋΨƟΨ	ƱΦƋΨƟΨ	1	2.218	1	4	131333	1	0	16	0	0	YHU
308.581	2.857	3	308.571	2	4	0	0	ΨƩŒδΦƩ	ƩƟŒδΦƩ	0	0	1	4	131333	1	0	16	0	0	YHU
311.431	2.857	3	311.429	2	4	1	0	δΘΓΔΓƩΞ	δΘΓΔΓƩΞ	1	1.834	1	5	131333	1	0	16	0	0	YHU
314.297	2.857	3	314.286	2	5	0	0	ƘЖδƏΞƘ	ЖЖδƏΞƘ	0	0	1	5	131333	1	0	16	0	0	YHU
317.147	2.857	3	317.143	2	5	0	0	ƟƘΘƜƋδ	ƧƘΘƜƋδ	0	0	1	6	131333	1	0	16	0	0	YHU
320.013	2.222	3	320	1	7	0	-1822	refinement	devotion	0	0	1	7	131333	1	1	17	0	0	YHU
322.23	2.222	3	322.222	1	7	1	1614	mathematical	physics	1	1.222	1	7	131333	1	0	17	0	0	YHU
324.446	2.222	3	324.444	1	7	0	-1867	gaiety	relinquish	0	0	1	7	131333	1	0	17	0	0	YHU
326.679	2.222	3	326.667	1	7	1	1890	refined	slovenly	0	0	0	5	131333	1	0	17	0	1	YHU
328.896	2.222	3	328.889	1	5	0	-1240	career	outsider	0	0	1	5	131333	1	0	17	0	0	YHU
331.112	2.222	3	331.111	1	5	1	1020	build	edifice	1	0.936	1	6	131333	1	0	17	0	0	YHU
333.345	2.222	3	333.333	1	6	1	1422	rugged	jagged	1	1.131	1	6	131333	1	0	17	0	0	YHU
335.562	2.222	3	335.556	1	6	0	-1522	substitute	finite	0	0	1	7	131333	1	0	17	0	0	YHU
337.795	2.222	3	337.778	1	7	0	-1832	assent	dirge	0	0	1	7	131333	1	0	17	0	0	YHU
340.011	2.222	3	340	2	6	0	0	ΦƟϞƘʖƱΓ	ΦƟƏƘΞƱΓ	0	0	1	6	131333	1	1	18	0	0	YHU
342.228	2.222	3	342.222	2	6	0	0	ŒƩΔƱΔʖƕ	ŒƩΓƱЖʖƕ	0	0	1	7	131333	1	0	18	0	0	YHU
344.461	2.222	3	344.444	2	7	1	0	ƜΘΨΨƧƘΔΨ	ƜΘΨΨƧƘΔΨ	0	0	0	5	131333	1	0	18	0	1	YHU
346.677	2.222	3	346.667	2	5	0	0	ƧƘΓΘƧΓΔ	ƧƘΓΘƧΓЖ	1	1.689	0	3	131333	1	0	18	1	0	YHU
348.894	2.222	3	348.889	2	3	0	0	ƘΘƩδϞƟЖ	ΓΘƧδϞƟƋ	0	0	1	3	131333	1	0	18	0	0	YHU
351.127	2.222	3	351.111	2	3	1	0	ƟΦʖƧƘŒƟ	ƟΦʖƧƘŒƟ	1	1.88	1	4	131333	1	0	18	0	0	YHU
353.343	2.222	3	353.333	2	4	0	0	ΔϞʖƧΞΦƧ	ƜϞʖƧΞŒƧ	0	0	1	4	131333	1	0	18	0	0	YHU
355.56	2.222	3	355.556	2	4	1	0	ƕϞΞΘδЖƋЖ	ƕϞΞΘδЖƋЖ	0	0	0	2	131333	1	0	18	0	1	YHU
357.793	2.222	3	357.778	2	2	1	0	ƟŒƟΘƘΓƋ	ƟŒƟΘƘΓƋ	1	1.791	1	2	131333	1	0	18	0	0	YHU
360.009	2.857	3	360	1	7	0	-1743	magnate	dispute	0	0	1	7	131333	1	1	19	0	0	YHU
362.859	2.857	3	362.857	1	7	0	-1754	sentiment	mastery	0	0	1	7	131333	1	0	19	0	0	YHU
365.726	2.857	3	365.714	1	7	1	1779	despot	tyrant	1	0.993	1	7	131333	1	0	19	0	0	YHU
368.575	2.857	3	368.571	1	7	1	1693	sensation	clammy	1	1.614	1	7	131333	1	0	19	0	0	YHU
371.442	2.857	3	371.429	1	7	0	-1838	maturity	chinchilla	0	0	1	7	131333	1	0	19	0	0	YHU
374.291	2.857	3	374.286	1	7	1	1762	monastery	enlightenment	1	1.455	1	7	131333	1	0	19	0	0	YHU
377.158	2.857	3	377.143	1	7	0	-1806	infinity	enigma	1	1.634	0	5	131333	1	0	19	1	0	YHU
380.007	2.857	3	380	2	2	1	0	ϞΘƩƩƟƜƋ	ϞΘƩƩƟƜƋ	1	1.577	1	3	131333	1	1	20	0	0	YHU
382.874	2.857	3	382.857	2	3	0	0	ΔΨЖΦΓΞŒΞ	ƕΨЖΦΓΞƧŒ	0	0	1	3	131333	1	0	20	0	0	YHU
385.724	2.857	3	385.714	2	3	0	0	ƘƕΘΨΓΓΘ	ΞƕΘƟΓΓʖ	0	0	1	4	131333	1	0	20	0	0	YHU
388.573	2.857	3	388.571	2	4	1	0	ƏδƟΨΓϞƩδ	ƏδƟΨΓϞƩδ	1	2.389	1	4	131333	1	0	20	0	0	YHU
391.44	2.857	3	391.429	2	4	0	0	ΞΘϞʖƩΞΨŒŒ	ϞΘϞʖƩΞΨʖŒ	0	0	1	5	131333	1	0	20	0	0	YHU
394.289	2.857	3	394.286	2	5	1	0	ΞΦƟƟƜδΦƧΦ	ΞΦƟƟƜδΦƧΦ	1	2.078	1	5	131333	1	0	20	0	0	YHU
397.156	2.857	3	397.143	2	5	0	0	ΘϞƟΓƘŒΔϞƧ	ΘϞƟΓƘŒΔϞƋ	1	2.256	0	3	131333	1	0	20	1	0	YHU
